0.259849,0.388043,0.860739,0.321672,0.804914,0.793189,0.509402,0.488769,0.333717,0.651070,0.111387,0.120104,0.500503,0.240719,0.238064,0.321128,0.331488,0.278503,0.159218,0.326862,0.671302
0.608120,0.244553,0.561846,0.636991,0.306938,0.293676,0.456203,0.447365,0.527270,0.411307,0.788128,0.339510,0.240495,0.267370,0.559862,0.295331,0.416287,0.251455,0.299806,0.255973,0.479325
0.227288,0.446960,0.871397,0.343934,0.747292,0.532438,0.534406,0.682056,0.535300,0.599878,0.369412,0.727301,0.582018,0.709457,0.455105,0.732419,0.485694,0.200094,0.108567,0.711895,0.748327
0.282054,0.427721,0.169475,0.138335,0.473763,0.353720,0.403879,0.354933,0.564652,0.679204,0.356429,0.560414,0.274265,0.624222,0.373445,0.581864,0.259113,0.366069,0.546037,0.421248,0.732712
0.744042,0.353066,0.645623,0.383650,0.298470,0.634265,0.426935,0.394686,0.450396,0.649026,0.630225,0.732053,0.291642,0.615121,0.197817,0.752279,0.607898,0.276952,0.765300,0.668016,0.309491
0.310576,0.448782,0.839811,0.323946,0.709069,0.465854,0.463672,0.726044,0.538024,0.594904,0.568134,0.718528,0.707494,0.650272,0.529651,0.588767,0.639172,0.392572,0.351578,0.650376,0.742701
0.680675,0.286108,0.809101,0.845065,0.673979,0.605217,0.646537,0.349494,0.569437,0.645882,0.189091,0.406496,0.218589,0.818514,0.387319,0.406642,0.623610,0.421749,0.236929,0.732249,0.261312
0.428272,0.603658,0.607693,0.514417,0.496554,0.471395,0.415804,0.707648,0.733365,0.501455,0.696508,0.600324,0.543746,0.758902,0.163338,0.225679,0.223294,0.731121,0.605471,0.673795,0.817476
0.473393,0.329766,0.325400,0.267392,0.755834,0.664778,0.413144,0.191428,0.375649,0.315229,0.478463,0.425823,0.564605,0.414073,0.217462,0.176919,0.092446,0.613826,0.458169,0.463423,0.655200
0.571101,0.666277,0.524285,0.380516,0.341890,0.622717,0.430396,0.744005,0.759109,0.456665,0.725643,0.459176,0.487181,0.717581,0.123931,0.333012,0.199686,0.682393,0.658274,0.778602,0.759019
0.318976,0.295478,0.578421,0.428861,0.453247,0.356324,0.439604,0.234591,0.757530,0.401414,0.538744,0.306986,0.586108,0.733448,0.581738,0.193672,0.452540,0.386129,0.531443,0.722033,0.337092
0.528118,0.536677,0.518598,0.475453,0.460764,0.483876,0.408739,0.591192,0.770454,0.342335,0.700164,0.555150,0.490381,0.736228,0.246839,0.320707,0.243883,0.671809,0.584988,0.712095,0.757467
0.357529,0.392985,0.763041,0.196682,0.679655,0.783511,0.575024,0.383523,0.335020,0.513624,0.201220,0.162373,0.535197,0.266658,0.326671,0.344028,0.327451,0.286074,0.213253,0.286809,0.591455
0.563039,0.283225,0.593919,0.547079,0.384845,0.277865,0.353977,0.249473,0.535110,0.482111,0.721086,0.353503,0.267301,0.354004,0.555031,0.418291,0.486400,0.248025,0.364237,0.328509,0.554785
0.580677,0.612722,0.575199,0.331049,0.794000,0.427214,0.658586,0.661774,0.318282,0.657239,0.560270,0.656617,0.571943,0.743589,0.692610,0.630324,0.477997,0.752192,0.574084,0.500063,0.565772
0.530284,0.387070,0.626904,0.303603,0.509336,0.247150,0.708778,0.399392,0.357660,0.245184,0.645675,0.530232,0.424099,0.188310,0.467744,0.490753,0.571230,0.782883,0.486318,0.497932,0.407684
0.457666,0.402650,0.714923,0.262862,0.753618,0.661450,0.369731,0.344079,0.305547,0.493158,0.204374,0.166014,0.404694,0.324027,0.344463,0.281705,0.261310,0.201804,0.262428,0.343854,0.569638
0.417551,0.361034,0.167814,0.618887,0.848301,0.810512,0.807383,0.571299,0.381330,0.392333,0.410495,0.281194,0.277561,0.271428,0.586959,0.237704,0.598767,0.260928,0.121845,0.243071,0.601228
0.635494,0.325043,0.361579,0.198872,0.335282,0.218664,0.643231,0.370223,0.427064,0.662576,0.578847,0.288304,0.271860,0.505530,0.495030,0.319053,0.730660,0.610460,0.475537,0.618863,0.684028
0.494935,0.502961,0.794189,0.464497,0.866865,0.479485,0.687340,0.767642,0.759081,0.375405,0.670705,0.505344,0.258037,0.367515,0.318500,0.661754,0.215149,0.753973,0.410217,0.393392,0.101014
0.621974,0.257144,0.503002,0.227307,0.353782,0.172180,0.546238,0.272110,0.437576,0.691711,0.574946,0.168329,0.365848,0.601999,0.532170,0.236044,0.712325,0.408216,0.436245,0.383304,0.674385
0.599157,0.598905,0.536446,0.542349,0.424722,0.430444,0.465937,0.724755,0.712977,0.511334,0.687022,0.464416,0.541792,0.775934,0.152212,0.221220,0.286424,0.632397,0.689454,0.721341,0.787782
0.573437,0.638253,0.837193,0.276835,0.423066,0.598960,0.771925,0.350543,0.387692,0.229027,0.240172,0.659509,0.731646,0.739173,0.366059,0.463195,0.185673,0.455885,0.720586,0.780740,0.488794
0.532059,0.357760,0.488672,0.237508,0.499951,0.793333,0.421865,0.600856,0.369082,0.789684,0.348219,0.156113,0.601483,0.292737,0.703727,0.189169,0.666606,0.400278,0.720918,0.718102,0.359146
0.372885,0.579250,0.722849,0.384965,0.858569,0.499951,0.700541,0.866188,0.637695,0.426805,0.592389,0.455392,0.112820,0.291182,0.272258,0.658122,0.207501,0.778350,0.430179,0.442061,0.192998
0.522901,0.265549,0.516177,0.139974,0.437091,0.586744,0.319698,0.617316,0.291130,0.694438,0.326050,0.298219,0.680062,0.204204,0.675804,0.247793,0.649221,0.380969,0.683460,0.673056,0.387816
0.800433,0.689377,0.709736,0.091926,0.592179,0.528795,0.729041,0.307182,0.272978,0.216984,0.181667,0.641468,0.607649,0.601461,0.430497,0.624984,0.235822,0.397899,0.817274,0.669344,0.298058
0.578050,0.594363,0.468973,0.373987,0.815004,0.355614,0.663703,0.517295,0.353801,0.678377,0.461138,0.745278,0.511210,0.776895,0.669461,0.565132,0.507873,0.790296,0.621187,0.483106,0.515875
0.616787,0.189968,0.539166,0.556416,0.259502,0.400744,0.392992,0.337313,0.603988,0.515290,0.787251,0.150990,0.347942,0.273095,0.739571,0.298221,0.473326,0.335863,0.277969,0.159221,0.690635
0.284952,0.505802,0.372403,0.319221,0.739970,0.527900,0.406293,0.345045,0.409215,0.187790,0.459526,0.410349,0.625733,0.400299,0.399594,0.251331,0.164550,0.568055,0.594294,0.458554,0.666179
0.402728,0.491528,0.450604,0.489509,0.414058,0.300035,0.592151,0.175454,0.678544,0.318725,0.546159,0.499439,0.599344,0.780172,0.554991,0.320447,0.599849,0.507695,0.572486,0.611285,0.372969
0.363157,0.566681,0.568644,0.729182,0.545092,0.314802,0.301770,0.328657,0.335571,0.355855,0.589057,0.485084,0.611210,0.359470,0.447541,0.341195,0.683551,0.216296,0.535620,0.682002,0.640074
0.198970,0.466640,0.268358,0.262778,0.472234,0.465373,0.476979,0.414444,0.631290,0.642412,0.226987,0.508753,0.367482,0.671981,0.374202,0.602020,0.305959,0.307024,0.513195,0.372378,0.697271
0.375856,0.399035,0.527073,0.462364,0.538691,0.297620,0.262635,0.342982,0.441009,0.557191,0.549073,0.609042,0.460028,0.525854,0.573767,0.338973,0.527820,0.614475,0.705285,0.584731,0.209596
0.641442,0.669145,0.612516,0.235001,0.571637,0.500144,0.770951,0.327457,0.314744,0.260268,0.196708,0.787407,0.579848,0.676606,0.303478,0.495582,0.307105,0.507243,0.814752,0.744416,0.450857
0.334255,0.484251,0.420410,0.744650,0.589164,0.395116,0.329458,0.223437,0.394293,0.424193,0.596100,0.589456,0.642151,0.277710,0.479969,0.287744,0.633711,0.247762,0.660655,0.685068,0.640291
0.423767,0.592721,0.586996,0.508679,0.464362,0.527001,0.422741,0.794172,0.703702,0.375055,0.644153,0.567318,0.399813,0.751099,0.221469,0.146661,0.200728,0.766046,0.679276,0.781274,0.712032
0.304802,0.525550,0.067734,0.437024,0.419257,0.393913,0.503769,0.415840,0.501376,0.761928,0.333040,0.542574,0.381949,0.759619,0.369556,0.539401,0.291189,0.243887,0.457813,0.356903,0.681083
0.500473,0.301250,0.514934,0.282981,0.558037,0.704806,0.333626,0.475800,0.204909,0.602768,0.402659,0.262814,0.529896,0.167748,0.670959,0.182319,0.586247,0.290980,0.710210,0.747892,0.373392
0.698531,0.692047,0.748194,0.285847,0.679687,0.219656,0.509390,0.374196,0.652426,0.657098,0.594685,0.403112,0.303259,0.648548,0.539572,0.590709,0.723390,0.762981,0.687733,0.273474,0.432891
0.347399,0.484931,0.678814,0.314396,0.891652,0.744208,0.432719,0.464862,0.234929,0.350939,0.200823,0.259015,0.509965,0.244842,0.270042,0.411093,0.311636,0.333537,0.102560,0.276141,0.602001
0.739524,0.678656,0.508050,0.300307,0.488547,0.436424,0.767730,0.204916,0.662852,0.323495,0.255348,0.512973,0.298638,0.595065,0.458532,0.405733,0.513172,0.342831,0.725647,0.299543,0.330597
0.640228,0.618140,0.829820,0.178614,0.698903,0.384645,0.737039,0.332359,0.767949,0.651811,0.527832,0.394043,0.211621,0.705793,0.464277,0.679364,0.641397,0.864983,0.637950,0.167891,0.421148
0.684184,0.531469,0.775205,0.271572,0.682348,0.224545,0.618295,0.273092,0.731376,0.592454,0.553265,0.408964,0.260903,0.551379,0.356694,0.633177,0.692141,0.756083,0.663448,0.222812,0.347579
0.255098,0.352950,0.488839,0.662969,0.353125,0.638795,0.251533,0.817582,0.403975,0.803072,0.597802,0.520702,0.236260,0.450980,0.180426,0.394847,0.129488,0.383647,0.507208,0.316988,0.492076
0.535900,0.619196,0.533819,0.419287,0.398189,0.613723,0.373102,0.738416,0.874497,0.368376,0.615683,0.494302,0.521204,0.727359,0.253631,0.216932,0.293635,0.800982,0.682873,0.709750,0.846348
0.647721,0.612794,0.703852,0.276370,0.778980,0.415950,0.533142,0.295499,0.735006,0.758720,0.554133,0.448631,0.161732,0.612341,0.446754,0.603744,0.648764,0.733502,0.718502,0.201236,0.527747
0.370420,0.428749,0.518446,0.699013,0.629214,0.284983,0.197344,0.138578,0.326601,0.447341,0.430187,0.593948,0.603340,0.459201,0.360956,0.237023,0.717276,0.273131,0.555910,0.600275,0.692600
0.301764,0.488083,0.169948,0.274870,0.458070,0.433445,0.516324,0.289802,0.559650,0.615642,0.289059,0.609505,0.338760,0.637610,0.486420,0.512844,0.287277,0.300597,0.464859,0.482412,0.683488
0.562474,0.305545,0.505485,0.675023,0.338704,0.442201,0.359777,0.328516,0.591147,0.378597,0.827353,0.294988,0.240475,0.260631,0.598072,0.230813,0.543167,0.364921,0.235897,0.288300,0.550729
0.204817,0.322231,0.516063,0.393575,0.554025,0.459083,0.301314,0.337459,0.636172,0.637197,0.488687,0.461583,0.503122,0.347966,0.731520,0.352108,0.428299,0.725735,0.619836,0.522182,0.175515
0.355710,0.303291,0.438527,0.572660,0.270411,0.668239,0.285477,0.791509,0.526840,0.751691,0.568150,0.542313,0.219246,0.361812,0.274071,0.415329,0.231315,0.375116,0.367142,0.178226,0.511863
0.848160,0.261251,0.746428,0.888251,0.859812,0.607751,0.595988,0.355039,0.668615,0.514634,0.174926,0.422888,0.264819,0.769445,0.452670,0.448515,0.570636,0.477201,0.307453,0.655048,0.249949
0.650347,0.586655,0.597201,0.396883,0.571523,0.277482,0.672624,0.640141,0.434143,0.327299,0.686538,0.411727,0.529900,0.186919,0.560589,0.497800,0.554940,0.769286,0.678284,0.440287,0.464094
0.542093,0.220452,0.663427,0.622734,0.222335,0.273813,0.270423,0.486029,0.638578,0.477743,0.849678,0.207741,0.256034,0.369611,0.549134,0.340584,0.481662,0.346783,0.221168,0.217964,0.577989
0.368901,0.419414,0.619961,0.644041,0.636447,0.298278,0.254197,0.191131,0.417231,0.466104,0.628322,0.764378,0.571563,0.362513,0.420113,0.345467,0.670195,0.263865,0.539902,0.662769,0.604515
0.540343,0.616276,0.493931,0.425707,0.470515,0.588486,0.438631,0.719234,0.723261,0.411794,0.602080,0.502201,0.548615,0.703454,0.139887,0.340691,0.143755,0.763846,0.598129,0.636624,0.873775
0.290859,0.305459,0.421408,0.729047,0.212903,0.729246,0.289227,0.769459,0.485017,0.774110,0.449958,0.665178,0.093905,0.378456,0.316041,0.284866,0.255536,0.387860,0.367950,0.200559,0.587815
0.461011,0.282749,0.281086,0.713482,0.569847,0.740723,0.719803,0.767638,0.371612,0.272937,0.542637,0.277984,0.254841,0.208263,0.612367,0.216237,0.665550,0.225511,0.163026,0.301323,0.435083
0.565745,0.230622,0.657855,0.492317,0.224494,0.234690,0.469708,0.382236,0.662447,0.369900,0.704554,0.301805,0.297246,0.275242,0.576826,0.316793,0.412524,0.358108,0.261181,0.217844,0.580209
0.575856,0.493179,0.512468,0.240541,0.757051,0.335770,0.779868,0.625159,0.407764,0.645806,0.438562,0.770164,0.596859,0.847946,0.531244,0.572628,0.399123,0.729117,0.617843,0.422378,0.622909
0.201235,0.504938,0.787335,0.247582,0.627724,0.501619,0.468214,0.669635,0.382792,0.658094,0.349402,0.723711,0.664839,0.571128,0.316463,0.652263,0.521545,0.373064,0.186075,0.617805,0.766412
0.252833,0.448936,0.768823,0.316608,0.682626,0.589232,0.567707,0.687359,0.400410,0.562495,0.491082,0.800318,0.613073,0.507665,0.394228,0.627001,0.609472,0.398648,0.340625,0.668193,0.735563
0.656469,0.496223,0.649005,0.183021,0.520448,0.296103,0.731533,0.458699,0.453446,0.385564,0.681920,0.381089,0.547024,0.326324,0.509682,0.554774,0.661516,0.837833,0.528623,0.359661,0.506951
0.270918,0.334548,0.739109,0.280613,0.738353,0.762157,0.504606,0.331665,0.397040,0.592788,0.232537,0.200319,0.413195,0.182683,0.432504,0.274115,0.282924,0.244209,0.090353,0.273823,0.553944
0.327299,0.495241,0.166261,0.248470,0.453102,0.383742,0.554303,0.327081,0.542282,0.804268,0.320871,0.443467,0.276365,0.607145,0.407294,0.502488,0.286779,0.324060,0.563137,0.343911,0.751026
0.591412,0.285688,0.595620,0.678070,0.286352,0.301462,0.466463,0.351541,0.525574,0.522885,0.789543,0.321231,0.343297,0.278625,0.588579,0.435084,0.456234,0.326220,0.337721,0.201745,0.451309
0.506161,0.162556,0.527824,0.483582,0.220350,0.377660,0.385985,0.434476,0.560141,0.389660,0.802220,0.276060,0.254853,0.203196,0.625583,0.308671,0.375813,0.385954,0.281944,0.185279,0.650671
0.815525,0.498826,0.776346,0.272879,0.673296,0.328645,0.494688,0.180679,0.690189,0.694713,0.624992,0.348502,0.255404,0.575698,0.451025,0.535640,0.714890,0.722528,0.733859,0.187130,0.254031
0.242226,0.311092,0.388063,0.715566,0.254240,0.658382,0.301602,0.736111,0.431927,0.816397,0.580870,0.646341,0.173712,0.334075,0.276516,0.327540,0.310601,0.510767,0.522974,0.227983,0.580319
0.749800,0.242921,0.569835,0.193129,0.330533,0.223109,0.785493,0.340069,0.394039,0.617250,0.669719,0.114432,0.182110,0.489472,0.533297,0.300882,0.706913,0.509524,0.489375,0.496712,0.698308
0.620962,0.337944,0.515165,0.234650,0.232326,0.172288,0.693130,0.403722,0.419975,0.702882,0.605366,0.264641,0.300362,0.473912,0.588985,0.400290,0.693640,0.649804,0.580156,0.518965,0.682258
0.539121,0.659951,0.550533,0.378459,0.354241,0.494423,0.449120,0.619472,0.696095,0.474704,0.600871,0.509274,0.553240,0.672412,0.117716,0.245991,0.246429,0.691834,0.550459,0.718265,0.755580
0.842446,0.773552,0.490972,0.318614,0.433480,0.463645,0.708671,0.212353,0.729408,0.397537,0.292334,0.653319,0.286808,0.580889,0.465107,0.441600,0.532702,0.486624,0.577159,0.329523,0.338238
0.477465,0.395615,0.487580,0.159500,0.579419,0.771255,0.329539,0.541384,0.328950,0.524818,0.351441,0.281480,0.532052,0.182062,0.731145,0.229627,0.629187,0.319515,0.670408,0.832377,0.306376
0.823897,0.364430,0.621883,0.367651,0.269863,0.645438,0.381851,0.469250,0.442242,0.727750,0.534581,0.710592,0.278208,0.629168,0.353323,0.764102,0.613716,0.407066,0.762434,0.712553,0.367114
0.296074,0.437751,0.320132,0.284185,0.754359,0.582547,0.479095,0.312775,0.325856,0.213816,0.385012,0.393684,0.588725,0.395421,0.297194,0.218726,0.294552,0.512269,0.550888,0.575942,0.749621
0.183710,0.297102,0.608512,0.424097,0.555393,0.508691,0.320499,0.407646,0.555643,0.590465,0.587651,0.493965,0.603546,0.462115,0.684559,0.368930,0.389884,0.631137,0.641998,0.598582,0.257040
0.599444,0.328593,0.401354,0.298746,0.539257,0.817345,0.385414,0.631695,0.300124,0.539783,0.461914,0.311453,0.571017,0.197023,0.671280,0.281436,0.545392,0.391558,0.582501,0.744837,0.306471
0.868681,0.814810,0.389119,0.369396,0.571680,0.469217,0.759788,0.205538,0.624935,0.345548,0.340280,0.532043,0.364605,0.556379,0.467974,0.444972,0.473940,0.350211,0.441978,0.454821,0.472134
0.720088,0.770643,0.449018,0.342403,0.536875,0.446473,0.786095,0.125013,0.668750,0.400261,0.284676,0.546834,0.356033,0.581684,0.490704,0.468218,0.547644,0.384631,0.606765,0.487680,0.439506
0.495274,0.414936,0.531486,0.277665,0.556101,0.796509,0.334941,0.590185,0.330588,0.691798,0.401455,0.268160,0.574282,0.185726,0.751769,0.097864,0.612919,0.369458,0.663734,0.610820,0.366629
0.584473,0.299229,0.439752,0.521350,0.224632,0.250729,0.411643,0.378193,0.539786,0.545522,0.839132,0.277509,0.443096,0.310048,0.592136,0.316289,0.463527,0.354913,0.316099,0.241070,0.554649
0.646445,0.238417,0.702435,0.646724,0.376933,0.205204,0.339357,0.330349,0.509888,0.443347,0.747664,0.202082,0.332086,0.267069,0.488645,0.347480,0.494817,0.371304,0.349527,0.233826,0.661055
0.773655,0.387570,0.588261,0.348279,0.187549,0.586654,0.327194,0.409356,0.623709,0.754197,0.513957,0.770934,0.335498,0.612929,0.228521,0.783532,0.675822,0.313655,0.720925,0.576978,0.293816
0.343518,0.556863,0.205828,0.190192,0.346690,0.389310,0.491737,0.250849,0.512507,0.630288,0.257068,0.547131,0.181516,0.666452,0.429349,0.423789,0.297768,0.273334,0.471081,0.323230,0.623638
0.551368,0.292209,0.220471,0.625539,0.795956,0.835404,0.751265,0.638954,0.338645,0.289578,0.566715,0.427755,0.193165,0.207898,0.565289,0.236749,0.666779,0.153196,0.257158,0.251835,0.594919
0.200646,0.382478,0.723162,0.305164,0.479890,0.508944,0.332632,0.391442,0.533486,0.491833,0.601500,0.474386,0.521534,0.445646,0.817328,0.438460,0.477363,0.787204,0.657144,0.662531,0.318620
0.525960,0.590357,0.534012,0.470003,0.456429,0.532913,0.499908,0.802886,0.774992,0.417284,0.750934,0.505229,0.555300,0.684720,0.167652,0.216888,0.297474,0.667098,0.650857,0.755920,0.748511
0.694024,0.677750,0.803570,0.319603,0.499757,0.634015,0.700741,0.224037,0.448196,0.272897,0.203453,0.795993,0.632860,0.585022,0.290634,0.409619,0.307237,0.497286,0.843866,0.725662,0.437261
0.431157,0.578624,0.639591,0.543374,0.797657,0.598032,0.596482,0.667665,0.780391,0.263298,0.485123,0.438583,0.299676,0.389252,0.317822,0.732251,0.183654,0.707548,0.504844,0.392755,0.170174
0.385831,0.277943,0.493335,0.772825,0.489865,0.306811,0.276437,0.261955,0.297966,0.400031,0.440757,0.575215,0.571983,0.326867,0.470492,0.283800,0.743418,0.222016,0.594345,0.557392,0.684660
0.237871,0.494202,0.162356,0.348400,0.443407,0.423809,0.516778,0.330667,0.494524,0.747453,0.220963,0.555545,0.294216,0.609898,0.544411,0.656274,0.312606,0.255468,0.420845,0.409212,0.742563
0.292076,0.491360,0.380079,0.304876,0.839558,0.568816,0.394720,0.156227,0.340376,0.215090,0.410567,0.389751,0.735450,0.419550,0.276158,0.254897,0.255991,0.625050,0.475555,0.515800,0.699846
0.546091,0.241657,0.572396,0.531926,0.332465,0.221747,0.370051,0.494070,0.539819,0.413522,0.742367,0.169605,0.345396,0.217907,0.597608,0.356911,0.483563,0.426308,0.201238,0.271148,0.583660
0.382189,0.380818,0.290430,0.336684,0.660513,0.729080,0.507237,0.205017,0.323459,0.218218,0.449088,0.319167,0.617264,0.382153,0.316916,0.165644,0.198711,0.606089,0.378518,0.579650,0.669850
0.684320,0.352243,0.713085,0.410492,0.535539,0.343685,0.624128,0.509071,0.403148,0.313473,0.693430,0.542834,0.521235,0.243104,0.528111,0.686261,0.627599,0.747908,0.642557,0.399335,0.406587
0.177904,0.351433,0.669058,0.370991,0.515553,0.507281,0.234864,0.461333,0.533324,0.409328,0.558300,0.497585,0.615921,0.393318,0.719117,0.267631,0.466474,0.724811,0.824374,0.635633,0.134719
0.214555,0.353296,0.523698,0.143278,0.620533,0.359353,0.363234,0.384862,0.438385,0.645765,0.466469,0.545914,0.585172,0.482461,0.798991,0.434323,0.551948,0.715512,0.657400,0.625988,0.300351
0.480669,0.367085,0.560810,0.210416,0.760933,0.588379,0.717823,0.579590,0.389121,0.696408,0.481165,0.670549,0.477800,0.793084,0.627946,0.693547,0.409516,0.835962,0.602763,0.421907,0.556587
0.576315,0.545280,0.694728,0.332297,0.767748,0.513232,0.617922,0.624795,0.378067,0.677266,0.502774,0.663866,0.654615,0.704141,0.633172,0.669837,0.532603,0.733479,0.630144,0.456804,0.528002
0.650938,0.282656,0.616371,0.705613,0.324524,0.263561,0.374629,0.459327,0.498304,0.412670,0.765662,0.115511,0.400873,0.293718,0.540461,0.351261,0.421599,0.205130,0.339189,0.297509,0.536682
0.738912,0.774107,0.547691,0.359443,0.511191,0.433387,0.745683,0.148540,0.608769,0.361031,0.371380,0.523689,0.391136,0.529421,0.527237,0.491744,0.510917,0.343839,0.588368,0.418400,0.396784
0.625126,0.352696,0.699885,0.206259,0.532732,0.192168,0.683858,0.587450,0.423964,0.403990,0.629975,0.466975,0.582493,0.353889,0.446892,0.537454,0.546643,0.830838,0.565691,0.457750,0.479052
0.249759,0.310500,0.371236,0.606115,0.178171,0.642642,0.266584,0.732041,0.405926,0.738205,0.416500,0.665529,0.198153,0.307172,0.299109,0.465443,0.301036,0.376073,0.410843,0.250710,0.594234
0.277023,0.495513,0.267987,0.405414,0.417999,0.397737,0.424309,0.378403,0.570604,0.711396,0.290342,0.525064,0.249822,0.610817,0.417344,0.580642,0.264113,0.267958,0.532880,0.397317,0.748337
0.265652,0.526161,0.599296,0.696909,0.684729,0.296992,0.275868,0.264238,0.285942,0.288108,0.401615,0.613581,0.703816,0.435758,0.398305,0.308249,0.692000,0.177317,0.570643,0.787514,0.602049
0.448212,0.582400,0.411369,0.357243,0.792083,0.304937,0.700122,0.619667,0.388463,0.661677,0.330851,0.671642,0.641682,0.702306,0.605571,0.527685,0.471911,0.670747,0.607715,0.486823,0.578162
0.545634,0.289994,0.533063,0.250876,0.641460,0.785800,0.378857,0.579037,0.345887,0.580400,0.404609,0.349627,0.541711,0.245888,0.713355,0.109598,0.568628,0.261075,0.630016,0.835302,0.409377
0.527488,0.566480,0.655951,0.416684,0.850805,0.548922,0.648636,0.676886,0.691970,0.159136,0.611921,0.505434,0.206497,0.381192,0.257494,0.647841,0.212747,0.761056,0.463835,0.410921,0.148806
0.728512,0.437027,0.557179,0.315423,0.224219,0.674666,0.381424,0.434491,0.509193,0.704204,0.597571,0.687828,0.451212,0.751513,0.300033,0.670402,0.614800,0.319829,0.713261,0.546651,0.351691
0.627188,0.411689,0.704494,0.321241,0.553043,0.281995,0.708650,0.550745,0.430193,0.378745,0.688295,0.412871,0.480118,0.241719,0.555820,0.620235,0.582606,0.766751,0.598880,0.396801,0.397280
0.717860,0.355392,0.687382,0.203205,0.660198,0.269126,0.849291,0.538528,0.449466,0.446504,0.525499,0.497142,0.472377,0.241026,0.497530,0.565854,0.641351,0.743815,0.670279,0.492417,0.396874
0.359906,0.523074,0.634400,0.338537,0.496677,0.383682,0.375342,0.309659,0.630042,0.249379,0.484831,0.422818,0.557345,0.731782,0.602998,0.276993,0.463545,0.498787,0.446177,0.620589,0.274532
0.553078,0.566681,0.678479,0.325580,0.700127,0.405969,0.699285,0.519984,0.406879,0.738602,0.496718,0.674713,0.539869,0.717866,0.555755,0.695204,0.422716,0.796337,0.684440,0.459431,0.546607
0.361354,0.460775,0.382373,0.330923,0.730616,0.617556,0.453369,0.224242,0.330600,0.212883,0.452956,0.451886,0.630987,0.412189,0.231352,0.121408,0.309736,0.629833,0.441221,0.537508,0.666949
0.437152,0.382081,0.524025,0.615913,0.671181,0.318390,0.235480,0.188756,0.415590,0.297709,0.525313,0.625865,0.667731,0.350382,0.320241,0.409195,0.573187,0.275865,0.607270,0.652847,0.602701
0.514412,0.288698,0.196416,0.646624,0.655896,0.787503,0.720171,0.656578,0.457963,0.160693,0.387433,0.366944,0.309011,0.271178,0.621814,0.276778,0.715977,0.292521,0.277059,0.238774,0.581841
0.628735,0.497341,0.590547,0.231750,0.571407,0.353899,0.665750,0.477621,0.376907,0.465313,0.688282,0.387261,0.490695,0.186428,0.536025,0.522075,0.544041,0.683179,0.576871,0.294213,0.523821
0.377835,0.508738,0.569726,0.309082,0.741919,0.485776,0.656099,0.536411,0.316154,0.606589,0.393983,0.736427,0.611039,0.730175,0.634044,0.715007,0.496396,0.808524,0.551618,0.463773,0.566859
0.764227,0.391545,0.748448,0.739163,0.654132,0.543344,0.745734,0.302401,0.724947,0.520685,0.224651,0.419260,0.406163,0.735628,0.450464,0.515948,0.570096,0.402734,0.210634,0.704608,0.329402
0.242273,0.414029,0.742998,0.204434,0.756910,0.650462,0.430483,0.348519,0.369148,0.664407,0.253060,0.180914,0.572690,0.172161,0.338181,0.364188,0.331575,0.199754,0.141848,0.224204,0.582088
0.518203,0.531023,0.509861,0.516585,0.374224,0.629019,0.444095,0.716845,0.767857,0.412840,0.705240,0.446898,0.543714,0.674307,0.216715,0.155197,0.177609,0.731477,0.617774,0.818700,0.758405
0.449881,0.399421,0.346877,0.380949,0.787152,0.648978,0.443523,0.348674,0.320931,0.209927,0.421666,0.501432,0.545133,0.451067,0.310169,0.055834,0.261713,0.556862,0.475031,0.546769,0.759913
0.580009,0.490054,0.617122,0.303047,0.660821,0.499705,0.656147,0.628626,0.379197,0.728183,0.384102,0.627900,0.567825,0.774170,0.708268,0.615812,0.448799,0.780413,0.571756,0.270946,0.568572
0.263612,0.343167,0.472453,0.318386,0.561353,0.525595,0.256607,0.296627,0.544440,0.490957,0.632466,0.604735,0.586651,0.389905,0.734871,0.454564,0.536721,0.711355,0.652243,0.578779,0.224626
0.420163,0.430099,0.255181,0.766190,0.765529,0.746950,0.676144,0.688707,0.375933,0.270918,0.401588,0.374910,0.348615,0.264990,0.580178,0.231393,0.566317,0.272973,0.198614,0.265756,0.485716
0.222077,0.444742,0.733797,0.182482,0.889638,0.559698,0.462987,0.745210,0.400785,0.684966,0.434099,0.754428,0.718532,0.506518,0.368298,0.689718,0.612874,0.403680,0.411485,0.520197,0.730352
0.305201,0.516531,0.552263,0.620381,0.595430,0.387957,0.331176,0.314690,0.356530,0.356400,0.419009,0.644098,0.752889,0.311838,0.484113,0.352906,0.536443,0.266127,0.558635,0.748371,0.617166
0.352980,0.375132,0.477489,0.322595,0.475222,0.376999,0.365220,0.232759,0.658586,0.256342,0.535604,0.345372,0.507323,0.834177,0.537675,0.251189,0.501351,0.523969,0.539182,0.598888,0.263093
0.402342,0.445201,0.471449,0.444666,0.463231,0.337380,0.508307,0.176261,0.736863,0.208071,0.515595,0.301630,0.476406,0.707548,0.564056,0.172683,0.421244,0.569056,0.585658,0.598208,0.309014
0.735668,0.363420,0.655174,0.447050,0.277955,0.700932,0.323720,0.396328,0.533672,0.672762,0.647062,0.775015,0.283930,0.665602,0.379017,0.784944,0.599688,0.289784,0.733211,0.670619,0.367140
0.455869,0.538513,0.709668,0.440281,0.864691,0.492359,0.719062,0.784886,0.666357,0.250334,0.400247,0.351468,0.163555,0.465278,0.330395,0.766891,0.173225,0.828496,0.517762,0.392844,0.192038
