0.297267,0.462392,0.730407,0.306564,0.801433,0.731377,0.436921,0.381649,0.413401,0.621520,0.270398,0.145010,0.495986,0.215724,0.278005,0.184337,0.244639,0.232248,0.139192,0.242638,0.578849
0.219946,0.436972,0.421292,0.645904,0.257895,0.843646,0.334306,0.846344,0.492723,0.804321,0.606430,0.699769,0.209856,0.238686,0.297740,0.389802,0.270364,0.475194,0.329109,0.253090,0.704839
0.197866,0.271732,0.454714,0.773077,0.303117,0.787435,0.143266,0.927643,0.579696,0.816118,0.662440,0.668640,0.261020,0.343867,0.288168,0.415286,0.350240,0.265754,0.287129,0.222741,0.622171
0.614225,0.271449,0.432226,0.185141,0.387982,0.216883,0.589675,0.273308,0.367054,0.777911,0.602117,0.240107,0.237152,0.492674,0.508995,0.399267,0.859317,0.590192,0.575107,0.568861,0.661846
0.933233,0.321037,0.755673,0.833098,0.660581,0.576668,0.670873,0.350439,0.818395,0.552864,0.189722,0.367254,0.232629,0.731811,0.536731,0.612578,0.723587,0.399402,0.362543,0.639713,0.323230
0.430562,0.400641,0.348153,0.383614,0.888670,0.638006,0.447491,0.273003,0.367308,0.306996,0.585371,0.437121,0.655584,0.562184,0.435118,0.174495,0.159505,0.707676,0.417896,0.505453,0.877223
0.237543,0.411410,0.536795,0.384610,0.491501,0.280242,0.589371,0.298320,0.831863,0.241344,0.553071,0.362617,0.494289,0.912452,0.626283,0.256492,0.415039,0.458593,0.476962,0.557809,0.438269
0.796082,0.875358,0.382896,0.413138,0.590213,0.519230,0.853647,0.119669,0.724411,0.394116,0.374671,0.574076,0.319210,0.677122,0.440997,0.447881,0.631210,0.437394,0.655000,0.460851,0.400101
0.317544,0.511249,0.925959,0.195804,0.829625,0.822102,0.484632,0.365791,0.396604,0.611144,0.165244,0.242162,0.482946,0.261425,0.305170,0.312099,0.308624,0.230661,0.205624,0.357719,0.696256
0.443884,0.205122,0.307977,0.660288,0.816489,0.780293,0.872697,0.676514,0.422894,0.169029,0.441799,0.394057,0.226929,0.238618,0.666636,0.226410,0.774789,0.198468,0.316784,0.395678,0.620451
0.504613,0.286167,0.294021,0.697544,0.902256,0.803192,0.736364,0.578419,0.447845,0.257329,0.452560,0.167994,0.235985,0.239938,0.680554,0.257503,0.609587,0.370836,0.235222,0.256107,0.556153
0.628027,0.642292,0.557120,0.578329,0.524867,0.698034,0.542719,0.868337,0.887578,0.477009,0.844508,0.486997,0.639985,0.627495,0.196403,0.204745,0.135514,0.715082,0.664670,0.697641,0.804968
0.310837,0.427204,0.514882,0.713413,0.791848,0.505032,0.293205,0.188132,0.278741,0.335702,0.479730,0.652558,0.638841,0.325823,0.388634,0.180341,0.687140,0.195636,0.672491,0.667528,0.690059
0.392946,0.451646,0.600366,0.329943,0.458868,0.267811,0.478214,0.167783,0.829542,0.171753,0.567777,0.383905,0.644789,0.754024,0.601272,0.224666,0.576844,0.555136,0.482195,0.630085,0.320416
0.328137,0.406112,0.375562,0.295172,0.771391,0.739784,0.535314,0.330592,0.390883,0.307254,0.575795,0.329042,0.616123,0.482291,0.268106,0.212234,0.253406,0.661653,0.542763,0.493079,0.739222
0.921239,0.400631,0.658150,0.453944,0.211774,0.645910,0.462626,0.392524,0.594977,0.763961,0.667755,0.725582,0.325990,0.816097,0.254776,0.736163,0.564212,0.309906,0.757331,0.592294,0.266714
0.348663,0.656707,0.841967,0.292567,0.747450,0.685229,0.357099,0.336962,0.388075,0.507336,0.267907,0.126719,0.527667,0.244044,0.376316,0.378170,0.382641,0.244176,0.293907,0.290907,0.510244
0.203127,0.502712,0.762771,0.229038,0.835424,0.586238,0.301679,0.685284,0.477311,0.648844,0.514295,0.740842,0.645009,0.589357,0.429190,0.668385,0.615563,0.406493,0.259695,0.661497,0.746238
0.753841,0.622294,0.849212,0.270007,0.692913,0.229743,0.557146,0.313303,0.866377,0.858804,0.451237,0.419303,0.324710,0.567820,0.446744,0.600765,0.734542,0.882207,0.754045,0.210206,0.494316
0.570875,0.621993,0.646185,0.441599,0.409669,0.598076,0.343074,0.700461,0.723321,0.420199,0.699164,0.632689,0.519897,0.726061,0.166009,0.293689,0.178510,0.746700,0.594963,0.824177,0.772488
0.891074,0.871621,0.469989,0.290158,0.608616,0.504499,0.705368,0.204241,0.631247,0.246309,0.343882,0.641109,0.414040,0.663318,0.567444,0.468906,0.592778,0.350483,0.666098,0.457605,0.473176
0.786462,0.390624,0.681945,0.222602,0.207443,0.716639,0.379791,0.348069,0.656101,0.517251,0.600400,0.712075,0.388220,0.644948,0.389192,0.844337,0.598571,0.418832,0.824385,0.636538,0.379768
0.397180,0.380492,0.526404,0.733906,0.639246,0.425699,0.239314,0.293584,0.387118,0.402437,0.476797,0.613996,0.604835,0.361494,0.503730,0.294984,0.640720,0.246777,0.642830,0.731379,0.727219
0.760401,0.329813,0.618534,0.220088,0.282546,0.185706,0.750002,0.306367,0.398134,0.814509,0.632526,0.184263,0.254187,0.624774,0.487744,0.423955,0.890817,0.456342,0.470259,0.599046,0.622088
0.805334,0.828974,0.456564,0.260705,0.520649,0.452792,0.786098,0.229099,0.720354,0.303114,0.247782,0.587515,0.352176,0.468500,0.583203,0.461858,0.591803,0.408344,0.712505,0.409229,0.396441
0.309392,0.499058,0.296829,0.247554,0.303696,0.479208,0.518281,0.245090,0.621638,0.705551,0.204818,0.592830,0.290690,0.572933,0.581444,0.507041,0.407110,0.204546,0.554144,0.392695,0.910066
0.859446,0.609631,0.883457,0.179362,0.789536,0.304037,0.659712,0.320545,0.832482,0.670957,0.550033,0.474775,0.278817,0.556765,0.461233,0.551692,0.695934,0.853700,0.706008,0.161224,0.432192
0.737556,0.599441,0.685641,0.236327,0.687856,0.250644,0.796961,0.444831,0.403868,0.260399,0.632435,0.606961,0.491875,0.210525,0.635046,0.602412,0.561947,0.765379,0.717526,0.269668,0.550434
0.559902,0.282386,0.456923,0.223744,0.345817,0.270048,0.794603,0.463340,0.377274,0.725042,0.552024,0.320722,0.242333,0.596076,0.567161,0.277501,0.797096,0.559813,0.385914,0.450987,0.685448
0.795877,0.847167,0.462001,0.282450,0.591380,0.520930,0.939382,0.245029,0.691738,0.328759,0.388618,0.535059,0.416376,0.497004,0.541662,0.409919,0.579490,0.385944,0.707331,0.459132,0.409163
0.295898,0.399604,0.613429,0.384647,0.391177,0.313157,0.459053,0.248278,0.638936,0.336067,0.494597,0.391303,0.594238,0.858454,0.617318,0.252445,0.461013,0.490685,0.518414,0.619220,0.323199
0.587792,0.469363,0.194566,0.742881,0.822918,0.778722,0.757833,0.624925,0.404023,0.298656,0.425455,0.355814,0.255811,0.146928,0.627411,0.170057,0.664815,0.326999,0.319563,0.259951,0.649317
0.722095,0.352288,0.528730,0.220887,0.260790,0.160892,0.705980,0.359301,0.435684,0.880077,0.747759,0.280852,0.170264,0.600187,0.520835,0.245225,0.764034,0.454879,0.508788,0.585101,0.606014
0.388423,0.426130,0.254003,0.151037,0.722306,0.587140,0.545793,0.376898,0.407467,0.223179,0.424907,0.297881,0.602784,0.400463,0.261866,0.167660,0.273799,0.628077,0.502256,0.468848,0.693263
0.244297,0.446447,0.717459,0.275842,0.770304,0.583082,0.463572,0.714675,0.417088,0.566805,0.381717,0.770903,0.644310,0.704752,0.323916,0.627254,0.592832,0.309392,0.226536,0.723646,0.645939
0.876435,0.935305,0.395141,0.412532,0.549514,0.549294,0.854163,0.267703,0.673331,0.403598,0.283184,0.602183,0.213112,0.649466,0.667032,0.486457,0.367629,0.371516,0.558302,0.472333,0.334154
0.485910,0.680016,0.645195,0.469097,0.615619,0.571568,0.394968,0.901670,0.852450,0.467368,0.697244,0.538391,0.530962,0.773456,0.253471,0.289888,0.155635,0.740962,0.689616,0.796834,0.828859
0.826909,0.330134,0.772569,0.814719,0.672684,0.591434,0.859084,0.417705,0.681071,0.710269,0.056583,0.425108,0.267252,0.895789,0.584135,0.564875,0.579810,0.421306,0.231922,0.561128,0.330492
0.327128,0.254027,0.255960,0.824360,0.885380,0.816787,0.676929,0.653506,0.438530,0.217391,0.445932,0.259492,0.247234,0.306917,0.651416,0.168761,0.668510,0.217587,0.292118,0.184405,0.639996
0.804326,0.285641,0.542648,0.233256,0.328650,0.639601,0.361552,0.442854,0.512135,0.782068,0.528600,0.764267,0.302106,0.827045,0.391511,0.755133,0.626694,0.272488,0.928440,0.637953,0.328825
0.809510,0.392087,0.520484,0.334400,0.123797,0.679311,0.426216,0.458824,0.639511,0.715109,0.658646,0.687839,0.341671,0.640995,0.342022,0.640603,0.647947,0.434157,0.662277,0.628944,0.282457
0.392740,0.482554,0.745024,0.172263,0.738523,0.769243,0.437952,0.327444,0.356928,0.642219,0.190194,0.306853,0.640859,0.305537,0.422350,0.303486,0.321720,0.243814,0.162637,0.319027,0.627336
0.560147,0.633920,0.606288,0.451670,0.366165,0.727710,0.515385,0.658999,0.754444,0.461392,0.757262,0.570655,0.425429,0.816396,0.268473,0.255446,0.170808,0.642296,0.690672,0.775874,0.784285
0.668930,0.439442,0.778563,0.171038,0.756860,0.397734,0.719176,0.515713,0.507630,0.258917,0.605489,0.514643,0.526986,0.221975,0.489687,0.419458,0.592405,0.687369,0.545088,0.381210,0.593611
0.751221,0.707360,0.814359,0.169221,0.636296,0.473501,0.760827,0.387050,0.402886,0.217990,0.226615,0.880299,0.566975,0.631308,0.399866,0.570947,0.178367,0.416470,0.888218,0.775384,0.363794
0.265945,0.338873,0.609121,0.288128,0.547262,0.479785,0.240376,0.403759,0.553708,0.691032,0.608589,0.537520,0.666669,0.498948,0.897257,0.578824,0.397198,0.759718,0.705927,0.630440,0.196341
0.202612,0.334189,0.641453,0.366831,0.510333,0.402690,0.262301,0.358565,0.571714,0.536676,0.595443,0.671317,0.499793,0.409867,0.828253,0.390188,0.474414,0.765978,0.676385,0.570452,0.241313
0.608494,0.655584,0.786507,0.224526,0.612407,0.478510,0.751708,0.404741,0.414071,0.333205,0.218024,0.736007,0.677871,0.659452,0.390138,0.587324,0.180287,0.449486,0.750252,0.687009,0.368755
0.212400,0.447127,0.759358,0.237524,0.783118,0.749460,0.537280,0.461619,0.268309,0.613719,0.279424,0.139157,0.396978,0.223729,0.324517,0.292311,0.369117,0.303654,0.319744,0.223707,0.491541
0.394952,0.624713,0.749741,0.499518,0.858940,0.480525,0.780111,0.820237,0.771509,0.340756,0.533549,0.334095,0.225258,0.454359,0.288588,0.681767,0.137715,0.714790,0.466230,0.384714,0.083807
0.899604,0.691986,0.849734,0.242957,0.828933,0.249091,0.526047,0.304101,0.697927,0.758032,0.517196,0.425301,0.255318,0.591014,0.456671,0.754600,0.710875,0.941452,0.740886,0.245805,0.540660
0.619642,0.772855,0.767457,0.152550,0.498748,0.527228,0.869617,0.468338,0.379356,0.169302,0.185077,0.782053,0.654563,0.734269,0.460731,0.585909,0.254030,0.635520,0.922783,0.676312,0.444650
0.680750,0.241831,0.497612,0.230101,0.275616,0.063428,0.681221,0.330114,0.424322,0.791893,0.611752,0.212778,0.271966,0.490703,0.624336,0.363392,0.848439,0.577032,0.558149,0.527865,0.543664
0.705991,0.628727,0.891002,0.273334,0.761093,0.220056,0.625530,0.226896,0.733388,0.781390,0.548921,0.333994,0.212357,0.645596,0.418596,0.588523,0.658580,0.794306,0.676625,0.221825,0.359458
0.827031,0.292904,0.706580,0.236155,0.312340,0.640920,0.358500,0.463334,0.579659,0.818247,0.459541,0.866988,0.393212,0.779033,0.308648,0.807758,0.673908,0.298623,0.847926,0.654631,0.248908
0.195269,0.373105,0.802532,0.294186,0.788912,0.490753,0.407097,0.763771,0.567525,0.628669,0.530338,0.746942,0.622946,0.496696,0.256611,0.620696,0.710443,0.417715,0.261796,0.670065,0.721917
0.791929,0.815183,0.546559,0.294587,0.499947,0.434249,0.693174,0.230300,0.665344,0.353886,0.382222,0.677896,0.412408,0.590344,0.625416,0.569597,0.580664,0.373412,0.655624,0.515875,0.376614
0.831270,0.296819,1.000000,0.950182,0.758649,0.699471,0.861730,0.381807,0.705187,0.526244,0.069000,0.497684,0.355675,0.877929,0.539118,0.456263,0.594315,0.453724,0.237380,0.539790,0.389440
0.462443,0.321507,0.521481,0.282925,0.536042,0.754609,0.367523,0.548168,0.325402,0.600066,0.367009,0.320280,0.629745,0.315832,0.696281,0.199746,0.580093,0.301704,0.622361,0.838136,0.361834
0.331215,0.397789,0.771686,0.253606,0.797002,0.630210,0.405013,0.451722,0.317261,0.564338,0.232885,0.196257,0.507468,0.222004,0.332843,0.315885,0.230936,0.294542,0.219909,0.299842,0.476844
0.292728,0.317720,0.435983,0.797848,0.103713,0.787943,0.253131,0.794296,0.486563,0.781159,0.607817,0.673339,0.211405,0.329964,0.246514,0.278757,0.325356,0.463037,0.484726,0.242204,0.641400
0.363923,0.537872,0.124919,0.206069,0.569049,0.444636,0.574750,0.364973,0.459168,0.744465,0.335425,0.488308,0.325713,0.690685,0.378098,0.465208,0.366289,0.223182,0.605902,0.418448,0.763986
0.260104,0.423281,0.807711,0.202811,0.800802,0.699394,0.526416,0.488515,0.322232,0.576791,0.173771,0.213881,0.578000,0.283815,0.348662,0.308740,0.313405,0.200279,0.140885,0.241488,0.704435
0.145021,0.399949,0.769679,0.269175,0.727929,0.553421,0.357248,0.699075,0.468960,0.640136,0.418695,0.764236,0.611299,0.676453,0.387444,0.698503,0.702291,0.354688,0.341768,0.641919,0.842867
0.419492,0.436306,0.371173,0.364052,0.769356,0.586168,0.587235,0.490559,0.416190,0.281767,0.383572,0.429805,0.615537,0.432762,0.249794,0.177082,0.167418,0.741206,0.459284,0.530302,0.784576
0.290930,0.356681,0.116331,0.287192,0.451186,0.490202,0.502486,0.328875,0.534749,0.715499,0.254614,0.481142,0.283459,0.719094,0.490755,0.500981,0.226204,0.308569,0.450652,0.464910,0.829921
0.659531,0.295938,0.256399,0.745472,0.749591,0.738636,0.783267,0.779326,0.402676,0.181586,0.474151,0.315317,0.503805,0.058919,0.660812,0.175980,0.730279,0.384821,0.220549,0.149624,0.739005
0.337553,0.465885,0.235957,0.230196,0.542579,0.477837,0.484652,0.280262,0.594521,0.810167,0.245963,0.484210,0.263302,0.682633,0.413738,0.584139,0.238690,0.143925,0.555849,0.469465,0.676104
0.588861,0.350637,0.512551,0.184927,0.603376,0.857058,0.342648,0.648123,0.301763,0.628806,0.393702,0.290083,0.583354,0.249809,0.680648,0.261665,0.586585,0.385534,0.809436,0.926784,0.385223
0.327418,0.491158,0.224468,0.321405,0.440630,0.444756,0.478008,0.387191,0.445574,0.651557,0.405132,0.532544,0.293142,0.665743,0.517267,0.507017,0.289886,0.132028,0.478448,0.388241,0.758383
0.666697,0.460148,0.917274,0.300120,0.769987,0.294503,0.626231,0.306991,0.760039,0.764097,0.627855,0.371743,0.175673,0.641142,0.474956,0.605665,0.686655,0.765874,0.708915,0.223863,0.486539
0.605984,0.425841,0.195139,0.664769,0.824683,0.776027,0.812295,0.697079,0.484326,0.206515,0.491672,0.226587,0.210728,0.210342,0.654492,0.207712,0.677838,0.190118,0.258106,0.276136,0.555202
0.738196,0.338523,0.490515,0.230772,0.398109,0.216968,0.662734,0.332014,0.397876,0.918252,0.639865,0.258660,0.186432,0.485094,0.667265,0.437456,0.808923,0.585143,0.635285,0.640575,0.550849
0.777106,0.867843,0.567180,0.256909,0.605205,0.561290,0.857429,0.257544,0.636735,0.379512,0.334804,0.639800,0.277408,0.524655,0.616158,0.501531,0.621021,0.345201,0.585167,0.375384,0.500389
0.194081,0.268188,0.653200,0.334750,0.669690,0.410657,0.283895,0.295542,0.514354,0.517774,0.630876,0.571643,0.594283,0.473813,0.741162,0.519751,0.470555,0.752611,0.826260,0.756105,0.399542
0.619391,0.479777,0.635170,0.357416,0.695059,0.284009,0.931977,0.507617,0.475863,0.307612,0.645116,0.497116,0.573565,0.064872,0.531150,0.533869,0.530367,0.678822,0.529807,0.466921,0.428991
0.326099,0.421023,0.852231,0.294040,0.737479,0.528232,0.481485,0.788063,0.475226,0.606141,0.480057,0.829945,0.654293,0.681778,0.407145,0.663330,0.597668,0.284550,0.242776,0.611098,0.921019
0.504279,0.598204,0.554953,0.572841,0.499551,0.580171,0.367441,0.730186,0.791146,0.444309,0.698144,0.566453,0.672530,0.829256,0.289193,0.163206,0.044689,0.682840,0.697241,0.718149,0.885852
0.818125,0.291522,0.685096,0.826583,0.639613,0.551239,0.785753,0.341977,0.665909,0.465809,0.202163,0.374887,0.341593,0.822222,0.589520,0.589329,0.503995,0.451692,0.328446,0.643669,0.381703
0.762210,0.357005,0.806221,0.823597,0.701775,0.485201,0.703437,0.319591,0.751800,0.654084,0.197076,0.334194,0.147360,0.767243,0.537037,0.489611,0.657197,0.529235,0.201151,0.706854,0.289912
0.584436,0.345078,0.482606,0.239181,0.619249,0.705001,0.397327,0.592234,0.253726,0.657216,0.369465,0.328069,0.617744,0.142678,0.753005,0.237152,0.664072,0.405802,0.678879,0.887686,0.310865
0.311564,0.446713,0.204419,0.416429,0.484950,0.446487,0.474404,0.448933,0.623023,0.715218,0.206555,0.462829,0.252586,0.635469,0.480523,0.529570,0.368188,0.394091,0.585318,0.495945,0.814111
0.191101,0.347236,0.680600,0.259853,0.487317,0.428602,0.307971,0.341113,0.500662,0.606357,0.536918,0.573795,0.508127,0.521302,0.660348,0.329335,0.506622,0.805355,0.659599,0.735391,0.218285
0.231653,0.421521,0.922988,0.223105,0.779122,0.542660,0.515937,0.798696,0.518433,0.661516,0.400139,0.749834,0.599268,0.681010,0.310099,0.680423,0.606844,0.274932,0.292510,0.804283,0.911369
0.204010,0.396153,0.553135,0.371105,0.710894,0.390718,0.292796,0.270327,0.518625,0.581810,0.541091,0.584036,0.589970,0.439596,0.747134,0.314281,0.409196,0.775184,0.625761,0.645789,0.278656
0.534101,0.421493,0.279484,0.812018,0.890355,0.874828,0.850250,0.639648,0.291290,0.136260,0.467533,0.343019,0.157254,0.234651,0.645034,0.309898,0.669679,0.150352,0.283836,0.319142,0.542690
0.283124,0.391921,0.504530,0.775485,0.578682,0.359100,0.306296,0.227239,0.536989,0.363686,0.462054,0.650967,0.658871,0.362644,0.498207,0.386372,0.823710,0.186176,0.672473,0.712205,0.647864
0.269754,0.402527,0.134516,0.304339,0.511452,0.402993,0.509239,0.372985,0.637043,0.795254,0.167240,0.651985,0.262144,0.672774,0.477420,0.649269,0.263253,0.282929,0.501182,0.439403,0.741585
0.447916,0.459285,0.805126,0.171135,0.822766,0.751012,0.594373,0.397746,0.410823,0.637989,0.221605,0.102835,0.584357,0.217325,0.238230,0.292034,0.293339,0.320039,0.175918,0.253061,0.576368
0.812195,0.777963,0.867316,0.376757,0.784778,0.415159,0.646079,0.217313,0.593433,0.654787,0.583222,0.400368,0.318265,0.737963,0.622679,0.717340,0.763425,0.945494,0.574689,0.146071,0.376072
0.546386,0.355583,0.571329,0.228698,0.460980,0.860168,0.491543,0.651901,0.325858,0.680928,0.449474,0.283814,0.584676,0.354516,0.727301,0.164140,0.627693,0.440631,0.690307,0.794366,0.241537
0.459079,0.389882,0.502412,0.329314,0.544265,0.853550,0.326186,0.600164,0.292642,0.691907,0.286664,0.332916,0.595346,0.216557,0.620293,0.120501,0.647478,0.320665,0.694244,0.754719,0.358860
0.560413,0.536786,0.578947,0.539088,0.532399,0.502373,0.491083,0.705583,0.909363,0.337844,0.728001,0.506990,0.515472,0.832178,0.218626,0.349893,0.195027,0.805222,0.715803,0.720453,0.808068
0.322421,0.511923,0.617948,0.757164,0.644618,0.340733,0.287099,0.148542,0.435223,0.329932,0.434136,0.634636,0.638067,0.384593,0.400281,0.413938,0.641036,0.290079,0.551026,0.683194,0.620235
0.798356,0.770852,0.561743,0.328452,0.632492,0.567784,0.838021,0.187110,0.667087,0.312663,0.412436,0.569339,0.306989,0.640717,0.545046,0.463446,0.440819,0.260106,0.650447,0.439699,0.514939
0.576889,0.727562,0.631385,0.557464,0.465528,0.532649,0.471221,0.820133,0.913419,0.509940,0.843484,0.564351,0.460786,0.697376,0.272649,0.050088,0.085453,0.813649,0.676368,0.852330,0.807486
0.601464,0.369631,0.249286,0.671052,0.896325,0.816798,0.867103,0.651078,0.323553,0.314467,0.425519,0.439910,0.303802,0.268775,0.702270,0.245211,0.739385,0.163025,0.281180,0.288694,0.638630
0.301940,0.547494,0.595519,0.571751,0.676866,0.333173,0.156637,0.203381,0.365667,0.332741,0.590305,0.673449,0.630448,0.384948,0.519702,0.213087,0.712230,0.231629,0.638447,0.657512,0.712357
0.378459,0.610143,0.172963,0.409465,0.480551,0.429723,0.533989,0.416377,0.527056,0.671106,0.406813,0.534966,0.287985,0.637035,0.452569,0.529930,0.288063,0.210642,0.431448,0.503648,0.684722
0.628877,0.361455,0.621455,0.184561,0.445328,0.301297,0.588550,0.329667,0.375335,0.735081,0.615385,0.228964,0.408517,0.623695,0.568351,0.406791,0.755680,0.711605,0.568287,0.557956,0.703209
0.550517,0.568715,0.550274,0.567530,0.610806,0.557381,0.508224,0.717730,0.677121,0.410942,0.687626,0.466612,0.510837,0.802198,0.291991,0.213919,0.128616,0.762205,0.635313,0.712672,0.811888
0.289047,0.515454,0.834324,0.307211,0.720807,0.636230,0.455945,0.813053,0.528950,0.600414,0.397477,0.802369,0.654952,0.489004,0.401186,0.660510,0.616993,0.449405,0.321455,0.738707,0.731234
0.526802,0.456041,0.746462,0.281475,0.772679,0.457449,0.784648,0.549334,0.404193,0.704810,0.331010,0.656097,0.473113,0.868793,0.668547,0.569865,0.467051,0.836452,0.671245,0.443644,0.576073
0.581085,0.698477,0.639483,0.531640,0.425403,0.629938,0.445681,0.806402,0.831902,0.502727,0.666470,0.513529,0.589969,0.806305,0.238505,0.353573,0.138865,0.815106,0.656768,0.646947,0.829583
0.545146,0.576868,0.787178,0.397947,0.923141,0.533242,0.595494,0.745076,0.794190,0.327546,0.492671,0.336932,0.300858,0.469878,0.301667,0.714350,0.352199,0.903085,0.391630,0.416525,0.057767
0.799666,0.301009,0.747414,0.829254,0.731177,0.678195,0.791319,0.438560,0.772298,0.531537,0.231058,0.450740,0.336417,0.755935,0.511270,0.417255,0.496369,0.447365,0.306425,0.744177,0.427013
0.755505,0.562738,0.836286,0.384669,0.735979,0.210080,0.635879,0.254584,0.660467,0.605132,0.470805,0.415999,0.310104,0.716882,0.471771,0.661515,0.900267,0.780466,0.740826,0.247505,0.300195
0.175089,0.297858,0.376344,0.726819,0.255601,0.745043,0.273142,0.833635,0.615154,0.764066,0.641245,0.551426,0.214686,0.432353,0.201914,0.355517,0.246130,0.408261,0.470441,0.189506,0.637747
0.327065,0.464461,0.378778,0.223210,0.899040,0.694086,0.421782,0.311180,0.307780,0.202806,0.532578,0.403829,0.649583,0.341944,0.275202,0.243711,0.258879,0.529764,0.421808,0.561855,0.772903
0.048584,0.516851,0.699996,0.462634,0.660442,0.449470,0.363481,0.315902,0.498336,0.561824,0.514786,0.530175,0.688389,0.455158,0.715503,0.351100,0.433165,0.781779,0.777170,0.711807,0.238675
0.901086,0.396209,0.605690,0.450251,0.186304,0.662732,0.487705,0.590410,0.536524,0.663260,0.644140,0.758380,0.279213,0.679889,0.400138,0.842191,0.715659,0.453202,0.779020,0.631438,0.234411
0.309819,0.436719,0.876021,0.199885,0.783680,0.486655,0.526840,0.757141,0.431775,0.719289,0.331573,0.744112,0.655723,0.685871,0.433380,0.723540,0.674750,0.324730,0.259481,0.655146,0.708580
0.276559,0.386864,0.741728,0.320741,0.910371,0.768192,0.469830,0.375492,0.432311,0.656571,0.195382,0.183135,0.454727,0.148065,0.327102,0.375215,0.366679,0.297349,0.236833,0.274008,0.548438
0.310342,0.489009,0.262306,0.398144,0.438616,0.556131,0.493630,0.311899,0.514278,0.801671,0.369494,0.433136,0.094623,0.710430,0.508160,0.519336,0.308005,0.258845,0.426037,0.421694,0.809614
0.784358,0.315076,0.706630,0.471741,0.182276,0.668623,0.501252,0.428014,0.616671,0.690246,0.473702,0.789779,0.306729,0.627825,0.388824,0.903460,0.572639,0.301834,0.832885,0.606389,0.497210
0.377716,0.403900,0.141516,0.377485,0.422770,0.347357,0.411209,0.243281,0.513931,0.696915,0.248814,0.498361,0.305950,0.548469,0.366556,0.500643,0.452872,0.288428,0.567518,0.504001,0.814980
0.232614,0.298018,0.686654,0.349789,0.614110,0.441470,0.213853,0.350931,0.399464,0.569302,0.579055,0.524335,0.584642,0.421472,0.748058,0.455298,0.580172,0.612139,0.727677,0.628651,0.146071
0.351745,0.437402,0.768348,0.194916,0.816120,0.833084,0.397029,0.375251,0.385151,0.607030,0.322236,0.246247,0.337714,0.284263,0.307747,0.403155,0.281440,0.302773,0.070110,0.136753,0.629727
0.839484,0.817527,0.499860,0.408274,0.619748,0.517063,0.779271,0.181995,0.735708,0.390634,0.353512,0.632123,0.337436,0.716673,0.481736,0.493847,0.522807,0.274359,0.539780,0.427898,0.418944
0.382343,0.468883,0.366721,0.379654,0.834809,0.686015,0.567810,0.330559,0.392112,0.232913,0.367518,0.378565,0.585407,0.432091,0.310338,0.280001,0.218336,0.584477,0.509026,0.672681,0.732576
0.408976,0.502169,0.555474,0.657980,0.513786,0.259664,0.339670,0.246140,0.375302,0.316613,0.598819,0.572436,0.460305,0.341014,0.452343,0.381436,0.665442,0.229214,0.649155,0.704734,0.626387
0.150855,0.282305,0.496448,0.685761,0.194098,0.770901,0.330066,0.760075,0.576081,0.794174,0.585969,0.764534,0.235162,0.460675,0.310222,0.388151,0.266491,0.443161,0.320585,0.306440,0.561637
0.324811,0.362461,0.453868,0.596935,0.166466,0.750769,0.259961,0.835429,0.477610,0.918954,0.597279,0.685021,0.302305,0.255047,0.370060,0.402872,0.241564,0.482543,0.539390,0.120415,0.659116
0.500888,0.581795,0.301435,0.373560,0.475964,0.461987,0.502752,0.384437,0.531819,0.737888,0.222625,0.518499,0.240002,0.596179,0.508037,0.596468,0.354520,0.282333,0.388092,0.397874,0.765632
0.399812,0.335039,0.619686,0.358513,0.339684,0.285893,0.542676,0.195753,0.790254,0.274788,0.596172,0.395403,0.515322,0.812887,0.658326,0.297176,0.386867,0.473002,0.527414,0.614094,0.345275
0.448015,0.356638,0.273974,0.768176,0.788963,0.819317,0.727679,0.603043,0.368585,0.231298,0.401627,0.311954,0.159681,0.171662,0.683263,0.310491,0.675537,0.327572,0.261456,0.325221,0.676637
0.282129,0.454450,0.136005,0.260862,0.486558,0.357203,0.448557,0.387798,0.575654,0.718657,0.299821,0.503781,0.323926,0.801317,0.361492,0.640863,0.431237,0.247082,0.572067,0.394066,0.686587
0.625428,0.387298,0.653918,0.218738,0.287015,0.241946,0.651047,0.276998,0.268492,0.821771,0.585908,0.285208,0.253332,0.566277,0.651150,0.392762,0.892677,0.648740,0.586997,0.570783,0.622498
0.539123,0.516571,0.626885,0.422712,0.722513,0.393092,0.695013,0.600909,0.457414,0.625866,0.384491,0.774649,0.529299,0.761352,0.636147,0.634539,0.518025,0.772982,0.602159,0.485766,0.450516
0.251870,0.577644,0.797901,0.316734,0.703694,0.738448,0.502014,0.482215,0.417656,0.614216,0.218293,0.103655,0.474080,0.153368,0.304345,0.371155,0.311227,0.303319,0.201009,0.229610,0.554964
0.502541,0.397079,0.535505,0.428500,0.739850,0.548667,0.633705,0.836856,0.690253,0.232732,0.690560,0.386766,0.236139,0.440288,0.352156,0.779919,0.220109,0.853475,0.513614,0.473209,0.264450
0.340615,0.496232,0.915642,0.400483,0.818109,0.450742,0.450932,0.733405,0.516735,0.696204,0.355438,0.816204,0.625934,0.596071,0.348836,0.626403,0.607858,0.389895,0.239108,0.676916,0.774529
0.557797,0.410641,0.483045,0.174767,0.471138,0.729229,0.333809,0.668108,0.261448,0.479191,0.357372,0.400050,0.571908,0.154607,0.557121,0.238800,0.561970,0.311300,0.584705,0.816189,0.348244
