0.111829,0.708029,0.501407,0.506668,0.958048,0.146034,0.568039,0.666735,0.444330,0.402274,0.847767,0.260302,0.526138,0.524010,0.571224,0.229938,0.334853,0.435600,0.617038,0.651452,0.637385,0.268428,0.748878,0.756712,0.458330,0.790641,0.517079
0.205175,0.427279,0.599440,0.582451,0.692166,0.269265,0.128931,0.244316,0.814251,0.285259,0.793182,0.497742,0.519670,0.858587,0.432154,0.735447,0.500796,0.754387,0.643365,0.676482,0.380482,0.669696,0.515920,0.290673,0.344636,0.620187,0.793070
0.415382,0.539647,0.780952,0.515708,0.805582,0.550357,0.806704,0.850404,0.605072,0.298380,0.582531,0.303245,0.144038,0.420166,0.288062,0.637393,0.184665,0.790725,0.419184,0.362491,0.145017,0.394732,0.466613,0.737453,0.318409,0.713268,0.653682
0.298579,0.277364,0.640964,0.353440,0.488921,0.440133,0.360738,0.310683,0.624723,0.227016,0.359679,0.395691,0.662582,0.258626,0.620716,0.256419,0.893014,0.575901,0.826041,0.457035,0.646470,0.195690,0.393472,0.322813,0.388777,0.205039,0.424425
0.421119,0.284908,0.548495,0.626557,0.336691,0.459133,0.246346,0.464723,0.627618,0.387254,0.476191,0.245076,0.575524,0.215546,0.225156,0.611774,0.007288,0.796112,0.163931,0.557836,0.372524,0.640576,0.692757,0.266332,0.620312,0.484605,0.561714
0.560829,0.553023,0.579298,0.536785,0.458337,0.645657,0.371356,0.741015,0.838388,0.459240,0.512225,0.540694,0.579944,0.515603,0.252703,0.225252,0.218076,0.708669,0.619346,0.750042,0.886254,0.616949,0.403000,0.571317,0.303208,0.447528,0.272541
0.767811,0.331943,0.374509,0.428163,0.662702,0.318289,0.269372,0.468797,0.370378,0.651603,0.338863,0.453767,0.645310,0.564166,0.721929,0.835202,0.643694,0.612959,0.818482,0.765590,0.434632,0.180601,0.392533,0.219331,0.416184,0.364678,0.527677
0.322769,0.176645,0.287430,0.219384,0.329789,0.200167,0.054854,0.727016,0.225407,0.483523,0.740269,0.485424,0.276058,0.436273,0.508072,0.548957,0.433602,0.726809,0.558435,0.877933,0.226155,0.633087,0.348561,0.681434,0.532720,0.884049,0.620336
0.671635,0.348781,0.412844,0.341351,0.619972,0.226214,0.371396,0.370009,0.388149,0.635677,0.390286,0.566448,0.753486,0.569919,0.770103,0.798385,0.567063,0.603920,0.848891,0.684627,0.359809,0.346342,0.305910,0.227312,0.427985,0.315235,0.657787
0.384193,0.359637,0.370683,0.584371,0.178710,0.188253,0.478299,0.213831,0.301133,0.262459,0.375983,0.270026,0.102226,0.274339,0.611726,0.782392,0.775904,0.452002,0.380081,0.630292,0.527290,0.741428,0.266602,0.797201,0.349916,0.380364,0.604261
0.339811,0.609746,0.485866,0.523882,0.326087,0.246992,0.546103,0.409046,0.808917,0.693830,0.604102,0.817941,0.301826,0.481006,0.572083,0.783892,0.506467,0.311193,0.192748,0.156800,0.789286,0.617934,0.625986,0.309605,0.441293,0.207039,0.430002
0.420514,0.389886,0.560943,0.685294,0.489162,0.710746,0.403938,0.686572,0.330329,0.687046,0.616399,0.342968,0.741502,0.458900,0.350277,0.277626,0.563235,0.210237,0.411977,0.447724,0.529787,0.414514,0.367937,0.560555,0.720886,0.334526,0.554042
0.348513,0.434074,0.265877,0.273971,0.795844,0.540410,0.583275,0.349130,0.217810,0.202701,0.443464,0.375260,0.551111,0.427320,0.261301,0.221189,0.187251,0.566801,0.472370,0.428279,0.801236,0.731188,0.285269,0.561627,0.348438,0.184027,0.696656
0.328973,0.749413,0.737948,0.527830,0.320826,0.571773,0.644053,0.432959,0.657406,0.380660,0.353588,0.451255,0.332554,0.502477,0.348250,0.380800,0.389245,0.648144,0.490504,0.692168,0.667253,0.277545,0.368105,0.502869,0.242451,0.319852,0.718473
0.718252,0.747298,0.862216,0.724491,0.177432,0.305503,0.412870,0.866530,0.395613,0.239656,0.834956,0.364795,0.740604,0.243998,0.541743,0.448954,0.205799,0.586602,0.317775,0.226752,0.209136,0.315830,0.700768,0.588515,0.830406,0.667558,0.449372
0.450413,0.248493,0.675465,0.470403,0.373129,0.554889,0.376540,0.501533,0.727583,0.351948,0.663170,0.309452,0.547476,0.236514,0.371634,0.565990,0.239242,0.637647,0.157280,0.495613,0.458946,0.642212,0.786251,0.338356,0.545731,0.571727,0.479386
0.430194,0.468839,0.651323,0.508323,0.759595,0.493261,0.702473,0.752519,0.594484,0.397706,0.541733,0.412434,0.233186,0.377103,0.348063,0.730360,0.160431,0.753374,0.388856,0.502291,0.123263,0.323873,0.398259,0.849799,0.226944,0.706344,0.716183
0.409471,0.303333,0.276560,0.275154,0.748806,0.619858,0.542730,0.251263,0.396680,0.118279,0.430553,0.372445,0.705053,0.400449,0.328848,0.269410,0.257290,0.575188,0.447500,0.482095,0.627458,0.776174,0.305934,0.592536,0.423137,0.224406,0.643357
0.378688,0.839502,0.420231,0.750565,0.575380,0.346197,0.663730,0.494933,0.780265,0.477305,0.673803,0.684957,0.650004,0.445973,0.760712,0.541283,0.399854,0.613918,0.181969,0.394026,0.667394,0.482059,0.561659,0.465407,0.195256,0.532904,0.533005
0.803638,0.868523,0.829123,0.702565,0.666719,0.352651,0.277160,0.488994,0.266479,0.239395,0.123026,0.602235,0.237873,0.633749,0.300711,0.282778,0.235935,0.674087,0.311675,0.448028,0.442696,0.873448,0.646557,0.373480,0.273829,0.208356,0.346989
0.592707,0.633488,0.574183,0.411044,0.444857,0.453306,0.454926,0.700256,0.794240,0.461092,0.694618,0.514531,0.513806,0.897107,0.230485,0.231455,0.140953,0.665279,0.700913,0.763698,0.724099,0.678929,0.346054,0.649171,0.141137,0.581690,0.275537
0.694486,0.689339,0.918200,0.723813,0.158048,0.431936,0.562385,0.288963,0.595164,0.228906,0.351447,0.147635,0.847579,0.369682,0.426688,0.697018,0.616001,0.259513,0.369132,0.499649,0.482957,0.444702,0.926871,0.504426,0.506210,0.482852,0.589891
0.649735,0.414686,0.305007,0.269929,0.733971,0.250198,0.292053,0.375159,0.281401,0.752269,0.353893,0.476025,0.799826,0.586181,0.737425,0.750128,0.594674,0.632731,0.713550,0.834291,0.472324,0.283544,0.365783,0.283924,0.490948,0.217737,0.487187
0.741600,0.864659,0.690375,0.723676,0.674065,0.362056,0.094156,0.429844,0.318646,0.253710,0.180414,0.747317,0.152105,0.724852,0.251987,0.269243,0.211975,0.603845,0.372097,0.403064,0.493271,0.676480,0.702894,0.241907,0.258634,0.190129,0.360474
0.200464,0.603557,0.628100,0.653478,0.688413,0.206666,0.646527,0.600915,0.461958,0.518447,0.677862,0.254926,0.499507,0.531666,0.637887,0.278764,0.204240,0.393697,0.499809,0.775619,0.562290,0.185317,0.714763,0.731643,0.415291,0.738548,0.488204
0.277933,0.460853,0.492838,0.534018,0.576259,0.269524,0.288725,0.396955,0.867081,0.253472,0.721568,0.601646,0.418924,0.699595,0.456192,0.574200,0.389550,0.741290,0.639182,0.626269,0.461965,0.636864,0.533479,0.369513,0.315550,0.666836,0.749400
0.561681,0.548243,0.563191,0.258900,0.491023,0.384836,0.436373,0.228680,0.638104,0.334112,0.597572,0.709395,0.640662,0.789004,0.156204,0.554784,0.183797,0.637485,0.477360,0.467341,0.438883,0.303474,0.276698,0.472102,0.751421,0.311816,0.307155
0.334047,0.163671,0.295495,0.207161,0.365508,0.281330,0.212648,0.646741,0.300595,0.420452,0.590747,0.451736,0.239083,0.223709,0.480941,0.535510,0.312732,0.745753,0.619353,0.691420,0.159761,0.719873,0.393429,0.642001,0.512451,0.802494,0.605728
0.368890,0.859798,0.510051,0.733488,0.618121,0.412415,0.729606,0.574687,0.690954,0.529115,0.674706,0.572571,0.663895,0.392053,0.769918,0.563225,0.396480,0.535193,0.273325,0.342171,0.584368,0.390071,0.464264,0.426320,0.313029,0.360804,0.499994
0.415596,0.713257,0.960808,0.460893,0.248108,0.610282,0.755979,0.422196,0.548852,0.317968,0.425884,0.399631,0.354735,0.507109,0.411955,0.528516,0.513802,0.601153,0.401962,0.659235,0.702776,0.152131,0.401407,0.407389,0.195202,0.393028,0.692947
0.714803,0.839129,0.744549,0.814029,0.592047,0.396413,0.241660,0.388441,0.275405,0.280997,0.253109,0.675176,0.238962,0.627245,0.231429,0.164643,0.174419,0.621014,0.475720,0.376570,0.513778,0.563652,0.678183,0.378725,0.288324,0.207760,0.338042
0.459169,0.467864,0.574242,0.709707,0.577353,0.699450,0.318585,0.631149,0.271316,0.856419,0.594849,0.339342,0.776834,0.710478,0.402869,0.333538,0.503820,0.254808,0.210936,0.336922,0.267703,0.586796,0.356414,0.560187,0.628255,0.193787,0.486619
0.849980,0.461644,0.442752,0.417828,0.556621,0.370521,0.498555,0.290551,0.535939,0.692216,0.477481,0.682502,0.652016,0.386750,0.440336,0.606712,0.197900,0.534276,0.616028,0.289806,0.225763,0.376077,0.370394,0.491167,0.522015,0.761938,0.337949
0.648000,0.587015,0.747972,0.323035,0.359946,0.582872,0.713860,0.665239,0.278849,0.323430,0.646705,0.374720,0.375771,0.408700,0.856058,0.320732,0.551812,0.195544,0.474058,0.645988,0.370224,0.331853,0.276142,0.537623,0.562034,0.585299,0.690808
0.271540,0.309526,0.337871,0.187602,0.319100,0.238017,0.258099,0.662679,0.345242,0.434882,0.663095,0.525574,0.432187,0.279926,0.400660,0.557838,0.312614,0.603783,0.688596,0.756716,0.199943,0.669154,0.419172,0.656087,0.586917,0.717766,0.565056
0.430136,0.789132,0.383191,0.424178,0.453938,0.787984,0.348923,0.327223,0.465733,0.375194,0.411246,0.494787,0.386491,0.397916,0.578274,0.395704,0.531714,0.427625,0.794192,0.257379,0.153581,0.308990,0.497362,0.623809,0.516399,0.800545,0.428268
0.439078,0.427232,0.358178,0.280660,0.755868,0.649209,0.423507,0.334814,0.303096,0.153368,0.462041,0.328769,0.637880,0.363052,0.288056,0.168014,0.221778,0.510877,0.467946,0.460972,0.746267,0.731267,0.282652,0.518904,0.330316,0.255730,0.627547
0.467674,0.384619,0.313284,0.537020,0.180677,0.262242,0.342282,0.265366,0.397637,0.334318,0.374785,0.330691,0.125768,0.294731,0.663354,0.837137,0.811714,0.422966,0.265352,0.565826,0.411361,0.661683,0.235845,0.683451,0.458473,0.313487,0.615866
0.188601,0.415086,0.451422,0.418982,0.551986,0.353661,0.227282,0.392792,0.746763,0.217897,0.850652,0.513257,0.362768,0.713168,0.440844,0.577163,0.410518,0.820981,0.630282,0.493918,0.286837,0.561719,0.395313,0.364302,0.293651,0.677616,0.829562
0.311831,0.338407,0.141146,0.297745,0.749989,0.595858,0.497875,0.456243,0.344742,0.199982,0.501031,0.401820,0.639023,0.430530,0.300795,0.175236,0.178425,0.620077,0.509939,0.362497,0.681289,0.728029,0.185828,0.574372,0.285887,0.123478,0.634654
0.246318,0.692868,0.432809,0.463652,0.313366,0.274458,0.524630,0.240325,0.761186,0.604772,0.726735,0.698710,0.227857,0.580634,0.481735,0.733953,0.375746,0.359581,0.248136,0.261427,0.719210,0.632314,0.653761,0.364439,0.491646,0.236601,0.390563
0.426762,0.346625,0.273538,0.499527,0.249335,0.212092,0.425618,0.273141,0.303031,0.224151,0.413438,0.369553,0.258973,0.290245,0.548112,0.769802,0.811758,0.428358,0.254818,0.536148,0.462500,0.764682,0.277379,0.587176,0.354937,0.311184,0.544000
0.776223,0.638276,0.351588,0.732626,0.403329,0.818288,0.682355,0.669439,0.554093,0.824055,0.307998,0.713664,0.606838,0.153007,0.408924,0.332780,0.724797,0.462022,0.555051,0.466233,0.400774,0.281164,0.568809,0.283143,0.437546,0.358142,0.220601
0.484488,0.427525,0.355238,0.530304,0.296524,0.220252,0.373121,0.233089,0.298550,0.330457,0.374542,0.246708,0.182444,0.297002,0.481357,0.792474,0.845017,0.502403,0.261291,0.577112,0.431069,0.787548,0.246947,0.636331,0.455975,0.436947,0.632247
0.570811,0.537772,0.629587,0.594148,0.441176,0.821046,0.489059,0.366569,0.683413,0.750797,0.621400,0.223439,0.618736,0.635699,0.718340,0.242104,0.618668,0.257434,0.503440,0.318270,0.784580,0.692552,0.401526,0.385566,0.240321,0.573795,0.457686
0.669102,0.825310,0.787768,0.680007,0.742110,0.373813,0.316643,0.439836,0.328100,0.241199,0.223063,0.625098,0.266744,0.709599,0.264888,0.175733,0.229450,0.626437,0.352427,0.450165,0.460034,0.680793,0.583778,0.368573,0.349742,0.309854,0.307438
0.654996,0.060972,0.539899,0.556116,0.307393,0.255869,0.645180,0.256708,0.430054,0.274536,0.512010,0.713738,0.404617,0.746199,0.291605,0.347359,0.391752,0.416664,0.588740,0.338529,0.541234,0.620631,0.473561,0.433545,0.617934,0.257803,0.668281
0.497402,0.400388,0.276447,0.556138,0.153683,0.223515,0.554662,0.178604,0.321090,0.405542,0.350412,0.270116,0.130486,0.200281,0.534542,0.761572,0.869974,0.454093,0.320280,0.604439,0.440916,0.797548,0.312697,0.474269,0.377797,0.365327,0.595435
0.426138,0.790334,0.760859,0.470825,0.379258,0.495103,0.671270,0.478523,0.574620,0.438248,0.388810,0.523751,0.370219,0.421905,0.268166,0.410703,0.460866,0.733744,0.402218,0.765300,0.692118,0.187021,0.316449,0.471248,0.233254,0.419397,0.694819
0.694842,0.922624,0.753131,0.666569,0.630732,0.322888,0.182630,0.471432,0.190186,0.290489,0.211771,0.701164,0.186802,0.760820,0.363225,0.161401,0.237941,0.524812,0.345473,0.598266,0.559189,0.719893,0.600785,0.304645,0.322671,0.221602,0.239989
0.465313,0.416480,0.341011,0.578640,0.149664,0.208255,0.464654,0.238326,0.357916,0.224035,0.402747,0.334062,0.245887,0.249584,0.644846,0.756446,0.831469,0.400125,0.236858,0.627595,0.425467,0.787755,0.215955,0.701517,0.440741,0.267769,0.494129
0.783648,0.712188,0.808328,0.677560,0.106007,0.310200,0.362634,0.728251,0.311134,0.254695,0.616595,0.379394,0.704676,0.256264,0.621887,0.432098,0.229959,0.664475,0.243564,0.284635,0.252771,0.180341,0.683083,0.594244,0.663013,0.685339,0.547047
0.802652,0.724796,0.364272,0.770144,0.375022,0.796717,0.745538,0.635580,0.550528,0.727538,0.434298,0.748063,0.544856,0.221117,0.400193,0.304267,0.834614,0.453541,0.606462,0.706107,0.560340,0.250928,0.715101,0.320227,0.515910,0.294865,0.216034
0.303790,0.793132,0.444075,0.752786,0.478103,0.436676,0.620669,0.427319,0.777280,0.498990,0.732807,0.574548,0.643032,0.478492,0.788797,0.586713,0.479161,0.569712,0.186019,0.271595,0.566752,0.214084,0.652353,0.431410,0.227368,0.353872,0.520832
0.419335,0.807609,0.355544,0.472379,0.428540,0.776142,0.298968,0.366009,0.585790,0.288700,0.591131,0.493445,0.422079,0.368985,0.494593,0.467458,0.451047,0.381261,0.821256,0.135329,0.244631,0.320926,0.569441,0.619148,0.459890,0.746658,0.234883
0.430486,0.211710,0.608106,0.580106,0.343889,0.489422,0.301620,0.508773,0.811412,0.279893,0.485445,0.245127,0.703697,0.269110,0.300754,0.420904,0.317420,0.668738,0.085258,0.579889,0.339911,0.648953,0.743728,0.352145,0.689140,0.481234,0.599187
0.622529,0.514998,0.534098,0.276925,0.412712,0.377144,0.385049,0.315919,0.676901,0.209397,0.441592,0.662754,0.566075,0.718578,0.191483,0.673196,0.250545,0.487004,0.455107,0.530528,0.446700,0.372873,0.215910,0.430751,0.759384,0.451361,0.278335
0.277436,0.291305,0.617399,0.399434,0.393587,0.242027,0.379208,0.354467,0.737649,0.234229,0.308694,0.383866,0.758800,0.085117,0.660054,0.240516,0.810631,0.413132,0.859461,0.587675,0.577150,0.346542,0.269024,0.225823,0.434091,0.419862,0.202073
0.454473,0.419994,0.278566,0.225228,0.732807,0.617678,0.541094,0.307812,0.361296,0.213375,0.479533,0.410008,0.711218,0.438274,0.259737,0.240779,0.265093,0.702834,0.644980,0.549396,0.687396,0.809053,0.387223,0.675334,0.319913,0.143656,0.586445
0.194595,0.625447,0.634224,0.577612,0.750869,0.190637,0.588995,0.792684,0.673237,0.416760,0.678972,0.219549,0.462914,0.495306,0.772107,0.350014,0.186075,0.519999,0.549934,0.771930,0.578659,0.319469,0.756634,0.619522,0.539944,0.811878,0.543213
0.704497,0.233770,0.447402,0.576557,0.350482,0.327250,0.682980,0.206562,0.446287,0.240467,0.378428,0.834325,0.428881,0.677152,0.294630,0.404959,0.492089,0.350166,0.573662,0.452701,0.646600,0.545127,0.354690,0.331854,0.594255,0.179524,0.634452
0.768241,0.751142,0.805219,0.624529,0.275124,0.274022,0.313741,0.662933,0.341707,0.166696,0.742665,0.419097,0.731254,0.370838,0.637358,0.503742,0.366597,0.609664,0.362395,0.143181,0.126069,0.134898,0.673101,0.521361,0.890687,0.620950,0.450278
0.288285,0.669558,0.440646,0.605771,0.275713,0.225817,0.478364,0.474982,0.865197,0.664554,0.627276,0.596710,0.267763,0.443781,0.486910,0.911445,0.311736,0.330761,0.312396,0.151441,0.760115,0.542383,0.564990,0.327916,0.525028,0.264926,0.625637
0.603833,0.642351,0.788057,0.789811,0.653507,0.639483,0.676078,0.380223,0.347344,0.223673,0.329278,0.530018,0.475085,0.750363,0.874662,0.283528,0.244228,0.432409,0.626661,0.724119,0.800390,0.737989,0.424465,0.456794,0.256621,0.646099,0.612173
0.313432,0.533377,0.635132,0.487431,0.267832,0.292753,0.326222,0.612120,0.230348,0.607207,0.559543,0.661814,0.341647,0.393769,0.654829,0.291911,0.400039,0.331521,0.325396,0.200448,0.649946,0.159147,0.428389,0.394834,0.536952,0.740201,0.424701
0.608554,0.546657,0.514119,0.638297,0.461504,0.713624,0.347918,0.227184,0.790483,0.587665,0.707605,0.264113,0.651112,0.724725,0.725231,0.242288,0.719357,0.320356,0.635020,0.286681,0.804668,0.669368,0.517645,0.449487,0.279564,0.585534,0.468792
0.374566,0.368429,0.547724,0.547071,0.307018,0.451439,0.251573,0.533433,0.721731,0.367686,0.503143,0.216960,0.589704,0.243621,0.229839,0.515582,0.141121,0.608972,0.112226,0.625880,0.427081,0.654522,0.691676,0.325255,0.537847,0.666497,0.505768
0.538222,0.346458,0.286062,0.597116,0.218591,0.125778,0.379545,0.143183,0.412695,0.308242,0.373114,0.247996,0.232446,0.233589,0.477218,0.764752,0.755031,0.424824,0.317395,0.593175,0.463165,0.739980,0.175375,0.704741,0.320585,0.319106,0.498785
0.564978,0.648532,0.513769,0.339656,0.457693,0.474075,0.426960,0.242000,0.636236,0.255879,0.584639,0.560356,0.473439,0.756459,0.198453,0.708568,0.196475,0.505284,0.419612,0.567527,0.400210,0.369320,0.126037,0.483771,0.681558,0.406344,0.391085
0.436739,0.439564,0.538612,0.673865,0.571479,0.781730,0.412430,0.682382,0.273484,0.862829,0.614305,0.376119,0.761953,0.662515,0.383948,0.293129,0.472633,0.132912,0.429425,0.431498,0.390673,0.560668,0.378966,0.605005,0.783820,0.262355,0.524862
0.777554,0.643748,0.648406,0.725645,0.073102,0.204276,0.479731,0.778951,0.357642,0.270641,0.765146,0.340627,0.734655,0.195783,0.653500,0.399265,0.221588,0.607200,0.386313,0.115928,0.207663,0.247811,0.689894,0.598264,0.791593,0.600851,0.543215
0.800208,0.292511,0.496116,0.453949,0.626171,0.348152,0.284158,0.506390,0.268245,0.683240,0.269549,0.493246,0.877767,0.477949,0.686529,0.801271,0.569701,0.577084,0.833043,0.851561,0.434402,0.192951,0.384566,0.278960,0.439442,0.209069,0.669392
0.375174,0.655166,0.449765,0.501676,0.489374,0.322960,0.700435,0.464903,0.369519,0.709015,0.777118,0.143254,0.331762,0.306014,0.686656,0.720945,0.829420,0.779512,0.319499,0.853101,0.408827,0.207849,0.824556,0.399565,0.529885,0.212614,0.614057
0.231318,0.415693,0.608820,0.715123,0.610654,0.835102,0.263811,0.678838,0.253802,0.767955,0.569569,0.232011,0.694569,0.584873,0.338622,0.398526,0.497134,0.101008,0.254163,0.463673,0.492517,0.406689,0.375928,0.534001,0.710311,0.258362,0.483863
0.811416,0.301284,0.426300,0.428457,0.730546,0.356338,0.321938,0.332950,0.417591,0.770146,0.365800,0.440882,0.825560,0.599817,0.708827,0.809169,0.617881,0.660235,0.740917,0.716892,0.434241,0.211873,0.380928,0.238935,0.354558,0.294112,0.633878
0.668858,0.277455,0.577479,0.511911,0.386680,0.336314,0.667476,0.100804,0.373403,0.296328,0.489646,0.710989,0.434327,0.686185,0.164018,0.345280,0.464650,0.365917,0.644351,0.265071,0.648659,0.494602,0.454191,0.362796,0.614982,0.207926,0.658867
0.680130,0.302279,0.455143,0.285750,0.607489,0.386859,0.312739,0.464397,0.373488,0.595548,0.375027,0.364539,0.779064,0.440922,0.710569,0.792561,0.660001,0.459639,0.693811,0.784617,0.454376,0.208700,0.446850,0.158061,0.491347,0.163411,0.500263
0.511087,0.500920,0.534069,0.315827,0.484658,0.492174,0.478526,0.122768,0.579868,0.274485,0.520638,0.679686,0.498460,0.887578,0.305000,0.706478,0.229366,0.624285,0.352532,0.606642,0.420989,0.371642,0.219639,0.416032,0.638711,0.388924,0.450028
0.150436,0.235573,0.268753,0.220401,0.266474,0.131575,0.312340,0.563716,0.194711,0.508763,0.680296,0.568985,0.233316,0.192810,0.445811,0.479371,0.393481,0.665335,0.667118,0.762163,0.170763,0.650616,0.409160,0.729249,0.638060,0.753611,0.693625
0.710702,0.231365,0.458188,0.614971,0.378495,0.180496,0.684652,0.251844,0.458512,0.206974,0.439588,0.731317,0.391973,0.709758,0.267674,0.312552,0.442749,0.319985,0.612700,0.353307,0.610836,0.581411,0.415359,0.462876,0.594652,0.173977,0.651182
0.183324,0.622817,0.570663,0.501613,0.795624,0.123252,0.572357,0.757654,0.526249,0.378997,0.611326,0.277611,0.447367,0.520363,0.514310,0.258902,0.327005,0.543466,0.546106,0.735287,0.599649,0.242318,0.732035,0.679273,0.379184,0.804947,0.475288
0.812627,0.759550,0.279422,0.659197,0.298752,0.713239,0.736512,0.645184,0.641726,0.811583,0.401219,0.686599,0.491114,0.221713,0.384911,0.217774,0.745779,0.441390,0.524418,0.557400,0.302409,0.354573,0.797983,0.290132,0.484054,0.245126,0.304725
0.435982,0.702754,0.484029,0.471091,0.488594,0.801611,0.248044,0.338839,0.635475,0.210095,0.560194,0.531655,0.360016,0.355625,0.618566,0.427906,0.522489,0.285488,0.758133,0.219996,0.217504,0.439599,0.434210,0.664986,0.470650,0.688769,0.386233
0.699426,0.277919,0.449805,0.408445,0.735615,0.271513,0.390957,0.524592,0.261990,0.781319,0.258783,0.560385,0.687612,0.659689,0.726860,0.777263,0.747885,0.506059,0.822567,0.761449,0.455127,0.128354,0.318599,0.252018,0.395894,0.264655,0.480468
0.364229,0.382471,0.286515,0.260084,0.798348,0.693478,0.477272,0.356682,0.341512,0.239342,0.416311,0.375058,0.658754,0.373729,0.325536,0.247095,0.229399,0.581809,0.389365,0.591714,0.746251,0.846248,0.323835,0.588910,0.377970,0.199921,0.596449
0.176490,0.112463,0.268864,0.314844,0.302174,0.072447,0.285033,0.713328,0.237588,0.610755,0.733315,0.447654,0.205763,0.364479,0.471611,0.529740,0.382330,0.684969,0.647243,0.776535,0.246816,0.744630,0.393438,0.732409,0.579252,0.817276,0.647081
0.770072,0.775719,0.415847,0.821265,0.259140,0.790673,0.695202,0.737140,0.571045,0.811425,0.463240,0.628903,0.695159,0.188695,0.340230,0.264651,0.762268,0.488976,0.491210,0.533655,0.335736,0.187935,0.697215,0.232756,0.536596,0.373491,0.318242
0.562359,0.511934,0.630269,0.316848,0.298210,0.589833,0.711958,0.607043,0.389172,0.080742,0.630007,0.283007,0.408355,0.506697,0.801319,0.301956,0.408880,0.200959,0.415259,0.551546,0.342931,0.210309,0.227196,0.543496,0.527245,0.499390,0.638443
0.467969,0.427613,0.693166,0.411932,0.808892,0.446422,0.635053,0.759776,0.607907,0.326313,0.507186,0.425159,0.332405,0.519438,0.239590,0.701904,0.136232,0.810136,0.473402,0.416311,0.186208,0.329511,0.446314,0.776718,0.278548,0.811595,0.767287
0.448557,0.724386,0.687263,0.446596,0.672815,0.612127,0.693925,0.662823,0.590512,0.301799,0.439466,0.427025,0.131013,0.396715,0.327789,0.664948,0.245316,0.792707,0.392202,0.494262,0.304692,0.214891,0.303354,0.792338,0.312634,0.682446,0.664763
0.295162,0.532706,0.461189,0.532419,0.416209,0.273372,0.595360,0.364530,0.736862,0.592628,0.634615,0.779543,0.193549,0.502789,0.550513,0.639532,0.333896,0.285052,0.199848,0.292029,0.845303,0.560766,0.623703,0.354894,0.488968,0.336565,0.498560
0.567196,0.679748,0.859980,0.516857,0.410297,0.589297,0.665183,0.422816,0.463301,0.392534,0.425008,0.438066,0.313590,0.487944,0.362568,0.457902,0.499139,0.602164,0.401641,0.678370,0.640750,0.225079,0.337311,0.432451,0.157869,0.449177,0.650433
0.796249,0.440601,0.413040,0.353376,0.603481,0.472053,0.408908,0.303378,0.648785,0.585239,0.691998,0.745256,0.586734,0.439127,0.453430,0.574435,0.176220,0.605276,0.534625,0.368002,0.260380,0.392548,0.518697,0.613785,0.501458,0.778982,0.354852
0.277095,0.348900,0.498600,0.457703,0.487532,0.358141,0.242214,0.315584,0.727473,0.305476,0.720112,0.503202,0.465705,0.733701,0.547853,0.634022,0.428535,0.699764,0.533221,0.592921,0.393090,0.728395,0.472157,0.388220,0.202839,0.722359,0.802778
0.278233,0.683399,0.289416,0.673688,0.559458,0.351871,0.680585,0.614700,0.780013,0.487470,0.759978,0.563117,0.567619,0.401168,0.751405,0.605304,0.499957,0.634353,0.081417,0.460256,0.623707,0.370063,0.571698,0.515974,0.199314,0.267001,0.579408
0.414830,0.800253,0.554077,0.651076,0.686991,0.258195,0.653049,0.418442,0.689749,0.614555,0.650177,0.599637,0.540634,0.525059,0.786114,0.487041,0.512398,0.536646,0.196228,0.360317,0.625661,0.379894,0.539189,0.527192,0.218077,0.410511,0.631053
0.325882,0.362876,0.543501,0.762512,0.603114,0.659952,0.458556,0.619269,0.288796,0.692939,0.556826,0.346876,0.762299,0.678557,0.388857,0.316191,0.500168,0.199846,0.329014,0.420255,0.387515,0.392327,0.348481,0.521454,0.689367,0.249650,0.403559
0.601468,0.656606,0.735209,0.709630,0.205293,0.517298,0.614680,0.433207,0.534355,0.192706,0.332273,0.190352,0.759030,0.371077,0.424051,0.743506,0.635690,0.185737,0.291553,0.607375,0.630819,0.330325,0.695058,0.506012,0.577218,0.562956,0.700006
0.290781,0.379740,0.620238,0.491151,0.399715,0.420209,0.249689,0.641591,0.166632,0.611562,0.697224,0.557735,0.383137,0.355181,0.540186,0.257865,0.380522,0.278137,0.460695,0.159853,0.606337,0.284882,0.502241,0.411462,0.607841,0.778808,0.591988
0.785137,0.600028,0.705016,0.784088,0.175363,0.377811,0.435547,0.713472,0.262838,0.248106,0.764167,0.526528,0.657667,0.359810,0.527451,0.390162,0.272343,0.588456,0.441079,0.148911,0.156358,0.261892,0.672227,0.598590,0.722584,0.602183,0.497123
0.182825,0.643302,0.473836,0.449041,0.284952,0.438728,0.495497,0.342943,0.853116,0.647497,0.554090,0.690939,0.200081,0.579307,0.626230,0.802493,0.282434,0.317117,0.241738,0.227916,0.787847,0.677253,0.680571,0.378297,0.667992,0.323617,0.407970
0.524093,0.682217,0.462010,0.632139,0.390021,0.573059,0.522693,0.726693,0.751132,0.463090,0.633105,0.461296,0.466292,0.788901,0.284410,0.346633,0.228622,0.691853,0.640057,0.708244,0.791850,0.706137,0.408583,0.640891,0.226179,0.577783,0.284344
0.592187,0.613268,0.567653,0.475883,0.505315,0.564657,0.537214,0.667118,0.828527,0.280324,0.671979,0.439425,0.487647,0.757517,0.218385,0.213815,0.191266,0.765366,0.800520,0.715010,0.710796,0.605752,0.474059,0.594408,0.251279,0.524672,0.336906
