0.294719,0.558269,0.401626,0.520833,0.264529,0.361729,0.595364,0.527576,0.776925,0.638260,0.520456,0.752018,0.286792,0.616329,0.562050,0.762309,0.443040,0.417053,0.233525,0.226786,0.733183,0.587667,0.679419,0.334856,0.553130,0.247339,0.586022
0.230179,0.627111,0.526791,0.558540,0.839808,0.263974,0.595372,0.621719,0.477614,0.526576,0.720021,0.355437,0.454319,0.574296,0.570247,0.399210,0.382177,0.442610,0.526751,0.734342,0.700626,0.293059,0.921724,0.771633,0.549625,0.712698,0.620235
0.771172,0.203938,0.435438,0.539006,0.363495,0.239011,0.753031,0.235429,0.535254,0.232200,0.480836,0.744000,0.506829,0.717780,0.194600,0.266278,0.391489,0.473535,0.675101,0.407891,0.643262,0.623162,0.460841,0.460448,0.610575,0.319340,0.724960
0.526996,0.441459,0.561143,0.737804,0.537651,0.755657,0.293800,0.607451,0.393011,0.777511,0.479124,0.351193,0.817468,0.612079,0.316764,0.421687,0.472487,0.076438,0.328837,0.428156,0.430622,0.584396,0.411659,0.515729,0.660913,0.232177,0.471879
0.622192,0.632269,0.673814,0.397943,0.442629,0.683220,0.856755,0.475283,0.269448,0.170376,0.629533,0.227440,0.414503,0.497235,0.705481,0.285458,0.462809,0.203897,0.348194,0.538243,0.388627,0.320211,0.230548,0.504683,0.722320,0.557491,0.742939
0.687763,0.616404,0.733285,0.686939,0.280170,0.281697,0.432723,0.792236,0.308567,0.239893,0.687558,0.469956,0.645724,0.290713,0.694935,0.431991,0.265934,0.690565,0.363601,0.190647,0.226465,0.123636,0.728851,0.628228,0.730365,0.608035,0.485633
0.719124,0.769691,0.858388,0.749885,0.611746,0.394841,0.235539,0.486852,0.353838,0.282804,0.332114,0.612738,0.237133,0.740183,0.347320,0.228506,0.297427,0.572483,0.455991,0.362710,0.541798,0.744624,0.635666,0.326769,0.272856,0.216463,0.306204
0.382786,0.469409,0.369079,0.344476,0.799629,0.761472,0.438186,0.357944,0.205061,0.153182,0.531642,0.432977,0.653937,0.425135,0.350088,0.328402,0.273125,0.631768,0.490429,0.511094,0.809043,0.879188,0.326207,0.580767,0.281019,0.183729,0.623522
0.708618,0.530866,0.652395,0.339515,0.427105,0.672683,0.744649,0.384970,0.424414,0.203527,0.584207,0.116887,0.386759,0.500974,0.788609,0.284414,0.364087,0.255286,0.393472,0.630837,0.395868,0.370497,0.227669,0.518585,0.514292,0.660944,0.771127
0.677623,0.298532,0.517550,0.569860,0.459913,0.223657,0.795092,0.068663,0.443145,0.279490,0.300452,0.821932,0.436349,0.668776,0.282064,0.394804,0.367256,0.481922,0.633185,0.395136,0.583903,0.741835,0.469554,0.500722,0.636583,0.278087,0.598718
0.190819,0.573894,0.481362,0.471405,0.629003,0.392605,0.472453,0.509070,0.456539,0.665785,0.763542,0.245524,0.283682,0.415317,0.656779,0.741225,0.757308,0.756627,0.416755,0.809096,0.444306,0.253145,0.729831,0.415197,0.710521,0.298903,0.614470
0.588029,0.614886,0.512423,0.354467,0.331912,0.462149,0.704002,0.415565,0.391739,0.159122,0.639482,0.157931,0.428512,0.530417,0.681177,0.209107,0.411390,0.246311,0.490233,0.505464,0.392174,0.271992,0.290115,0.648164,0.572458,0.592268,0.769770
0.708231,0.440896,0.392885,0.395319,0.701068,0.521731,0.627516,0.210898,0.504765,0.514093,0.513411,0.830334,0.607087,0.447064,0.456678,0.598583,0.284496,0.650905,0.599990,0.299106,0.246055,0.348885,0.454440,0.485976,0.461724,0.720991,0.170057
0.607954,0.490977,0.667286,0.684070,0.804264,0.631267,0.653720,0.388760,0.345272,0.350994,0.246321,0.453713,0.583036,0.600335,0.797394,0.231762,0.307484,0.571442,0.608741,0.660117,0.797073,0.809158,0.491173,0.461800,0.291614,0.663674,0.624816
0.761971,0.806435,0.755241,0.779589,0.733418,0.427251,0.199450,0.319853,0.302799,0.361835,0.374390,0.653319,0.249385,0.666112,0.368671,0.308973,0.229479,0.593032,0.311087,0.350568,0.519364,0.823569,0.686803,0.383816,0.333481,0.316871,0.324560
0.442955,0.602785,0.539835,0.545178,0.462732,0.654058,0.455289,0.739495,0.738216,0.375173,0.767959,0.607886,0.506203,0.757632,0.265292,0.201430,0.141928,0.697043,0.618742,0.810171,0.877239,0.685047,0.607628,0.655910,0.296121,0.540010,0.253889
0.586443,0.651046,0.775068,0.686258,0.173245,0.395190,0.556448,0.272916,0.582157,0.253840,0.224638,0.162562,0.638532,0.333339,0.375819,0.787464,0.572534,0.137164,0.257697,0.629840,0.615406,0.354644,0.801718,0.573023,0.529121,0.504359,0.642177
0.514184,0.366281,0.384872,0.679403,0.192315,0.221500,0.515080,0.277770,0.381285,0.287074,0.362279,0.276116,0.237304,0.210895,0.489541,0.874500,0.833331,0.520365,0.277577,0.533455,0.424313,0.869535,0.268511,0.665880,0.422950,0.456588,0.619994
0.739289,0.954928,0.790172,0.821270,0.659003,0.317000,0.336560,0.374265,0.368511,0.388780,0.303854,0.554418,0.216615,0.707450,0.412721,0.325810,0.130612,0.667724,0.404422,0.475523,0.428685,0.679292,0.645062,0.384401,0.299375,0.279713,0.332146
0.416351,0.859990,0.437547,0.534493,0.428642,0.718878,0.290620,0.451614,0.694730,0.287227,0.479313,0.465157,0.397344,0.274185,0.557556,0.432289,0.449510,0.491103,0.739664,0.300115,0.369068,0.404271,0.501032,0.625598,0.520753,0.740999,0.453090
0.415112,0.664665,0.755995,0.445085,0.903964,0.732660,0.577682,0.747620,0.677804,0.324230,0.640167,0.420627,0.224458,0.425885,0.369777,0.743376,0.251504,0.732997,0.368237,0.447410,0.202397,0.364369,0.454047,0.696585,0.111100,0.755872,0.684752
0.520241,0.422808,0.448992,0.616160,0.108976,0.263737,0.421987,0.314030,0.291605,0.365747,0.240035,0.167533,0.254171,0.227139,0.631561,0.777618,0.804700,0.489855,0.323372,0.697606,0.504751,0.782202,0.256457,0.735931,0.379285,0.298322,0.646957
0.495299,0.430078,0.516319,0.710494,0.437661,0.367995,0.374791,0.608698,0.316616,0.654108,0.602772,0.651556,0.263113,0.451002,0.637847,0.265208,0.519783,0.302156,0.563918,0.147194,0.676645,0.174745,0.515648,0.396856,0.601719,0.844461,0.609231
0.727073,0.608389,0.554851,0.591212,0.382669,0.704463,0.439729,0.433079,0.759023,0.685260,0.739187,0.313351,0.688145,0.686328,0.831634,0.418380,0.865861,0.236920,0.571090,0.279595,0.701548,0.634329,0.535377,0.439832,0.252912,0.585120,0.371699
0.531646,0.713040,0.660843,0.561626,0.522261,0.530254,0.392413,0.641152,0.740370,0.365186,0.673584,0.534574,0.575270,0.669238,0.239118,0.159352,0.190747,0.739588,0.785292,0.649870,0.816092,0.685995,0.550507,0.723521,0.273389,0.615409,0.269421
0.258687,0.228488,0.333416,0.198266,0.326418,0.099598,0.262458,0.728968,0.373209,0.581304,0.652174,0.439853,0.331158,0.393216,0.530726,0.452170,0.464487,0.690717,0.651462,0.789570,0.105059,0.709578,0.522397,0.683981,0.588693,0.696123,0.647526
0.793663,0.813546,0.411166,0.775174,0.306205,0.729197,0.718430,0.690164,0.566146,0.796344,0.388555,0.760689,0.613480,0.256276,0.438960,0.285121,0.796147,0.444010,0.576591,0.419051,0.407573,0.261383,0.720059,0.333358,0.467840,0.276932,0.304885
0.537415,0.578896,0.538564,0.324199,0.418220,0.446507,0.363994,0.283203,0.704564,0.255647,0.456064,0.552026,0.601299,0.707922,0.265732,0.612641,0.347085,0.591427,0.547764,0.436989,0.470619,0.432931,0.207293,0.500752,0.674154,0.407852,0.293514
0.747866,0.642124,0.434845,0.791773,0.372633,0.821687,0.763200,0.791754,0.536043,0.735483,0.417721,0.695051,0.577219,0.229502,0.508638,0.261474,0.814073,0.490417,0.558912,0.585194,0.356194,0.254443,0.668187,0.331767,0.485007,0.281082,0.333582
0.335180,0.792710,0.395732,0.471904,0.531688,0.778154,0.320091,0.492369,0.795169,0.303492,0.588746,0.494752,0.368893,0.486933,0.445401,0.370191,0.444175,0.529745,0.774189,0.269334,0.277378,0.363322,0.498718,0.674135,0.473200,0.742056,0.308326
0.189888,0.540412,0.479118,0.594715,0.791419,0.247337,0.544651,0.701882,0.405810,0.498205,0.679336,0.262477,0.510621,0.505379,0.569769,0.268001,0.339011,0.467473,0.542633,0.765512,0.536937,0.265485,0.771821,0.661794,0.442866,0.778822,0.547963
0.399675,0.485326,0.345644,0.335077,0.778385,0.677350,0.509981,0.296997,0.327132,0.270671,0.429774,0.387737,0.591856,0.478272,0.367646,0.236327,0.250030,0.626266,0.472036,0.545429,0.780001,0.898385,0.275815,0.643737,0.389353,0.257584,0.499510
0.414939,0.669935,0.706837,0.555322,0.428797,0.584518,0.816868,0.446702,0.441467,0.368305,0.181626,0.470682,0.360906,0.596742,0.295264,0.444300,0.525065,0.582049,0.433810,0.722404,0.670772,0.321982,0.415326,0.460052,0.228278,0.432198,0.725791
0.740092,0.618733,0.561964,0.223807,0.519107,0.530553,0.378770,0.253087,0.585970,0.200003,0.643265,0.629102,0.579570,0.721682,0.252930,0.707340,0.222056,0.450260,0.333305,0.568356,0.412506,0.287203,0.123091,0.553902,0.731237,0.430907,0.292591
0.453418,0.221941,0.676967,0.586881,0.372021,0.511060,0.247371,0.541628,0.832821,0.455238,0.553128,0.269471,0.603895,0.296861,0.321112,0.528587,0.223649,0.594001,0.269371,0.711785,0.380939,0.688816,0.690003,0.256101,0.584752,0.572217,0.513267
0.558717,0.781018,0.756909,0.691609,0.271819,0.464303,0.696940,0.303398,0.474017,0.183650,0.416822,0.188698,0.710895,0.268355,0.459848,0.727793,0.630677,0.256932,0.251782,0.636126,0.599407,0.352995,0.759912,0.519596,0.488406,0.564486,0.665778
0.618369,0.637441,0.601541,0.398542,0.474955,0.562361,0.694676,0.401652,0.330034,0.276862,0.567398,0.229424,0.583442,0.555763,0.762104,0.325165,0.392997,0.136455,0.318010,0.541185,0.359243,0.305447,0.278899,0.434070,0.648484,0.588794,0.749321
0.353559,0.329213,0.313018,0.332713,0.791703,0.652491,0.488703,0.349088,0.417183,0.243010,0.475991,0.486344,0.684748,0.422280,0.335839,0.239079,0.233049,0.663356,0.498418,0.622851,0.781929,0.871529,0.330127,0.550854,0.430416,0.250640,0.675019
0.552292,0.418867,0.345535,0.528845,0.266726,0.354479,0.474221,0.247650,0.381287,0.352324,0.332273,0.336898,0.057404,0.246691,0.642872,0.872734,0.886885,0.473311,0.337395,0.571583,0.564327,0.954227,0.201198,0.651136,0.398608,0.303880,0.605334
0.291056,0.231942,0.543915,0.358754,0.473157,0.453488,0.317559,0.335650,0.559152,0.350446,0.304776,0.526505,0.695502,0.369905,0.717195,0.309150,0.768501,0.496122,0.758016,0.582551,0.577980,0.169035,0.368319,0.351943,0.422097,0.273824,0.443059
0.334945,0.640878,0.526064,0.568340,0.309165,0.254503,0.520894,0.422660,0.873632,0.798774,0.742095,0.755924,0.190448,0.460900,0.545459,0.795525,0.360191,0.320186,0.302465,0.218217,0.717116,0.554624,0.800350,0.481927,0.428687,0.234054,0.501023
0.697727,0.119493,0.416837,0.590153,0.345281,0.311313,0.648734,0.290799,0.412543,0.427417,0.390232,0.820977,0.461761,0.698106,0.212758,0.315118,0.408762,0.425581,0.501516,0.365478,0.605970,0.720085,0.534547,0.442189,0.592255,0.257791,0.632492
0.347009,0.552032,0.273885,0.425141,0.816903,0.656722,0.351653,0.282748,0.389257,0.310078,0.443198,0.367065,0.586069,0.436109,0.216828,0.215001,0.313607,0.670200,0.461786,0.518603,0.823859,0.808141,0.381870,0.689871,0.331585,0.126824,0.662040
0.755822,0.486393,0.410906,0.445945,0.580448,0.623551,0.653117,0.146945,0.566463,0.619469,0.481203,0.693539,0.642773,0.395552,0.486168,0.532945,0.091793,0.610183,0.505981,0.256087,0.247571,0.509266,0.482881,0.427346,0.546214,0.753850,0.315946
0.422947,0.313529,0.635741,0.433396,0.347741,0.530562,0.247656,0.560055,0.680809,0.357020,0.589648,0.261820,0.678883,0.229832,0.318647,0.489565,0.177495,0.690359,0.229370,0.654013,0.319277,0.679236,0.772581,0.446058,0.550816,0.598846,0.495470
0.658474,0.704103,0.456453,0.307595,0.439024,0.487755,0.436186,0.232117,0.560435,0.274776,0.473524,0.630194,0.562179,0.848534,0.181739,0.737587,0.232735,0.574608,0.456974,0.578238,0.371034,0.384564,0.164854,0.479337,0.747851,0.482222,0.400573
0.306701,0.319411,0.420277,0.263020,0.392847,0.258559,0.173742,0.704276,0.241930,0.597734,0.618545,0.441296,0.196289,0.288460,0.404695,0.660669,0.475254,0.656835,0.652727,0.773467,0.299978,0.710552,0.419322,0.729955,0.591422,0.782079,0.696518
0.633582,0.653236,0.610592,0.582903,0.531113,0.745350,0.465072,0.481103,0.647657,0.688169,0.591710,0.308896,0.916722,0.644453,0.787565,0.379814,0.766304,0.379002,0.553200,0.303760,0.701223,0.591355,0.522855,0.462867,0.325862,0.576476,0.449009
0.363776,0.282753,0.362732,0.374565,0.430283,0.231616,0.199098,0.756300,0.314259,0.583409,0.681063,0.517250,0.277521,0.333241,0.463938,0.484145,0.296783,0.622055,0.564859,0.769796,0.207615,0.757069,0.361075,0.672629,0.586798,0.846276,0.626946
0.328611,0.203478,0.345255,0.270167,0.419399,0.297160,0.257150,0.691034,0.320715,0.563863,0.648928,0.414149,0.298648,0.351454,0.479321,0.588873,0.424247,0.745609,0.694685,0.817856,0.222203,0.725587,0.480474,0.629340,0.699051,0.790709,0.630578
0.348330,0.810248,0.275786,0.442179,0.380179,0.805896,0.290358,0.404225,0.746856,0.289598,0.628552,0.483926,0.384329,0.228163,0.607525,0.494593,0.483343,0.502182,0.745738,0.262316,0.313910,0.342619,0.535977,0.662452,0.370477,0.686362,0.454808
0.486569,0.576043,0.566102,0.509863,0.506009,0.885458,0.377293,0.326432,0.650560,0.674820,0.576478,0.194225,0.759626,0.545208,0.788642,0.300791,0.825765,0.322167,0.609392,0.181105,0.834220,0.683334,0.501187,0.388771,0.276911,0.562274,0.434265
0.354386,0.511833,0.559546,0.668772,0.607433,0.793973,0.274625,0.772923,0.294931,0.773771,0.689190,0.276816,0.782341,0.660394,0.459595,0.208587,0.583542,0.154970,0.373561,0.403241,0.322326,0.444748,0.393694,0.470534,0.658876,0.217541,0.575929
0.161118,0.227499,0.490448,0.261520,0.371605,0.305062,0.253449,0.736184,0.383459,0.594735,0.725259,0.520920,0.282605,0.228221,0.513143,0.472801,0.375715,0.591497,0.819346,0.837030,0.177196,0.752776,0.460728,0.752698,0.590826,0.778346,0.515781
0.351099,0.711990,0.560838,0.406240,0.381374,0.438808,0.666445,0.508538,0.402709,0.620007,0.706626,0.218043,0.265535,0.368690,0.703804,0.782309,0.871979,0.697164,0.300431,0.751048,0.376958,0.246953,0.847841,0.346996,0.621143,0.248113,0.609561
0.478044,0.461098,0.554396,0.729027,0.603696,0.752211,0.312711,0.681415,0.308980,0.751171,0.601444,0.390893,0.808189,0.701630,0.386434,0.427524,0.464590,0.318347,0.369534,0.505556,0.458957,0.489307,0.261090,0.542094,0.690517,0.168962,0.522912
0.381951,0.660216,0.517290,0.382276,0.542941,0.316434,0.699991,0.419460,0.309214,0.697019,0.805864,0.256426,0.318440,0.314678,0.755799,0.795035,0.701266,0.779482,0.403173,0.760236,0.398305,0.287190,0.850064,0.327499,0.585045,0.173876,0.653897
0.328450,0.426750,0.267227,0.356398,0.799278,0.690393,0.454984,0.541656,0.275136,0.198783,0.571196,0.377678,0.624656,0.457919,0.410241,0.171845,0.222484,0.543375,0.528720,0.559378,0.774152,0.853522,0.293389,0.672842,0.329079,0.226670,0.676459
0.612110,0.668400,0.543277,0.525734,0.431029,0.582360,0.534497,0.733685,0.731085,0.382645,0.746694,0.505433,0.434279,0.730834,0.213082,0.269379,0.239356,0.798365,0.715731,0.791653,0.849168,0.699372,0.547949,0.547331,0.348242,0.609431,0.311803
0.385208,0.601845,0.629045,0.466082,0.585164,0.287081,0.690097,0.401465,0.434699,0.679900,0.727649,0.237990,0.264792,0.427018,0.721124,0.795988,0.738563,0.749161,0.374823,0.825657,0.427393,0.302846,0.757400,0.292288,0.678578,0.230359,0.630413
0.229890,0.429820,0.537680,0.511854,0.595724,0.460446,0.301922,0.480649,0.797439,0.329236,0.667424,0.423969,0.499102,0.742602,0.354162,0.552970,0.425623,0.742077,0.690645,0.608794,0.420783,0.702388,0.588529,0.271223,0.293039,0.575765,0.760399
0.787098,0.741639,0.777435,0.788268,0.187335,0.235272,0.373735,0.755922,0.342740,0.352931,0.757823,0.517478,0.746430,0.230470,0.515092,0.416734,0.210245,0.609454,0.294617,0.331971,0.305217,0.284384,0.767255,0.610622,0.727946,0.625906,0.582364
0.652087,0.687480,0.549667,0.350883,0.451352,0.369869,0.380322,0.208048,0.692534,0.389755,0.560536,0.583388,0.593786,0.795456,0.235172,0.788880,0.287227,0.419469,0.402165,0.533843,0.470509,0.308820,0.282273,0.521986,0.627537,0.401924,0.437065
0.719455,0.365808,0.531551,0.421219,0.648345,0.381242,0.456636,0.503262,0.383338,0.689332,0.337386,0.583191,0.893124,0.585035,0.765249,0.764973,0.650767,0.654509,0.734626,0.807141,0.405693,0.213534,0.540586,0.212514,0.564172,0.252372,0.474829
0.604782,0.771593,0.540353,0.395592,0.588256,0.551877,0.500912,0.723398,0.707891,0.405276,0.666123,0.549327,0.579781,0.781894,0.252278,0.213663,0.137994,0.743107,0.632488,0.736059,0.779479,0.655548,0.492790,0.700928,0.347641,0.602777,0.316050
0.674867,0.755781,0.933650,0.700281,0.219339,0.318756,0.393353,0.817037,0.280758,0.239184,0.791660,0.429935,0.736954,0.311272,0.557012,0.435286,0.129882,0.709334,0.343302,0.288451,0.199537,0.201381,0.779702,0.649833,0.771551,0.595173,0.438019
0.671165,0.562563,0.763083,0.328775,0.441274,0.517936,0.730968,0.516891,0.365788,0.211778,0.517381,0.292188,0.402332,0.535084,0.743789,0.311757,0.556416,0.202715,0.293135,0.584903,0.402029,0.315395,0.307504,0.575655,0.520440,0.620593,0.813046
0.423479,0.474360,0.629672,0.659951,0.622916,0.782155,0.317348,0.716448,0.271596,0.822954,0.618027,0.246074,0.703475,0.604722,0.310320,0.348342,0.564706,0.299846,0.261498,0.486124,0.540722,0.552473,0.354343,0.606424,0.700472,0.434170,0.570566
0.460809,0.748583,0.576048,0.709567,0.579744,0.319207,0.707323,0.299974,0.693767,0.541637,0.687834,0.613156,0.666028,0.518216,0.751830,0.507853,0.406994,0.557056,0.245400,0.412479,0.544672,0.254308,0.500183,0.375701,0.293385,0.326544,0.526929
0.577770,0.530822,0.356864,0.590279,0.150525,0.240672,0.465218,0.352558,0.355636,0.405356,0.407747,0.295215,0.124708,0.386591,0.560520,0.682209,0.759964,0.396141,0.347104,0.567571,0.489134,0.786429,0.211067,0.709568,0.403917,0.284916,0.575493
0.501939,0.662990,0.706896,0.425311,0.360197,0.535688,0.727649,0.352348,0.484536,0.356769,0.532515,0.463830,0.437443,0.521862,0.400852,0.421386,0.550613,0.604707,0.386632,0.820828,0.733831,0.273459,0.329983,0.418864,0.208873,0.366464,0.626212
0.367852,0.798980,0.347877,0.510954,0.476883,0.705321,0.328237,0.448670,0.520227,0.310342,0.622531,0.451992,0.317505,0.315340,0.523160,0.510106,0.444742,0.285378,0.789054,0.291536,0.284147,0.553705,0.578667,0.520445,0.390292,0.801696,0.459407
0.302589,0.321643,0.607228,0.250913,0.421929,0.289665,0.267341,0.273792,0.613576,0.362829,0.267212,0.381643,0.719568,0.299733,0.769507,0.263960,0.762154,0.484725,0.732080,0.621504,0.677665,0.218955,0.455795,0.316201,0.527263,0.331662,0.470388
0.266951,0.873230,0.525429,0.411188,0.409333,0.763891,0.299906,0.368055,0.614145,0.181007,0.642249,0.591973,0.409998,0.374092,0.514912,0.319602,0.522415,0.441658,0.772950,0.212300,0.154089,0.424177,0.506624,0.538244,0.482978,0.786570,0.426492
0.727913,0.370706,0.402160,0.404204,0.697906,0.356343,0.344154,0.571523,0.323330,0.670105,0.347147,0.524467,0.889983,0.604351,0.752561,0.648226,0.629457,0.666503,0.841069,0.765570,0.540186,0.239964,0.388537,0.152595,0.482144,0.261538,0.660931
0.741588,0.738290,0.490066,0.688568,0.361717,0.713412,0.774703,0.673999,0.675605,0.706453,0.311991,0.682240,0.618849,0.155098,0.366678,0.215992,0.812083,0.496235,0.575698,0.661414,0.522734,0.309797,0.689791,0.323204,0.520864,0.303783,0.304978
0.240431,0.500596,0.506146,0.501829,0.598384,0.365045,0.242524,0.553279,0.854180,0.288883,0.806290,0.465893,0.492654,0.641254,0.616207,0.629684,0.413294,0.720608,0.667914,0.602836,0.392472,0.620839,0.638774,0.281811,0.292669,0.597337,0.706831
0.624459,0.611577,0.577443,0.566586,0.568871,0.629813,0.526171,0.787249,0.827898,0.415808,0.655226,0.482972,0.690205,0.709720,0.282323,0.243592,0.164890,0.696804,0.713230,0.606981,0.868911,0.705162,0.495791,0.658913,0.252521,0.592396,0.444361
0.452976,0.849333,0.333218,0.544401,0.439009,0.878440,0.331584,0.449301,0.749515,0.290485,0.488829,0.399636,0.443855,0.353469,0.580441,0.472402,0.590484,0.441975,0.842621,0.337412,0.214786,0.381776,0.563611,0.544430,0.450662,0.888700,0.299057
0.324089,0.580851,0.436413,0.508398,0.520931,0.333864,0.652191,0.594194,0.409913,0.766933,0.774628,0.047543,0.299239,0.382727,0.627531,0.743302,0.764713,0.721465,0.435399,0.774057,0.400939,0.272645,0.929295,0.276810,0.518792,0.214666,0.692740
0.135309,0.262271,0.255728,0.282733,0.316113,0.272539,0.150107,0.654973,0.271752,0.624626,0.627370,0.468114,0.189785,0.241364,0.441221,0.527834,0.443056,0.787577,0.607872,0.769954,0.161589,0.692977,0.381295,0.668822,0.700790,0.813677,0.735208
0.491653,0.721718,0.697995,0.491930,0.671112,0.603587,0.791170,0.783991,0.572026,0.309137,0.527000,0.448487,0.164253,0.529088,0.328522,0.754070,0.235802,0.720371,0.501853,0.477102,0.197879,0.339371,0.460445,0.701192,0.238996,0.737966,0.761376
0.393344,0.555165,0.390978,0.574928,0.550220,0.344756,0.704236,0.516926,0.495013,0.701387,0.802974,0.346459,0.380720,0.507187,0.716122,0.783543,0.842935,0.914171,0.456673,0.842225,0.294338,0.317140,0.749547,0.397402,0.588506,0.191842,0.588095
0.437635,0.784888,0.783104,0.491680,0.346288,0.588547,0.716466,0.494925,0.558467,0.574036,0.526464,0.459226,0.420879,0.518607,0.445435,0.458528,0.583900,0.616479,0.325043,0.862345,0.751126,0.186162,0.421580,0.469062,0.293151,0.372145,0.768800
0.180872,0.304498,0.507345,0.249885,0.459593,0.461885,0.299560,0.171496,0.595929,0.330036,0.338885,0.411707,0.682280,0.302926,0.738174,0.149414,0.781806,0.575599,0.834301,0.541628,0.660055,0.254966,0.461686,0.303509,0.308042,0.363716,0.346439
0.406198,0.518505,0.440345,0.361865,0.786693,0.767850,0.619776,0.313904,0.290711,0.317527,0.407330,0.366159,0.725238,0.308907,0.360385,0.210967,0.224902,0.574905,0.465210,0.543684,0.770984,0.796224,0.241986,0.639323,0.441382,0.171009,0.669178
0.667398,0.671597,0.799374,0.777138,0.715399,0.687290,0.668410,0.333870,0.283980,0.219668,0.341571,0.403504,0.482535,0.755915,0.802355,0.346761,0.253972,0.529344,0.507699,0.634027,0.738638,0.646882,0.502916,0.428486,0.310598,0.619569,0.551170
0.690226,0.694764,0.788471,0.723109,0.154842,0.278433,0.379147,0.857238,0.424429,0.309662,0.771382,0.415577,0.815927,0.243973,0.554642,0.396074,0.348344,0.578458,0.391991,0.171274,0.280816,0.163578,0.799858,0.651322,0.893201,0.484412,0.404502
0.571294,0.665849,0.616343,0.141196,0.466262,0.369591,0.385387,0.215025,0.737764,0.380287,0.557236,0.487500,0.624668,0.743722,0.216680,0.707607,0.267474,0.483577,0.501966,0.532073,0.394619,0.350089,0.230587,0.515857,0.830537,0.369980,0.453913
0.530348,0.615780,0.565770,0.477843,0.485427,0.618282,0.479030,0.694255,0.751835,0.473881,0.703508,0.539029,0.539905,0.763496,0.293984,0.173161,0.310062,0.652145,0.612403,0.700768,0.832667,0.662884,0.441619,0.724514,0.241522,0.603414,0.306905
0.128665,0.563296,0.592146,0.609064,0.865273,0.250984,0.651225,0.602484,0.533755,0.386052,0.697694,0.256729,0.488448,0.533470,0.682890,0.294122,0.355910,0.469317,0.539387,0.776926,0.621764,0.185386,0.615551,0.640514,0.447319,0.660850,0.469123
0.713083,0.654731,0.718728,0.763546,0.194335,0.381697,0.494835,0.664920,0.374638,0.309783,0.819337,0.464690,0.676143,0.233515,0.651230,0.532885,0.319937,0.746935,0.431304,0.213728,0.251212,0.124947,0.856262,0.572970,0.688298,0.535370,0.549745
0.221915,0.539615,0.545494,0.543498,0.685322,0.144669,0.656819,0.715793,0.439922,0.364634,0.714442,0.170254,0.449410,0.575746,0.644239,0.316446,0.309961,0.433909,0.553116,0.777252,0.569035,0.330437,0.778907,0.683511,0.496254,0.783683,0.637771
0.592963,0.612425,0.664223,0.412063,0.335083,0.673468,0.628050,0.594931,0.387323,0.235122,0.667869,0.230421,0.466007,0.438934,0.718151,0.349200,0.431787,0.153538,0.338299,0.602750,0.391826,0.293098,0.286657,0.526810,0.664657,0.539591,0.744055
0.819709,0.275519,0.407729,0.375876,0.596363,0.297638,0.301207,0.510851,0.408081,0.703753,0.411099,0.513614,0.791619,0.606561,0.638318,0.586614,0.663520,0.584669,0.819090,0.916724,0.479479,0.303201,0.345186,0.260397,0.591555,0.166824,0.612506
0.308339,0.471177,0.605519,0.822567,0.670123,0.614599,0.367173,0.649775,0.319262,0.762287,0.707616,0.315717,0.807835,0.700866,0.317116,0.423251,0.523859,0.115570,0.422433,0.475161,0.420105,0.458497,0.340296,0.532789,0.840725,0.307318,0.493367
0.544872,0.641674,0.764626,0.643172,0.804715,0.553476,0.652173,0.770601,0.735432,0.308558,0.616435,0.462562,0.159032,0.473090,0.397563,0.671258,0.344807,0.694290,0.450588,0.490291,0.336684,0.395840,0.393522,0.683832,0.286386,0.747859,0.788875
0.541944,0.653574,0.628296,0.543003,0.426623,0.610672,0.499153,0.758409,0.735351,0.530176,0.758386,0.484040,0.604256,0.690068,0.216859,0.123251,0.155084,0.694136,0.655995,0.734373,0.729779,0.650020,0.422470,0.689692,0.354445,0.629421,0.294993
0.754769,0.280682,0.495606,0.541761,0.244786,0.297366,0.878719,0.260061,0.432192,0.298104,0.460126,0.724780,0.427411,0.757983,0.280573,0.392851,0.436459,0.374631,0.768927,0.469659,0.656779,0.606969,0.491090,0.603894,0.610008,0.344543,0.829430
0.655624,0.418769,0.454292,0.395545,0.620501,0.415914,0.228931,0.527041,0.404879,0.656136,0.292291,0.481938,0.800042,0.647130,0.727258,0.821992,0.596100,0.694595,0.756707,0.762135,0.359935,0.219670,0.418658,0.300023,0.458550,0.336199,0.462290
0.411534,0.460584,0.362877,0.593272,0.256778,0.190436,0.425755,0.268560,0.355026,0.313045,0.449266,0.175510,0.191273,0.341070,0.473565,0.677332,0.800665,0.545580,0.267263,0.625652,0.492747,0.845527,0.238799,0.751111,0.330582,0.435246,0.533717
0.342591,0.502464,0.561042,0.522695,0.445572,0.447943,0.355933,0.683993,0.312774,0.640621,0.619829,0.677722,0.339714,0.427589,0.594571,0.342520,0.485089,0.306178,0.487707,0.227687,0.752425,0.146288,0.558815,0.348447,0.458640,0.743447,0.635489
0.518361,0.695126,0.680524,0.442505,0.454325,0.496675,0.589077,0.539375,0.428625,0.719113,0.842514,0.251267,0.277620,0.541738,0.657306,0.728857,0.779356,0.800498,0.533694,0.772415,0.305916,0.344881,0.800512,0.317076,0.572587,0.225403,0.570177
