0.666908,0.289073,0.412804,0.782424,0.720542,0.278065,0.320750,0.552660,0.542518,0.346840,0.820220,0.524413,0.413434,0.627779,0.799051,0.429400,0.392245,0.351480,0.190706,0.800708,0.625697,0.396479,0.330602,0.320828,0.175086,0.462793,0.432211,0.592495,0.501969
0.266975,0.619943,0.601481,0.392761,0.568446,0.599967,0.283398,0.726619,0.606559,0.623767,0.556154,0.215743,0.450002,0.435027,0.310329,0.251840,0.609768,0.352998,0.599545,0.624611,0.593023,0.766188,0.331645,0.789682,0.219288,0.488862,0.391456,0.541295,0.480855
0.326678,0.360250,0.538812,0.256767,0.182605,0.532101,0.179800,0.379978,0.320294,0.392846,0.292479,0.182799,0.320441,0.583055,0.717105,0.831495,0.465931,0.338676,0.637108,0.437402,0.894457,0.273532,0.706405,0.347649,0.393209,0.704404,0.323764,0.607040,0.567154
0.300755,0.207941,0.498398,0.402576,0.673365,0.368565,0.389614,0.767550,0.557782,0.665573,0.712687,0.726060,0.621614,0.727711,0.838790,0.440347,0.225663,0.447201,0.421143,0.504151,0.289321,0.559941,0.443756,0.699547,0.762621,0.496537,0.340577,0.531876,0.738480
0.729909,0.595334,0.752893,0.722469,0.348398,0.542889,0.348887,0.444904,0.403110,0.460156,0.684991,0.409132,0.578286,0.197346,0.444107,0.265059,0.818056,0.370775,0.361253,0.570210,0.156788,0.727443,0.691968,0.743478,0.398523,0.422578,0.490273,0.782064,0.469114
0.355036,0.729267,0.613726,0.473957,0.516643,0.521843,0.177529,0.696711,0.683327,0.632913,0.554882,0.251223,0.425925,0.476187,0.488950,0.102757,0.661336,0.201017,0.554831,0.614108,0.673852,0.878429,0.263844,0.584104,0.270084,0.492255,0.398846,0.504234,0.468927
0.142083,0.628504,0.205261,0.421892,0.510176,0.641207,0.344984,0.424621,0.240291,0.401872,0.626922,0.482145,0.317894,0.166195,0.557666,0.647391,0.589399,0.797758,0.240264,0.492837,0.577175,0.597446,0.694008,0.131062,0.591546,0.664043,0.607472,0.330471,0.634048
0.482959,0.192711,0.290219,0.493864,0.464259,0.520177,0.383220,0.538244,0.660760,0.277770,0.511427,0.356707,0.535134,0.478980,0.500909,0.263292,0.305815,0.440465,0.396540,0.742707,0.640107,0.664371,0.744376,0.194522,0.466817,0.555034,0.775386,0.356136,0.371264
0.402542,0.618258,0.330220,0.129215,0.391268,0.471540,0.837788,0.563043,0.442646,0.325829,0.692716,0.725510,0.865391,0.525232,0.738130,0.697744,0.579346,0.337953,0.261454,0.371328,0.774719,0.418951,0.489240,0.393529,0.710768,0.734787,0.351571,0.347751,0.709959
0.218058,0.286025,0.883639,0.613574,0.683715,0.389874,0.531809,0.308620,0.553723,0.746108,0.705631,0.415697,0.788472,0.363407,0.811655,0.670706,0.766544,0.576605,0.782670,0.415726,0.714179,0.614747,0.192180,0.344715,0.375298,0.803907,0.504112,0.532061,0.637912
0.603121,0.276025,0.306004,0.466154,0.314609,0.379165,0.229764,0.559733,0.368589,0.546651,0.270289,0.817211,0.844053,0.429237,0.321080,0.277338,0.535580,0.198194,0.528539,0.473551,0.462108,0.752743,0.522118,0.810227,0.404355,0.744355,0.706956,0.454452,0.581092
0.658096,0.380054,0.397882,0.762289,0.706333,0.305401,0.342941,0.717982,0.591842,0.281769,0.831822,0.621044,0.432339,0.534268,0.709159,0.455453,0.391154,0.208945,0.294801,0.652098,0.697859,0.537330,0.417391,0.309261,0.271587,0.563036,0.376723,0.724271,0.486393
0.642436,0.277014,0.384367,0.281854,0.206636,0.501941,0.273632,0.613642,0.270325,0.557736,0.331031,0.709399,0.842741,0.437088,0.315281,0.341201,0.514774,0.318802,0.667874,0.405572,0.388002,0.614837,0.646825,0.885900,0.477813,0.802353,0.672018,0.566913,0.604198
0.314050,0.731384,0.424633,0.320635,0.453070,0.322598,0.686498,0.465472,0.497174,0.472349,0.706637,0.743853,0.762536,0.480551,0.748570,0.750356,0.742399,0.306825,0.341754,0.320191,0.797107,0.377621,0.446961,0.521290,0.741725,0.708919,0.242764,0.559114,0.787048
0.497422,0.701123,0.691297,0.630904,0.778738,0.460679,0.535146,0.310269,0.619928,0.621728,0.606853,0.251089,0.520549,0.531745,0.332186,0.359645,0.638979,0.187453,0.410532,0.247935,0.539510,0.850468,0.528037,0.657466,0.295507,0.364674,0.475248,0.531525,0.574886
0.758273,0.484194,0.789219,0.671896,0.650119,0.515408,0.847382,0.516072,0.478722,0.514528,0.285119,0.453165,0.542867,0.429261,0.487439,0.406227,0.245104,0.439510,0.601636,0.634570,0.578493,0.648368,0.510980,0.550268,0.787135,0.438044,0.546999,0.821314,0.769813
0.398052,0.334294,0.334425,0.180472,0.593465,0.152632,0.297450,0.344190,0.639749,0.175131,0.683389,0.246981,0.761922,0.495070,0.817082,0.515353,0.593908,0.263052,0.350973,0.395168,0.346265,0.221443,0.415548,0.476289,0.222717,0.664745,0.488164,0.206930,0.520846
0.771035,0.389416,0.231523,0.390781,0.264881,0.508266,0.178117,0.547121,0.306248,0.603044,0.253156,0.842243,0.730079,0.378066,0.470887,0.340184,0.468461,0.194029,0.719950,0.522918,0.463374,0.661667,0.643230,0.812684,0.311241,0.756356,0.676596,0.338187,0.649111
0.358882,0.597200,0.412195,0.208277,0.586750,0.397465,0.183159,0.284687,0.256919,0.903740,0.655679,0.645536,0.598369,0.434565,0.471537,0.820807,0.405601,0.616477,0.474161,0.838165,0.192716,0.335302,0.664626,0.222372,0.538286,0.491152,0.486466,0.363296,0.387337
0.488776,0.226186,0.274860,0.513927,0.472360,0.523450,0.399613,0.621534,0.627027,0.410022,0.449177,0.322445,0.627583,0.439801,0.599403,0.465719,0.234263,0.416553,0.465341,0.736061,0.652747,0.564195,0.777489,0.245982,0.528724,0.536087,0.790669,0.419418,0.396010
0.233060,0.594094,0.492573,0.307435,0.608998,0.260799,0.243227,0.262943,0.217152,0.754306,0.672446,0.823137,0.604775,0.548299,0.396732,0.836469,0.323562,0.572476,0.471692,0.753370,0.208223,0.353509,0.520740,0.145041,0.498715,0.441310,0.322825,0.328074,0.625899
0.217127,0.633387,0.207178,0.441830,0.600635,0.761856,0.203359,0.441973,0.224489,0.367170,0.625471,0.428760,0.353062,0.296312,0.538933,0.632316,0.677641,0.901264,0.349743,0.610233,0.564523,0.548768,0.745845,0.270196,0.644107,0.623799,0.448337,0.278731,0.667780
0.508538,0.680743,0.482701,0.165337,0.355271,0.380968,0.708824,0.556224,0.455990,0.422432,0.765390,0.797524,0.750184,0.345807,0.766865,0.559869,0.659690,0.400574,0.314396,0.389572,0.667177,0.393598,0.548857,0.526586,0.673762,0.684820,0.271543,0.512789,0.741050
0.355549,0.667955,0.507574,0.230570,0.721133,0.364226,0.277572,0.225360,0.203936,0.765501,0.719641,0.631422,0.544478,0.638770,0.494147,0.672078,0.422208,0.522364,0.522858,0.739280,0.327178,0.416186,0.549094,0.152774,0.608872,0.552871,0.382260,0.317670,0.479530
0.476178,0.593899,0.507422,0.501936,0.315094,0.596451,0.288971,0.757274,0.740573,0.673665,0.628463,0.299584,0.409920,0.500924,0.434561,0.264510,0.657069,0.232000,0.518428,0.542396,0.531217,0.790807,0.177812,0.660470,0.223399,0.544453,0.440457,0.546067,0.390013
0.245944,0.477605,0.816738,0.399242,0.592769,0.348350,0.656667,0.366441,0.347741,0.548995,0.253598,0.692956,0.206105,0.577624,0.326515,0.767474,0.846740,0.340571,0.487777,0.586770,0.683514,0.393516,0.776708,0.418023,0.770640,0.567259,0.385598,0.709069,0.436627
0.505247,0.777880,0.667647,0.157973,0.502892,0.447321,0.499579,0.591963,0.385134,0.254565,0.546514,0.699772,0.347662,0.677935,0.581097,0.394674,0.815468,0.436099,0.636839,0.421512,0.802120,0.633130,0.636168,0.367551,0.707943,0.529593,0.354611,0.313733,0.707027
0.485941,0.549261,0.358112,0.691374,0.581091,0.412094,0.686190,0.771498,0.193013,0.368808,0.420420,0.717361,0.767473,0.760155,0.760566,0.313066,0.799459,0.450982,0.275322,0.794709,0.312727,0.632234,0.309212,0.526692,0.718244,0.288308,0.465501,0.435152,0.654096
0.141017,0.543546,0.158982,0.495402,0.514059,0.729776,0.207974,0.476946,0.205733,0.370877,0.504620,0.322553,0.300876,0.378692,0.440596,0.645705,0.642229,0.807379,0.208176,0.641835,0.530406,0.483495,0.876284,0.204798,0.634271,0.603857,0.583143,0.375479,0.600495
0.518077,0.351463,0.636629,0.434124,0.678942,0.287072,0.571871,0.571753,0.592116,0.776722,0.578276,0.401551,0.514135,0.673393,0.252833,0.568619,0.605953,0.423716,0.412319,0.494379,0.479877,0.664785,0.384433,0.750798,0.279113,0.281866,0.295778,0.582945,0.347273
0.691881,0.373125,0.246481,0.227905,0.282608,0.274635,0.488200,0.621854,0.574339,0.419183,0.403591,0.321735,0.710802,0.136621,0.533519,0.594846,0.662654,0.452287,0.486043,0.605871,0.369587,0.437701,0.464972,0.402006,0.275030,0.704291,0.274990,0.598365,0.397986
0.363038,0.130601,0.661455,0.611432,0.601143,0.341593,0.610749,0.283205,0.571702,0.776944,0.735764,0.357654,0.737797,0.416888,0.613250,0.714717,0.632695,0.623484,0.792154,0.391779,0.757844,0.551277,0.231731,0.488523,0.346671,0.901101,0.531913,0.570976,0.672869
0.301664,0.275915,0.195608,0.669898,0.553775,0.407475,0.755005,0.705834,0.341372,0.634458,0.464410,0.307238,0.652030,0.386105,0.485961,0.486349,0.771435,0.538463,0.721988,0.504162,0.738505,0.341048,0.640808,0.637674,0.305361,0.751814,0.624898,0.425282,0.447690
0.439165,0.496726,0.292211,0.447187,0.416045,0.323710,0.587328,0.443590,0.431853,0.508053,0.681800,0.378603,0.787161,0.733377,0.309321,0.391902,0.541000,0.266306,0.395908,0.661891,0.642746,0.604223,0.683256,0.360627,0.430241,0.574157,0.728969,0.566063,0.301852
0.686356,0.138877,0.381745,0.517838,0.276999,0.502872,0.267739,0.483430,0.370031,0.540784,0.165437,0.781900,0.737934,0.395473,0.253979,0.390536,0.435408,0.271339,0.696779,0.503542,0.452497,0.681304,0.678519,0.931157,0.349352,0.766890,0.647738,0.393791,0.581738
0.358401,0.647479,0.477074,0.185847,0.574183,0.406654,0.224907,0.273135,0.179028,0.757402,0.644828,0.739056,0.676816,0.463567,0.372137,0.813472,0.404062,0.538663,0.438638,0.842089,0.295410,0.341398,0.543832,0.192647,0.695939,0.533589,0.425337,0.314438,0.611631
0.595924,0.678523,0.738882,0.824557,0.892760,0.416524,0.491616,0.408261,0.682236,0.601957,0.689341,0.340183,0.508876,0.479381,0.306684,0.341215,0.819328,0.163392,0.585519,0.285469,0.481523,0.730546,0.479778,0.713340,0.302634,0.317376,0.420345,0.418467,0.728828
0.518665,0.380357,0.477704,0.212672,0.118361,0.414273,0.222975,0.440040,0.255011,0.363566,0.246824,0.266584,0.251413,0.584628,0.691870,0.769903,0.549142,0.237131,0.503506,0.555353,0.890110,0.200490,0.777822,0.336653,0.395565,0.626633,0.390436,0.584673,0.541741
0.492510,0.695873,0.420600,0.589532,0.476458,0.485008,0.541222,0.484429,0.591849,0.520979,0.684687,0.331995,0.864359,0.618420,0.239848,0.382576,0.448815,0.262882,0.445404,0.690828,0.666036,0.590382,0.557614,0.353878,0.482003,0.675562,0.782455,0.547590,0.442681
0.623319,0.266559,0.762903,0.638879,0.894773,0.229919,0.709513,0.229313,0.623041,0.277100,0.735698,0.677898,0.626253,0.452219,0.226739,0.556830,0.559600,0.629509,0.764620,0.692684,0.698466,0.186337,0.458123,0.580434,0.382593,0.582303,0.446181,0.372850,0.197600
0.485075,0.307021,0.681844,0.356030,0.342555,0.254080,0.240942,0.824882,0.765677,0.756227,0.737735,0.624572,0.350891,0.173070,0.396620,0.330389,0.300286,0.175330,0.630955,0.213998,0.706671,0.343697,0.224810,0.328882,0.674589,0.393346,0.464395,0.472391,0.636415
0.353303,0.157536,0.839347,0.668267,0.642094,0.436575,0.514695,0.284977,0.363622,0.733814,0.636353,0.478266,0.712810,0.254873,0.829374,0.652941,0.693416,0.568061,0.792615,0.262623,0.640634,0.669676,0.177458,0.412147,0.226153,0.762402,0.480841,0.485607,0.669978
0.670427,0.311136,0.229792,0.201534,0.290583,0.382484,0.430918,0.516262,0.595070,0.364648,0.426337,0.262105,0.633988,0.276094,0.591580,0.686897,0.677977,0.377383,0.489835,0.581983,0.299482,0.421977,0.193695,0.560564,0.203638,0.679648,0.266125,0.531065,0.370427
0.473340,0.411639,0.323788,0.187994,0.599297,0.271519,0.261785,0.407439,0.758432,0.203242,0.551295,0.254783,0.835828,0.412969,0.786981,0.601198,0.578071,0.188404,0.408994,0.407126,0.341166,0.265230,0.398224,0.382714,0.286844,0.630130,0.509310,0.363897,0.492208
0.407974,0.539348,0.367396,0.455848,0.510216,0.405591,0.623124,0.504008,0.386829,0.628583,0.660418,0.460890,0.737608,0.699755,0.271159,0.391586,0.438077,0.213098,0.466413,0.591009,0.640396,0.577607,0.645364,0.321209,0.428180,0.513895,0.732143,0.610835,0.411255
0.662853,0.401715,0.368652,0.753116,0.584262,0.164846,0.258468,0.537842,0.646370,0.363611,0.702110,0.556526,0.552413,0.576587,0.683707,0.444758,0.392761,0.393927,0.272124,0.701947,0.666409,0.450058,0.350876,0.358336,0.167432,0.520767,0.413002,0.653803,0.386356
0.477442,0.387529,0.369858,0.301433,0.595359,0.247595,0.352463,0.458640,0.569833,0.298095,0.725116,0.227530,0.793099,0.400757,0.716601,0.495349,0.638316,0.234530,0.402101,0.377529,0.414925,0.319771,0.463705,0.511577,0.268797,0.579127,0.568107,0.336787,0.544938
0.658907,0.559778,0.755191,0.707043,0.702046,0.539015,0.867136,0.642932,0.518508,0.473954,0.175269,0.337633,0.637732,0.345159,0.624616,0.327998,0.339325,0.307381,0.494492,0.516809,0.600378,0.679529,0.643899,0.434650,0.734430,0.402756,0.429241,0.803877,0.620995
0.492084,0.487418,0.392423,0.792366,0.291589,0.295671,0.418039,0.561237,0.696198,0.432308,0.796905,0.397156,0.650182,0.586501,0.695720,0.809281,0.690698,0.717556,0.570010,0.455939,0.373866,0.322768,0.448560,0.415824,0.471585,0.648976,0.690078,0.250868,0.325271
0.432346,0.242463,0.364838,0.479317,0.457780,0.432731,0.362243,0.567528,0.729868,0.189514,0.561215,0.290839,0.645362,0.558743,0.554793,0.159955,0.312402,0.392449,0.429439,0.797469,0.695540,0.737167,0.787443,0.305392,0.665174,0.565375,0.771664,0.408891,0.326804
0.452384,0.632410,0.611038,0.341349,0.480880,0.536725,0.219649,0.704489,0.642231,0.684180,0.474047,0.246128,0.621487,0.466098,0.353759,0.267240,0.714362,0.300565,0.557762,0.642621,0.602697,0.779075,0.290240,0.689712,0.215227,0.543527,0.442867,0.543032,0.480966
0.220010,0.598410,0.542637,0.222713,0.608480,0.328966,0.393022,0.301348,0.210716,0.698622,0.510153,0.796776,0.660815,0.474182,0.394083,0.924973,0.373837,0.567270,0.405025,0.735646,0.227789,0.411964,0.626979,0.234377,0.591205,0.351570,0.272678,0.295418,0.542944
0.507250,0.430037,0.260299,0.179967,0.669192,0.255330,0.284310,0.449299,0.680642,0.360255,0.640019,0.184212,0.760946,0.443021,0.774225,0.492649,0.661398,0.238660,0.389426,0.375753,0.325688,0.261334,0.447185,0.328919,0.183783,0.718669,0.522098,0.387949,0.587713
0.452373,0.193335,0.460267,0.704376,0.510699,0.406976,0.201495,0.232147,0.341881,0.208504,0.351834,0.241729,0.318452,0.706936,0.328143,0.591194,0.679387,0.620086,0.311832,0.366555,0.515713,0.424835,0.372864,0.656843,0.607685,0.808345,0.257256,0.767680,0.542515
0.638136,0.232152,0.396766,0.769265,0.646553,0.237831,0.300017,0.582680,0.607857,0.354085,0.768474,0.663487,0.588036,0.548353,0.660849,0.412801,0.432358,0.387198,0.343463,0.858616,0.685241,0.573274,0.340703,0.312522,0.313146,0.497803,0.411991,0.653182,0.485920
0.331985,0.326007,0.467528,0.325892,0.710803,0.400558,0.462403,0.821404,0.643488,0.744670,0.859205,0.639200,0.522387,0.782208,0.835009,0.395893,0.180611,0.495095,0.309932,0.466092,0.377287,0.631699,0.532636,0.688913,0.776340,0.530495,0.306216,0.540203,0.637575
0.458623,0.627222,0.382722,0.581166,0.435107,0.410487,0.688734,0.639215,0.154143,0.411563,0.410062,0.723595,0.783042,0.776735,0.766440,0.400301,0.709430,0.373694,0.197864,0.779666,0.470822,0.568399,0.186810,0.619996,0.726085,0.462440,0.465913,0.421286,0.674582
0.290279,0.813308,0.284698,0.383502,0.306509,0.315323,0.731836,0.578013,0.477784,0.260589,0.449940,0.324167,0.459134,0.624759,0.351739,0.725036,0.656481,0.252298,0.548717,0.216497,0.581048,0.616417,0.715584,0.558414,0.646711,0.120132,0.396338,0.736442,0.421720
0.289770,0.447132,0.589618,0.693171,0.230797,0.241874,0.501642,0.619023,0.724557,0.623907,0.280180,0.834188,0.710437,0.558995,0.710491,0.476013,0.723784,0.667462,0.786736,0.722735,0.173503,0.452150,0.431374,0.727480,0.409405,0.368053,0.749182,0.456011,0.725392
0.415597,0.566314,0.521456,0.747892,0.292200,0.179375,0.341139,0.575300,0.573915,0.439711,0.784431,0.423675,0.646631,0.641348,0.758526,0.783439,0.795977,0.656225,0.648726,0.554256,0.222190,0.304251,0.433774,0.568625,0.578372,0.601647,0.875637,0.250859,0.282574
0.514421,0.607552,0.741778,0.777222,0.902516,0.398563,0.472452,0.231302,0.684118,0.534197,0.719564,0.337671,0.539263,0.480864,0.393300,0.395206,0.770925,0.241692,0.470278,0.246605,0.415595,0.860771,0.474683,0.788645,0.178376,0.340754,0.454411,0.380160,0.697542
0.521442,0.102019,0.828070,0.643542,0.816858,0.301851,0.757448,0.343303,0.596285,0.337224,0.774265,0.612589,0.492889,0.454779,0.249217,0.577327,0.424646,0.589335,0.691482,0.806808,0.772449,0.181040,0.275132,0.604227,0.341714,0.452320,0.327593,0.403967,0.127101
0.314915,0.511154,0.687453,0.319732,0.551193,0.236303,0.676802,0.371278,0.166403,0.539539,0.310182,0.702272,0.173587,0.459612,0.413475,0.585464,0.727888,0.289304,0.557749,0.558162,0.484494,0.417256,0.735692,0.521699,0.695708,0.591710,0.351183,0.727334,0.407356
0.368119,0.419719,0.396424,0.269435,0.694945,0.235689,0.501326,0.713820,0.491460,0.812684,0.668879,0.622345,0.566536,0.805908,0.809957,0.519919,0.219895,0.419388,0.244237,0.418208,0.370903,0.543965,0.417721,0.684789,0.713626,0.502329,0.347442,0.576607,0.724962
0.410391,0.216150,0.766536,0.339368,0.524105,0.459487,0.344769,0.706389,0.893643,0.667763,0.683177,0.660501,0.418414,0.261334,0.454496,0.299787,0.394164,0.210717,0.688436,0.172295,0.672688,0.413192,0.229679,0.259505,0.610826,0.323859,0.463468,0.530022,0.777287
0.455289,0.515337,0.397862,0.698742,0.349714,0.475732,0.663109,0.877425,0.151761,0.297585,0.448152,0.679162,0.717062,0.878260,0.816295,0.458548,0.836001,0.356451,0.293634,0.921653,0.360045,0.617364,0.240088,0.612974,0.845568,0.363457,0.343720,0.430488,0.614798
0.414142,0.444355,0.312939,0.636151,0.448530,0.321742,0.689384,0.754781,0.221057,0.350055,0.396180,0.671478,0.704289,0.775565,0.718255,0.372491,0.748982,0.351578,0.191780,0.790630,0.443111,0.679364,0.198583,0.849357,0.765843,0.346589,0.389379,0.511996,0.664339
0.577077,0.810135,0.534923,0.235021,0.355985,0.469464,0.585180,0.540030,0.477766,0.260824,0.441345,0.861152,0.384354,0.744261,0.625891,0.529877,0.858114,0.520697,0.569239,0.469487,0.746373,0.626213,0.555085,0.399064,0.519067,0.637065,0.382719,0.332736,0.694907
0.416617,0.638135,0.616932,0.427776,0.517605,0.599209,0.312809,0.841477,0.651249,0.545794,0.453932,0.341602,0.531285,0.495861,0.320552,0.289400,0.636291,0.383734,0.508502,0.629948,0.484550,0.838358,0.415083,0.814276,0.307566,0.580963,0.412622,0.479097,0.475317
0.422076,0.899913,0.461457,0.197818,0.394976,0.394717,0.731066,0.420915,0.596873,0.410436,0.734640,0.769880,0.886570,0.352299,0.804471,0.600064,0.589031,0.365212,0.271954,0.295060,0.631780,0.445650,0.493970,0.566120,0.637611,0.738431,0.329811,0.489875,0.825974
0.734718,0.646356,0.712519,0.754778,0.473773,0.452607,0.431612,0.366668,0.415780,0.476925,0.560647,0.395012,0.551636,0.355831,0.287611,0.274819,0.772985,0.180145,0.300131,0.546326,0.300328,0.753850,0.644223,0.766591,0.455140,0.456478,0.537191,0.787523,0.525296
0.389629,0.173250,0.540783,0.650482,0.456502,0.342578,0.409303,0.222508,0.304793,0.234973,0.335331,0.282727,0.434266,0.728002,0.323080,0.555146,0.589525,0.481985,0.310340,0.328527,0.491500,0.485645,0.417557,0.588784,0.568338,0.690905,0.183556,0.812032,0.458067
0.368886,0.254910,0.283218,0.625406,0.484923,0.503018,0.691037,0.812629,0.387923,0.458130,0.321279,0.170189,0.530409,0.387825,0.380946,0.485860,0.687813,0.609415,0.781224,0.321665,0.674587,0.221706,0.792876,0.573958,0.341713,0.762136,0.677805,0.344430,0.345758
0.385797,0.220523,0.322089,0.642594,0.417648,0.573884,0.762545,0.840638,0.424199,0.666811,0.360156,0.230070,0.659497,0.360269,0.408698,0.606337,0.797269,0.626643,0.748786,0.266484,0.786386,0.251624,0.799308,0.652893,0.283059,0.702316,0.442190,0.379058,0.289175
0.579110,0.670625,0.503131,0.412265,0.452566,0.591553,0.494419,0.712798,0.768432,0.443129,0.668822,0.525072,0.473906,0.761367,0.275915,0.326039,0.237300,0.667246,0.686197,0.751898,0.804334,0.635354,0.575827,0.747202,0.246024,0.644742,0.231194,0.732618,0.385331
0.275040,0.472682,0.533338,0.620988,0.297655,0.343563,0.359149,0.640880,0.672014,0.717200,0.354936,0.768710,0.732855,0.464437,0.732874,0.555406,0.748801,0.725015,0.793950,0.684311,0.212597,0.325029,0.495602,0.805493,0.395165,0.424202,0.599116,0.457632,0.734742
0.281341,0.177269,0.487506,0.705108,0.427872,0.389236,0.211541,0.320869,0.381545,0.311122,0.405201,0.275975,0.175867,0.705687,0.413926,0.522685,0.702332,0.430417,0.290332,0.380944,0.511628,0.577210,0.373926,0.644975,0.609508,0.831737,0.176331,0.771167,0.457658
0.400335,0.323141,0.738264,0.499571,0.515907,0.072633,0.683410,0.569945,0.647411,0.824258,0.562925,0.370284,0.413887,0.609439,0.241296,0.639970,0.660646,0.422703,0.245794,0.396296,0.459248,0.726911,0.397928,0.738304,0.225863,0.350783,0.083425,0.633124,0.265836
0.385597,0.386698,0.696236,0.462939,0.603398,0.282404,0.574569,0.678876,0.529502,0.863570,0.576245,0.361903,0.590580,0.749669,0.314124,0.624138,0.650180,0.358299,0.281543,0.419413,0.340302,0.526765,0.436567,0.846316,0.214609,0.353046,0.283868,0.658020,0.309762
0.645594,0.275492,0.749636,0.644372,0.753424,0.332162,0.657860,0.255627,0.578194,0.297997,0.660957,0.740818,0.477437,0.472833,0.277548,0.633466,0.371252,0.639125,0.762565,0.701540,0.675378,0.101510,0.447996,0.684593,0.280430,0.540259,0.215323,0.368743,0.296904
0.498017,0.376509,0.575537,0.471507,0.476452,0.277073,0.571949,0.621427,0.534229,0.791140,0.639120,0.403236,0.447571,0.581125,0.293087,0.589662,0.624961,0.278308,0.252083,0.345288,0.532348,0.424285,0.490969,0.720835,0.189304,0.436349,0.274094,0.532659,0.377379
0.253774,0.511441,0.554361,0.644115,0.277843,0.312620,0.359873,0.609762,0.764132,0.509949,0.273103,0.760543,0.773156,0.580767,0.645332,0.448645,0.696299,0.663699,0.736062,0.831570,0.177398,0.277254,0.376668,0.746994,0.396764,0.263024,0.686374,0.452633,0.676372
0.727663,0.660075,0.827103,0.686601,0.671257,0.517906,0.815656,0.693963,0.505847,0.537903,0.207785,0.284173,0.620634,0.244297,0.490849,0.471405,0.293866,0.325592,0.656121,0.579159,0.449859,0.557876,0.590549,0.503825,0.749183,0.398558,0.481600,0.692682,0.632012
0.381926,0.196652,0.719822,0.647160,0.634702,0.354084,0.367635,0.252987,0.514606,0.822414,0.819831,0.469034,0.890064,0.203122,0.661016,0.717365,0.737777,0.603940,0.750675,0.412984,0.639683,0.604888,0.200311,0.471198,0.329252,0.822018,0.476259,0.611191,0.655320
0.373709,0.278810,0.584650,0.392146,0.664125,0.376269,0.516732,0.831325,0.510083,0.661663,0.789800,0.618408,0.552380,0.718853,0.857472,0.429954,0.278740,0.360651,0.311865,0.402980,0.315947,0.614165,0.475490,0.742402,0.784172,0.542992,0.388912,0.547803,0.756210
0.389397,0.420953,0.607751,0.193805,0.290554,0.416220,0.248494,0.329162,0.342598,0.374069,0.413867,0.188495,0.177065,0.510206,0.751490,0.692101,0.525641,0.322947,0.506612,0.455756,0.779010,0.229874,0.676681,0.345572,0.279081,0.530445,0.321319,0.610541,0.477327
0.421457,0.617481,0.342593,0.493806,0.346097,0.307069,0.540700,0.395313,0.414107,0.472832,0.648250,0.443283,0.816511,0.729523,0.284450,0.344691,0.411798,0.291365,0.440111,0.665850,0.634062,0.556881,0.695851,0.408510,0.469239,0.612118,0.720361,0.575126,0.311952
0.361550,0.273543,0.289631,0.631020,0.545497,0.530490,0.738416,0.841295,0.245076,0.642157,0.338526,0.226962,0.583807,0.365358,0.489912,0.563160,0.712365,0.667965,0.730318,0.458784,0.705078,0.271997,0.885011,0.587796,0.309843,0.788532,0.672176,0.363603,0.354755
0.708631,0.279278,0.298899,0.370843,0.219033,0.464424,0.231060,0.473595,0.407173,0.627906,0.209053,0.781276,0.791322,0.408497,0.492013,0.390382,0.525618,0.259144,0.621746,0.511522,0.399435,0.636934,0.591335,0.891081,0.459323,0.771931,0.553744,0.379041,0.552087
0.542967,0.200450,0.382240,0.510938,0.352335,0.497032,0.558620,0.611965,0.803543,0.291576,0.496725,0.353295,0.598434,0.618399,0.468579,0.328120,0.238693,0.602913,0.462289,0.786537,0.626721,0.638654,0.744657,0.099544,0.608635,0.491425,0.699480,0.378241,0.396119
0.707267,0.659127,0.791271,0.604675,0.629136,0.574299,0.817349,0.665071,0.520391,0.675944,0.277988,0.425191,0.532118,0.382859,0.641983,0.487901,0.344886,0.512771,0.591096,0.474266,0.544660,0.549304,0.508295,0.445916,0.804644,0.436662,0.425026,0.643290,0.582475
0.461625,0.580606,0.643008,0.397620,0.471918,0.556830,0.321240,0.677305,0.674311,0.651361,0.510414,0.314180,0.339557,0.499584,0.455144,0.255144,0.612188,0.262362,0.535313,0.708724,0.572129,0.780883,0.217231,0.667104,0.292234,0.554589,0.479171,0.497233,0.433406
0.677733,0.685814,0.727453,0.655877,0.489765,0.437233,0.456724,0.331323,0.404022,0.516126,0.566003,0.437637,0.509390,0.281327,0.263518,0.146363,0.720790,0.243784,0.309868,0.535330,0.315981,0.695092,0.575302,0.783528,0.571973,0.367523,0.427277,0.795152,0.519132
0.268972,0.592768,0.481458,0.240696,0.620121,0.457919,0.265500,0.214511,0.172460,0.744391,0.619508,0.861136,0.608509,0.463937,0.410167,0.757805,0.410945,0.462434,0.402786,0.762377,0.301477,0.286472,0.580612,0.191341,0.528012,0.510501,0.387118,0.370758,0.514673
0.718090,0.525077,0.862423,0.703723,0.440925,0.531330,0.403330,0.454856,0.390333,0.605052,0.590426,0.279456,0.460054,0.379308,0.327124,0.272375,1.000000,0.209536,0.215970,0.584279,0.277263,0.667822,0.582574,0.721394,0.395981,0.377282,0.470796,0.734956,0.575542
0.524215,0.299920,0.287255,0.496639,0.398997,0.547344,0.293664,0.581750,0.750849,0.340677,0.641633,0.320992,0.599352,0.461384,0.575048,0.332888,0.251114,0.470939,0.501975,0.735771,0.631303,0.621997,0.732899,0.250544,0.456335,0.587877,0.805505,0.274302,0.403808
