0.398438,0.541651,0.543345,0.392199,0.547957,0.610869,0.171427,0.790974,0.608248,0.555342,0.496000,0.207712,0.522485,0.410294,0.337563,0.275825,0.640947,0.201400,0.550532,0.464428,0.568625,0.746785,0.214423,0.800487,0.171782,0.458354,0.363002,0.689336,0.339562
0.441807,0.377674,0.648036,0.535098,0.516819,0.088605,0.520160,0.557334,0.639074,0.713923,0.572468,0.445506,0.465955,0.547298,0.171245,0.584567,0.595456,0.355944,0.178030,0.337940,0.516977,0.498962,0.561649,0.768203,0.202309,0.408499,0.179833,0.682515,0.320872
0.779896,0.529835,0.705009,0.520518,0.573198,0.457662,0.821170,0.616389,0.398298,0.489302,0.146286,0.473186,0.621407,0.295351,0.573994,0.572172,0.201393,0.350294,0.490024,0.574711,0.354909,0.649530,0.502886,0.532366,0.822843,0.470758,0.385646,0.697189,0.834746
0.785841,0.560229,0.710698,0.626658,0.434329,0.537096,0.333951,0.522793,0.328062,0.399233,0.683101,0.293973,0.420003,0.230962,0.207145,0.159841,0.785423,0.258034,0.303965,0.610705,0.192135,0.675380,0.642947,0.848049,0.490407,0.341430,0.710821,0.861523,0.536286
0.697098,0.231253,0.486156,0.682162,0.667294,0.198920,0.208309,0.678217,0.646262,0.344358,0.673174,0.477530,0.574461,0.606587,0.689111,0.331515,0.316622,0.378689,0.332970,0.829357,0.535264,0.559227,0.260101,0.399691,0.177257,0.349919,0.430448,0.647679,0.365466
0.414908,0.556048,0.229221,0.585831,0.356719,0.232506,0.536822,0.412756,0.408360,0.549658,0.645014,0.377314,0.746936,0.809766,0.161630,0.231447,0.438312,0.246336,0.459250,0.685144,0.727420,0.607421,0.658703,0.234714,0.460323,0.636020,0.666621,0.538721,0.253581
0.624065,0.668990,0.874706,0.649165,0.352837,0.316845,0.369038,0.437456,0.359704,0.469323,0.595090,0.464687,0.462494,0.255594,0.176392,0.239398,0.975052,0.238053,0.203715,0.697422,0.189147,0.804270,0.709460,0.767780,0.469013,0.235012,0.554533,0.747798,0.498953
0.788179,0.331932,0.335601,0.360476,0.215783,0.552844,0.219631,0.559385,0.184399,0.605858,0.300467,0.825055,0.856595,0.575771,0.376201,0.246454,0.516971,0.308047,0.516802,0.385113,0.309016,0.666365,0.607465,0.791818,0.448565,0.831665,0.612107,0.428679,0.588785
0.570610,0.436482,0.496710,0.804902,0.591476,0.241322,0.272040,0.539924,0.575488,0.313644,0.780197,0.582846,0.570101,0.482813,0.680420,0.402160,0.309970,0.256954,0.192400,0.865369,0.691723,0.457945,0.328227,0.419864,0.228044,0.418825,0.375025,0.611276,0.552436
0.378877,0.640335,0.192016,0.365294,0.168346,0.443770,0.645169,0.610059,0.536952,0.141404,0.546722,0.176034,0.322816,0.738878,0.306108,0.773731,0.630905,0.381428,0.518023,0.210471,0.639605,0.592222,0.706598,0.425816,0.768095,0.212470,0.325620,0.586818,0.473460
0.400150,0.345791,0.657497,0.556466,0.557561,0.178527,0.573721,0.616746,0.529388,0.794083,0.453065,0.505701,0.430929,0.584575,0.180358,0.609720,0.620175,0.364988,0.281202,0.355989,0.524110,0.539213,0.502631,0.813110,0.226353,0.285320,0.274330,0.551978,0.408244
0.745125,0.394089,0.642783,0.761204,0.495328,0.693087,0.599243,0.748506,0.731259,0.691540,0.287832,0.557211,0.470914,0.229909,0.364792,0.374310,0.758581,0.193842,0.814860,0.456708,0.410601,0.261760,0.356710,0.445016,0.761802,0.208588,0.663053,0.628307,0.597311
0.339241,0.599212,0.746425,0.400857,0.546276,0.202493,0.710513,0.322156,0.285798,0.550763,0.278161,0.692105,0.249387,0.500467,0.403321,0.541047,0.923084,0.413685,0.502132,0.591929,0.528998,0.258105,0.804012,0.482797,0.663409,0.557967,0.396247,0.816643,0.336872
0.618126,0.683413,0.743913,0.829848,0.961989,0.473475,0.524508,0.414551,0.650031,0.592678,0.638728,0.162237,0.468164,0.590247,0.302079,0.302565,0.716678,0.151821,0.342536,0.366626,0.469920,0.827306,0.498553,0.687224,0.252973,0.389073,0.263425,0.506052,0.586806
0.239433,0.142072,0.759866,0.629049,0.685836,0.422977,0.505412,0.095757,0.457677,0.777682,0.625990,0.393873,0.757189,0.220731,0.810601,0.840681,0.621107,0.613007,0.785292,0.335211,0.772109,0.594201,0.073321,0.429149,0.334408,0.724443,0.546800,0.494553,0.636068
0.531371,0.287131,0.806587,0.688520,0.855349,0.222890,0.791531,0.335174,0.492917,0.267465,0.687995,0.735659,0.501053,0.409562,0.251904,0.729568,0.516731,0.690180,0.684980,0.772368,0.686119,0.027612,0.458762,0.609261,0.237612,0.469466,0.290577,0.211676,0.161365
0.301615,0.513953,0.655906,0.519426,0.508180,0.212163,0.626374,0.424834,0.542204,0.751628,0.669049,0.352516,0.383460,0.636540,0.097000,0.494517,0.539657,0.415002,0.240770,0.367284,0.318620,0.567249,0.450863,0.812165,0.290333,0.229664,0.302566,0.544711,0.331834
0.782282,0.254143,0.168220,0.422453,0.237267,0.467770,0.212475,0.530547,0.324148,0.633810,0.257561,0.772367,0.850782,0.524497,0.278829,0.319785,0.370479,0.079447,0.489901,0.394471,0.362715,0.712480,0.712925,0.809772,0.343642,0.707866,0.727428,0.309225,0.594066
0.473654,0.758004,0.584245,0.535219,0.466754,0.556039,0.489777,0.672323,0.682140,0.349954,0.754284,0.452682,0.454357,0.794643,0.305365,0.316219,0.148073,0.786312,0.744379,0.688093,0.870327,0.815410,0.611201,0.737049,0.208888,0.647845,0.385375,0.769444,0.523043
0.463765,0.527782,0.465598,0.496192,0.553086,0.297007,0.497471,0.454478,0.457172,0.422043,0.663959,0.508867,0.741707,0.782906,0.200206,0.450066,0.488449,0.174930,0.339733,0.681894,0.651019,0.557452,0.648576,0.359496,0.330951,0.609862,0.823946,0.473545,0.260859
0.807672,0.583387,0.748985,0.672536,0.718174,0.500266,0.696799,0.525621,0.445654,0.571805,0.213708,0.390146,0.593582,0.463520,0.608888,0.447929,0.281807,0.341211,0.513347,0.551205,0.540507,0.557570,0.621360,0.485448,0.654728,0.328325,0.468939,0.828913,0.639687
0.451286,0.346528,0.298693,0.245366,0.612356,0.318309,0.265174,0.456521,0.751837,0.235056,0.733969,0.239247,0.697528,0.515504,0.677872,0.588121,0.712481,0.112766,0.353046,0.262450,0.292373,0.222807,0.364671,0.386674,0.214068,0.677645,0.581214,0.342868,0.514934
0.366757,0.522606,0.329577,0.588925,0.421863,0.361622,0.730660,0.862548,0.183802,0.374114,0.517546,0.625288,0.784892,0.789773,0.877094,0.356856,0.903398,0.368448,0.304353,0.817555,0.368741,0.711697,0.322169,0.608108,0.850764,0.396417,0.489194,0.348113,0.773935
0.631961,0.604160,0.809745,0.593327,0.377050,0.408572,0.362275,0.402908,0.327435,0.449725,0.595705,0.426815,0.459024,0.301431,0.359351,0.281767,0.819375,0.239161,0.329324,0.478918,0.302416,0.724038,0.692281,0.801568,0.467663,0.369546,0.499816,0.778338,0.578631
0.370273,0.698517,0.241882,0.426103,0.560724,0.373210,0.623487,0.363638,0.448418,0.525827,0.671242,0.490155,0.853210,0.677056,0.181438,0.195076,0.420812,0.284868,0.454823,0.724995,0.539029,0.486898,0.676427,0.406139,0.466870,0.483653,0.668955,0.528275,0.283124
0.513738,0.272342,0.424110,0.152851,0.564682,0.337804,0.475020,0.225816,0.718765,0.209283,0.853819,0.160373,0.785579,0.512606,0.847515,0.689433,0.699949,0.205391,0.320277,0.240896,0.401598,0.289209,0.444120,0.564477,0.090304,0.713883,0.573047,0.280260,0.513724
0.402720,0.286839,0.259959,0.308071,0.599512,0.416539,0.331097,0.416435,0.742917,0.135009,0.654886,0.157496,0.879944,0.419385,0.815401,0.597328,0.637136,0.201198,0.331930,0.274629,0.347440,0.288280,0.383004,0.323593,0.227839,0.783952,0.490818,0.317550,0.451694
0.270908,0.670829,0.576966,0.268703,0.655623,0.276994,0.169117,0.271091,0.072548,0.717658,0.599213,0.734698,0.678673,0.499774,0.460830,0.800342,0.400049,0.436972,0.456694,0.783957,0.242442,0.400923,0.589617,0.233568,0.552734,0.416085,0.368225,0.354307,0.448951
0.450858,0.531665,0.229224,0.681336,0.502678,0.527563,0.699611,0.791649,0.318877,0.421289,0.473101,0.543891,0.739916,0.842824,0.693528,0.353455,0.779740,0.394732,0.271923,0.766363,0.322896,0.599517,0.360457,0.626316,0.820987,0.287990,0.412113,0.427757,0.547711
0.511519,0.422525,0.376210,0.829707,0.302699,0.127376,0.342505,0.493313,0.631088,0.432560,0.791132,0.430624,0.653155,0.544799,0.688868,0.776801,0.824968,0.667980,0.572310,0.404998,0.188701,0.218725,0.311761,0.448568,0.523045,0.831572,0.845602,0.321765,0.220495
0.416834,0.355696,0.676801,0.448174,0.531862,0.209762,0.587575,0.470270,0.616863,0.683724,0.565552,0.340487,0.576089,0.668308,0.273396,0.697962,0.539051,0.341008,0.286623,0.341087,0.475891,0.556041,0.372960,0.866413,0.196629,0.304714,0.243758,0.528644,0.387302
0.638161,0.380690,0.347781,0.776167,0.717416,0.291127,0.334829,0.683913,0.532958,0.334111,0.747145,0.578385,0.563023,0.610549,0.781093,0.313580,0.436932,0.310935,0.334248,0.648417,0.560659,0.435516,0.326542,0.385477,0.153477,0.517521,0.370682,0.620114,0.458092
0.250868,0.213206,0.167625,0.661870,0.423367,0.507043,0.636273,0.834740,0.297125,0.606570,0.319060,0.170808,0.605061,0.309150,0.385841,0.587963,0.767084,0.638638,0.713970,0.373244,0.595864,0.233670,0.742509,0.571646,0.408240,0.773258,0.701576,0.214167,0.289836
0.753457,0.500708,0.560511,0.694781,0.438350,0.911949,0.579319,0.658762,0.722306,0.701311,0.253864,0.577698,0.397174,0.269151,0.380890,0.322944,0.634157,0.109488,0.794748,0.375735,0.378958,0.227953,0.326485,0.353935,0.880207,0.312274,0.760041,0.765923,0.485707
0.656043,0.240657,0.845646,0.738426,0.808103,0.216092,0.721086,0.337429,0.613425,0.263535,0.591938,0.724340,0.546344,0.464659,0.196300,0.637725,0.461895,0.566911,0.715034,0.865510,0.715583,0.196586,0.333217,0.687454,0.243396,0.510775,0.283829,0.297986,0.069139
0.665884,0.312115,0.442382,0.692315,0.567506,0.203461,0.246215,0.598397,0.546185,0.267784,0.791304,0.557703,0.404435,0.603530,0.599828,0.286084,0.361981,0.392255,0.335043,0.783690,0.676630,0.439744,0.354112,0.398113,0.181373,0.354341,0.375974,0.539440,0.334820
0.210112,0.211131,0.789786,0.560344,0.612986,0.399790,0.535827,0.162618,0.532585,0.764157,0.774355,0.436866,0.735750,0.314796,0.843768,0.783679,0.507836,0.603399,0.776561,0.362816,0.657834,0.663383,0.191787,0.449759,0.213843,0.839426,0.503763,0.510244,0.598005
0.374258,0.480822,0.325898,0.757976,0.285897,0.230578,0.317483,0.532397,0.649636,0.498244,0.788881,0.375915,0.571537,0.556511,0.769214,0.901327,0.667315,0.702315,0.610399,0.334726,0.374466,0.192658,0.286956,0.432333,0.489938,0.681315,0.923133,0.244636,0.244696
0.488612,0.636046,0.372790,0.572250,0.558290,0.384946,0.473121,0.417019,0.495684,0.551143,0.681348,0.438576,0.764679,0.690405,0.176732,0.346256,0.508501,0.165706,0.461689,0.632734,0.565702,0.582558,0.779642,0.248584,0.406720,0.677500,0.741877,0.501288,0.367879
0.580692,0.307772,0.493844,0.786862,0.689511,0.092304,0.197234,0.617000,0.621085,0.436745,0.782891,0.551497,0.622712,0.554903,0.675516,0.249619,0.360118,0.296129,0.150927,0.729547,0.640942,0.518269,0.422037,0.351933,0.233555,0.482078,0.373401,0.587785,0.422265
0.479372,0.884820,0.574842,0.320606,0.368445,0.505610,0.583504,0.670738,0.468056,0.183844,0.421180,0.768399,0.238232,0.806057,0.577172,0.475084,0.716034,0.466247,0.653924,0.334310,0.758423,0.568828,0.735975,0.434368,0.756932,0.581563,0.433801,0.303901,0.712009
0.334156,0.393876,0.297736,0.449761,0.700481,0.344006,0.507493,0.748608,0.526787,0.833899,0.710019,0.661501,0.634591,0.819843,0.732149,0.457008,0.204208,0.387295,0.267061,0.417527,0.216960,0.627659,0.437412,0.696204,0.918997,0.515780,0.336529,0.555934,0.655850
0.400695,0.391409,0.480574,0.282054,0.164190,0.473144,0.174487,0.383624,0.319265,0.247599,0.315606,0.231711,0.227601,0.524746,0.844303,0.865884,0.409428,0.255569,0.617147,0.551921,0.854806,0.324733,0.580376,0.357401,0.351359,0.540800,0.249363,0.701035,0.465988
0.810329,0.556537,0.825696,0.696886,0.510350,0.510492,0.504844,0.454701,0.312276,0.456111,0.555487,0.231091,0.316603,0.232452,0.329327,0.118587,0.748646,0.058402,0.127328,0.508965,0.243793,0.687746,0.545838,0.826348,0.466597,0.293465,0.450724,0.846139,0.555868
0.208391,0.137703,0.531562,0.719521,0.473169,0.325585,0.259786,0.151300,0.321994,0.201310,0.270327,0.131909,0.213629,0.704560,0.301736,0.565001,0.668031,0.565353,0.331082,0.331812,0.422130,0.507276,0.405607,0.681297,0.622568,0.748001,0.155120,0.803411,0.483343
0.542287,0.378719,0.250596,0.310760,0.621918,0.308851,0.246528,0.344151,0.786436,0.329413,0.723178,0.210815,0.748500,0.506677,0.791634,0.590058,0.570715,0.173889,0.323016,0.168834,0.365618,0.231745,0.446337,0.525025,0.033091,0.693427,0.570556,0.382616,0.582578
0.407493,0.674730,0.604368,0.403374,0.485475,0.521926,0.305212,0.633798,0.611072,0.676455,0.521232,0.150005,0.479843,0.492545,0.308900,0.206324,0.686396,0.180894,0.499062,0.601081,0.594099,0.850048,0.248635,0.655059,0.245743,0.544639,0.375736,0.555530,0.430689
0.302283,0.143805,0.526116,0.724529,0.411058,0.329173,0.179645,0.196481,0.394054,0.292429,0.321729,0.145950,0.332964,0.734319,0.271314,0.509811,0.664407,0.429840,0.291841,0.290413,0.364395,0.537484,0.393003,0.692361,0.635836,0.739503,0.271110,0.859211,0.287916
0.215019,0.534787,0.315395,0.385270,0.455901,0.796338,0.228655,0.543086,0.243243,0.430729,0.502030,0.500534,0.353449,0.215236,0.513071,0.577259,0.704466,0.796508,0.116472,0.543985,0.508918,0.467507,0.706232,0.124804,0.596142,0.801646,0.320356,0.399483,0.635739
0.439577,0.675185,0.588041,0.435968,0.493795,0.674931,0.409480,0.731604,0.761098,0.318740,0.604778,0.479647,0.584228,0.854728,0.198450,0.192684,0.227860,0.647566,0.652310,0.745163,0.752106,0.701852,0.343966,0.792946,0.345627,0.618629,0.408253,0.771476,0.498887
0.802197,0.303233,0.401338,0.802664,0.734422,0.141192,0.254493,0.502456,0.603776,0.364270,0.814644,0.633381,0.474435,0.633141,0.608838,0.384279,0.451650,0.379392,0.223573,0.748580,0.652663,0.526500,0.204977,0.371339,0.201856,0.331477,0.414969,0.636746,0.365793
0.706300,0.535282,0.780090,0.652325,0.670018,0.628653,0.900464,0.596796,0.494342,0.550973,0.203217,0.432267,0.509820,0.533733,0.590313,0.455845,0.241787,0.396265,0.633878,0.681599,0.440959,0.525927,0.658016,0.447241,0.716604,0.414661,0.374457,0.788887,0.649406
0.469822,0.478141,0.370403,0.678738,0.516355,0.393152,0.724347,0.670494,0.210843,0.269513,0.300472,0.819377,0.768794,0.821748,0.707278,0.378466,0.805340,0.406520,0.335490,0.669423,0.255847,0.620555,0.249558,0.722609,0.728173,0.304530,0.408222,0.343515,0.639185
0.534322,0.694741,0.681390,0.823258,0.912320,0.497853,0.488575,0.313090,0.574893,0.615309,0.693774,0.248956,0.544096,0.481193,0.258147,0.355126,0.782346,0.211048,0.431963,0.199710,0.493845,0.780957,0.479256,0.811766,0.223125,0.287760,0.294505,0.304544,0.573538
0.415475,0.712024,0.570201,0.470246,0.404862,0.537529,0.241160,0.642226,0.551391,0.623056,0.515967,0.154988,0.418815,0.466663,0.373143,0.247916,0.607734,0.344834,0.553565,0.654609,0.569073,0.761223,0.355355,0.774539,0.324769,0.538660,0.391546,0.555804,0.529862
0.267759,0.316578,0.352763,0.367706,0.714241,0.307333,0.549551,0.686619,0.565656,0.834605,0.758269,0.712802,0.681079,0.726482,0.828413,0.500700,0.212078,0.383859,0.306014,0.499096,0.173509,0.476302,0.528218,0.720554,0.804589,0.494141,0.478765,0.530598,0.759384
0.303683,0.509131,0.379827,0.433253,0.415767,0.365122,0.535036,0.361434,0.497432,0.506007,0.709452,0.248102,0.719131,0.779800,0.143904,0.380745,0.448610,0.215196,0.408405,0.654461,0.686346,0.564700,0.687950,0.344264,0.430324,0.674975,0.771387,0.545678,0.288760
0.469191,0.729537,0.604531,0.324443,0.478693,0.455767,0.458860,0.671037,0.324218,0.270827,0.418700,0.882770,0.296311,0.778755,0.493614,0.453557,0.756982,0.472592,0.641331,0.509711,0.819910,0.624555,0.682545,0.385264,0.692144,0.557558,0.313577,0.332005,0.711411
0.448591,0.480828,0.346274,0.664886,0.462583,0.452741,0.777896,0.865170,0.357894,0.190711,0.276288,0.688413,0.821467,0.635545,0.914233,0.296037,0.658811,0.373992,0.183832,0.780319,0.280169,0.620210,0.169759,0.696093,0.742609,0.406467,0.438172,0.407027,0.629552
0.646569,0.267581,0.448139,0.800848,0.655773,0.151635,0.391104,0.531297,0.506792,0.402281,0.984945,0.562067,0.589483,0.554927,0.679107,0.257409,0.371043,0.347814,0.281726,0.740896,0.682738,0.499554,0.266781,0.390059,0.348034,0.475425,0.328776,0.579649,0.421976
0.771000,0.495620,0.748866,0.580971,0.727426,0.528491,0.924875,0.504477,0.565006,0.627749,0.175721,0.347186,0.544101,0.404458,0.607084,0.367198,0.340587,0.379575,0.561854,0.603106,0.651617,0.691948,0.588557,0.619045,0.715115,0.286426,0.425299,0.664391,0.701252
0.424297,0.308368,0.513565,0.240843,0.338979,0.474584,0.166536,0.285956,0.379088,0.480049,0.229672,0.121599,0.258020,0.518174,0.702520,0.939961,0.347908,0.203072,0.566000,0.498747,0.804915,0.193951,0.698084,0.296186,0.360845,0.587725,0.405701,0.565214,0.525442
0.470230,0.209826,0.435202,0.319185,0.648399,0.265932,0.654145,0.794288,0.530983,0.714916,0.776452,0.654113,0.644023,0.770657,0.816640,0.450456,0.146707,0.416403,0.266547,0.509539,0.270916,0.504110,0.364427,0.686853,0.791201,0.557565,0.288988,0.429003,0.733807
0.734872,0.473216,0.491578,0.716497,0.470353,0.749121,0.497595,0.727248,0.752280,0.706634,0.173987,0.495764,0.468915,0.226328,0.490873,0.316402,0.774430,0.263188,0.792836,0.455152,0.356530,0.110660,0.244112,0.450688,0.714246,0.110798,0.799151,0.826683,0.387059
0.758736,0.491636,0.499969,0.659101,0.492508,0.819367,0.509567,0.586239,0.608098,0.668516,0.195383,0.498364,0.468283,0.203695,0.531321,0.287547,0.642103,0.245853,0.759565,0.533818,0.422865,0.107173,0.334845,0.470560,0.752735,0.207904,0.874786,0.846842,0.565393
0.371263,0.413949,0.347587,0.795431,0.367426,0.157305,0.485037,0.614333,0.638306,0.425337,0.816968,0.371692,0.704424,0.523834,0.703549,0.777481,0.649123,0.646809,0.733614,0.390973,0.289403,0.192300,0.328311,0.609694,0.428711,0.612515,0.766578,0.226566,0.170131
0.784235,0.267028,0.449837,0.782641,0.650040,0.027349,0.371043,0.595776,0.599836,0.361407,0.813055,0.670251,0.483369,0.522464,0.595282,0.419136,0.459926,0.374732,0.234238,0.726499,0.626530,0.471897,0.345796,0.404496,0.306312,0.469041,0.477281,0.670852,0.486139
0.453515,0.223597,0.673863,0.264389,0.586439,0.205682,0.231470,0.701594,0.795269,0.744838,0.812371,0.642864,0.423205,0.282712,0.461253,0.270319,0.362151,0.280637,0.556198,0.149544,0.667167,0.336857,0.229846,0.245732,0.631363,0.470874,0.481090,0.499499,0.695029
0.789492,0.699598,0.713441,0.547633,0.426660,0.539347,0.454300,0.471977,0.426899,0.402438,0.659907,0.364576,0.522090,0.324470,0.066309,0.135535,0.804325,0.267765,0.315672,0.661938,0.262507,0.703159,0.728532,0.800309,0.507568,0.410520,0.537850,0.853842,0.556659
0.447323,0.371073,0.492900,0.238093,0.211190,0.386966,0.310090,0.349893,0.305831,0.267937,0.380849,0.264171,0.293898,0.633949,0.858535,0.812316,0.344862,0.201692,0.598214,0.620565,0.829113,0.110143,0.653811,0.404510,0.228603,0.577159,0.375963,0.549727,0.551815
0.269325,0.595469,0.731531,0.403229,0.582212,0.270717,0.620116,0.363381,0.326049,0.496722,0.172987,0.701723,0.251573,0.582249,0.289750,0.558240,0.811547,0.368054,0.519965,0.446058,0.542551,0.338495,0.868668,0.516611,0.713386,0.696032,0.351116,0.653874,0.534055
0.730490,0.441095,0.522191,0.768918,0.542926,0.855798,0.500710,0.695474,0.823096,0.761607,0.317322,0.663233,0.415744,0.207184,0.467497,0.253612,0.581404,0.221481,0.763069,0.352716,0.426789,0.227758,0.222788,0.380415,0.786097,0.181968,0.833415,0.675151,0.427375
0.175828,0.677514,0.198066,0.506720,0.477339,0.752135,0.149410,0.545553,0.216526,0.459308,0.528833,0.262498,0.234003,0.253721,0.633445,0.511297,0.475425,0.726837,0.122627,0.538157,0.552911,0.635812,0.750661,0.237731,0.680338,0.711266,0.528594,0.388052,0.609607
0.414369,0.308599,0.342512,0.374930,0.729350,0.323516,0.497123,0.802324,0.609610,0.826317,0.773240,0.811933,0.602781,0.756190,0.745034,0.444452,0.097635,0.390207,0.206096,0.448246,0.281557,0.525358,0.190491,0.696369,0.789758,0.490730,0.258444,0.520257,0.679307
0.494056,0.415107,0.257409,0.793540,0.135561,0.174971,0.309935,0.501204,0.497282,0.491473,0.612221,0.461840,0.585566,0.608203,0.725481,0.697003,0.698729,0.632737,0.725578,0.405467,0.365371,0.195405,0.326682,0.526839,0.604293,0.637036,0.652518,0.158962,0.158825
0.264803,0.779215,0.427728,0.152130,0.330237,0.391630,0.817729,0.405116,0.608055,0.361541,0.779344,0.911909,0.913466,0.325803,0.902451,0.752340,0.583543,0.421707,0.355987,0.311521,0.787374,0.355673,0.434616,0.528477,0.741106,0.617134,0.219448,0.419780,0.809900
0.711403,0.357687,0.251892,0.178552,0.316918,0.404040,0.498545,0.552104,0.536613,0.351371,0.263297,0.362744,0.628433,0.329737,0.665660,0.701871,0.646535,0.364009,0.305710,0.580319,0.520661,0.376190,0.305762,0.543712,0.118894,0.781171,0.156703,0.458539,0.466811
0.540090,0.740996,0.784815,0.809926,0.865733,0.504611,0.399185,0.241289,0.660093,0.504274,0.710403,0.238950,0.458285,0.524312,0.281688,0.354093,0.762033,0.156944,0.599951,0.252419,0.470111,0.803279,0.470529,0.919021,0.224453,0.380389,0.375176,0.393093,0.616641
0.686154,0.424923,0.189380,0.182844,0.298479,0.360557,0.293997,0.733073,0.473682,0.314940,0.439134,0.311470,0.601590,0.256233,0.718471,0.650276,0.753537,0.408149,0.341870,0.605277,0.321304,0.449835,0.267660,0.460570,0.165610,0.599818,0.186595,0.434277,0.396416
0.254712,0.453160,0.918629,0.469443,0.700975,0.156705,0.616111,0.294794,0.252700,0.547256,0.205176,0.637915,0.210904,0.677052,0.368427,0.710311,0.917174,0.293707,0.555768,0.564573,0.560898,0.298353,0.836987,0.410581,0.702210,0.538601,0.366381,0.570764,0.523783
0.584245,0.311886,0.272073,0.284551,0.397059,0.197339,0.267227,0.414592,0.679516,0.277989,0.734549,0.184931,0.905669,0.462512,0.897917,0.498224,0.618238,0.052300,0.446897,0.313062,0.400474,0.239560,0.360160,0.427336,0.193927,0.504480,0.533951,0.354232,0.362072
0.220527,0.390239,0.532876,0.671335,0.271063,0.478665,0.434112,0.549302,0.766190,0.561871,0.207619,0.754927,0.749932,0.519882,0.750551,0.630502,0.721125,0.739459,0.821335,0.790836,0.285464,0.291056,0.338085,0.841691,0.433392,0.340047,0.854899,0.510597,0.785976
0.408710,0.368217,0.519965,0.231044,0.195496,0.495348,0.152229,0.325413,0.271121,0.348926,0.194813,0.177206,0.129648,0.533371,0.882313,0.817421,0.391867,0.224154,0.574972,0.558366,0.852663,0.186092,0.632433,0.304121,0.391046,0.594614,0.298692,0.575474,0.508011
0.541662,0.486307,0.399762,0.470018,0.433774,0.434277,0.499869,0.471344,0.494405,0.444540,0.705240,0.428344,0.782054,0.646202,0.137824,0.263843,0.524606,0.240195,0.410684,0.624315,0.671194,0.593601,0.637935,0.359051,0.465593,0.501729,0.822845,0.538527,0.386254
0.381264,0.350577,0.466224,0.371778,0.824310,0.226527,0.518623,0.819118,0.486420,0.699781,0.794216,0.591669,0.632013,0.934583,0.922868,0.440694,0.258344,0.411784,0.234675,0.461533,0.319955,0.593361,0.401796,0.654720,0.776731,0.497401,0.415798,0.601023,0.799415
0.208099,0.538101,0.678382,0.384327,0.599634,0.279205,0.601273,0.290310,0.144465,0.592320,0.121905,0.635388,0.197261,0.597379,0.497329,0.694295,0.890177,0.355116,0.556961,0.493510,0.635175,0.314287,0.788625,0.382573,0.817915,0.656324,0.376952,0.618926,0.348209
0.297222,0.204245,0.449640,0.747931,0.407532,0.305871,0.353498,0.190530,0.307511,0.396635,0.406452,0.250793,0.291100,0.640817,0.282513,0.544805,0.670494,0.556059,0.243263,0.361323,0.353954,0.467883,0.346939,0.691874,0.730250,0.764581,0.096501,0.787824,0.468819
0.673132,0.353627,0.390293,0.782947,0.647852,0.222844,0.368151,0.622295,0.545407,0.295249,0.726491,0.539478,0.513952,0.534346,0.647818,0.485285,0.531978,0.353453,0.266860,0.735611,0.753687,0.546930,0.380914,0.342366,0.240201,0.466352,0.387855,0.634751,0.372075
0.189735,0.221358,0.754557,0.633220,0.690094,0.329125,0.554974,0.268641,0.526045,0.794515,0.704149,0.374883,0.808424,0.400460,0.838717,0.766699,0.721087,0.586775,0.770896,0.420917,0.699968,0.701072,0.324635,0.560368,0.252267,0.841988,0.505135,0.517900,0.559969
0.230281,0.203053,0.331178,0.582883,0.425635,0.520057,0.702619,0.763109,0.401206,0.699239,0.258730,0.272904,0.761362,0.366750,0.419125,0.670560,0.695166,0.614448,0.700166,0.271595,0.670495,0.376263,0.835498,0.585080,0.361538,0.689058,0.677688,0.258647,0.320180
0.333259,0.620224,0.635893,0.259733,0.622267,0.348662,0.218160,0.224573,0.174900,0.709576,0.656275,0.788654,0.689001,0.587413,0.404137,0.776560,0.527840,0.563455,0.366194,0.766765,0.258203,0.350565,0.567975,0.168147,0.647342,0.553394,0.231762,0.329676,0.625512
0.292490,0.675753,0.462376,0.415063,0.387675,0.518858,0.232303,0.544644,0.661831,0.555097,0.517249,0.245202,0.462397,0.540424,0.403858,0.269230,0.625280,0.172187,0.663730,0.639014,0.596253,0.894315,0.234176,0.844599,0.211008,0.663185,0.299635,0.564728,0.316058
0.267520,0.704276,0.412647,0.306274,0.355465,0.360278,0.812283,0.484746,0.422946,0.318315,0.703044,0.757751,0.793949,0.372846,0.812123,0.688549,0.534585,0.261889,0.330343,0.210547,0.811297,0.425985,0.604611,0.691946,0.694106,0.667130,0.272404,0.536311,0.667075
0.795046,0.626023,0.591237,0.688075,0.561914,0.717355,0.437577,0.741557,0.707958,0.626096,0.320753,0.714765,0.405290,0.231725,0.391887,0.287025,0.582890,0.005597,0.896877,0.357583,0.445659,0.063556,0.363498,0.436234,0.852786,0.388632,0.758673,0.784602,0.424159
0.447675,0.750018,0.393794,0.175925,0.415317,0.323960,0.701267,0.477509,0.545785,0.428540,0.908102,0.730438,0.871781,0.535963,0.790682,0.820221,0.565947,0.325783,0.318246,0.364643,0.701383,0.371886,0.474423,0.442685,0.628804,0.693453,0.104104,0.461966,0.664721
0.624741,0.408867,0.271217,0.207778,0.318114,0.340676,0.448020,0.702119,0.664384,0.363546,0.372599,0.304589,0.646837,0.253515,0.712733,0.605852,0.608117,0.313586,0.339292,0.542231,0.481805,0.383250,0.336141,0.503511,0.191360,0.631645,0.340599,0.467832,0.295371
