0.752317,0.457271,0.719692,0.650319,0.199705,0.429901,0.314570,0.770528,0.626871,0.453462,0.490705,0.439407,0.443981,0.634998,0.275617,0.409989,0.302987,0.263619,0.748387,0.824408,0.700390,0.789605,0.777602,0.384233,0.233653,0.431965,0.287998,0.312127,0.263353,0.574779,0.158381
0.414088,0.627957,0.098468,0.493644,0.619200,0.340844,0.722740,0.479460,0.207155,0.413370,0.454416,0.488191,0.495720,0.572877,0.614003,0.409479,0.739612,0.441134,0.503793,0.771640,0.681660,0.547969,0.352281,0.803617,0.653516,0.804270,0.295598,0.692483,0.310846,0.636509,0.195788
0.252938,0.310436,0.501362,0.507456,0.263062,0.197947,0.719872,0.497037,0.609245,0.589975,0.433162,0.401983,0.434181,0.721074,0.616171,0.214204,0.502330,0.699178,0.635308,0.263443,0.481335,0.271517,0.282804,0.607807,0.689355,0.319561,0.470836,0.530571,0.695210,0.140720,0.369798
0.432446,0.523222,0.800046,0.687778,0.718380,0.318015,0.597559,0.292914,0.744706,0.504573,0.182133,0.729873,0.606505,0.281295,0.373264,0.406807,0.288875,0.231305,0.374499,0.393917,0.454562,0.271023,0.635363,0.728422,0.337609,0.509058,0.251837,0.500827,0.491723,0.492788,0.345762
0.467224,0.543155,0.533841,0.433707,0.358846,0.267854,0.258835,0.751012,0.608974,0.521912,0.346220,0.360009,0.202683,0.414529,0.377577,0.549930,0.455155,0.270860,0.117361,0.223242,0.531038,0.373501,0.492364,0.736805,0.855875,0.301652,0.561577,0.391838,0.135132,0.632254,0.324489
0.506003,0.664447,0.512433,0.516749,0.399319,0.541166,0.361554,0.742112,0.750592,0.385134,0.702946,0.603626,0.577325,0.707041,0.157612,0.171232,0.124766,0.844612,0.574437,0.691525,0.664949,0.661684,0.543995,0.606632,0.343058,0.462439,0.227334,0.841327,0.433924,0.403461,0.377381
0.483673,0.532370,0.611339,0.390798,0.359994,0.235204,0.258642,0.639454,0.491403,0.575634,0.319741,0.238943,0.274776,0.454144,0.463932,0.566133,0.416407,0.354511,0.140731,0.068457,0.601817,0.495380,0.564367,0.640368,0.688071,0.280428,0.607001,0.237312,0.257566,0.588439,0.316884
0.735696,0.613865,0.855446,0.614659,0.575502,0.343088,0.853937,0.424269,0.406511,0.480596,0.858745,0.316806,0.468623,0.582707,0.174661,0.568766,0.434321,0.288734,0.368633,0.419965,0.437889,0.365534,0.416404,0.714784,0.284017,0.276607,0.497378,0.463310,0.602241,0.474125,0.796191
0.678191,0.411718,0.154788,0.510496,0.170686,0.778830,0.266080,0.655299,0.208930,0.692569,0.636952,0.316492,0.438216,0.558898,0.514606,0.335650,0.772312,0.408635,0.945889,0.694427,0.369173,0.626628,0.439599,0.715750,0.465825,0.781404,0.605583,0.642856,0.427038,0.793946,0.536049
0.808961,0.379840,0.733773,0.685320,0.418522,0.499081,0.194483,0.774953,0.348815,0.385436,0.277740,0.346807,0.583884,0.407692,0.456621,0.316615,0.579648,0.089838,0.355619,0.752650,0.471567,0.636274,0.738241,0.354126,0.535587,0.267748,0.656698,0.508442,0.611992,0.496181,0.789458
0.712198,0.709550,0.441645,0.402770,0.397091,0.611773,0.281839,0.307441,0.510815,0.207573,0.185739,0.297765,0.422312,0.207637,0.226809,0.146266,0.497987,0.735098,0.936633,0.413732,0.299439,0.454928,0.481137,0.818809,0.211724,0.635276,0.402192,0.348641,0.501681,0.276823,0.677909
0.699686,0.626494,0.426417,0.395657,0.091204,0.573397,0.464006,0.562126,0.738873,0.745627,0.791521,0.113939,0.414045,0.686857,0.290536,0.488861,0.253413,0.173647,0.075763,0.636259,0.248517,0.390544,0.793397,0.585674,0.259432,0.320898,0.565368,0.495699,0.310382,0.632651,0.460568
0.798835,0.776002,0.500448,0.385527,0.303324,0.631418,0.163331,0.204817,0.496272,0.228280,0.326137,0.430138,0.285836,0.262794,0.186040,0.146618,0.588650,0.716406,0.758963,0.352783,0.298721,0.639314,0.501650,0.724620,0.240145,0.568866,0.340796,0.452221,0.617894,0.294506,0.549307
0.585637,0.233189,0.263047,0.227082,0.725305,0.177032,0.624360,0.226205,0.770741,0.444313,0.819897,0.502387,0.651537,0.154557,0.393598,0.350623,0.408199,0.158891,0.397772,0.417257,0.262899,0.556153,0.587996,0.350174,0.381358,0.375347,0.514399,0.693307,0.346166,0.424229,0.253238
0.653892,0.420380,0.697856,0.610060,0.316853,0.600705,0.274418,0.755103,0.187016,0.349115,0.269475,0.390233,0.584126,0.397588,0.453890,0.212263,0.309513,0.216189,0.413509,0.696248,0.208631,0.847117,0.593704,0.277629,0.599494,0.281452,0.624141,0.592079,0.640309,0.387165,0.727806
0.590459,0.203820,0.742451,0.667331,0.754566,0.529803,0.359566,0.605427,0.645431,0.562006,0.433770,0.596073,0.483145,0.174806,0.214369,0.419295,0.731337,0.504180,0.354579,0.322629,0.606028,0.826843,0.655160,0.351794,0.711864,0.653722,0.633720,0.393176,0.337469,0.279742,0.814730
0.679035,0.538889,0.766221,0.612109,0.411931,0.300834,0.719464,0.438486,0.469546,0.361174,0.778308,0.127428,0.325323,0.533071,0.226175,0.520610,0.464729,0.482830,0.362836,0.546777,0.388200,0.458283,0.253433,0.859923,0.323028,0.235115,0.477441,0.491981,0.548687,0.464148,0.710370
0.443226,0.419227,0.440701,0.328169,0.708117,0.401477,0.415049,0.617507,0.730451,0.142625,0.337136,0.378365,0.585627,0.858775,0.701058,0.807941,0.329493,0.717292,0.360139,0.228947,0.804060,0.298624,0.547395,0.254458,0.741569,0.726984,0.360754,0.395569,0.358954,0.576635,0.278909
0.662680,0.481039,0.765313,0.215210,0.609610,0.338594,0.354287,0.460304,0.377245,0.369293,0.803292,0.717959,0.653739,0.367453,0.545471,0.681575,0.566509,0.400202,0.674035,0.573570,0.196707,0.661019,0.427477,0.517348,0.487095,0.540208,0.638368,0.422888,0.716393,0.558798,0.442558
0.753411,0.369063,0.741712,0.405933,0.059086,0.326981,0.361422,0.759133,0.416260,0.502389,0.736153,0.415736,0.283834,0.560027,0.265379,0.533778,0.322849,0.258592,0.662292,0.806967,0.767518,0.689654,0.663321,0.411096,0.195733,0.387886,0.328126,0.231793,0.215566,0.668592,0.177216
0.368763,0.511069,0.288965,0.321628,0.588699,0.381503,0.496761,0.516903,0.203069,0.332295,0.570919,0.513112,0.593746,0.591843,0.463952,0.426978,0.707052,0.431133,0.398353,0.696045,0.682334,0.556280,0.263860,0.791263,0.655961,0.728086,0.327934,0.772996,0.259230,0.573954,0.246525
0.494307,0.570383,0.499643,0.381932,0.474730,0.534315,0.435146,0.761851,0.715736,0.393388,0.674332,0.487611,0.488005,0.722252,0.200212,0.285536,0.205956,0.639360,0.716348,0.561855,0.910689,0.663058,0.401308,0.711219,0.337912,0.584444,0.311111,0.734330,0.503456,0.352172,0.296123
0.769342,0.629987,0.656474,0.671394,0.485504,0.416532,0.790758,0.500493,0.474694,0.331540,0.817519,0.345567,0.320886,0.538150,0.226305,0.596710,0.340408,0.362130,0.196936,0.487604,0.330011,0.381823,0.374196,0.737923,0.238532,0.201465,0.428231,0.549332,0.598105,0.444809,0.707423
0.241918,0.361219,0.372881,0.695446,0.334501,0.511008,0.794266,0.578987,0.593524,0.834354,0.569155,0.535367,0.689603,0.838108,0.510981,0.157324,0.379007,0.158281,0.422444,0.248880,0.519985,0.452247,0.625803,0.743993,0.598870,0.316378,0.582611,0.769636,0.349897,0.518660,0.369172
0.658916,0.273218,0.253520,0.289919,0.631807,0.238633,0.565268,0.220908,0.756838,0.439876,0.718972,0.642754,0.658480,0.224853,0.329851,0.203997,0.341986,0.300732,0.288182,0.427219,0.185994,0.574455,0.524348,0.327738,0.510493,0.277738,0.466039,0.767862,0.408175,0.615839,0.292596
0.695223,0.267016,0.197515,0.403204,0.596500,0.218139,0.643365,0.166492,0.764757,0.530362,0.894565,0.599842,0.568159,0.297413,0.324220,0.239572,0.388311,0.053305,0.302336,0.391423,0.211993,0.569493,0.555183,0.350607,0.441495,0.323095,0.508459,0.825124,0.302112,0.546206,0.112223
0.560587,0.457220,0.508053,0.264156,0.646233,0.512098,0.416367,0.638801,0.794160,0.246575,0.342022,0.350718,0.673642,0.753774,0.815572,0.808259,0.406997,0.729615,0.291737,0.252277,0.675334,0.327696,0.561561,0.243841,0.538683,0.742322,0.374550,0.281470,0.458348,0.653042,0.277032
0.772603,0.208946,0.371168,0.191462,0.359975,0.625692,0.401497,0.270975,0.248030,0.514888,0.596422,0.450977,0.674620,0.108068,0.486709,0.500530,0.446967,0.769498,0.259838,0.584549,0.691970,0.536033,0.319233,0.595206,0.234893,0.516274,0.414837,0.713943,0.223284,0.345722,0.407580
0.648498,0.539257,0.310140,0.254631,0.838472,0.737774,0.434744,0.441258,0.772426,0.460842,0.677598,0.432475,0.692157,0.597779,0.668936,0.176215,0.509047,0.400104,0.173860,0.470358,0.354647,0.680672,0.284796,0.866644,0.305250,0.263145,0.224559,0.351863,0.339217,0.689777,0.202195
0.384104,0.479731,0.439019,0.648146,0.606776,0.185025,0.369416,0.694299,0.555624,0.237102,0.282300,0.283900,0.256710,0.527159,0.238402,0.527081,0.410352,0.493525,0.143521,0.733923,0.682771,0.386283,0.226445,0.270329,0.396672,0.164250,0.611457,0.458469,0.420596,0.665007,0.699613
0.871333,0.387796,0.733964,0.475147,0.166763,0.334753,0.271535,0.854029,0.370118,0.491939,0.501318,0.403745,0.245941,0.768476,0.265699,0.412071,0.277368,0.276201,0.635954,0.716606,0.676244,0.745519,0.648090,0.448993,0.296438,0.518475,0.334819,0.245458,0.207199,0.623679,0.140652
0.302914,0.350695,0.253318,0.659501,0.265761,0.407712,0.310006,0.470631,0.809688,0.565737,0.077586,0.377032,0.521698,0.500254,0.552768,0.368446,0.235300,0.393594,0.845106,0.304141,0.763642,0.524757,0.461146,0.629796,0.341708,0.633693,0.425606,0.593836,0.505058,0.578724,0.368155
0.603708,0.732386,0.475835,0.348878,0.786409,0.710217,0.480626,0.702280,0.532047,0.723058,0.593968,0.756603,0.600685,0.184187,0.304727,0.440896,0.800234,0.282487,0.245176,0.829424,0.502316,0.751234,0.283486,0.579325,0.582313,0.293973,0.550347,0.278605,0.179108,0.180696,0.118128
0.881193,0.778973,0.426507,0.369787,0.258905,0.531172,0.199189,0.235210,0.435254,0.167684,0.305183,0.228867,0.286148,0.209094,0.134321,0.253571,0.589578,0.778363,0.768080,0.467032,0.279488,0.621912,0.603146,0.720195,0.242655,0.719661,0.350657,0.286881,0.630299,0.347209,0.534405
0.634893,0.716605,0.623483,0.213166,0.786896,0.727996,0.601720,0.701176,0.551167,0.796777,0.682352,0.745070,0.719949,0.233822,0.283077,0.575362,0.798782,0.289229,0.356598,0.695576,0.412849,0.745778,0.259352,0.615174,0.485843,0.292347,0.543572,0.363230,0.116450,0.190961,0.192141
0.308692,0.503027,0.356167,0.611326,0.379383,0.449166,0.832575,0.477740,0.775887,0.721521,0.658716,0.559674,0.730285,0.777789,0.445146,0.199084,0.538908,0.207897,0.321853,0.317427,0.566412,0.395086,0.746288,0.729616,0.469158,0.309618,0.551639,0.733391,0.458165,0.625669,0.347170
0.315039,0.441622,0.232019,0.705682,0.211031,0.452158,0.326830,0.648114,0.811088,0.564708,0.100849,0.507460,0.560980,0.522613,0.563100,0.391567,0.307196,0.373910,0.605437,0.304633,0.761054,0.510169,0.318642,0.754267,0.389801,0.649324,0.447072,0.751330,0.620100,0.611461,0.356894
0.892963,0.645570,0.421411,0.427244,0.268166,0.563619,0.113203,0.148838,0.424565,0.267799,0.376771,0.227023,0.301239,0.109260,0.149850,0.316946,0.503349,0.746875,0.833600,0.433052,0.266097,0.650358,0.456215,0.808781,0.290747,0.625754,0.257067,0.313957,0.508436,0.262596,0.514764
0.536225,0.539050,0.569018,0.414177,0.421532,0.312869,0.199614,0.720926,0.613830,0.415061,0.321814,0.353690,0.288119,0.488711,0.354407,0.562052,0.374135,0.207709,0.173180,0.325853,0.617408,0.422180,0.541863,0.656627,0.808029,0.303264,0.585816,0.309194,0.188349,0.536104,0.342108
0.606805,0.272265,0.330766,0.327961,0.709457,0.188063,0.678982,0.205174,0.829582,0.413233,0.752650,0.556226,0.699752,0.274527,0.417733,0.311735,0.338847,0.276061,0.490195,0.355059,0.037053,0.589187,0.522942,0.340757,0.369567,0.235648,0.565768,0.767650,0.395979,0.566001,0.143646
0.480343,0.464867,0.656203,0.392556,0.458523,0.254299,0.489144,0.662028,0.578598,0.578745,0.294768,0.329756,0.233453,0.535034,0.310420,0.570908,0.332062,0.333845,0.220212,0.246646,0.644237,0.404292,0.571574,0.682747,0.782947,0.322159,0.640995,0.264479,0.149656,0.634018,0.399462
0.527245,0.185057,0.327229,0.267339,0.528564,0.367690,0.575191,0.680496,0.745291,0.098778,0.746435,0.366322,0.635212,0.518524,0.808886,0.754572,0.305354,0.426034,0.386314,0.407081,0.323591,0.562221,0.681750,0.374232,0.406143,0.263835,0.310468,0.106581,0.752592,0.249919,0.270461
0.757294,0.377444,0.757841,0.685488,0.377502,0.461297,0.398395,0.630816,0.325927,0.307490,0.271917,0.464173,0.646020,0.459525,0.298318,0.175826,0.372038,0.277657,0.308275,0.631111,0.283926,0.820491,0.671934,0.359728,0.437586,0.206777,0.631125,0.387974,0.628568,0.450724,0.751258
0.271538,0.507982,0.470428,0.729875,0.731257,0.258497,0.522738,0.613249,0.655214,0.213839,0.188914,0.295204,0.184608,0.498651,0.312048,0.584894,0.222306,0.462113,0.134735,0.762710,0.777613,0.479980,0.333506,0.243536,0.513392,0.204760,0.479154,0.400292,0.414514,0.634116,0.514725
0.397701,0.459588,0.464386,0.644147,0.843592,0.250642,0.388155,0.596255,0.656641,0.259458,0.259287,0.439581,0.179904,0.440086,0.209711,0.507646,0.327578,0.484495,0.282991,0.883858,0.749253,0.373083,0.362886,0.254465,0.415946,0.296633,0.596772,0.479798,0.320373,0.563610,0.586441
0.768928,0.183868,0.485779,0.177422,0.331869,0.413553,0.340091,0.350114,0.209052,0.450296,0.598032,0.548268,0.762606,0.189033,0.642790,0.625553,0.373012,0.798089,0.204892,0.465767,0.567945,0.539040,0.366402,0.633007,0.331837,0.496229,0.537475,0.632866,0.245810,0.324375,0.538106
0.765614,0.733800,0.436029,0.429023,0.291771,0.579284,0.216435,0.265426,0.400809,0.212084,0.378354,0.344959,0.340992,0.231566,0.108362,0.282549,0.514913,0.693347,0.759290,0.530509,0.098659,0.675292,0.444606,0.739525,0.201209,0.584970,0.391806,0.379339,0.632162,0.415680,0.596675
0.440463,0.324787,0.384447,0.529795,0.269815,0.435643,0.453647,0.614857,0.368198,0.716854,0.848023,0.196891,0.273616,0.502393,0.128755,0.370900,0.560483,0.615815,0.485810,0.703320,0.432987,0.392588,0.553724,0.717044,0.528620,0.191682,0.188934,0.672342,0.260615,0.373678,0.537315
0.478485,0.383197,0.245803,0.446799,0.429321,0.336178,0.587163,0.566934,0.821586,0.208485,0.795852,0.299576,0.708901,0.636261,0.785510,0.676853,0.317465,0.550200,0.364020,0.442028,0.379232,0.583141,0.601503,0.325464,0.462529,0.178986,0.282503,0.146435,0.787532,0.033551,0.377343
0.529563,0.562290,0.515826,0.312345,0.602649,0.435909,0.389128,0.639303,0.762596,0.264113,0.270713,0.492820,0.724907,0.718460,0.739573,0.835872,0.283784,0.795948,0.271698,0.239656,0.883557,0.282862,0.559218,0.244572,0.558516,0.751401,0.369327,0.382783,0.346145,0.588579,0.288866
0.201826,0.432923,0.462473,0.735142,0.558674,0.596205,0.751211,0.235482,0.499203,0.507198,0.797830,0.327618,0.319391,0.224090,0.176602,0.792980,0.625761,0.554552,0.338376,0.506687,0.241046,0.532586,0.792570,0.769925,0.348928,0.720415,0.204170,0.764203,0.754509,0.675240,0.674819
0.432929,0.560404,0.261729,0.265273,0.589378,0.255588,0.468964,0.508970,0.267911,0.230242,0.467095,0.598170,0.454581,0.692209,0.548516,0.433661,0.737906,0.356510,0.375267,0.714038,0.588332,0.657040,0.135849,0.702370,0.589335,0.781355,0.179577,0.689645,0.231667,0.678933,0.251985
0.213136,0.748234,0.173905,0.509155,0.559325,0.606809,0.820073,0.260207,0.770942,0.137147,0.530317,0.395185,0.372368,0.382570,0.274160,0.138087,0.419169,0.766250,0.408074,0.128217,0.259853,0.220195,0.160482,0.265040,0.327253,0.272701,0.343936,0.658747,0.248613,0.588773,0.689033
0.517481,0.560381,0.631146,0.309082,0.364411,0.328809,0.304610,0.735289,0.647449,0.381938,0.242715,0.345501,0.258837,0.381925,0.476458,0.582111,0.429005,0.335385,0.184225,0.125691,0.580049,0.450334,0.413536,0.718191,0.779106,0.325110,0.437827,0.327069,0.103738,0.612332,0.342155
0.159666,0.638568,0.248823,0.498601,0.543342,0.488723,0.752467,0.206119,0.691200,0.105167,0.491220,0.354589,0.376645,0.403588,0.222374,0.227368,0.478120,0.745888,0.425339,0.299805,0.174635,0.151243,0.388056,0.338010,0.208163,0.134256,0.126298,0.560495,0.279252,0.567989,0.743991
0.501844,0.411611,0.584040,0.316465,0.547821,0.383147,0.341819,0.724982,0.656495,0.272015,0.380813,0.415822,0.681395,0.780176,0.705812,0.733132,0.288164,0.810139,0.274759,0.234024,0.682408,0.169550,0.589167,0.267083,0.630361,0.675865,0.385266,0.468344,0.311579,0.563176,0.236034
0.181760,0.515839,0.380431,0.662787,0.657200,0.650239,0.749777,0.230781,0.456613,0.510892,0.675860,0.187201,0.232043,0.409140,0.177592,0.663608,0.673739,0.503333,0.353064,0.456756,0.243181,0.483621,0.658566,0.718101,0.364014,0.742821,0.302932,0.797456,0.755168,0.605603,0.472183
0.405775,0.527107,0.384767,0.825076,0.242318,0.474765,0.719396,0.556111,0.631124,0.798836,0.600492,0.525669,0.669977,0.851156,0.434576,0.153525,0.298744,0.260672,0.399001,0.312281,0.552408,0.429720,0.794034,0.828727,0.484240,0.367006,0.572960,0.798559,0.344263,0.489336,0.435942
0.561298,0.277613,0.261487,0.432120,0.641068,0.148544,0.727983,0.190141,0.796238,0.462126,0.844689,0.496227,0.641133,0.250033,0.293616,0.350842,0.513375,0.210775,0.381428,0.404921,0.284189,0.536731,0.575549,0.393011,0.452917,0.209628,0.574124,0.732427,0.231324,0.509732,0.190510
0.694676,0.742972,0.567419,0.365426,0.342799,0.616743,0.349391,0.649561,0.693427,0.809110,0.747967,0.166978,0.377428,0.552878,0.308468,0.409140,0.221796,0.309011,0.266418,0.576097,0.413762,0.369009,0.642455,0.628053,0.297589,0.306566,0.463356,0.446846,0.281471,0.790853,0.533307
0.650669,0.280453,0.338577,0.507049,0.468399,0.404631,0.717992,0.678509,0.692726,0.165867,0.789425,0.458917,0.566548,0.564893,0.758745,0.651257,0.410341,0.482935,0.384829,0.526922,0.312351,0.499924,0.659558,0.281020,0.554467,0.119081,0.267232,0.153410,0.749851,0.095416,0.206514
0.469909,0.226078,0.733807,0.636660,0.749759,0.460855,0.382621,0.491684,0.716887,0.446460,0.365318,0.686116,0.326707,0.265578,0.389112,0.223601,0.668698,0.396588,0.358061,0.369341,0.727539,0.740524,0.717280,0.371466,0.723207,0.658364,0.491842,0.252946,0.302230,0.225458,0.767552
0.746502,0.074341,0.346232,0.190005,0.286692,0.546019,0.341294,0.375743,0.241925,0.538015,0.704839,0.583746,0.755680,0.084703,0.496757,0.488766,0.565814,0.684675,0.275081,0.602467,0.668971,0.501902,0.320798,0.787815,0.136044,0.422574,0.449407,0.603505,0.161674,0.320097,0.308824
0.790425,0.748726,0.557150,0.295662,0.267622,0.551417,0.458949,0.718064,0.774234,0.731835,0.565360,0.092717,0.468870,0.639882,0.257723,0.525826,0.156736,0.243920,0.150285,0.607759,0.240739,0.316884,0.715257,0.624351,0.246459,0.214882,0.557954,0.547693,0.303124,0.696311,0.555530
0.577086,0.522555,0.545757,0.501703,0.375985,0.639511,0.424224,0.727266,0.678378,0.374572,0.614833,0.513453,0.425389,0.693774,0.081901,0.231014,0.106715,0.718794,0.697733,0.663708,0.763037,0.674825,0.534508,0.691438,0.229159,0.491859,0.262808,0.731687,0.574207,0.407087,0.320291
0.423288,0.604718,0.395596,0.405607,0.203355,0.519874,0.684208,0.183138,0.365351,0.320627,0.253525,0.661155,0.186488,0.810494,0.197335,0.676237,0.536562,0.456039,0.429543,0.710852,0.349480,0.569826,0.424149,0.445661,0.690978,0.557558,0.608280,0.591533,0.229859,0.690492,0.174094
0.720016,0.405979,0.650513,0.505868,0.189629,0.443791,0.327541,0.809444,0.474016,0.496071,0.444948,0.360088,0.296331,0.806048,0.268185,0.502939,0.225149,0.302220,0.758456,0.757456,0.666148,0.578535,0.721449,0.433142,0.263795,0.376870,0.322988,0.303181,0.151448,0.650441,0.125248
0.574486,0.426491,0.486332,0.348216,0.511385,0.350057,0.341039,0.672654,0.716269,0.194954,0.392103,0.193936,0.620086,0.826455,0.696903,0.725315,0.350851,0.652764,0.370758,0.292487,0.864551,0.303788,0.610288,0.314941,0.707905,0.778241,0.188923,0.335009,0.439336,0.565863,0.304219
0.374910,0.334908,0.553117,0.360890,0.536846,0.430654,0.474505,0.600971,0.713642,0.277597,0.365784,0.387778,0.674453,0.804252,0.796228,0.733714,0.420699,0.792394,0.354594,0.143231,0.735465,0.287813,0.638680,0.331889,0.666261,0.634285,0.375335,0.431280,0.360734,0.565552,0.424484
0.222310,0.457577,0.211657,0.669709,0.299999,0.436068,0.386765,0.629535,0.799250,0.572363,0.109174,0.460592,0.481127,0.456177,0.616064,0.359280,0.184412,0.468937,0.715923,0.209019,0.784925,0.548265,0.278010,0.642331,0.444813,0.607723,0.479938,0.695097,0.604081,0.551227,0.399110
0.607013,0.601061,0.244454,0.226465,0.543233,0.726721,0.521256,0.339176,0.631226,0.450238,0.766468,0.512547,0.748864,0.778893,0.665838,0.227598,0.481447,0.517491,0.251569,0.395459,0.363516,0.569379,0.180507,0.777424,0.299049,0.305770,0.241027,0.273908,0.324785,0.776669,0.254612
0.491230,0.572191,0.651221,0.357519,0.533311,0.261818,0.296922,0.797063,0.632802,0.541461,0.354044,0.288732,0.176300,0.404637,0.456423,0.590370,0.229707,0.323067,0.102495,0.262255,0.583479,0.440850,0.458215,0.579899,0.829282,0.217981,0.627857,0.358034,0.086990,0.576173,0.338920
0.610617,0.262211,0.265496,0.689574,0.219178,0.668423,0.159243,0.476723,0.410634,0.545904,0.875937,0.309653,0.521047,0.548383,0.574507,0.177904,0.636270,0.422972,0.771552,0.643916,0.385936,0.706875,0.513077,0.758988,0.487754,0.590001,0.659985,0.592471,0.501431,0.739138,0.389912
0.475135,0.566210,0.621120,0.566660,0.810283,0.309103,0.618238,0.283281,0.703928,0.542079,0.384288,0.839912,0.535800,0.406303,0.392688,0.473489,0.183808,0.407130,0.414796,0.431031,0.417862,0.265263,0.510507,0.775272,0.285673,0.454969,0.296791,0.516292,0.441948,0.440536,0.290321
0.333296,0.507483,0.473971,0.660069,0.693937,0.289195,0.321862,0.684364,0.660766,0.132030,0.258114,0.395432,0.242547,0.442222,0.278292,0.464878,0.272554,0.548986,0.144496,0.818200,0.668131,0.445775,0.331194,0.301779,0.468190,0.184061,0.605358,0.443791,0.466920,0.699341,0.651198
0.275498,0.502975,0.698000,0.560896,0.793515,0.339190,0.629063,0.206882,0.735961,0.552370,0.288086,0.797554,0.727015,0.448514,0.305203,0.419578,0.209199,0.290749,0.313137,0.386020,0.531437,0.292899,0.595339,0.740935,0.384378,0.581340,0.283968,0.515011,0.445733,0.361726,0.343857
0.495483,0.161815,0.155162,0.431868,0.405026,0.430419,0.587833,0.541039,0.725085,0.258327,0.735632,0.420659,0.676078,0.598468,0.806282,0.839467,0.394790,0.401939,0.443109,0.375483,0.379515,0.370071,0.516496,0.295456,0.445915,0.354705,0.272128,0.268834,0.732405,0.155956,0.221365
0.478230,0.684295,0.389988,0.381734,0.204498,0.681579,0.767297,0.131507,0.376457,0.368070,0.239141,0.694626,0.324413,0.819075,0.212482,0.602343,0.502215,0.415120,0.321247,0.582634,0.315374,0.653527,0.594307,0.472085,0.745453,0.507830,0.743660,0.702238,0.139875,0.680318,0.395931
0.568955,0.673827,0.464195,0.381328,0.142738,0.601032,0.282229,0.572443,0.701362,0.718106,0.709130,0.143555,0.464793,0.612109,0.225372,0.407595,0.051915,0.334572,0.118599,0.657514,0.221554,0.227300,0.670069,0.693588,0.060545,0.244801,0.573848,0.499356,0.353754,0.772361,0.512560
0.207542,0.341598,0.386264,0.648396,0.748436,0.220727,0.396353,0.759001,0.689055,0.145814,0.270065,0.353810,0.127577,0.284689,0.271749,0.673413,0.384694,0.515161,0.285250,0.860025,0.708117,0.375443,0.276177,0.301618,0.513827,0.216760,0.541340,0.362240,0.427903,0.676287,0.609344
0.548769,0.503278,0.621576,0.290287,0.364521,0.198926,0.394095,0.589791,0.487293,0.457835,0.229442,0.337999,0.212981,0.420262,0.363374,0.547329,0.399244,0.268903,0.171336,0.202586,0.521294,0.467282,0.482547,0.699022,0.776661,0.319223,0.642879,0.248098,0.277199,0.702224,0.392643
0.385643,0.574108,0.220543,0.439395,0.480026,0.434718,0.606642,0.618180,0.405597,0.746277,0.708221,0.295384,0.402882,0.391709,0.211773,0.248374,0.582949,0.626568,0.602827,0.672786,0.225162,0.294829,0.624056,0.801094,0.570327,0.222928,0.120061,0.606755,0.106029,0.445494,0.420906
0.225295,0.611746,0.278751,0.580198,0.607725,0.471033,0.758852,0.137648,0.705028,0.165932,0.570029,0.328994,0.505881,0.402584,0.338020,0.192594,0.548098,0.630791,0.464702,0.252399,0.183493,0.263582,0.360774,0.294767,0.327071,0.258881,0.205976,0.675846,0.213831,0.505970,0.622254
0.249631,0.423023,0.351982,0.872595,0.603942,0.644723,0.781837,0.336998,0.455271,0.642663,0.786268,0.388793,0.288234,0.120286,0.212419,0.797310,0.630275,0.698948,0.308117,0.446265,0.353592,0.444672,0.720177,0.681127,0.369757,0.739463,0.266852,0.715770,0.917176,0.726516,0.568783
0.578765,0.244500,0.350684,0.395694,0.620934,0.398249,0.654636,0.648399,0.710172,0.212347,0.744999,0.269448,0.762261,0.662478,0.720524,0.635886,0.428704,0.455784,0.372846,0.408022,0.466641,0.470705,0.636596,0.436152,0.583586,0.276584,0.190379,0.135652,0.812062,0.152552,0.275094
0.433500,0.447963,0.377590,0.638878,0.650590,0.259122,0.485685,0.805805,0.690459,0.249108,0.345355,0.368755,0.230049,0.436725,0.345820,0.537752,0.308243,0.503431,0.191388,0.763632,0.791322,0.386365,0.379647,0.207802,0.283646,0.074696,0.499746,0.400475,0.279138,0.587350,0.558516
0.317207,0.549156,0.517641,0.667901,0.674857,0.647569,0.670998,0.278458,0.636282,0.448670,0.789553,0.247464,0.324293,0.255324,0.230219,0.756375,0.659082,0.735088,0.349989,0.533626,0.170849,0.549320,0.731349,0.685321,0.350534,0.740894,0.268242,0.685358,0.779287,0.722114,0.611437
0.518383,0.203194,0.278944,0.604916,0.279023,0.408830,0.245237,0.418477,0.723298,0.396102,0.714267,0.291407,0.401920,0.492091,0.545482,0.574747,0.444628,0.592301,0.436784,0.454581,0.474297,0.568100,0.247832,0.611467,0.485127,0.631844,0.427389,0.299342,0.414745,0.396336,0.145415
0.664542,0.495911,0.348545,0.331953,0.661663,0.766848,0.461858,0.475060,0.681386,0.403320,0.744297,0.550035,0.544648,0.673742,0.700991,0.321562,0.540497,0.457266,0.267253,0.463369,0.289684,0.784616,0.194503,0.868499,0.333965,0.397691,0.218394,0.369592,0.509568,0.846980,0.312541
0.657957,0.724465,0.562588,0.381812,0.258630,0.523449,0.442752,0.573096,0.686232,0.843794,0.696152,0.273747,0.361953,0.653508,0.264890,0.507617,0.198625,0.255595,0.153034,0.681499,0.287175,0.254338,0.701602,0.528942,0.146317,0.269682,0.616831,0.463474,0.298025,0.642565,0.581467
