0.467859,0.336966,0.382159,0.471142,0.561529,0.451370,0.670426,0.587018,0.728477,0.331117,0.720745,0.421804,0.745588,0.775732,0.798024,0.777490,0.306626,0.430022,0.394078,0.430059,0.324155,0.609250,0.704448,0.254458,0.474755,0.311975,0.220871,0.226450,0.846600,0.021243,0.291378
0.620728,0.474441,0.496627,0.127059,0.581834,0.589478,0.582935,0.790633,0.592381,0.513735,0.473466,0.570584,0.174631,0.581373,0.517917,0.380954,0.276471,0.432057,0.472423,0.429790,0.506685,0.781190,0.247450,0.287954,0.255261,0.566067,0.262526,0.385366,0.277654,0.280307,0.282055
0.546626,0.375203,0.246868,0.737303,0.333915,0.504497,0.223748,0.501819,0.749511,0.480363,0.677812,0.281125,0.380932,0.417489,0.499892,0.551961,0.345708,0.659678,0.631393,0.441562,0.526569,0.592460,0.319077,0.682109,0.540729,0.641312,0.591993,0.240190,0.429212,0.484749,0.418171
0.140713,0.726868,0.327763,0.452588,0.637527,0.544111,0.863528,0.279936,0.750902,0.178683,0.581799,0.441823,0.498306,0.559261,0.337757,0.190602,0.618667,0.723975,0.401250,0.345047,0.298486,0.316329,0.279320,0.244024,0.380434,0.283250,0.302102,0.787840,0.273220,0.400049,0.665718
0.508603,0.457876,0.500577,0.343669,0.673601,0.494246,0.454074,0.666577,0.696826,0.211699,0.388703,0.524356,0.692522,0.897953,0.697482,0.676399,0.441069,0.808609,0.413416,0.334386,0.760678,0.351628,0.548865,0.275180,0.696007,0.760362,0.371044,0.426086,0.488216,0.654746,0.368530
0.498763,0.409591,0.321672,0.433972,0.551017,0.498477,0.682685,0.733328,0.822605,0.277949,0.626988,0.431523,0.691048,0.621970,0.814941,0.690272,0.457812,0.567253,0.438229,0.455151,0.304990,0.536590,0.653500,0.344352,0.442812,0.341008,0.305887,0.202624,0.837568,0.287770,0.245650
0.726770,0.627654,0.500667,0.409034,0.357989,0.604163,0.170092,0.239670,0.463571,0.278912,0.286964,0.318798,0.306148,0.286037,0.145714,0.262074,0.456351,0.741066,0.860518,0.444578,0.251764,0.527335,0.478894,0.849557,0.272753,0.636538,0.325443,0.289498,0.648688,0.337281,0.562716
0.296866,0.356423,0.623276,0.316481,0.292674,0.309877,0.639413,0.491898,0.712943,0.558999,0.512260,0.364730,0.460851,0.714751,0.648875,0.246676,0.591627,0.726398,0.620322,0.262465,0.369110,0.230580,0.508454,0.797408,0.822110,0.321686,0.332793,0.408626,0.753781,0.335506,0.266898
0.319590,0.446473,0.210538,0.757231,0.284429,0.470821,0.407711,0.607820,0.846794,0.661390,0.185063,0.345137,0.500564,0.521798,0.544715,0.331523,0.217564,0.478717,0.786213,0.224296,0.819431,0.487299,0.507563,0.740984,0.495521,0.603054,0.475846,0.784264,0.552124,0.650898,0.322610
0.373071,0.400852,0.737895,0.507746,0.783129,0.301335,0.680805,0.180658,0.783868,0.520559,0.275621,0.830911,0.590947,0.354978,0.325107,0.433098,0.090743,0.251641,0.411458,0.440757,0.538835,0.339888,0.561670,0.804775,0.139816,0.457425,0.270774,0.593776,0.359482,0.452938,0.314041
0.571826,0.292747,0.257548,0.198987,0.654077,0.195592,0.513805,0.509202,0.656899,0.671057,0.446596,0.338436,0.173608,0.366802,0.416095,0.526573,0.648013,0.618309,0.546269,0.376957,0.339572,0.666266,0.291509,0.597766,0.687273,0.637540,0.350947,0.298784,0.484169,0.367284,0.382100
0.456449,0.448333,0.322043,0.408100,0.433409,0.486016,0.591371,0.667939,0.289900,0.684061,0.684467,0.293039,0.325623,0.402723,0.340468,0.389059,0.559227,0.625099,0.526059,0.625018,0.294834,0.258840,0.446636,0.661537,0.528222,0.444127,0.232385,0.627853,0.217140,0.439140,0.562590
0.717969,0.548865,0.712460,0.340340,0.527302,0.387758,0.347653,0.407527,0.432022,0.371907,0.661903,0.649573,0.597142,0.297498,0.557838,0.685159,0.684799,0.357042,0.616952,0.651171,0.274728,0.669800,0.475779,0.476987,0.504587,0.371229,0.512180,0.566581,0.593894,0.558422,0.358025
0.475216,0.432303,0.136430,0.641634,0.250857,0.462369,0.395486,0.592451,0.728450,0.661477,0.151579,0.366996,0.607779,0.488891,0.678187,0.383582,0.183466,0.333889,0.864368,0.378200,0.675533,0.486907,0.584869,0.671839,0.449784,0.553798,0.365892,0.679196,0.584153,0.554325,0.394168
0.456221,0.428069,0.530210,0.755688,0.769142,0.323049,0.478201,0.635235,0.621562,0.161538,0.317274,0.329230,0.253415,0.531017,0.414657,0.588430,0.235326,0.518563,0.202442,0.807951,0.642932,0.319862,0.317850,0.471197,0.586888,0.289840,0.566221,0.397263,0.446848,0.668743,0.614343
0.584544,0.648451,0.451339,0.402752,0.209875,0.591776,0.512496,0.603415,0.784322,0.804874,0.698872,0.295652,0.463732,0.666366,0.214526,0.417769,0.178070,0.318138,0.177892,0.471498,0.304401,0.473935,0.585249,0.566647,0.155400,0.237275,0.616838,0.616210,0.286691,0.760830,0.521784
0.645274,0.534628,0.512970,0.559466,0.234455,0.596280,0.486786,0.618962,0.848848,0.849572,0.673791,0.269940,0.452365,0.642836,0.320145,0.436676,0.215708,0.250501,0.247499,0.651748,0.315428,0.446104,0.761185,0.695600,0.199258,0.345526,0.569844,0.516883,0.311406,0.766011,0.593038
0.786634,0.635655,0.662207,0.578661,0.562883,0.462521,0.835640,0.324773,0.452496,0.444929,0.707157,0.346630,0.399944,0.574412,0.319170,0.515067,0.496547,0.472015,0.333117,0.446989,0.443745,0.547670,0.338447,0.813303,0.312591,0.290886,0.323315,0.642100,0.548161,0.522891,0.845194
0.621471,0.223872,0.292624,0.328205,0.744319,0.279652,0.773752,0.203418,0.779290,0.383857,0.823101,0.577383,0.655849,0.250147,0.376594,0.270682,0.370039,0.304837,0.389626,0.392157,0.211510,0.635192,0.527703,0.378650,0.519696,0.298771,0.602082,0.770084,0.427179,0.639957,0.299337
0.442689,0.460512,0.470687,0.660513,0.778539,0.174195,0.404674,0.731091,0.623800,0.257973,0.318115,0.484265,0.273486,0.503655,0.148135,0.625424,0.233263,0.700563,0.284692,0.767842,0.761931,0.269731,0.468444,0.362042,0.471307,0.134606,0.511691,0.434501,0.345973,0.738160,0.561052
0.454591,0.482406,0.285292,0.757340,0.176763,0.449848,0.363625,0.578482,0.827839,0.569660,0.180547,0.574593,0.438495,0.504642,0.612453,0.470188,0.236497,0.480723,0.726391,0.337990,0.728130,0.456821,0.499617,0.760643,0.497434,0.607150,0.379468,0.696290,0.632797,0.560757,0.438055
0.679155,0.653239,0.616720,0.496413,0.271633,0.724308,0.476484,0.641289,0.749854,0.839905,0.670645,0.228124,0.514057,0.645213,0.247396,0.540754,0.230238,0.359168,0.146613,0.622967,0.357409,0.439189,0.799615,0.644983,0.322196,0.327002,0.538677,0.613587,0.314528,0.652573,0.538839
0.652964,0.443964,0.768406,0.304344,0.595323,0.356671,0.390897,0.406130,0.468750,0.334490,0.776854,0.524269,0.618698,0.373826,0.550419,0.696381,0.730070,0.417342,0.707293,0.613183,0.306222,0.784430,0.381471,0.475568,0.488658,0.474678,0.591683,0.540614,0.723786,0.562362,0.466012
0.544303,0.197144,0.171011,0.247173,0.687833,0.399864,0.499463,0.526868,0.718848,0.770769,0.277464,0.312285,0.256031,0.394364,0.438341,0.475330,0.645675,0.720321,0.309642,0.448423,0.341933,0.565809,0.170296,0.589610,0.737990,0.745548,0.327772,0.366519,0.567736,0.338298,0.426499
0.779410,0.485309,0.763137,0.672906,0.432437,0.632771,0.397264,0.681047,0.201948,0.343350,0.263159,0.472885,0.619763,0.634672,0.536606,0.177795,0.453206,0.206796,0.315871,0.833627,0.284988,0.749022,0.663119,0.259918,0.630473,0.331014,0.516701,0.641033,0.669471,0.468004,0.770844
0.309735,0.497206,0.368848,0.688027,0.271346,0.565157,0.411212,0.615963,0.749297,0.664207,0.161457,0.521885,0.526511,0.495083,0.594477,0.355432,0.411080,0.363271,0.789787,0.310659,0.768326,0.528495,0.509761,0.674261,0.433629,0.611138,0.497592,0.793128,0.649586,0.625423,0.325660
0.824475,0.392365,0.622898,0.617591,0.437888,0.583291,0.352460,0.684526,0.306882,0.292261,0.291649,0.485319,0.642158,0.474049,0.553712,0.225004,0.539312,0.111003,0.317840,0.795900,0.326347,0.665934,0.724690,0.322103,0.599497,0.342997,0.602649,0.629858,0.685878,0.485169,0.825701
0.525226,0.616382,0.479898,0.300959,0.199267,0.734311,0.836957,0.248694,0.299915,0.361105,0.289097,0.730982,0.200103,0.792543,0.334312,0.805512,0.566388,0.409832,0.400632,0.560365,0.352160,0.609460,0.459124,0.504716,0.680196,0.485125,0.644753,0.634529,0.343658,0.687404,0.391852
0.599041,0.226491,0.271755,0.257896,0.570056,0.370052,0.375653,0.457481,0.649040,0.729914,0.374409,0.316976,0.189180,0.346981,0.383782,0.440490,0.544655,0.614204,0.424469,0.463452,0.362952,0.605008,0.286266,0.647909,0.682901,0.692730,0.320630,0.450035,0.503741,0.354742,0.372576
0.685758,0.264111,0.328943,0.425181,0.566142,0.209934,0.756777,0.210473,0.787595,0.527737,0.783732,0.591546,0.543344,0.233108,0.382218,0.263340,0.424141,0.291916,0.315467,0.482347,0.287124,0.558157,0.489679,0.354298,0.428071,0.266189,0.538152,0.729104,0.379979,0.663940,0.264586
0.391804,0.410145,0.435722,0.758935,0.350546,0.583921,0.700604,0.648944,0.699950,0.746122,0.633233,0.517799,0.856621,0.732555,0.481812,0.352701,0.401605,0.335597,0.467508,0.252517,0.538911,0.448351,0.717447,0.689702,0.535853,0.421496,0.485984,0.792880,0.391323,0.500041,0.302748
0.595416,0.725934,0.556709,0.215705,0.760651,0.744405,0.505643,0.774051,0.561178,0.629028,0.648066,0.791056,0.781877,0.175260,0.267908,0.336508,0.737834,0.370719,0.426632,0.729873,0.471743,0.705330,0.377016,0.591176,0.450280,0.298542,0.650801,0.356912,0.145242,0.233881,0.310302
0.547928,0.771285,0.562244,0.264384,0.778304,0.688971,0.528735,0.732413,0.505763,0.733346,0.687631,0.710461,0.797006,0.205147,0.395625,0.535358,0.784706,0.400751,0.312514,0.687043,0.478172,0.724204,0.373791,0.524315,0.520088,0.165110,0.572227,0.404117,0.197205,0.259038,0.229200
0.796381,0.738972,0.566270,0.425322,0.275350,0.691116,0.458424,0.568602,0.689261,0.809485,0.680457,0.215510,0.441409,0.602249,0.418765,0.563824,0.267535,0.282227,0.147445,0.712443,0.276895,0.414674,0.760540,0.614847,0.156014,0.274611,0.494870,0.619293,0.432464,0.664759,0.514066
0.687128,0.289300,0.344551,0.272251,0.577574,0.233781,0.536477,0.609737,0.711586,0.659326,0.404573,0.336143,0.197995,0.348779,0.440188,0.510998,0.640238,0.595337,0.376530,0.379250,0.411217,0.708906,0.250564,0.690049,0.615735,0.630958,0.281753,0.506636,0.589807,0.458712,0.275219
0.502912,0.604313,0.394219,0.688992,0.866017,0.809463,0.692482,0.537307,0.430570,0.311302,0.258176,0.289684,0.426782,0.519852,0.670169,0.812336,0.229259,0.237627,0.501836,0.620516,0.677146,0.747019,0.742784,0.424619,0.448495,0.294473,0.653913,0.584273,0.834748,0.341368,0.467754
0.777112,0.691814,0.731401,0.539335,0.461888,0.345810,0.833167,0.358771,0.515191,0.431022,0.946630,0.313099,0.299831,0.595993,0.146147,0.642071,0.508837,0.347508,0.471467,0.545491,0.472188,0.344282,0.327835,0.832105,0.248485,0.225628,0.401630,0.659864,0.601623,0.305532,0.742455
0.657399,0.492844,0.288027,0.576712,0.215625,0.649214,0.254857,0.505031,0.290398,0.709005,0.735069,0.376988,0.668514,0.500759,0.541810,0.370459,0.653579,0.492625,0.796569,0.599385,0.332997,0.657098,0.470015,0.662270,0.606562,0.555135,0.605886,0.612454,0.513629,0.711447,0.650959
0.260630,0.422007,0.619365,0.395762,0.375667,0.282839,0.642011,0.479718,0.670931,0.685079,0.402250,0.438027,0.485894,0.800560,0.644164,0.181842,0.606289,0.727657,0.682341,0.398993,0.535218,0.281812,0.382986,0.738965,0.739423,0.341230,0.453485,0.682741,0.793005,0.285988,0.348432
0.218864,0.638668,0.202649,0.470994,0.590072,0.546360,0.753882,0.238571,0.657935,0.201942,0.455502,0.420184,0.514262,0.371359,0.275314,0.177499,0.579759,0.744822,0.380359,0.279662,0.291777,0.210124,0.342870,0.284520,0.406270,0.163622,0.227182,0.863604,0.373449,0.599648,0.595023
0.386167,0.697172,0.484236,0.560701,0.460373,0.605295,0.528499,0.857301,0.714561,0.342835,0.716174,0.518911,0.458803,0.696112,0.149648,0.220139,0.184226,0.708314,0.665542,0.779436,0.769270,0.676209,0.430801,0.603237,0.358503,0.665785,0.244633,0.760945,0.525215,0.387776,0.278596
0.281803,0.389610,0.350483,0.580118,0.338501,0.478961,0.708247,0.607493,0.743573,0.763584,0.617637,0.560660,0.733263,0.756390,0.458121,0.222845,0.406010,0.308725,0.531827,0.328440,0.537331,0.366144,0.819293,0.955514,0.442652,0.348291,0.578914,0.680736,0.449314,0.404044,0.270816
0.672676,0.557991,0.321102,0.253599,0.589201,0.831057,0.471043,0.614088,0.709778,0.422213,0.776228,0.509977,0.709177,0.624489,0.710791,0.295869,0.595263,0.431215,0.217865,0.444304,0.383676,0.781516,0.217945,0.775227,0.448974,0.447109,0.160284,0.353928,0.312122,0.671687,0.241692
0.700676,0.419572,0.629029,0.512814,0.279658,0.323974,0.270885,0.730814,0.536430,0.527328,0.615237,0.430547,0.270073,0.670676,0.299753,0.549114,0.426336,0.283201,0.760743,0.752388,0.803299,0.766353,0.667968,0.363149,0.346071,0.383792,0.323539,0.362895,0.258815,0.581657,0.156277
0.240618,0.425971,0.461832,0.675810,0.320047,0.445545,0.694274,0.545015,0.687745,0.776511,0.633879,0.730952,0.806777,0.872679,0.503097,0.118937,0.334259,0.332194,0.468485,0.460017,0.627007,0.385711,0.700686,0.721857,0.453046,0.453386,0.663192,0.769222,0.497275,0.497219,0.333389
0.635535,0.402469,0.268216,0.247027,0.606672,0.338778,0.368061,0.508173,0.732735,0.567666,0.335266,0.241575,0.215711,0.460099,0.404906,0.515549,0.517024,0.624615,0.493817,0.399524,0.366106,0.635172,0.277271,0.535120,0.604787,0.664617,0.472309,0.465915,0.618886,0.336417,0.399301
0.613630,0.477761,0.542579,0.147834,0.654079,0.584848,0.525058,0.820041,0.632374,0.239000,0.621303,0.610668,0.278661,0.553939,0.682567,0.261388,0.348496,0.390358,0.488091,0.545543,0.390391,0.708598,0.320660,0.389712,0.275251,0.547779,0.329173,0.447986,0.353597,0.291393,0.213596
0.176431,0.660601,0.229900,0.539170,0.746622,0.598906,0.719977,0.312895,0.695654,0.211324,0.510247,0.456519,0.476745,0.488503,0.361301,0.173516,0.534274,0.644967,0.486974,0.316473,0.247457,0.215400,0.288555,0.378150,0.347809,0.236523,0.395686,0.738836,0.250008,0.482676,0.630099
0.788793,0.347326,0.699486,0.216305,0.574091,0.363773,0.416193,0.536154,0.442875,0.401078,0.754987,0.638815,0.612790,0.419689,0.563833,0.724022,0.710812,0.415502,0.626337,0.568826,0.183866,0.773330,0.500212,0.599248,0.501521,0.496580,0.530586,0.444306,0.786441,0.602613,0.470536
0.798522,0.419713,0.535481,0.141601,0.495456,0.567734,0.626179,0.755082,0.528756,0.431651,0.547427,0.634400,0.344028,0.626468,0.682311,0.439210,0.297407,0.374952,0.458266,0.478575,0.459492,0.728035,0.271331,0.311733,0.311072,0.592100,0.308178,0.563807,0.308573,0.331697,0.353599
0.749966,0.337672,0.438098,0.173763,0.391983,0.576996,0.446539,0.316865,0.235296,0.500458,0.663224,0.654652,0.679741,0.304853,0.539836,0.466134,0.578246,0.746824,0.155073,0.629683,0.745664,0.627464,0.399913,0.742542,0.260817,0.414958,0.538862,0.692310,0.288959,0.398365,0.309798
0.441514,0.419804,0.337051,0.445999,0.346019,0.331793,0.483334,0.691494,0.474516,0.797239,0.606256,0.301030,0.407210,0.382003,0.251199,0.373132,0.743859,0.554037,0.596907,0.631587,0.366706,0.412177,0.663739,0.776530,0.563941,0.364705,0.211498,0.520334,0.294492,0.447055,0.567860
0.588025,0.321771,0.153995,0.332022,0.567943,0.234484,0.432077,0.502574,0.729673,0.690868,0.326165,0.373660,0.305683,0.497489,0.356757,0.498330,0.583340,0.551528,0.466353,0.445308,0.347346,0.621068,0.177901,0.560921,0.598095,0.727069,0.337817,0.486394,0.543416,0.326325,0.411501
0.682482,0.751667,0.510616,0.367008,0.345746,0.586814,0.224586,0.212361,0.398419,0.261319,0.191108,0.420906,0.372208,0.334518,0.211433,0.302453,0.654571,0.750470,0.784734,0.326594,0.254622,0.581168,0.479175,0.793454,0.237988,0.571692,0.482861,0.330127,0.603957,0.231511,0.626514
0.697906,0.613760,0.320154,0.277160,0.707986,0.741011,0.428863,0.533963,0.718706,0.418219,0.714021,0.418349,0.641516,0.777896,0.629401,0.364008,0.473304,0.428456,0.254124,0.460797,0.350384,0.713300,0.214263,0.785285,0.416286,0.435413,0.148961,0.318461,0.504951,0.757502,0.297630
0.869342,0.677569,0.363069,0.283517,0.476725,0.518920,0.151259,0.266962,0.363057,0.139972,0.310053,0.377918,0.311128,0.246583,0.243816,0.293081,0.547516,0.820401,0.802926,0.503811,0.208657,0.525513,0.541330,0.770322,0.227861,0.755242,0.367845,0.421932,0.571069,0.332655,0.650383
0.470690,0.266049,0.353273,0.468808,0.725450,0.171944,0.711151,0.269991,0.673448,0.430552,0.770942,0.438228,0.608271,0.314490,0.413325,0.185191,0.403512,0.221187,0.443115,0.507305,0.213195,0.584126,0.528482,0.356485,0.515250,0.299042,0.506165,0.761582,0.393425,0.665688,0.406182
0.237588,0.654159,0.222075,0.539628,0.561081,0.577126,0.770867,0.073097,0.723496,0.198060,0.443535,0.305575,0.532674,0.417546,0.358530,0.244219,0.415495,0.738448,0.383726,0.267468,0.267164,0.241087,0.233869,0.264635,0.449460,0.212233,0.321836,0.746651,0.329872,0.475416,0.708855
0.416763,0.697648,0.651592,0.778240,0.886134,0.706554,0.630222,0.637078,0.484759,0.262273,0.169951,0.311773,0.428169,0.474391,0.663398,0.760443,0.371976,0.322526,0.558096,0.561428,0.676674,0.745706,0.703920,0.537686,0.445219,0.211995,0.442585,0.583897,0.755012,0.193698,0.480210
0.610280,0.650743,0.650566,0.182897,0.801776,0.754633,0.464738,0.788600,0.615666,0.778861,0.699560,0.663702,0.631001,0.205928,0.200774,0.417404,0.760733,0.298944,0.278414,0.753192,0.431515,0.606958,0.384889,0.612280,0.395518,0.274188,0.588988,0.307501,0.318256,0.215200,0.262282
0.473909,0.736244,0.575937,0.530707,0.467543,0.549915,0.488783,0.657196,0.666253,0.359785,0.732811,0.454560,0.456106,0.770046,0.318649,0.328663,0.173535,0.762359,0.723674,0.671745,0.839870,0.789205,0.600807,0.716911,0.229642,0.634613,0.392464,0.746798,0.519474,0.355714,0.361905
0.786023,0.455167,0.814228,0.776937,0.396155,0.496321,0.406076,0.755411,0.279435,0.293714,0.252792,0.477146,0.581114,0.481872,0.527031,0.222455,0.554128,0.240045,0.302199,0.861284,0.340005,0.762434,0.743209,0.417566,0.450132,0.273106,0.593715,0.577821,0.705749,0.498274,0.816596
0.583036,0.294980,0.303132,0.421144,0.699897,0.393396,0.745805,0.242321,0.770768,0.506472,0.728848,0.563644,0.701555,0.227621,0.292346,0.243693,0.399086,0.257982,0.366968,0.494232,0.238557,0.635228,0.577455,0.359204,0.464366,0.138014,0.573836,0.825764,0.245489,0.639724,0.254389
0.607793,0.291297,0.686152,0.578935,0.751691,0.507913,0.238834,0.527544,0.717301,0.569803,0.399160,0.930951,0.356701,0.205948,0.214147,0.361412,0.787743,0.379997,0.495314,0.369891,0.714168,0.682628,0.980276,0.367720,0.794106,0.592518,0.518933,0.248652,0.361955,0.225994,0.690302
0.685866,0.536127,0.459352,0.210222,0.704951,0.840938,0.591347,0.629098,0.657004,0.394286,0.785626,0.519515,0.751825,0.838818,0.612752,0.275966,0.588210,0.398196,0.288542,0.391199,0.336471,0.777915,0.202969,0.691828,0.394831,0.454004,0.156532,0.289204,0.472607,0.763723,0.203055
0.541507,0.267916,0.237771,0.849223,0.150622,0.534708,0.119936,0.390633,0.781204,0.370417,0.692265,0.276379,0.354444,0.393721,0.479442,0.453649,0.321647,0.675434,0.519643,0.441752,0.532807,0.587914,0.201275,0.721316,0.545938,0.617706,0.420019,0.243023,0.392911,0.435201,0.459398
0.514204,0.693348,0.228627,0.440250,0.576513,0.288290,0.643580,0.600884,0.279981,0.446845,0.552093,0.479264,0.428448,0.543645,0.505277,0.417766,0.794835,0.370720,0.370883,0.812129,0.604195,0.704069,0.268293,0.732364,0.542788,0.791546,0.356205,0.796528,0.329088,0.558103,0.384515
0.560281,0.523810,0.570769,0.545475,0.434596,0.603004,0.467245,0.667621,0.783266,0.431838,0.583454,0.441030,0.655831,0.760853,0.341348,0.280545,0.269941,0.675841,0.629485,0.660156,0.741214,0.743815,0.400899,0.722236,0.234519,0.525500,0.278447,0.821522,0.467791,0.381172,0.386158
0.591156,0.521076,0.280683,0.354282,0.712838,0.834647,0.436921,0.535029,0.739254,0.523746,0.710393,0.519340,0.719692,0.706338,0.686492,0.326979,0.538084,0.473628,0.112426,0.448425,0.386173,0.665782,0.258740,0.798608,0.425358,0.323389,0.157448,0.314738,0.424253,0.656236,0.295097
0.218030,0.261210,0.564008,0.450387,0.361731,0.288412,0.681248,0.419226,0.756400,0.665000,0.398999,0.345358,0.586774,0.761327,0.638935,0.127581,0.620382,0.762507,0.549655,0.262096,0.493660,0.231699,0.392422,0.753741,0.701119,0.333597,0.384657,0.467037,0.660073,0.261968,0.367125
0.726105,0.319710,0.818431,0.713534,0.335210,0.652867,0.390768,0.717324,0.311876,0.380834,0.350845,0.485276,0.683390,0.483500,0.392534,0.114357,0.379205,0.206906,0.426117,0.700129,0.285941,0.675285,0.691529,0.342020,0.465910,0.246519,0.618018,0.480461,0.566681,0.562330,0.660074
0.529703,0.275956,0.313336,0.415495,0.672973,0.293134,0.635035,0.362754,0.840609,0.489353,0.712573,0.535051,0.587699,0.233439,0.322391,0.275691,0.368419,0.235505,0.395018,0.414019,0.156230,0.709195,0.609395,0.331496,0.572470,0.163801,0.586758,0.810282,0.342030,0.540611,0.288561
0.596251,0.277800,0.753246,0.562471,0.669267,0.538813,0.189595,0.455166,0.712519,0.432854,0.305270,0.803011,0.400041,0.124003,0.336475,0.291613,0.726946,0.528391,0.496576,0.449215,0.660627,0.745529,0.816497,0.291140,0.732055,0.606807,0.593478,0.466178,0.286023,0.310851,0.737762
0.401850,0.423527,0.451159,0.702551,0.384977,0.529914,0.838257,0.460444,0.687320,0.668372,0.505758,0.539950,0.861778,0.824155,0.505259,0.218408,0.413455,0.252568,0.313130,0.293654,0.457039,0.494333,0.712755,0.816631,0.611856,0.273083,0.582882,0.745237,0.477541,0.586419,0.404265
0.765657,0.108799,0.320879,0.362631,0.544373,0.740692,0.410422,0.301695,0.435890,0.629939,0.175186,0.372024,0.280609,0.603446,0.521167,0.415594,0.590654,0.364815,0.714005,0.682940,0.450373,0.824099,0.370082,0.405939,0.276889,0.248571,0.460227,0.567205,0.729843,0.712738,0.325996
0.749829,0.719817,0.589049,0.419813,0.265715,0.609780,0.449581,0.665879,0.767217,0.712708,0.733277,0.201556,0.491561,0.543904,0.339406,0.558849,0.191151,0.240635,0.333859,0.722816,0.355362,0.385893,0.777218,0.633877,0.231210,0.308257,0.544648,0.585801,0.446870,0.786835,0.542719
0.313116,0.566575,0.365907,0.682287,0.263994,0.529669,0.808757,0.585508,0.738687,0.705911,0.667614,0.718735,0.789337,0.778831,0.477970,0.269666,0.252672,0.305666,0.385337,0.196429,0.537792,0.453176,0.768260,0.790676,0.532193,0.311998,0.583689,0.647450,0.481718,0.536307,0.371887
0.407839,0.386618,0.478693,0.766669,0.618671,0.260870,0.504625,0.640582,0.680964,0.104056,0.294321,0.455419,0.261214,0.446912,0.193604,0.438457,0.312156,0.427451,0.305481,0.753299,0.713642,0.410344,0.307100,0.355384,0.586293,0.151151,0.494623,0.437739,0.433754,0.596289,0.529076
0.200516,0.695495,0.159074,0.637962,0.661704,0.628415,0.841372,0.203546,0.627924,0.215288,0.506998,0.408785,0.382653,0.487957,0.292141,0.229046,0.548570,0.754122,0.407066,0.394418,0.248945,0.295940,0.430290,0.336173,0.344298,0.177020,0.134333,0.706746,0.257357,0.639401,0.685032
0.420292,0.463964,0.067491,0.502084,0.672059,0.451766,0.635349,0.439548,0.359743,0.315585,0.484901,0.543823,0.500168,0.514450,0.661287,0.444828,0.686451,0.348252,0.424416,0.747961,0.743684,0.683020,0.243912,0.749778,0.642681,0.834099,0.188903,0.816321,0.394998,0.460530,0.300911
0.670717,0.361580,0.712253,0.543944,0.202871,0.461633,0.241092,0.758797,0.534898,0.439002,0.553362,0.365883,0.308821,0.707394,0.236187,0.393659,0.290336,0.218489,0.704029,0.798340,0.745563,0.630131,0.599626,0.458858,0.175206,0.407765,0.251973,0.191062,0.147230,0.598841,0.176798
0.542533,0.806217,0.596980,0.219241,0.834494,0.728897,0.512912,0.717513,0.445738,0.813984,0.628359,0.823805,0.710299,0.129028,0.244568,0.495527,0.702437,0.250797,0.306071,0.685482,0.385844,0.736090,0.296873,0.552391,0.506726,0.166955,0.579105,0.351042,0.133570,0.319298,0.250744
0.773107,0.488079,0.585629,0.215379,0.615596,0.569818,0.591435,0.783306,0.599252,0.421524,0.502811,0.597764,0.232914,0.525535,0.495602,0.412653,0.293149,0.224739,0.415271,0.665875,0.396021,0.754955,0.126566,0.285466,0.411500,0.657438,0.240003,0.486092,0.393413,0.388069,0.362117
0.165772,0.322702,0.638268,0.495126,0.182206,0.228121,0.668016,0.474551,0.733907,0.550772,0.482012,0.393421,0.429950,0.704154,0.513560,0.213245,0.538449,0.827095,0.688414,0.251780,0.341884,0.209323,0.373502,0.766425,0.676037,0.368396,0.410642,0.575510,0.779030,0.283954,0.478109
0.628929,0.465084,0.477027,0.215470,0.563387,0.514948,0.610300,0.740375,0.661803,0.381059,0.450549,0.588249,0.160172,0.665235,0.549343,0.411547,0.309604,0.432252,0.365312,0.549584,0.461406,0.810654,0.297532,0.234991,0.277888,0.698191,0.302171,0.494258,0.367023,0.339967,0.241858
0.605992,0.447248,0.358772,0.597552,0.052836,0.797900,0.199856,0.613223,0.351916,0.778666,0.756001,0.369582,0.433855,0.444360,0.643755,0.354380,0.684035,0.488295,0.666364,0.505644,0.425261,0.803994,0.418551,0.727190,0.521726,0.780476,0.539133,0.578429,0.510337,0.715680,0.586014
0.799607,0.676037,0.768943,0.548959,0.515556,0.358014,0.780458,0.405008,0.517433,0.344453,0.883325,0.307748,0.295630,0.697589,0.300792,0.473522,0.560560,0.367789,0.412873,0.526258,0.375331,0.425855,0.436007,0.763682,0.284075,0.311479,0.405428,0.575895,0.710010,0.454140,0.853002
0.421721,0.414317,0.389468,0.688481,0.306960,0.585307,0.799450,0.561557,0.608694,0.758589,0.604641,0.649588,0.808093,0.822640,0.523730,0.247565,0.327906,0.371906,0.427350,0.377770,0.538768,0.418947,0.683905,0.806167,0.538634,0.421177,0.626733,0.619760,0.466730,0.534525,0.399297
0.513034,0.510629,0.461948,0.246468,0.648291,0.301739,0.331339,0.745321,0.764677,0.224898,0.425600,0.409272,0.743063,0.648265,0.748649,0.724866,0.454918,0.772107,0.354733,0.350445,0.778755,0.172163,0.696041,0.248404,0.558244,0.756928,0.326782,0.427505,0.467805,0.590264,0.264176
0.423077,0.692422,0.635861,0.720078,0.749226,0.731009,0.591263,0.598043,0.321883,0.365032,0.156083,0.356222,0.485509,0.505988,0.651053,0.724902,0.249291,0.427802,0.618684,0.659156,0.643522,0.717368,0.855584,0.419423,0.411787,0.276205,0.621331,0.541016,0.700867,0.246651,0.564543
