0.243069,0.582339,0.369535,0.373159,0.837397,0.365100
0.265193,0.461581,0.486970,0.341865,0.824468,0.437217
0.421376,0.277174,0.773141,0.363921,0.669234,0.722144
0.336534,0.597933,0.470619,0.472649,0.887497,0.203551
0.340486,0.353541,0.810763,0.271860,0.532340,0.655843
0.242496,0.733091,0.713140,0.458948,0.848294,0.447965
0.263845,0.388325,0.268347,0.826580,0.721578,0.500751
0.311455,0.320984,0.862087,0.150328,0.481390,0.613993
0.288731,0.183532,0.758343,0.178999,0.566860,0.658238
0.461885,0.477690,0.467475,0.335375,0.781844,0.302204
0.458022,0.526161,0.480692,0.363064,0.729338,0.226444
0.191537,0.447646,0.295244,0.715570,0.727237,0.428355
0.230447,0.329910,0.697752,0.173827,0.514340,0.600174
0.368734,0.433696,0.389885,0.294687,0.769009,0.282646
