,Theta,Phi,Accuracy
779,0.47500000000000003,0.0,34.235
780,0.47500000000000003,0.025,33.35
781,0.47500000000000003,0.05,32.8675
782,0.47500000000000003,0.07500000000000001,34.88
783,0.47500000000000003,0.1,32.3875
784,0.47500000000000003,0.125,31.0275
785,0.47500000000000003,0.15000000000000002,31.9225
786,0.47500000000000003,0.17500000000000002,32.5375
787,0.47500000000000003,0.2,30.1325
788,0.47500000000000003,0.225,26.8575
789,0.47500000000000003,0.25,27.505
790,0.47500000000000003,0.275,24.855
791,0.47500000000000003,0.30000000000000004,23.635
792,0.47500000000000003,0.325,24.455
793,0.47500000000000003,0.35000000000000003,21.985
794,0.47500000000000003,0.375,21.7125
795,0.47500000000000003,0.4,19.7375
796,0.47500000000000003,0.42500000000000004,20.44
797,0.47500000000000003,0.45,16.425
798,0.47500000000000003,0.47500000000000003,17.195
799,0.47500000000000003,0.5,17.1125
800,0.47500000000000003,0.525,15.8325
801,0.47500000000000003,0.55,15.52
802,0.47500000000000003,0.5750000000000001,14.6775
803,0.47500000000000003,0.6000000000000001,13.5
804,0.47500000000000003,0.625,12.8
805,0.47500000000000003,0.65,14.08
806,0.47500000000000003,0.675,12.8875
807,0.47500000000000003,0.7000000000000001,11.775
808,0.47500000000000003,0.7250000000000001,11.4875
809,0.47500000000000003,0.75,11.1075
810,0.47500000000000003,0.775,12.7675
811,0.47500000000000003,0.8,11.365
812,0.47500000000000003,0.8250000000000001,10.7625
813,0.47500000000000003,0.8500000000000001,12.6375
814,0.47500000000000003,0.875,11.1375
815,0.47500000000000003,0.9,9.975
816,0.47500000000000003,0.925,11.4
817,0.47500000000000003,0.9500000000000001,10.6475
818,0.47500000000000003,0.9750000000000001,11.24
819,0.47500000000000003,1.0,10.315
820,0.5,0.0,33.615
821,0.5,0.025,32.4525
822,0.5,0.05,30.9325
823,0.5,0.07500000000000001,30.055
824,0.5,0.1,31.4175
825,0.5,0.125,29.5075
826,0.5,0.15000000000000002,29.3775
827,0.5,0.17500000000000002,27.995
828,0.5,0.2,28.6475
829,0.5,0.225,26.25
830,0.5,0.25,24.3425
831,0.5,0.275,23.7325
832,0.5,0.30000000000000004,23.54
833,0.5,0.325,22.3925
834,0.5,0.35000000000000003,21.47
835,0.5,0.375,20.765
836,0.5,0.4,19.9
837,0.5,0.42500000000000004,19.31
838,0.5,0.45,17.5025
839,0.5,0.47500000000000003,16.395
840,0.5,0.5,16.7925
841,0.5,0.525,16.105
842,0.5,0.55,15.185
843,0.5,0.5750000000000001,14.865
844,0.5,0.6000000000000001,13.0275
845,0.5,0.625,13.04
846,0.5,0.65,13.1225
847,0.5,0.675,12.5825
848,0.5,0.7000000000000001,11.3975
849,0.5,0.7250000000000001,12.72
850,0.5,0.75,11.335
851,0.5,0.775,11.5525
852,0.5,0.8,11.8475
853,0.5,0.8250000000000001,11.1
854,0.5,0.8500000000000001,10.34
855,0.5,0.875,10.3125
856,0.5,0.9,10.5175
857,0.5,0.925,10.6325
858,0.5,0.9500000000000001,10.315
859,0.5,0.9750000000000001,9.9925
860,0.5,1.0,9.6325
861,0.525,0.0,26.96
862,0.525,0.025,28.5675
863,0.525,0.05,31.4525
864,0.525,0.07500000000000001,30.8275
865,0.525,0.1,30.495
866,0.525,0.125,28.5525
867,0.525,0.15000000000000002,26.3025
868,0.525,0.17500000000000002,26.5875
869,0.525,0.2,27.925
870,0.525,0.225,24.1425
871,0.525,0.25,24.4325
872,0.525,0.275,22.205
873,0.525,0.30000000000000004,23.42
874,0.525,0.325,21.395
875,0.525,0.35000000000000003,20.0875
876,0.525,0.375,20.1025
877,0.525,0.4,18.665
878,0.525,0.42500000000000004,16.9025
879,0.525,0.45,16.35
880,0.525,0.47500000000000003,15.805
881,0.525,0.5,15.6075
882,0.525,0.525,15.46
883,0.525,0.55,15.2925
884,0.525,0.5750000000000001,13.5025
885,0.525,0.6000000000000001,13.3025
886,0.525,0.625,13.6575
887,0.525,0.65,12.43
888,0.525,0.675,12.305
889,0.525,0.7000000000000001,11.5675
890,0.525,0.7250000000000001,10.7825
891,0.525,0.75,11.8325
892,0.525,0.775,13.075
893,0.525,0.8,10.655
894,0.525,0.8250000000000001,10.4575
895,0.525,0.8500000000000001,11.7575
896,0.525,0.875,10.75
897,0.525,0.9,10.8575
898,0.525,0.925,10.6075
899,0.525,0.9500000000000001,10.8675
900,0.525,0.9750000000000001,9.5875
901,0.525,1.0,10.4125
902,0.55,0.0,26.9225
903,0.55,0.025,28.355
904,0.55,0.05,27.505
905,0.55,0.07500000000000001,29.1475
906,0.55,0.1,26.695
907,0.55,0.125,27.4575
908,0.55,0.15000000000000002,26.63
909,0.55,0.17500000000000002,26.345
910,0.55,0.2,24.505
911,0.55,0.225,24.395
912,0.55,0.25,23.345
913,0.55,0.275,22.1025
914,0.55,0.30000000000000004,23.0225
915,0.55,0.325,21.05
916,0.55,0.35000000000000003,19.36
917,0.55,0.375,17.2
918,0.55,0.4,16.79
919,0.55,0.42500000000000004,17.3475
920,0.55,0.45,15.775
921,0.55,0.47500000000000003,15.6025
922,0.55,0.5,14.4875
923,0.55,0.525,15.395
924,0.55,0.55,14.785
925,0.55,0.5750000000000001,13.835
926,0.55,0.6000000000000001,12.4475
927,0.55,0.625,12.6525
928,0.55,0.65,12.6975
929,0.55,0.675,12.3375
930,0.55,0.7000000000000001,10.68
931,0.55,0.7250000000000001,12.4325
932,0.55,0.75,10.66
933,0.55,0.775,11.0975
934,0.55,0.8,11.305
935,0.55,0.8250000000000001,10.8325
936,0.55,0.8500000000000001,11.455
937,0.55,0.875,10.21
938,0.55,0.9,10.5975
939,0.55,0.925,9.6325
940,0.55,0.9500000000000001,10.165
941,0.55,0.9750000000000001,10.3275
942,0.55,1.0,11.1075
943,0.5750000000000001,0.0,27.5475
944,0.5750000000000001,0.025,27.625
945,0.5750000000000001,0.05,25.715
946,0.5750000000000001,0.07500000000000001,27.7525
947,0.5750000000000001,0.1,25.845
948,0.5750000000000001,0.125,25.99
949,0.5750000000000001,0.15000000000000002,24.5075
950,0.5750000000000001,0.17500000000000002,24.1175
951,0.5750000000000001,0.2,25.4975
952,0.5750000000000001,0.225,22.335
953,0.5750000000000001,0.25,21.3075
954,0.5750000000000001,0.275,21.7675
955,0.5750000000000001,0.30000000000000004,19.845
956,0.5750000000000001,0.325,19.2325
957,0.5750000000000001,0.35000000000000003,17.0075
958,0.5750000000000001,0.375,18.0
959,0.5750000000000001,0.4,18.4975
960,0.5750000000000001,0.42500000000000004,16.285
961,0.5750000000000001,0.45,15.4675
962,0.5750000000000001,0.47500000000000003,15.74
963,0.5750000000000001,0.5,13.655
964,0.5750000000000001,0.525,13.325
965,0.5750000000000001,0.55,12.695
966,0.5750000000000001,0.5750000000000001,12.85
967,0.5750000000000001,0.6000000000000001,13.585
968,0.5750000000000001,0.625,12.5475
969,0.5750000000000001,0.65,12.7375
970,0.5750000000000001,0.675,12.3025
971,0.5750000000000001,0.7000000000000001,10.71
972,0.5750000000000001,0.7250000000000001,10.8125
973,0.5750000000000001,0.75,10.8625
974,0.5750000000000001,0.775,11.18
975,0.5750000000000001,0.8,12.305
976,0.5750000000000001,0.8250000000000001,10.2175
977,0.5750000000000001,0.8500000000000001,11.1375
978,0.5750000000000001,0.875,10.205
979,0.5750000000000001,0.9,10.345
980,0.5750000000000001,0.925,11.865
981,0.5750000000000001,0.9500000000000001,10.47
982,0.5750000000000001,0.9750000000000001,10.02
983,0.5750000000000001,1.0,9.8525
984,0.6000000000000001,0.0,24.1975
985,0.6000000000000001,0.025,25.235
986,0.6000000000000001,0.05,24.475
987,0.6000000000000001,0.07500000000000001,23.9375
988,0.6000000000000001,0.1,22.885
989,0.6000000000000001,0.125,23.8075
990,0.6000000000000001,0.15000000000000002,23.6775
991,0.6000000000000001,0.17500000000000002,23.8075
992,0.6000000000000001,0.2,21.425
993,0.6000000000000001,0.225,21.3825
994,0.6000000000000001,0.25,19.8425
995,0.6000000000000001,0.275,20.3825
996,0.6000000000000001,0.30000000000000004,18.96
997,0.6000000000000001,0.325,19.4625
998,0.6000000000000001,0.35000000000000003,17.6425
999,0.6000000000000001,0.375,17.845
1000,0.6000000000000001,0.4,16.1825
1001,0.6000000000000001,0.42500000000000004,16.7275
1002,0.6000000000000001,0.45,14.7525
1003,0.6000000000000001,0.47500000000000003,14.98
1004,0.6000000000000001,0.5,14.575
1005,0.6000000000000001,0.525,13.8675
1006,0.6000000000000001,0.55,12.74
1007,0.6000000000000001,0.5750000000000001,14.3
1008,0.6000000000000001,0.6000000000000001,13.28
1009,0.6000000000000001,0.625,11.3775
1010,0.6000000000000001,0.65,12.115
1011,0.6000000000000001,0.675,11.89
1012,0.6000000000000001,0.7000000000000001,11.58
1013,0.6000000000000001,0.7250000000000001,11.625
1014,0.6000000000000001,0.75,10.86
1015,0.6000000000000001,0.775,11.2125
1016,0.6000000000000001,0.8,10.4625
1017,0.6000000000000001,0.8250000000000001,9.35
1018,0.6000000000000001,0.8500000000000001,10.9025
1019,0.6000000000000001,0.875,10.335
1020,0.6000000000000001,0.9,9.8675
1021,0.6000000000000001,0.925,11.5975
1022,0.6000000000000001,0.9500000000000001,9.0475
1023,0.6000000000000001,0.9750000000000001,9.39
1024,0.6000000000000001,1.0,10.4475
1025,0.625,0.0,23.115
1026,0.625,0.025,24.4925
1027,0.625,0.05,22.1625
1028,0.625,0.07500000000000001,23.835
1029,0.625,0.1,22.54
1030,0.625,0.125,22.4475
1031,0.625,0.15000000000000002,22.0075
1032,0.625,0.17500000000000002,20.9625
1033,0.625,0.2,21.4175
1034,0.625,0.225,19.4075
1035,0.625,0.25,20.7225
1036,0.625,0.275,17.45
1037,0.625,0.30000000000000004,18.46
1038,0.625,0.325,18.255
1039,0.625,0.35000000000000003,16.6575
1040,0.625,0.375,18.0
1041,0.625,0.4,16.7325
1042,0.625,0.42500000000000004,15.685
1043,0.625,0.45,15.1025
1044,0.625,0.47500000000000003,13.215
1045,0.625,0.5,14.035
1046,0.625,0.525,11.855
1047,0.625,0.55,12.505
1048,0.625,0.5750000000000001,12.87
1049,0.625,0.6000000000000001,11.465
1050,0.625,0.625,12.3125
1051,0.625,0.65,11.6925
1052,0.625,0.675,11.825
1053,0.625,0.7000000000000001,10.44
1054,0.625,0.7250000000000001,11.2125
1055,0.625,0.75,10.6325
1056,0.625,0.775,11.0325
1057,0.625,0.8,10.8025
1058,0.625,0.8250000000000001,10.315
1059,0.625,0.8500000000000001,11.015
1060,0.625,0.875,10.235
1061,0.625,0.9,10.6375
1062,0.625,0.925,11.2425
1063,0.625,0.9500000000000001,10.1225
1064,0.625,0.9750000000000001,11.1925
1065,0.625,1.0,10.1875
1066,0.65,0.0,22.1675
1067,0.65,0.025,22.7725
1068,0.65,0.05,22.125
1069,0.65,0.07500000000000001,21.4375
1070,0.65,0.1,20.275
1071,0.65,0.125,19.245
1072,0.65,0.15000000000000002,20.2525
1073,0.65,0.17500000000000002,20.1575
1074,0.65,0.2,18.57
1075,0.65,0.225,19.22
1076,0.65,0.25,19.02
1077,0.65,0.275,19.79
1078,0.65,0.30000000000000004,18.7175
1079,0.65,0.325,16.0125
1080,0.65,0.35000000000000003,16.13
1081,0.65,0.375,16.8175
1082,0.65,0.4,14.135
1083,0.65,0.42500000000000004,14.0175
1084,0.65,0.45,14.305
1085,0.65,0.47500000000000003,13.59
1086,0.65,0.5,13.1025
1087,0.65,0.525,12.2
1088,0.65,0.55,13.6625
1089,0.65,0.5750000000000001,13.6725
1090,0.65,0.6000000000000001,11.955
1091,0.65,0.625,10.755
1092,0.65,0.65,11.6675
1093,0.65,0.675,10.81
1094,0.65,0.7000000000000001,10.875
1095,0.65,0.7250000000000001,11.6275
1096,0.65,0.75,10.69
1097,0.65,0.775,10.4075
1098,0.65,0.8,10.9875
1099,0.65,0.8250000000000001,10.5725
1100,0.65,0.8500000000000001,11.9925
1101,0.65,0.875,12.1175
1102,0.65,0.9,11.0625
1103,0.65,0.925,10.72
1104,0.65,0.9500000000000001,10.2025
1105,0.65,0.9750000000000001,10.0025
1106,0.65,1.0,10.3775
1107,0.675,0.0,20.975
1108,0.675,0.025,20.07
1109,0.675,0.05,20.27
1110,0.675,0.07500000000000001,19.62
1111,0.675,0.1,19.5525
1112,0.675,0.125,20.4475
1113,0.675,0.15000000000000002,18.09
1114,0.675,0.17500000000000002,18.8925
1115,0.675,0.2,18.9325
1116,0.675,0.225,18.56
1117,0.675,0.25,17.28
1118,0.675,0.275,16.995
1119,0.675,0.30000000000000004,15.9125
1120,0.675,0.325,15.9575
1121,0.675,0.35000000000000003,15.6
1122,0.675,0.375,15.0075
1123,0.675,0.4,14.0575
1124,0.675,0.42500000000000004,14.905
1125,0.675,0.45,12.625
1126,0.675,0.47500000000000003,15.4725
1127,0.675,0.5,12.8175
1128,0.675,0.525,12.93
1129,0.675,0.55,13.11
1130,0.675,0.5750000000000001,13.095
1131,0.675,0.6000000000000001,12.775
1132,0.675,0.625,11.9175
1133,0.675,0.65,10.3925
1134,0.675,0.675,11.83
1135,0.675,0.7000000000000001,11.6425
1136,0.675,0.7250000000000001,11.4975
1137,0.675,0.75,10.9075
1138,0.675,0.775,11.56
1139,0.675,0.8,10.97
1140,0.675,0.8250000000000001,10.455
1141,0.675,0.8500000000000001,10.5575
1142,0.675,0.875,10.3525
1143,0.675,0.9,10.105
1144,0.675,0.925,10.61
1145,0.675,0.9500000000000001,9.87
1146,0.675,0.9750000000000001,9.3875
1147,0.675,1.0,9.7625
1148,0.7000000000000001,0.0,19.7625
1149,0.7000000000000001,0.025,21.5075
1150,0.7000000000000001,0.05,19.245
1151,0.7000000000000001,0.07500000000000001,20.9275
1152,0.7000000000000001,0.1,18.725
1153,0.7000000000000001,0.125,19.385
1154,0.7000000000000001,0.15000000000000002,17.77
1155,0.7000000000000001,0.17500000000000002,17.44
1156,0.7000000000000001,0.2,18.75
1157,0.7000000000000001,0.225,17.8375
1158,0.7000000000000001,0.25,18.045
1159,0.7000000000000001,0.275,16.4225
1160,0.7000000000000001,0.30000000000000004,15.11
1161,0.7000000000000001,0.325,15.325
1162,0.7000000000000001,0.35000000000000003,13.89
1163,0.7000000000000001,0.375,14.81
1164,0.7000000000000001,0.4,13.3575
1165,0.7000000000000001,0.42500000000000004,14.3725
1166,0.7000000000000001,0.45,12.45
1167,0.7000000000000001,0.47500000000000003,13.3475
1168,0.7000000000000001,0.5,13.4925
1169,0.7000000000000001,0.525,13.305
1170,0.7000000000000001,0.55,12.5425
1171,0.7000000000000001,0.5750000000000001,12.355
1172,0.7000000000000001,0.6000000000000001,11.61
1173,0.7000000000000001,0.625,11.635
1174,0.7000000000000001,0.65,10.6675
1175,0.7000000000000001,0.675,11.435
1176,0.7000000000000001,0.7000000000000001,11.3875
1177,0.7000000000000001,0.7250000000000001,10.6775
1178,0.7000000000000001,0.75,10.4625
1179,0.7000000000000001,0.775,10.7725
1180,0.7000000000000001,0.8,11.825
1181,0.7000000000000001,0.8250000000000001,11.4725
1182,0.7000000000000001,0.8500000000000001,10.92
1183,0.7000000000000001,0.875,10.455
1184,0.7000000000000001,0.9,10.84
1185,0.7000000000000001,0.925,11.5025
1186,0.7000000000000001,0.9500000000000001,10.5175
1187,0.7000000000000001,0.9750000000000001,10.23
1188,0.7000000000000001,1.0,10.215
1189,0.7250000000000001,0.0,19.4125
1190,0.7250000000000001,0.025,19.27
1191,0.7250000000000001,0.05,19.1075
1192,0.7250000000000001,0.07500000000000001,18.785
1193,0.7250000000000001,0.1,18.54
1194,0.7250000000000001,0.125,18.4575
1195,0.7250000000000001,0.15000000000000002,19.45
1196,0.7250000000000001,0.17500000000000002,19.3175
1197,0.7250000000000001,0.2,17.8625
1198,0.7250000000000001,0.225,15.8325
1199,0.7250000000000001,0.25,15.345
1200,0.7250000000000001,0.275,16.93
1201,0.7250000000000001,0.30000000000000004,16.27
1202,0.7250000000000001,0.325,14.205
1203,0.7250000000000001,0.35000000000000003,13.2725
1204,0.7250000000000001,0.375,13.12
1205,0.7250000000000001,0.4,14.7675
1206,0.7250000000000001,0.42500000000000004,12.795
1207,0.7250000000000001,0.45,14.27
1208,0.7250000000000001,0.47500000000000003,12.525
1209,0.7250000000000001,0.5,12.56
1210,0.7250000000000001,0.525,12.235
1211,0.7250000000000001,0.55,11.0375
1212,0.7250000000000001,0.5750000000000001,12.23
1213,0.7250000000000001,0.6000000000000001,12.285
1214,0.7250000000000001,0.625,10.685
1215,0.7250000000000001,0.65,11.65
1216,0.7250000000000001,0.675,11.0125
1217,0.7250000000000001,0.7000000000000001,11.8075
1218,0.7250000000000001,0.7250000000000001,10.7375
1219,0.7250000000000001,0.75,9.725
1220,0.7250000000000001,0.775,9.8075
1221,0.7250000000000001,0.8,11.1875
1222,0.7250000000000001,0.8250000000000001,9.6725
1223,0.7250000000000001,0.8500000000000001,10.175
1224,0.7250000000000001,0.875,10.805
1225,0.7250000000000001,0.9,11.5125
1226,0.7250000000000001,0.925,10.6225
1227,0.7250000000000001,0.9500000000000001,10.6775
1228,0.7250000000000001,0.9750000000000001,9.6
1229,0.7250000000000001,1.0,10.595
1230,0.75,0.0,18.3825
1231,0.75,0.025,17.4425
1232,0.75,0.05,19.7325
1233,0.75,0.07500000000000001,18.4675
1234,0.75,0.1,17.5725
1235,0.75,0.125,17.64
1236,0.75,0.15000000000000002,18.0275
1237,0.75,0.17500000000000002,15.83
1238,0.75,0.2,16.4375
1239,0.75,0.225,16.9025
1240,0.75,0.25,15.365
1241,0.75,0.275,14.4075
1242,0.75,0.30000000000000004,17.43
1243,0.75,0.325,13.9825
1244,0.75,0.35000000000000003,13.68
1245,0.75,0.375,13.375
1246,0.75,0.4,13.9275
1247,0.75,0.42500000000000004,13.11
1248,0.75,0.45,12.295
1249,0.75,0.47500000000000003,12.1
1250,0.75,0.5,11.68
1251,0.75,0.525,11.965
1252,0.75,0.55,11.6375
1253,0.75,0.5750000000000001,12.425
1254,0.75,0.6000000000000001,11.5875
1255,0.75,0.625,12.135
1256,0.75,0.65,11.7275
1257,0.75,0.675,10.335
1258,0.75,0.7000000000000001,10.525
1259,0.75,0.7250000000000001,10.5575
1260,0.75,0.75,11.5875
1261,0.75,0.775,10.88
1262,0.75,0.8,10.8475
1263,0.75,0.8250000000000001,11.2075
1264,0.75,0.8500000000000001,10.5975
1265,0.75,0.875,10.365
1266,0.75,0.9,9.7825
1267,0.75,0.925,11.1225
1268,0.75,0.9500000000000001,9.77
1269,0.75,0.9750000000000001,11.485
1270,0.75,1.0,10.2125
1271,0.775,0.0,16.4675
1272,0.775,0.025,15.75
1273,0.775,0.05,17.6525
1274,0.775,0.07500000000000001,14.98
1275,0.775,0.1,16.6475
1276,0.775,0.125,15.5725
1277,0.775,0.15000000000000002,17.2725
1278,0.775,0.17500000000000002,16.8275
1279,0.775,0.2,15.95
1280,0.775,0.225,17.885
1281,0.775,0.25,16.1575
1282,0.775,0.275,13.34
1283,0.775,0.30000000000000004,14.4225
1284,0.775,0.325,14.64
1285,0.775,0.35000000000000003,12.78
1286,0.775,0.375,12.555
1287,0.775,0.4,13.9325
1288,0.775,0.42500000000000004,13.975
1289,0.775,0.45,12.11
1290,0.775,0.47500000000000003,12.26
1291,0.775,0.5,11.8425
1292,0.775,0.525,12.87
1293,0.775,0.55,12.275
1294,0.775,0.5750000000000001,11.8325
1295,0.775,0.6000000000000001,11.665
1296,0.775,0.625,11.1025
1297,0.775,0.65,10.5025
1298,0.775,0.675,10.4
1299,0.775,0.7000000000000001,11.145
1300,0.775,0.7250000000000001,11.1225
1301,0.775,0.75,10.4375
1302,0.775,0.775,10.76
1303,0.775,0.8,11.4425
1304,0.775,0.8250000000000001,10.2125
1305,0.775,0.8500000000000001,12.4925
1306,0.775,0.875,10.3325
1307,0.775,0.9,11.3525
1308,0.775,0.925,10.3125
1309,0.775,0.9500000000000001,10.1875
1310,0.775,0.9750000000000001,10.8675
1311,0.775,1.0,10.105
1312,0.8,0.0,16.7425
1313,0.8,0.025,17.09
1314,0.8,0.05,17.68
1315,0.8,0.07500000000000001,15.545
1316,0.8,0.1,16.7
1317,0.8,0.125,15.53
1318,0.8,0.15000000000000002,15.6675
1319,0.8,0.17500000000000002,16.505
1320,0.8,0.2,14.475
1321,0.8,0.225,15.0125
1322,0.8,0.25,14.6875
1323,0.8,0.275,15.715
1324,0.8,0.30000000000000004,14.29
1325,0.8,0.325,14.965
1326,0.8,0.35000000000000003,11.225
1327,0.8,0.375,13.29
1328,0.8,0.4,13.19
1329,0.8,0.42500000000000004,11.8975
1330,0.8,0.45,13.895
1331,0.8,0.47500000000000003,12.49
1332,0.8,0.5,12.18
1333,0.8,0.525,12.64
1334,0.8,0.55,12.46
1335,0.8,0.5750000000000001,9.6025
1336,0.8,0.6000000000000001,11.2325
1337,0.8,0.625,10.0175
1338,0.8,0.65,10.9125
1339,0.8,0.675,11.425
1340,0.8,0.7000000000000001,10.95
1341,0.8,0.7250000000000001,11.4075
1342,0.8,0.75,10.405
1343,0.8,0.775,10.3
1344,0.8,0.8,10.15
1345,0.8,0.8250000000000001,10.9375
1346,0.8,0.8500000000000001,11.5025
1347,0.8,0.875,11.1775
1348,0.8,0.9,11.6825
1349,0.8,0.925,10.3875
1350,0.8,0.9500000000000001,10.8775
1351,0.8,0.9750000000000001,9.3575
1352,0.8,1.0,10.36
1353,0.8250000000000001,0.0,17.2075
1354,0.8250000000000001,0.025,15.7675
1355,0.8250000000000001,0.05,16.3325
1356,0.8250000000000001,0.07500000000000001,15.5575
1357,0.8250000000000001,0.1,16.175
1358,0.8250000000000001,0.125,16.3025
1359,0.8250000000000001,0.15000000000000002,15.0825
1360,0.8250000000000001,0.17500000000000002,13.785
1361,0.8250000000000001,0.2,15.6275
1362,0.8250000000000001,0.225,15.0025
1363,0.8250000000000001,0.25,16.1875
1364,0.8250000000000001,0.275,13.795
1365,0.8250000000000001,0.30000000000000004,14.43
1366,0.8250000000000001,0.325,13.9675
1367,0.8250000000000001,0.35000000000000003,12.2175
1368,0.8250000000000001,0.375,13.64
1369,0.8250000000000001,0.4,12.31
1370,0.8250000000000001,0.42500000000000004,13.155
1371,0.8250000000000001,0.45,12.275
1372,0.8250000000000001,0.47500000000000003,11.9425
1373,0.8250000000000001,0.5,11.74
1374,0.8250000000000001,0.525,11.255
1375,0.8250000000000001,0.55,12.45
1376,0.8250000000000001,0.5750000000000001,11.1525
1377,0.8250000000000001,0.6000000000000001,10.71
1378,0.8250000000000001,0.625,10.7225
1379,0.8250000000000001,0.65,11.575
1380,0.8250000000000001,0.675,10.1125
1381,0.8250000000000001,0.7000000000000001,11.37
1382,0.8250000000000001,0.7250000000000001,11.0725
1383,0.8250000000000001,0.75,10.2925
1384,0.8250000000000001,0.775,11.0925
1385,0.8250000000000001,0.8,10.175
1386,0.8250000000000001,0.8250000000000001,10.8175
1387,0.8250000000000001,0.8500000000000001,10.43
1388,0.8250000000000001,0.875,9.69
1389,0.8250000000000001,0.9,11.1225
1390,0.8250000000000001,0.925,9.51
1391,0.8250000000000001,0.9500000000000001,10.5875
1392,0.8250000000000001,0.9750000000000001,10.2475
1393,0.8250000000000001,1.0,10.7325
1394,0.8500000000000001,0.0,15.61
1395,0.8500000000000001,0.025,16.035
1396,0.8500000000000001,0.05,14.1725
1397,0.8500000000000001,0.07500000000000001,15.0975
1398,0.8500000000000001,0.1,14.7975
1399,0.8500000000000001,0.125,16.3825
1400,0.8500000000000001,0.15000000000000002,14.905
1401,0.8500000000000001,0.17500000000000002,14.3125
1402,0.8500000000000001,0.2,12.8
1403,0.8500000000000001,0.225,14.38
1404,0.8500000000000001,0.25,14.2125
1405,0.8500000000000001,0.275,13.1075
1406,0.8500000000000001,0.30000000000000004,13.8125
1407,0.8500000000000001,0.325,13.7425
1408,0.8500000000000001,0.35000000000000003,13.885
1409,0.8500000000000001,0.375,14.285
1410,0.8500000000000001,0.4,12.735
1411,0.8500000000000001,0.42500000000000004,11.5675
1412,0.8500000000000001,0.45,12.605
1413,0.8500000000000001,0.47500000000000003,12.005
1414,0.8500000000000001,0.5,11.7475
1415,0.8500000000000001,0.525,11.56
1416,0.8500000000000001,0.55,11.8875
1417,0.8500000000000001,0.5750000000000001,10.4
1418,0.8500000000000001,0.6000000000000001,10.54
1419,0.8500000000000001,0.625,10.4675
1420,0.8500000000000001,0.65,10.78
1421,0.8500000000000001,0.675,10.9075
1422,0.8500000000000001,0.7000000000000001,10.6175
1423,0.8500000000000001,0.7250000000000001,9.7725
1424,0.8500000000000001,0.75,11.34
1425,0.8500000000000001,0.775,10.11
1426,0.8500000000000001,0.8,9.9
1427,0.8500000000000001,0.8250000000000001,10.1675
1428,0.8500000000000001,0.8500000000000001,10.355
1429,0.8500000000000001,0.875,10.12
1430,0.8500000000000001,0.9,10.23
1431,0.8500000000000001,0.925,10.63
1432,0.8500000000000001,0.9500000000000001,12.1925
1433,0.8500000000000001,0.9750000000000001,10.5475
1434,0.8500000000000001,1.0,10.495
1435,0.875,0.0,15.1075
1436,0.875,0.025,14.92
1437,0.875,0.05,15.465
1438,0.875,0.07500000000000001,14.99
1439,0.875,0.1,14.115
1440,0.875,0.125,15.215
1441,0.875,0.15000000000000002,13.79
1442,0.875,0.17500000000000002,14.72
1443,0.875,0.2,13.8225
1444,0.875,0.225,14.665
1445,0.875,0.25,14.4775
1446,0.875,0.275,14.27
1447,0.875,0.30000000000000004,13.0625
1448,0.875,0.325,13.92
1449,0.875,0.35000000000000003,12.97
1450,0.875,0.375,11.98
1451,0.875,0.4,12.5575
1452,0.875,0.42500000000000004,12.9375
1453,0.875,0.45,12.39
1454,0.875,0.47500000000000003,12.0475
1455,0.875,0.5,10.945
1456,0.875,0.525,11.82
1457,0.875,0.55,11.9275
1458,0.875,0.5750000000000001,11.0975
1459,0.875,0.6000000000000001,11.1525
1460,0.875,0.625,10.9575
1461,0.875,0.65,11.2
1462,0.875,0.675,10.7425
1463,0.875,0.7000000000000001,11.2675
1464,0.875,0.7250000000000001,10.305
1465,0.875,0.75,10.7025
1466,0.875,0.775,10.9675
1467,0.875,0.8,11.74
1468,0.875,0.8250000000000001,10.81
1469,0.875,0.8500000000000001,10.84
1470,0.875,0.875,11.095
1471,0.875,0.9,11.26
1472,0.875,0.925,11.5025
1473,0.875,0.9500000000000001,10.365
1474,0.875,0.9750000000000001,9.42
1475,0.875,1.0,10.1725
1476,0.9,0.0,14.7275
1477,0.9,0.025,13.9575
1478,0.9,0.05,16.0375
1479,0.9,0.07500000000000001,15.62
1480,0.9,0.1,14.125
1481,0.9,0.125,14.905
1482,0.9,0.15000000000000002,14.465
1483,0.9,0.17500000000000002,14.2175
1484,0.9,0.2,12.81
1485,0.9,0.225,12.575
1486,0.9,0.25,13.04
1487,0.9,0.275,13.32
1488,0.9,0.30000000000000004,12.4425
1489,0.9,0.325,12.2575
1490,0.9,0.35000000000000003,12.1025
1491,0.9,0.375,11.5625
1492,0.9,0.4,12.3325
1493,0.9,0.42500000000000004,11.7725
1494,0.9,0.45,12.465
1495,0.9,0.47500000000000003,11.3325
1496,0.9,0.5,10.9725
1497,0.9,0.525,10.775
1498,0.9,0.55,12.2725
1499,0.9,0.5750000000000001,10.59
1500,0.9,0.6000000000000001,11.4775
1501,0.9,0.625,11.0725
1502,0.9,0.65,10.9375
1503,0.9,0.675,10.69
1504,0.9,0.7000000000000001,10.545
1505,0.9,0.7250000000000001,9.8225
1506,0.9,0.75,10.315
1507,0.9,0.775,9.67
1508,0.9,0.8,10.4175
1509,0.9,0.8250000000000001,10.24
1510,0.9,0.8500000000000001,10.3925
1511,0.9,0.875,10.5875
1512,0.9,0.9,10.255
1513,0.9,0.925,11.1525
1514,0.9,0.9500000000000001,9.29
