,Theta,Phi,Accuracy
780,0.47500000000000003,0.025,31.955
781,0.47500000000000003,0.05,31.0425
782,0.47500000000000003,0.07500000000000001,30.4475
783,0.47500000000000003,0.1,30.37
784,0.47500000000000003,0.125,30.0825
785,0.47500000000000003,0.15000000000000002,29.6875
786,0.47500000000000003,0.17500000000000002,27.745
787,0.47500000000000003,0.2,27.02
788,0.47500000000000003,0.225,25.36
789,0.47500000000000003,0.25,25.545
790,0.47500000000000003,0.275,22.435
791,0.47500000000000003,0.30000000000000004,24.1125
792,0.47500000000000003,0.325,20.46
793,0.47500000000000003,0.35000000000000003,21.575
794,0.47500000000000003,0.375,21.3175
795,0.47500000000000003,0.4,19.175
796,0.47500000000000003,0.42500000000000004,17.155
797,0.47500000000000003,0.45,17.015
798,0.47500000000000003,0.47500000000000003,17.1525
799,0.47500000000000003,0.5,15.7275
800,0.47500000000000003,0.525,15.19
801,0.47500000000000003,0.55,14.8425
802,0.47500000000000003,0.5750000000000001,13.555
803,0.47500000000000003,0.6000000000000001,14.165
804,0.47500000000000003,0.625,13.25
805,0.47500000000000003,0.65,13.1775
806,0.47500000000000003,0.675,13.065
807,0.47500000000000003,0.7000000000000001,12.8275
808,0.47500000000000003,0.7250000000000001,12.6775
809,0.47500000000000003,0.75,11.345
810,0.47500000000000003,0.775,10.4375
811,0.47500000000000003,0.8,11.14
812,0.47500000000000003,0.8250000000000001,11.4275
813,0.47500000000000003,0.8500000000000001,11.27
814,0.47500000000000003,0.875,11.27
815,0.47500000000000003,0.9,11.065
816,0.47500000000000003,0.925,9.48
817,0.47500000000000003,0.9500000000000001,10.0275
818,0.47500000000000003,0.9750000000000001,11.165
819,0.47500000000000003,1.0,10.6425
820,0.5,0.0,31.2575
821,0.5,0.025,30.245
822,0.5,0.05,30.365
823,0.5,0.07500000000000001,29.5175
824,0.5,0.1,29.2575
825,0.5,0.125,28.5875
826,0.5,0.15000000000000002,28.405
827,0.5,0.17500000000000002,26.5875
828,0.5,0.2,25.7825
829,0.5,0.225,25.8325
830,0.5,0.25,22.095
831,0.5,0.275,22.5325
832,0.5,0.30000000000000004,22.3225
833,0.5,0.325,20.575
834,0.5,0.35000000000000003,20.795
835,0.5,0.375,20.1325
836,0.5,0.4,18.34
837,0.5,0.42500000000000004,16.34
838,0.5,0.45,17.3375
839,0.5,0.47500000000000003,15.4975
840,0.5,0.5,16.1575
841,0.5,0.525,14.6425
842,0.5,0.55,15.0925
843,0.5,0.5750000000000001,13.61
844,0.5,0.6000000000000001,12.3075
845,0.5,0.625,13.925
846,0.5,0.65,13.075
847,0.5,0.675,12.41
848,0.5,0.7000000000000001,12.845
849,0.5,0.7250000000000001,11.3725
850,0.5,0.75,11.9475
851,0.5,0.775,11.415
852,0.5,0.8,12.5175
853,0.5,0.8250000000000001,10.6975
854,0.5,0.8500000000000001,11.085
855,0.5,0.875,11.1975
856,0.5,0.9,11.1925
857,0.5,0.925,10.6
858,0.5,0.9500000000000001,11.3775
859,0.5,0.9750000000000001,9.765
860,0.5,1.0,11.0125
861,0.525,0.0,29.445
862,0.525,0.025,27.9825
863,0.525,0.05,28.67
864,0.525,0.07500000000000001,26.765
865,0.525,0.1,27.6925
866,0.525,0.125,26.97
867,0.525,0.15000000000000002,25.19
868,0.525,0.17500000000000002,24.925
869,0.525,0.2,24.7
870,0.525,0.225,24.1
871,0.525,0.25,22.3625
872,0.525,0.275,23.435
873,0.525,0.30000000000000004,20.845
874,0.525,0.325,19.9675
875,0.525,0.35000000000000003,18.2275
876,0.525,0.375,18.695
877,0.525,0.4,18.235
878,0.525,0.42500000000000004,17.775
879,0.525,0.45,16.265
880,0.525,0.47500000000000003,17.1625
881,0.525,0.5,14.6775
882,0.525,0.525,14.5
883,0.525,0.55,14.7875
884,0.525,0.5750000000000001,14.425
885,0.525,0.6000000000000001,13.19
886,0.525,0.625,13.2275
887,0.525,0.65,12.1
888,0.525,0.675,12.0075
889,0.525,0.7000000000000001,11.7775
890,0.525,0.7250000000000001,12.585
891,0.525,0.75,11.0075
892,0.525,0.775,10.5775
893,0.525,0.8,12.1325
894,0.525,0.8250000000000001,10.475
895,0.525,0.8500000000000001,10.7525
896,0.525,0.875,11.0925
897,0.525,0.9,11.42
898,0.525,0.925,11.23
899,0.525,0.9500000000000001,10.8625
900,0.525,0.9750000000000001,10.2075
901,0.525,1.0,10.665
902,0.55,0.0,26.275
903,0.55,0.025,25.89
904,0.55,0.05,27.43
905,0.55,0.07500000000000001,26.685
906,0.55,0.1,24.8325
907,0.55,0.125,25.7575
908,0.55,0.15000000000000002,25.2
909,0.55,0.17500000000000002,24.125
910,0.55,0.2,23.8375
911,0.55,0.225,21.9325
912,0.55,0.25,23.5375
913,0.55,0.275,21.025
914,0.55,0.30000000000000004,21.575
915,0.55,0.325,19.6275
916,0.55,0.35000000000000003,17.64
917,0.55,0.375,17.9425
918,0.55,0.4,18.1975
919,0.55,0.42500000000000004,17.2475
920,0.55,0.45,17.165
921,0.55,0.47500000000000003,14.6
922,0.55,0.5,14.0825
923,0.55,0.525,14.275
924,0.55,0.55,12.815
925,0.55,0.5750000000000001,13.6075
926,0.55,0.6000000000000001,13.1225
927,0.55,0.625,11.855
928,0.55,0.65,12.07
929,0.55,0.675,12.1475
930,0.55,0.7000000000000001,12.225
931,0.55,0.7250000000000001,13.415
932,0.55,0.75,11.2475
933,0.55,0.775,11.0675
934,0.55,0.8,11.6375
935,0.55,0.8250000000000001,10.075
936,0.55,0.8500000000000001,11.7875
937,0.55,0.875,10.2475
938,0.55,0.9,10.6625
939,0.55,0.925,10.62
940,0.55,0.9500000000000001,11.49
941,0.55,0.9750000000000001,10.38
942,0.55,1.0,10.935
943,0.5750000000000001,0.0,24.22
944,0.5750000000000001,0.025,24.295
945,0.5750000000000001,0.05,25.0325
946,0.5750000000000001,0.07500000000000001,24.54
947,0.5750000000000001,0.1,24.0975
948,0.5750000000000001,0.125,24.0475
949,0.5750000000000001,0.15000000000000002,23.7975
950,0.5750000000000001,0.17500000000000002,22.805
951,0.5750000000000001,0.2,20.55
952,0.5750000000000001,0.225,21.245
953,0.5750000000000001,0.25,20.3925
954,0.5750000000000001,0.275,18.86
955,0.5750000000000001,0.30000000000000004,18.78
956,0.5750000000000001,0.325,17.7825
957,0.5750000000000001,0.35000000000000003,18.5475
958,0.5750000000000001,0.375,16.19
959,0.5750000000000001,0.4,17.1675
960,0.5750000000000001,0.42500000000000004,15.705
961,0.5750000000000001,0.45,15.88
962,0.5750000000000001,0.47500000000000003,14.875
963,0.5750000000000001,0.5,13.32
964,0.5750000000000001,0.525,14.5
965,0.5750000000000001,0.55,14.2125
966,0.5750000000000001,0.5750000000000001,13.0175
967,0.5750000000000001,0.6000000000000001,12.6875
968,0.5750000000000001,0.625,12.71
969,0.5750000000000001,0.65,13.6975
970,0.5750000000000001,0.675,12.5825
971,0.5750000000000001,0.7000000000000001,11.24
972,0.5750000000000001,0.7250000000000001,11.205
973,0.5750000000000001,0.75,11.735
974,0.5750000000000001,0.775,11.1925
975,0.5750000000000001,0.8,12.055
976,0.5750000000000001,0.8250000000000001,11.16
977,0.5750000000000001,0.8500000000000001,12.84
978,0.5750000000000001,0.875,10.7775
979,0.5750000000000001,0.9,11.3975
980,0.5750000000000001,0.925,10.4575
981,0.5750000000000001,0.9500000000000001,11.5675
982,0.5750000000000001,0.9750000000000001,9.8
983,0.5750000000000001,1.0,11.2225
984,0.6000000000000001,0.0,23.87
985,0.6000000000000001,0.025,23.0625
986,0.6000000000000001,0.05,22.75
987,0.6000000000000001,0.07500000000000001,21.7575
988,0.6000000000000001,0.1,22.3525
989,0.6000000000000001,0.125,22.7075
990,0.6000000000000001,0.15000000000000002,21.865
991,0.6000000000000001,0.17500000000000002,21.9875
992,0.6000000000000001,0.2,20.715
993,0.6000000000000001,0.225,18.445
994,0.6000000000000001,0.25,18.735
995,0.6000000000000001,0.275,19.935
996,0.6000000000000001,0.30000000000000004,19.1575
997,0.6000000000000001,0.325,16.925
998,0.6000000000000001,0.35000000000000003,16.625
999,0.6000000000000001,0.375,16.97
1000,0.6000000000000001,0.4,15.315
1001,0.6000000000000001,0.42500000000000004,15.6875
1002,0.6000000000000001,0.45,16.3125
1003,0.6000000000000001,0.47500000000000003,15.2525
1004,0.6000000000000001,0.5,14.5
1005,0.6000000000000001,0.525,13.8425
1006,0.6000000000000001,0.55,12.7575
1007,0.6000000000000001,0.5750000000000001,13.095
1008,0.6000000000000001,0.6000000000000001,12.215
1009,0.6000000000000001,0.625,12.9425
1010,0.6000000000000001,0.65,11.0475
1011,0.6000000000000001,0.675,12.455
1012,0.6000000000000001,0.7000000000000001,12.6025
1013,0.6000000000000001,0.7250000000000001,12.8275
1014,0.6000000000000001,0.75,12.565
1015,0.6000000000000001,0.775,11.57
1016,0.6000000000000001,0.8,11.2475
1017,0.6000000000000001,0.8250000000000001,10.955
1018,0.6000000000000001,0.8500000000000001,11.3075
1019,0.6000000000000001,0.875,11.1975
1020,0.6000000000000001,0.9,10.15
1021,0.6000000000000001,0.925,11.07
1022,0.6000000000000001,0.9500000000000001,11.385
1023,0.6000000000000001,0.9750000000000001,10.515
1024,0.6000000000000001,1.0,10.8575
1025,0.625,0.0,22.3975
1026,0.625,0.025,23.06
1027,0.625,0.05,21.975
1028,0.625,0.07500000000000001,21.48
1029,0.625,0.1,23.1525
1030,0.625,0.125,20.4
1031,0.625,0.15000000000000002,20.345
1032,0.625,0.17500000000000002,21.035
1033,0.625,0.2,17.9825
1034,0.625,0.225,20.9675
1035,0.625,0.25,20.1275
1036,0.625,0.275,18.575
1037,0.625,0.30000000000000004,19.21
1038,0.625,0.325,17.8375
1039,0.625,0.35000000000000003,16.9525
1040,0.625,0.375,17.1875
1041,0.625,0.4,17.3
1042,0.625,0.42500000000000004,14.075
1043,0.625,0.45,14.2125
1044,0.625,0.47500000000000003,14.34
1045,0.625,0.5,14.315
1046,0.625,0.525,14.255
1047,0.625,0.55,14.9625
1048,0.625,0.5750000000000001,13.1825
1049,0.625,0.6000000000000001,12.5025
1050,0.625,0.625,12.19
1051,0.625,0.65,12.44
1052,0.625,0.675,11.71
1053,0.625,0.7000000000000001,11.9
1054,0.625,0.7250000000000001,11.5825
1055,0.625,0.75,11.89
1056,0.625,0.775,10.2725
1057,0.625,0.8,11.0125
1058,0.625,0.8250000000000001,11.3775
1059,0.625,0.8500000000000001,11.21
1060,0.625,0.875,12.0325
1061,0.625,0.9,11.1175
1062,0.625,0.925,10.5
1063,0.625,0.9500000000000001,10.0
1064,0.625,0.9750000000000001,11.0575
1065,0.625,1.0,10.83
1066,0.65,0.0,21.8225
1067,0.65,0.025,22.1725
1068,0.65,0.05,21.27
1069,0.65,0.07500000000000001,22.6575
1070,0.65,0.1,21.985
1071,0.65,0.125,20.69
1072,0.65,0.15000000000000002,19.4525
1073,0.65,0.17500000000000002,19.4975
1074,0.65,0.2,19.4025
1075,0.65,0.225,19.1925
1076,0.65,0.25,18.5675
1077,0.65,0.275,16.8325
1078,0.65,0.30000000000000004,17.7875
1079,0.65,0.325,15.92
1080,0.65,0.35000000000000003,17.5575
1081,0.65,0.375,15.04
1082,0.65,0.4,15.045
1083,0.65,0.42500000000000004,14.8975
1084,0.65,0.45,14.46
1085,0.65,0.47500000000000003,14.0175
1086,0.65,0.5,13.605
1087,0.65,0.525,13.575
1088,0.65,0.55,14.34
1089,0.65,0.5750000000000001,12.1875
1090,0.65,0.6000000000000001,12.645
1091,0.65,0.625,11.84
1092,0.65,0.65,11.14
1093,0.65,0.675,12.23
1094,0.65,0.7000000000000001,11.3425
1095,0.65,0.7250000000000001,11.98
1096,0.65,0.75,10.8625
1097,0.65,0.775,10.405
1098,0.65,0.8,11.3375
1099,0.65,0.8250000000000001,11.2625
1100,0.65,0.8500000000000001,9.94
1101,0.65,0.875,11.4875
1102,0.65,0.9,10.4175
1103,0.65,0.925,10.2375
1104,0.65,0.9500000000000001,10.205
1105,0.65,0.9750000000000001,10.7575
1106,0.65,1.0,9.8925
1107,0.675,0.0,21.6
1108,0.675,0.025,19.215
1109,0.675,0.05,19.53
1110,0.675,0.07500000000000001,20.77
1111,0.675,0.1,20.11
1112,0.675,0.125,18.8525
1113,0.675,0.15000000000000002,19.805
1114,0.675,0.17500000000000002,19.65
1115,0.675,0.2,18.3375
1116,0.675,0.225,18.1375
1117,0.675,0.25,17.4775
1118,0.675,0.275,18.3625
1119,0.675,0.30000000000000004,17.2975
1120,0.675,0.325,16.9475
1121,0.675,0.35000000000000003,15.3125
1122,0.675,0.375,14.8425
1123,0.675,0.4,14.4925
1124,0.675,0.42500000000000004,14.0975
1125,0.675,0.45,14.715
1126,0.675,0.47500000000000003,14.345
1127,0.675,0.5,13.9075
1128,0.675,0.525,13.5675
1129,0.675,0.55,13.34
1130,0.675,0.5750000000000001,12.25
1131,0.675,0.6000000000000001,11.7375
1132,0.675,0.625,11.6675
1133,0.675,0.65,11.7975
1134,0.675,0.675,11.8275
1135,0.675,0.7000000000000001,11.55
1136,0.675,0.7250000000000001,11.11
1137,0.675,0.75,11.7425
1138,0.675,0.775,10.8125
1139,0.675,0.8,11.755
1140,0.675,0.8250000000000001,11.4425
1141,0.675,0.8500000000000001,11.0375
1142,0.675,0.875,11.8175
1143,0.675,0.9,11.22
1144,0.675,0.925,10.2475
1145,0.675,0.9500000000000001,10.6375
1146,0.675,0.9750000000000001,11.5775
1147,0.675,1.0,11.1825
1148,0.7000000000000001,0.0,20.46
1149,0.7000000000000001,0.025,20.3775
1150,0.7000000000000001,0.05,18.195
1151,0.7000000000000001,0.07500000000000001,18.83
1152,0.7000000000000001,0.1,18.495
1153,0.7000000000000001,0.125,18.825
1154,0.7000000000000001,0.15000000000000002,18.6825
1155,0.7000000000000001,0.17500000000000002,19.1225
1156,0.7000000000000001,0.2,19.1475
1157,0.7000000000000001,0.225,17.4775
1158,0.7000000000000001,0.25,16.0325
1159,0.7000000000000001,0.275,16.685
1160,0.7000000000000001,0.30000000000000004,17.525
1161,0.7000000000000001,0.325,17.42
1162,0.7000000000000001,0.35000000000000003,14.2425
1163,0.7000000000000001,0.375,15.1375
1164,0.7000000000000001,0.4,13.9075
1165,0.7000000000000001,0.42500000000000004,14.62
1166,0.7000000000000001,0.45,12.54
1167,0.7000000000000001,0.47500000000000003,13.6275
1168,0.7000000000000001,0.5,13.57
1169,0.7000000000000001,0.525,13.6875
1170,0.7000000000000001,0.55,13.0675
1171,0.7000000000000001,0.5750000000000001,12.575
1172,0.7000000000000001,0.6000000000000001,12.41
1173,0.7000000000000001,0.625,12.41
1174,0.7000000000000001,0.65,11.7225
1175,0.7000000000000001,0.675,11.715
1176,0.7000000000000001,0.7000000000000001,10.265
1177,0.7000000000000001,0.7250000000000001,11.925
1178,0.7000000000000001,0.75,11.41
1179,0.7000000000000001,0.775,11.5775
1180,0.7000000000000001,0.8,10.995
1181,0.7000000000000001,0.8250000000000001,11.065
1182,0.7000000000000001,0.8500000000000001,11.305
1183,0.7000000000000001,0.875,10.885
1184,0.7000000000000001,0.9,12.1375
1185,0.7000000000000001,0.925,9.885
1186,0.7000000000000001,0.9500000000000001,10.05
1187,0.7000000000000001,0.9750000000000001,10.89
1188,0.7000000000000001,1.0,9.66
1189,0.7250000000000001,0.0,19.7575
1190,0.7250000000000001,0.025,19.7875
1191,0.7250000000000001,0.05,18.1525
1192,0.7250000000000001,0.07500000000000001,20.3525
1193,0.7250000000000001,0.1,18.5
1194,0.7250000000000001,0.125,17.7575
1195,0.7250000000000001,0.15000000000000002,18.4575
1196,0.7250000000000001,0.17500000000000002,17.0025
1197,0.7250000000000001,0.2,17.5925
1198,0.7250000000000001,0.225,16.5125
1199,0.7250000000000001,0.25,16.3575
1200,0.7250000000000001,0.275,15.845
1201,0.7250000000000001,0.30000000000000004,16.785
1202,0.7250000000000001,0.325,16.115
1203,0.7250000000000001,0.35000000000000003,15.875
1204,0.7250000000000001,0.375,14.685
1205,0.7250000000000001,0.4,13.89
1206,0.7250000000000001,0.42500000000000004,13.4775
1207,0.7250000000000001,0.45,14.0025
1208,0.7250000000000001,0.47500000000000003,13.66
1209,0.7250000000000001,0.5,12.8
1210,0.7250000000000001,0.525,13.075
1211,0.7250000000000001,0.55,11.7025
1212,0.7250000000000001,0.5750000000000001,11.065
1213,0.7250000000000001,0.6000000000000001,13.06
1214,0.7250000000000001,0.625,11.3825
1215,0.7250000000000001,0.65,12.1925
1216,0.7250000000000001,0.675,10.895
1217,0.7250000000000001,0.7000000000000001,11.225
1218,0.7250000000000001,0.7250000000000001,10.86
1219,0.7250000000000001,0.75,11.9375
1220,0.7250000000000001,0.775,11.985
1221,0.7250000000000001,0.8,10.7425
1222,0.7250000000000001,0.8250000000000001,10.5825
1223,0.7250000000000001,0.8500000000000001,12.14
1224,0.7250000000000001,0.875,11.39
1225,0.7250000000000001,0.9,11.425
1226,0.7250000000000001,0.925,11.42
1227,0.7250000000000001,0.9500000000000001,10.1125
1228,0.7250000000000001,0.9750000000000001,10.8425
1229,0.7250000000000001,1.0,10.065
1230,0.75,0.0,19.1475
1231,0.75,0.025,17.705
1232,0.75,0.05,16.1425
1233,0.75,0.07500000000000001,17.6575
1234,0.75,0.1,17.3975
1235,0.75,0.125,17.22
1236,0.75,0.15000000000000002,16.27
1237,0.75,0.17500000000000002,16.9675
1238,0.75,0.2,15.9475
1239,0.75,0.225,17.0525
1240,0.75,0.25,15.86
1241,0.75,0.275,15.97
1242,0.75,0.30000000000000004,14.9525
1243,0.75,0.325,16.155
1244,0.75,0.35000000000000003,14.5375
1245,0.75,0.375,14.7025
1246,0.75,0.4,14.3725
1247,0.75,0.42500000000000004,13.3875
1248,0.75,0.45,14.5575
1249,0.75,0.47500000000000003,12.485
1250,0.75,0.5,12.1875
1251,0.75,0.525,12.83
1252,0.75,0.55,12.6225
1253,0.75,0.5750000000000001,12.035
1254,0.75,0.6000000000000001,11.82
1255,0.75,0.625,10.665
1256,0.75,0.65,12.2725
1257,0.75,0.675,11.475
1258,0.75,0.7000000000000001,11.35
1259,0.75,0.7250000000000001,10.54
1260,0.75,0.75,11.705
1261,0.75,0.775,10.7925
1262,0.75,0.8,11.73
1263,0.75,0.8250000000000001,11.29
1264,0.75,0.8500000000000001,11.1225
1265,0.75,0.875,11.5625
1266,0.75,0.9,10.985
1267,0.75,0.925,9.89
1268,0.75,0.9500000000000001,10.4275
1269,0.75,0.9750000000000001,11.0925
1270,0.75,1.0,11.2925
1271,0.775,0.0,18.455
1272,0.775,0.025,17.3075
1273,0.775,0.05,17.2275
1274,0.775,0.07500000000000001,18.0825
1275,0.775,0.1,16.48
1276,0.775,0.125,17.6425
1277,0.775,0.15000000000000002,15.45
1278,0.775,0.17500000000000002,15.565
1279,0.775,0.2,16.34
1280,0.775,0.225,14.9225
1281,0.775,0.25,15.6525
1282,0.775,0.275,16.16
1283,0.775,0.30000000000000004,15.39
1284,0.775,0.325,14.0275
1285,0.775,0.35000000000000003,14.6475
1286,0.775,0.375,12.225
1287,0.775,0.4,14.065
1288,0.775,0.42500000000000004,12.98
1289,0.775,0.45,13.74
1290,0.775,0.47500000000000003,12.93
1291,0.775,0.5,12.2975
1292,0.775,0.525,12.005
1293,0.775,0.55,11.9725
1294,0.775,0.5750000000000001,12.32
1295,0.775,0.6000000000000001,11.33
1296,0.775,0.625,11.84
1297,0.775,0.65,12.2075
1298,0.775,0.675,11.845
1299,0.775,0.7000000000000001,11.0475
1300,0.775,0.7250000000000001,10.635
1301,0.775,0.75,11.91
1302,0.775,0.775,11.345
1303,0.775,0.8,11.1225
1304,0.775,0.8250000000000001,11.8025
1305,0.775,0.8500000000000001,11.5125
1306,0.775,0.875,11.035
1307,0.775,0.9,10.48
1308,0.775,0.925,11.215
1309,0.775,0.9500000000000001,10.15
1310,0.775,0.9750000000000001,10.815
1311,0.775,1.0,10.5975
1312,0.8,0.0,18.5025
1313,0.8,0.025,16.7525
1314,0.8,0.05,16.355
1315,0.8,0.07500000000000001,16.3675
1316,0.8,0.1,16.7975
1317,0.8,0.125,17.525
1318,0.8,0.15000000000000002,16.5725
1319,0.8,0.17500000000000002,16.1025
1320,0.8,0.2,16.6025
1321,0.8,0.225,14.7025
1322,0.8,0.25,15.0175
1323,0.8,0.275,15.235
1324,0.8,0.30000000000000004,15.14
1325,0.8,0.325,14.105
1326,0.8,0.35000000000000003,12.4875
1327,0.8,0.375,13.9925
1328,0.8,0.4,13.905
1329,0.8,0.42500000000000004,13.7675
1330,0.8,0.45,12.69
1331,0.8,0.47500000000000003,11.4975
1332,0.8,0.5,12.0425
1333,0.8,0.525,11.995
1334,0.8,0.55,12.8075
1335,0.8,0.5750000000000001,11.6275
1336,0.8,0.6000000000000001,10.505
1337,0.8,0.625,12.23
1338,0.8,0.65,10.745
1339,0.8,0.675,11.5875
1340,0.8,0.7000000000000001,12.1675
1341,0.8,0.7250000000000001,10.675
1342,0.8,0.75,10.71
1343,0.8,0.775,11.26
1344,0.8,0.8,11.5825
1345,0.8,0.8250000000000001,10.7575
1346,0.8,0.8500000000000001,11.735
1347,0.8,0.875,10.745
1348,0.8,0.9,10.425
1349,0.8,0.925,10.3175
1350,0.8,0.9500000000000001,11.1725
1351,0.8,0.9750000000000001,11.1475
1352,0.8,1.0,9.35
1353,0.8250000000000001,0.0,16.3375
1354,0.8250000000000001,0.025,17.425
1355,0.8250000000000001,0.05,16.4425
1356,0.8250000000000001,0.07500000000000001,16.4175
1357,0.8250000000000001,0.1,15.43
1358,0.8250000000000001,0.125,17.05
1359,0.8250000000000001,0.15000000000000002,15.285
1360,0.8250000000000001,0.17500000000000002,15.165
1361,0.8250000000000001,0.2,14.0175
1362,0.8250000000000001,0.225,14.8025
1363,0.8250000000000001,0.25,14.9975
1364,0.8250000000000001,0.275,16.7325
1365,0.8250000000000001,0.30000000000000004,15.115
1366,0.8250000000000001,0.325,13.7475
1367,0.8250000000000001,0.35000000000000003,13.4575
1368,0.8250000000000001,0.375,13.865
1369,0.8250000000000001,0.4,13.575
1370,0.8250000000000001,0.42500000000000004,12.8975
1371,0.8250000000000001,0.45,12.4575
1372,0.8250000000000001,0.47500000000000003,12.8925
1373,0.8250000000000001,0.5,13.185
1374,0.8250000000000001,0.525,12.2475
1375,0.8250000000000001,0.55,11.6225
1376,0.8250000000000001,0.5750000000000001,11.7325
1377,0.8250000000000001,0.6000000000000001,11.505
1378,0.8250000000000001,0.625,11.115
1379,0.8250000000000001,0.65,11.8925
1380,0.8250000000000001,0.675,11.0125
1381,0.8250000000000001,0.7000000000000001,11.6675
1382,0.8250000000000001,0.7250000000000001,11.0175
1383,0.8250000000000001,0.75,10.3375
1384,0.8250000000000001,0.775,11.08
1385,0.8250000000000001,0.8,10.2625
1386,0.8250000000000001,0.8250000000000001,11.74
1387,0.8250000000000001,0.8500000000000001,10.5325
1388,0.8250000000000001,0.875,10.94
1389,0.8250000000000001,0.9,11.36
1390,0.8250000000000001,0.925,10.415
1391,0.8250000000000001,0.9500000000000001,11.07
1392,0.8250000000000001,0.9750000000000001,10.97
1393,0.8250000000000001,1.0,11.5125
1394,0.8500000000000001,0.0,16.3775
1395,0.8500000000000001,0.025,14.89
1396,0.8500000000000001,0.05,14.895
1397,0.8500000000000001,0.07500000000000001,14.995
1398,0.8500000000000001,0.1,15.03
1399,0.8500000000000001,0.125,15.6875
1400,0.8500000000000001,0.15000000000000002,13.1425
1401,0.8500000000000001,0.17500000000000002,14.8475
1402,0.8500000000000001,0.2,15.91
1403,0.8500000000000001,0.225,13.6725
1404,0.8500000000000001,0.25,15.7775
1405,0.8500000000000001,0.275,14.5125
1406,0.8500000000000001,0.30000000000000004,14.29
1407,0.8500000000000001,0.325,14.4
1408,0.8500000000000001,0.35000000000000003,13.7775
1409,0.8500000000000001,0.375,13.4025
1410,0.8500000000000001,0.4,12.345
1411,0.8500000000000001,0.42500000000000004,12.705
1412,0.8500000000000001,0.45,12.375
1413,0.8500000000000001,0.47500000000000003,12.175
1414,0.8500000000000001,0.5,11.8
1415,0.8500000000000001,0.525,11.925
1416,0.8500000000000001,0.55,12.325
1417,0.8500000000000001,0.5750000000000001,11.43
1418,0.8500000000000001,0.6000000000000001,11.3825
1419,0.8500000000000001,0.625,11.955
1420,0.8500000000000001,0.65,10.9975
1421,0.8500000000000001,0.675,10.2325
1422,0.8500000000000001,0.7000000000000001,12.215
1423,0.8500000000000001,0.7250000000000001,11.4725
1424,0.8500000000000001,0.75,12.0925
1425,0.8500000000000001,0.775,11.0925
1426,0.8500000000000001,0.8,11.6
1427,0.8500000000000001,0.8250000000000001,10.875
1428,0.8500000000000001,0.8500000000000001,11.5625
1429,0.8500000000000001,0.875,10.79
1430,0.8500000000000001,0.9,10.4925
1431,0.8500000000000001,0.925,11.2825
1432,0.8500000000000001,0.9500000000000001,11.9475
1433,0.8500000000000001,0.9750000000000001,11.0675
1434,0.8500000000000001,1.0,10.83
1435,0.875,0.0,15.7025
1436,0.875,0.025,16.5925
1437,0.875,0.05,15.075
1438,0.875,0.07500000000000001,14.7175
1439,0.875,0.1,14.9225
1440,0.875,0.125,14.9025
1441,0.875,0.15000000000000002,15.04
1442,0.875,0.17500000000000002,14.21
1443,0.875,0.2,14.6
1444,0.875,0.225,14.3825
1445,0.875,0.25,14.0375
1446,0.875,0.275,13.9075
1447,0.875,0.30000000000000004,13.07
1448,0.875,0.325,12.885
1449,0.875,0.35000000000000003,13.645
1450,0.875,0.375,14.135
1451,0.875,0.4,12.315
1452,0.875,0.42500000000000004,11.7875
1453,0.875,0.45,13.1875
1454,0.875,0.47500000000000003,11.9675
1455,0.875,0.5,12.205
1456,0.875,0.525,12.0475
1457,0.875,0.55,11.3675
1458,0.875,0.5750000000000001,12.0075
1459,0.875,0.6000000000000001,11.555
1460,0.875,0.625,12.5275
1461,0.875,0.65,10.9625
1462,0.875,0.675,11.65
1463,0.875,0.7000000000000001,10.7225
1464,0.875,0.7250000000000001,10.5275
1465,0.875,0.75,11.19
1466,0.875,0.775,10.825
1467,0.875,0.8,10.185
1468,0.875,0.8250000000000001,11.2125
1469,0.875,0.8500000000000001,11.6925
1470,0.875,0.875,10.6375
1471,0.875,0.9,9.9975
1472,0.875,0.925,10.005
1473,0.875,0.9500000000000001,10.86
1474,0.875,0.9750000000000001,10.435
1475,0.875,1.0,11.5475
1476,0.9,0.0,14.915
1477,0.9,0.025,14.5025
1478,0.9,0.05,14.2325
1479,0.9,0.07500000000000001,15.5025
1480,0.9,0.1,14.4675
1481,0.9,0.125,14.2525
1482,0.9,0.15000000000000002,15.7875
1483,0.9,0.17500000000000002,13.98
1484,0.9,0.2,14.7325
1485,0.9,0.225,14.155
1486,0.9,0.25,13.7175
1487,0.9,0.275,14.2675
1488,0.9,0.30000000000000004,15.375
1489,0.9,0.325,12.6175
1490,0.9,0.35000000000000003,12.3825
1491,0.9,0.375,12.3
1492,0.9,0.4,12.81
1493,0.9,0.42500000000000004,11.785
1494,0.9,0.45,12.6025
1495,0.9,0.47500000000000003,11.95
1496,0.9,0.5,12.175
1497,0.9,0.525,12.1425
1498,0.9,0.55,11.8275
1499,0.9,0.5750000000000001,11.7425
1500,0.9,0.6000000000000001,11.935
1501,0.9,0.625,12.63
1502,0.9,0.65,11.875
1503,0.9,0.675,12.655
1504,0.9,0.7000000000000001,11.395
1505,0.9,0.7250000000000001,10.9725
1506,0.9,0.75,11.0825
1507,0.9,0.775,11.59
1508,0.9,0.8,11.0275
1509,0.9,0.8250000000000001,10.4275
1510,0.9,0.8500000000000001,11.2825
1511,0.9,0.875,11.475
1512,0.9,0.9,10.7025
1513,0.9,0.925,10.4825
1514,0.9,0.9500000000000001,10.6575
1515,0.9,0.9750000000000001,10.51
1516,0.9,1.0,10.3875
