0.626925,0.245790,0.445442,0.249066,0.606824,0.407525,0.465867,0.335184,0.280942,0.485521,0.361675,0.641372,0.638346,0.581616,0.678517,0.270898,0.511814,0.568138,0.730051,0.317626,0.318044,0.234184,0.129558,0.723549,0.619968,0.653096,0.366611,0.495373,0.252617,0.525426
0.643465,0.624680,0.350446,0.198729,0.454323,0.364636,0.267890,0.357376,0.585729,0.121479,0.635749,0.253615,0.170012,0.356806,0.640051,0.376375,0.426214,0.457755,0.653800,0.648941,0.320012,0.298240,0.075408,0.416120,0.319268,0.338943,0.516443,0.592141,0.301100,0.364311
0.357557,0.807180,0.329333,0.174587,0.778522,0.230969,0.527550,0.191547,0.623187,0.730463,0.271001,0.391448,0.411378,0.621292,0.271399,0.224192,0.560252,0.435824,0.623948,0.307933,0.465400,0.682388,0.650710,0.712622,0.801806,0.646072,0.771402,0.729754,0.775490,0.507870
0.248881,0.731306,0.235934,0.594331,0.210738,0.623463,0.737359,0.550181,0.520188,0.148752,0.550322,0.404619,0.659352,0.697310,0.776418,0.664207,0.183440,0.413712,0.486004,0.258016,0.542572,0.222848,0.312324,0.312992,0.589444,0.221006,0.362745,0.656739,0.656941,0.135030
0.424971,0.701946,0.550702,0.475103,0.750918,0.518403,0.571723,0.408399,0.730429,0.610943,0.584010,0.414897,0.599550,0.717816,0.330381,0.355540,0.696985,0.819692,0.407892,0.500080,0.632481,0.358070,0.728123,0.618376,0.628925,0.743663,0.638696,0.292747,0.534069,0.457379
0.763938,0.294795,0.483184,0.367274,0.356152,0.457116,0.547876,0.479194,0.709606,0.544593,0.605515,0.359482,0.374267,0.640817,0.730504,0.464415,0.675064,0.673319,0.258506,0.639490,0.388289,0.590561,0.456625,0.614697,0.464400,0.462897,0.715187,0.556614,0.420358,0.374974
0.333369,0.688918,0.484492,0.525861,0.176749,0.544129,0.579457,0.658863,0.694762,0.578667,0.304163,0.567778,0.526060,0.272871,0.481255,0.533235,0.303423,0.162708,0.467320,0.389560,0.659415,0.460498,0.673856,0.130004,0.317265,0.328613,0.519800,0.256912,0.418860,0.271482
0.817554,0.257179,0.366896,0.516931,0.677570,0.297884,0.338472,0.664754,0.468460,0.760521,0.255326,0.560909,0.563600,0.142921,0.517153,0.258638,0.116128,0.247300,0.352247,0.679956,0.669329,0.724852,0.611395,0.528682,0.416112,0.798083,0.377078,0.487710,0.394950,0.872451
0.357160,0.807932,0.338434,0.606051,0.164812,0.445728,0.568490,0.490454,0.872889,0.623872,0.432462,0.453504,0.581702,0.209299,0.530502,0.623428,0.434806,0.170290,0.400059,0.346037,0.522416,0.485888,0.853443,0.248346,0.299749,0.125089,0.558822,0.292259,0.509997,0.333952
0.393688,0.633414,0.540337,0.449110,0.678591,0.494542,0.397430,0.475638,0.721652,0.349828,0.433749,0.271010,0.324267,0.706571,0.512853,0.439932,0.297451,0.314122,0.217023,0.382713,0.337650,0.657866,0.457471,0.280767,0.179734,0.263672,0.522475,0.438874,0.551146,0.708799
0.295385,0.565281,0.463624,0.715485,0.266971,0.244888,0.280090,0.431164,0.622115,0.534465,0.373939,0.155610,0.504523,0.129509,0.339841,0.805144,0.365404,0.634080,0.647705,0.380219,0.570449,0.147064,0.637068,0.485805,0.622025,0.593782,0.654869,0.186563,0.171917,0.645933
0.767378,0.236209,0.353905,0.481505,0.710410,0.349497,0.311672,0.721566,0.462425,0.713575,0.253370,0.536297,0.413093,0.133169,0.558991,0.310537,0.272551,0.280848,0.174614,0.744525,0.594789,0.632193,0.555804,0.434622,0.362870,0.800948,0.384547,0.453648,0.420863,0.905983
0.530762,0.501104,0.705777,0.448426,0.519313,0.570699,0.203340,0.357399,0.552698,0.340195,0.528036,0.471978,0.259675,0.371127,0.475549,0.505635,0.548974,0.462411,0.612691,0.406409,0.741891,0.444680,0.456371,0.843723,0.690269,0.588902,0.164719,0.686996,0.684451,0.774520
0.630103,0.587070,0.768653,0.554675,0.520760,0.472980,0.323752,0.401967,0.476963,0.241687,0.628826,0.392000,0.283030,0.417389,0.561145,0.519630,0.574827,0.634822,0.529339,0.589766,0.716963,0.487865,0.368998,0.861118,0.680050,0.479336,0.261708,0.709722,0.592564,0.824953
0.310378,0.334048,0.226838,0.501585,0.269007,0.542405,0.333552,0.782858,0.682341,0.506571,0.296448,0.545087,0.778519,0.496961,0.478102,0.336206,0.476850,0.268476,0.414014,0.543267,0.305648,0.338862,0.415426,0.636956,0.380929,0.758665,0.766810,0.136626,0.303034,0.436850
0.278043,0.707035,0.146140,0.617262,0.709345,0.531565,0.348198,0.316201,0.500838,0.327064,0.331430,0.299361,0.485213,0.188099,0.816725,0.272027,0.481865,0.246757,0.516054,0.707358,0.539897,0.097360,0.443142,0.366520,0.548161,0.609170,0.300464,0.301091,0.338662,0.781891
0.235722,0.360415,0.510007,0.207292,0.525012,0.467685,0.396095,0.325628,0.526036,0.368406,0.457296,0.439759,0.663874,0.338175,0.187151,0.346385,0.534264,0.622218,0.466009,0.694135,0.412484,0.680926,0.630108,0.658671,0.750277,0.759179,0.670770,0.612093,0.422766,0.179578
0.484372,0.606951,0.469845,0.462896,0.331297,0.514379,0.483667,0.707353,0.857495,0.370936,0.666278,0.422453,0.681349,0.730366,0.266348,0.250631,0.148045,0.602190,0.660208,0.672866,0.764431,0.703620,0.460457,0.675272,0.253593,0.475166,0.345740,0.825492,0.422860,0.457926
0.652424,0.732314,0.220037,0.658165,0.510507,0.680691,0.611855,0.732515,0.576019,0.301974,0.559122,0.497075,0.309042,0.277473,0.542877,0.544627,0.263723,0.488983,0.314918,0.251921,0.211600,0.757957,0.179035,0.213242,0.693180,0.213607,0.766574,0.609201,0.753089,0.493106
0.293832,0.335497,0.525771,0.197859,0.448194,0.439726,0.411924,0.358789,0.457630,0.339145,0.428277,0.413860,0.754122,0.254949,0.258068,0.438999,0.529229,0.572432,0.416320,0.895684,0.333605,0.686353,0.620249,0.817160,0.776284,0.602947,0.583120,0.596656,0.361976,0.185512
0.272557,0.587125,0.505375,0.329981,0.681403,0.530704,0.550023,0.494707,0.630636,0.367771,0.428304,0.298627,0.280541,0.954927,0.672810,0.426020,0.270590,0.368865,0.258973,0.449306,0.377414,0.634968,0.345672,0.256748,0.236534,0.357549,0.590161,0.458716,0.531621,0.711329
0.339282,0.515015,0.816881,0.459010,0.405919,0.812085,0.431619,0.193420,0.334576,0.441448,0.703321,0.487931,0.503027,0.313336,0.696237,0.714972,0.786831,0.267791,0.828081,0.711163,0.557185,0.302777,0.144888,0.216993,0.710701,0.344088,0.552650,0.430448,0.569516,0.714096
0.090998,0.487921,0.326550,0.654581,0.227586,0.733923,0.481427,0.395125,0.151438,0.235734,0.355467,0.844168,0.165537,0.712465,0.693419,0.562027,0.315711,0.283330,0.542917,0.177369,0.289778,0.376011,0.158622,0.481031,0.286976,0.416755,0.267355,0.133348,0.209922,0.538903
0.350633,0.554115,0.522841,0.476909,0.452843,0.631580,0.472124,0.682234,0.671052,0.441887,0.545785,0.537346,0.509643,0.668975,0.232959,0.225005,0.181737,0.678939,0.676422,0.764054,0.804577,0.725834,0.452923,0.751692,0.279514,0.532023,0.192452,0.765773,0.412373,0.366895
0.390225,0.758603,0.412636,0.168908,0.687811,0.341246,0.501687,0.204814,0.635510,0.671553,0.312793,0.461071,0.333489,0.631118,0.275242,0.276896,0.376403,0.370082,0.721538,0.305749,0.474457,0.680040,0.651853,0.709632,0.738906,0.632158,0.638346,0.723586,0.899030,0.361783
0.222462,0.356747,0.557674,0.647356,0.541607,0.519643,0.234171,0.392027,0.495498,0.635148,0.413377,0.355566,0.220135,0.642460,0.188086,0.530017,0.476762,0.853896,0.154942,0.363262,0.153055,0.399777,0.521296,0.452473,0.336399,0.306599,0.428313,0.414313,0.593786,0.904629
0.620683,0.258394,0.460125,0.527044,0.456488,0.401061,0.337236,0.214952,0.543985,0.756504,0.471759,0.322128,0.143752,0.300968,0.232294,0.245607,0.307953,0.177710,0.272874,0.650702,0.328150,0.427770,0.759909,0.468019,0.346292,0.310415,0.489100,0.485324,0.447675,0.704561
0.367503,0.375413,0.603053,0.214428,0.562432,0.469734,0.429889,0.269040,0.426062,0.414570,0.431353,0.414490,0.880465,0.227516,0.236887,0.380980,0.529745,0.594538,0.332999,0.767449,0.394882,0.664363,0.574363,0.637473,0.774739,0.742344,0.651870,0.701428,0.293618,0.265652
0.132696,0.438436,0.740980,0.640735,0.247323,0.271757,0.419512,0.162491,0.483577,0.246326,0.580114,0.320090,0.555709,0.317801,0.692650,0.661997,0.417085,0.364909,0.385891,0.417654,0.195817,0.691705,0.520376,0.256213,0.751528,0.608441,0.719136,0.448861,0.640809,0.701941
0.100564,0.601589,0.275742,0.539163,0.248658,0.649085,0.579285,0.500770,0.465384,0.312628,0.531819,0.490625,0.691333,0.666361,0.648243,0.732796,0.213153,0.349474,0.680600,0.273429,0.429701,0.091631,0.383246,0.261495,0.628292,0.290522,0.377656,0.687895,0.710651,0.125886
0.247357,0.334819,0.282608,0.403134,0.181527,0.656218,0.415209,0.641302,0.753813,0.606812,0.294069,0.571836,0.798421,0.406258,0.517992,0.341957,0.523775,0.502782,0.330016,0.415554,0.414340,0.442160,0.475724,0.588223,0.313403,0.746931,0.607229,0.313479,0.377550,0.505965
0.645381,0.241516,0.480339,0.215034,0.667399,0.361120,0.477934,0.211587,0.178661,0.471424,0.424273,0.712917,0.563588,0.592636,0.739081,0.136547,0.500554,0.452079,0.738913,0.298413,0.270660,0.193779,0.142268,0.662345,0.658050,0.709813,0.233864,0.560108,0.228281,0.586359
0.665711,0.127246,0.481930,0.356637,0.566279,0.351393,0.300869,0.180764,0.536781,0.668448,0.380357,0.371551,0.212455,0.177587,0.406493,0.139202,0.475420,0.279914,0.197638,0.729883,0.220927,0.455348,0.706304,0.410775,0.273974,0.344866,0.407697,0.573105,0.426082,0.659919
0.358603,0.429386,0.639603,0.233129,0.614747,0.465419,0.357514,0.307005,0.410709,0.381097,0.451966,0.369977,0.853803,0.270812,0.241034,0.363029,0.495187,0.550170,0.494056,0.869584,0.323997,0.599629,0.566746,0.689523,0.767922,0.699112,0.681236,0.602369,0.309940,0.265697
0.406075,0.724950,0.233107,0.581572,0.287773,0.804279,0.692556,0.491128,0.412500,0.093015,0.581345,0.445483,0.559496,0.763165,0.760460,0.701635,0.225984,0.393475,0.658495,0.311111,0.410078,0.273853,0.227480,0.257383,0.705717,0.316323,0.255092,0.727279,0.513369,0.234165
0.423079,0.789920,0.264817,0.167368,0.730702,0.212356,0.578134,0.267633,0.537679,0.715641,0.361166,0.476010,0.365112,0.652123,0.359877,0.257860,0.438596,0.365103,0.681773,0.212499,0.495922,0.687245,0.548961,0.675197,0.804713,0.625694,0.604900,0.675220,0.706057,0.454942
0.680818,0.425135,0.691374,0.651352,0.448540,0.452353,0.181201,0.457978,0.565504,0.289268,0.503516,0.454159,0.202348,0.227371,0.572137,0.535867,0.479024,0.630960,0.666745,0.502550,0.657984,0.453232,0.500038,0.812452,0.609114,0.597560,0.236447,0.693084,0.639074,0.748339
0.311630,0.441403,0.771510,0.567426,0.343361,0.751201,0.398413,0.183404,0.245941,0.313069,0.705664,0.408170,0.470355,0.282384,0.755021,0.728712,0.728880,0.436079,0.755325,0.620221,0.595288,0.319466,0.365134,0.313777,0.753722,0.435453,0.420665,0.393033,0.626283,0.628282
0.084233,0.454361,0.390174,0.685363,0.156462,0.791082,0.427037,0.354012,0.291260,0.304013,0.418818,0.714787,0.370807,0.691017,0.700620,0.486783,0.288516,0.465913,0.485164,0.169921,0.144461,0.443440,0.196613,0.399479,0.190328,0.326348,0.198089,0.237599,0.348590,0.519300
0.534470,0.573135,0.512632,0.562329,0.463806,0.650073,0.414509,0.805202,0.730683,0.499911,0.665463,0.444168,0.420823,0.722803,0.199500,0.277981,0.177182,0.657502,0.716900,0.693303,0.738529,0.698899,0.425486,0.692613,0.207608,0.551768,0.269163,0.730072,0.491977,0.477021
0.162033,0.320517,0.385250,0.521866,0.626947,0.740268,0.259574,0.164890,0.505072,0.609645,0.746207,0.800102,0.765676,0.395088,0.432031,0.192786,0.631949,0.564316,0.709394,0.364897,0.531672,0.617609,0.398872,0.269415,0.668236,0.197722,0.542197,0.241734,0.485403,0.859456
0.752439,0.197303,0.382785,0.208890,0.661285,0.409983,0.585973,0.289661,0.181217,0.521302,0.371152,0.783654,0.668383,0.618816,0.791244,0.180024,0.610751,0.499505,0.722260,0.327389,0.327964,0.168986,0.167950,0.788765,0.615212,0.710524,0.316440,0.498825,0.179760,0.326861
0.425261,0.276330,0.288618,0.729183,0.428182,0.607066,0.693175,0.419530,0.487431,0.527618,0.754778,0.626160,0.251120,0.561906,0.755531,0.574155,0.309213,0.436347,0.281738,0.363093,0.782584,0.714979,0.391510,0.377738,0.694292,0.850321,0.254747,0.356564,0.654072,0.316711
0.426056,0.649395,0.340646,0.339332,0.525437,0.436250,0.682507,0.338889,0.536136,0.550739,0.320628,0.464040,0.455467,0.218282,0.720465,0.631229,0.609379,0.574727,0.099982,0.430286,0.476304,0.407494,0.177146,0.616771,0.247421,0.418196,0.634936,0.535738,0.818422,0.407461
0.391733,0.581782,0.788432,0.474490,0.391796,0.701402,0.447913,0.081595,0.201667,0.249391,0.638443,0.600946,0.453710,0.340840,0.807122,0.718601,0.867828,0.335200,0.741068,0.633001,0.534656,0.317994,0.336759,0.163700,0.599298,0.377923,0.413716,0.516425,0.640978,0.694472
0.351759,0.382490,0.707794,0.472569,0.393898,0.697922,0.360247,0.163162,0.406116,0.355028,0.646627,0.567890,0.368703,0.382731,0.674315,0.787574,0.854661,0.426380,0.770670,0.565067,0.502508,0.277815,0.300667,0.225106,0.749788,0.456173,0.508410,0.465126,0.577124,0.722250
0.228729,0.481771,0.553145,0.606578,0.432284,0.605795,0.323892,0.399438,0.514536,0.742055,0.434385,0.265603,0.206318,0.595878,0.184413,0.443261,0.418924,0.712140,0.232941,0.542616,0.164170,0.358791,0.443137,0.319945,0.277830,0.243402,0.558498,0.542862,0.578280,0.684878
0.650496,0.644284,0.451838,0.243484,0.440768,0.184819,0.291585,0.163724,0.609979,0.191917,0.587459,0.187273,0.295091,0.168862,0.604127,0.390415,0.435056,0.523510,0.650918,0.590623,0.370384,0.251920,0.172666,0.189951,0.262194,0.465214,0.550277,0.411295,0.325686,0.394610
0.344566,0.383511,0.573498,0.276931,0.508087,0.448665,0.273178,0.300278,0.603627,0.538078,0.503188,0.500234,0.850239,0.262667,0.262550,0.281954,0.577439,0.535726,0.369369,0.859104,0.311973,0.668247,0.459972,0.637663,0.646228,0.675763,0.604446,0.649512,0.398260,0.307794
0.777410,0.235333,0.263739,0.400046,0.732898,0.374015,0.278254,0.823101,0.430524,0.825975,0.281138,0.693795,0.472590,0.194880,0.644207,0.312250,0.127897,0.270103,0.204180,0.761244,0.579943,0.799390,0.543525,0.477343,0.367270,0.808304,0.391264,0.528744,0.419275,0.794394
0.176866,0.786635,0.404617,0.511061,0.179745,0.660046,0.650937,0.541908,0.365572,0.274975,0.568062,0.408573,0.554473,0.610759,0.775924,0.694837,0.217372,0.520087,0.603739,0.249622,0.502821,0.257252,0.291833,0.251897,0.683919,0.300389,0.331821,0.816008,0.656215,0.167823
0.295585,0.519722,0.560799,0.240709,0.803382,0.572843,0.526915,0.589399,0.676149,0.448326,0.426975,0.435845,0.219890,0.725741,0.577231,0.440265,0.400140,0.263179,0.186127,0.393798,0.330298,0.582251,0.557737,0.390102,0.211355,0.178115,0.500442,0.454997,0.583824,0.667949
0.809149,0.276021,0.584261,0.391843,0.086268,0.635719,0.269698,0.424728,0.540366,0.658453,0.592210,0.597942,0.343942,0.670509,0.339449,0.764971,0.475611,0.270057,0.831844,0.712834,0.295805,0.243613,0.542680,0.153055,0.312547,0.438878,0.338492,0.484619,0.354369,0.443554
0.298063,0.579948,0.171314,0.597427,0.625445,0.765644,0.403607,0.433847,0.666770,0.382023,0.536276,0.361375,0.482923,0.247300,0.706994,0.026465,0.587728,0.466721,0.548372,0.789217,0.468098,0.218245,0.453205,0.497088,0.584064,0.589181,0.261903,0.254769,0.489672,0.704105
0.369062,0.500860,0.249846,0.598989,0.369555,0.169165,0.515007,0.269098,0.686516,0.222444,0.661806,0.404214,0.718478,0.793648,0.368463,0.606121,0.570679,0.626017,0.290046,0.819666,0.461574,0.815964,0.538917,0.336810,0.693452,0.381560,0.725404,0.479613,0.619342,0.597838
0.648542,0.717441,0.398005,0.240262,0.441668,0.320184,0.260921,0.316837,0.626633,0.120049,0.694257,0.280796,0.203816,0.171341,0.598625,0.334094,0.477216,0.465344,0.627586,0.620604,0.356892,0.331480,0.123122,0.329412,0.332829,0.478233,0.610735,0.616791,0.285725,0.476912
0.316200,0.257286,0.202410,0.777022,0.443459,0.715662,0.633241,0.473905,0.378931,0.506997,0.811847,0.571944,0.142190,0.567399,0.776538,0.602078,0.280571,0.653254,0.344715,0.359181,0.805159,0.775871,0.394879,0.297982,0.477856,0.679173,0.270214,0.336046,0.680198,0.437908
0.751202,0.228044,0.371022,0.348490,0.713806,0.362912,0.319304,0.743496,0.398515,0.754492,0.139741,0.529075,0.327697,0.133478,0.694259,0.384068,0.325207,0.150667,0.165894,0.698980,0.621687,0.764602,0.493526,0.603179,0.399737,0.788265,0.422922,0.494978,0.440099,0.805627
0.742462,0.182272,0.262388,0.401258,0.777002,0.383840,0.389434,0.582046,0.500828,0.772484,0.210668,0.585709,0.463111,0.162683,0.714019,0.285088,0.142343,0.121609,0.162387,0.653574,0.604726,0.789542,0.587119,0.530840,0.426030,0.810925,0.375843,0.381706,0.469192,0.789973
0.281488,0.790237,0.218111,0.659333,0.721715,0.593976,0.277217,0.307882,0.477529,0.369826,0.375857,0.317563,0.446081,0.203794,0.714169,0.198850,0.499695,0.368398,0.492093,0.759937,0.522841,0.190101,0.519889,0.541471,0.561764,0.622856,0.421680,0.244651,0.408011,0.922076
0.547162,0.643655,0.227592,0.462348,0.383750,0.509603,0.518361,0.422083,0.696499,0.475735,0.336786,0.449787,0.570994,0.228692,0.716993,0.507441,0.553839,0.596601,0.226480,0.496326,0.366092,0.307979,0.210066,0.552127,0.132448,0.526449,0.611281,0.596804,0.734416,0.310232
0.101379,0.520011,0.607254,0.533665,0.776779,0.168805,0.513647,0.701730,0.386107,0.437539,0.677609,0.421053,0.527448,0.464022,0.566654,0.351642,0.291269,0.500517,0.598155,0.720902,0.556814,0.246503,0.824714,0.715014,0.483105,0.778825,0.608967,0.743194,0.664185,0.635862
0.777174,0.872322,0.430375,0.261657,0.696550,0.515924,0.843084,0.295637,0.712821,0.335352,0.373489,0.619038,0.302243,0.492573,0.523696,0.448776,0.604817,0.359394,0.612421,0.498808,0.459826,0.630122,0.731682,0.175919,0.394104,0.284502,0.630767,0.862693,0.785234,0.743417
0.269563,0.547519,0.337644,0.620259,0.231711,0.800001,0.395340,0.366105,0.154443,0.249203,0.491398,0.756600,0.223696,0.669288,0.743080,0.475700,0.470350,0.219897,0.530520,0.271496,0.212185,0.378745,0.105020,0.297360,0.260757,0.355147,0.224170,0.174492,0.286332,0.621265
0.827516,0.720398,0.467066,0.252439,0.606362,0.468670,0.759717,0.149756,0.574814,0.355754,0.393303,0.560486,0.241912,0.561708,0.443949,0.500907,0.515459,0.347839,0.494631,0.289823,0.329207,0.792323,0.655959,0.145018,0.422784,0.265895,0.646779,0.845285,0.746745,0.716769
0.130056,0.664158,0.203966,0.546869,0.631580,0.694958,0.205047,0.307143,0.458426,0.404982,0.404419,0.267695,0.493700,0.195363,0.530860,0.210053,0.510320,0.297806,0.426201,0.706313,0.554394,0.082083,0.481643,0.407459,0.469250,0.574760,0.371463,0.281518,0.385927,0.787212
0.839693,0.317391,0.547348,0.284040,0.248709,0.658279,0.375736,0.465594,0.448664,0.666201,0.599313,0.636995,0.309109,0.704184,0.349053,0.800889,0.658249,0.324751,0.686954,0.518504,0.332435,0.323041,0.467612,0.198805,0.315308,0.547660,0.406248,0.326984,0.304175,0.558829
0.237312,0.642492,0.244187,0.448823,0.301105,0.669171,0.649613,0.468118,0.462971,0.150290,0.633814,0.355435,0.593853,0.610869,0.764335,0.771209,0.098713,0.338076,0.592098,0.213133,0.506835,0.194640,0.339746,0.173264,0.734820,0.311706,0.321877,0.738012,0.543099,0.173522
0.247717,0.503743,0.695728,0.657857,0.614713,0.662119,0.281749,0.380712,0.533742,0.664104,0.544294,0.301738,0.214035,0.523927,0.164588,0.406872,0.689581,0.763757,0.239788,0.494230,0.115890,0.435334,0.431191,0.331471,0.260860,0.243702,0.463393,0.655221,0.453365,0.586709
0.763754,0.365409,0.585634,0.252563,0.188815,0.682743,0.347953,0.422882,0.674190,0.634514,0.484121,0.665633,0.149076,0.637774,0.271024,0.778294,0.582516,0.353860,0.834996,0.476247,0.322577,0.300310,0.443265,0.146772,0.280037,0.525820,0.414215,0.380447,0.293049,0.514658
0.807475,0.232606,0.210134,0.390523,0.791562,0.406578,0.366345,0.752031,0.539433,0.722503,0.262746,0.614956,0.390753,0.344376,0.584514,0.400894,0.235139,0.138207,0.143852,0.720120,0.570031,0.879003,0.580295,0.370195,0.399894,0.787934,0.427431,0.582515,0.433038,0.777802
0.374821,0.296797,0.305033,0.705892,0.461757,0.776239,0.530618,0.311051,0.332888,0.563724,0.574170,0.646261,0.159610,0.662165,0.739722,0.698649,0.327033,0.456724,0.238049,0.384853,0.731451,0.734333,0.383460,0.388758,0.432707,1.000000,0.409062,0.297053,0.739202,0.499962
0.740530,0.819022,0.527987,0.284168,0.441759,0.429455,0.869515,0.142451,0.743148,0.381882,0.323110,0.570640,0.417968,0.551643,0.521269,0.406550,0.538275,0.366639,0.578983,0.338055,0.399328,0.618630,0.760369,0.067289,0.313434,0.527192,0.772474,0.652024,0.793829,0.652900
0.100219,0.416513,0.503802,0.327872,0.618587,0.728759,0.226369,0.101425,0.595528,0.628819,0.746945,0.729702,0.807427,0.371264,0.499268,0.215990,0.665764,0.503057,0.747415,0.287982,0.354878,0.559830,0.268509,0.301016,0.727422,0.220110,0.417451,0.135677,0.418456,0.719374
0.261317,0.679966,0.267195,0.515099,0.311130,0.692725,0.689363,0.535134,0.395336,0.287062,0.675597,0.456728,0.591513,0.683916,0.808106,0.749661,0.156388,0.463418,0.600335,0.186177,0.454784,0.260011,0.278929,0.170930,0.619303,0.249300,0.415992,0.807564,0.668926,0.249802
0.133233,0.619386,0.448928,0.622665,0.781721,0.226918,0.568602,0.720926,0.539637,0.369621,0.653031,0.151095,0.416843,0.630468,0.614048,0.107132,0.285972,0.426320,0.603038,0.753065,0.496398,0.279478,0.778409,0.623771,0.539923,0.801926,0.425727,0.731301,0.755838,0.907846
0.312240,0.344188,0.572652,0.623043,0.557205,0.503986,0.224366,0.343910,0.701137,0.792051,0.551900,0.351815,0.248682,0.566422,0.248374,0.414058,0.463363,0.809175,0.246843,0.435770,0.237815,0.362611,0.551925,0.397392,0.293947,0.158072,0.472337,0.464930,0.673619,0.723592
0.409628,0.658091,0.357202,0.700058,0.301717,0.308783,0.322447,0.311796,0.531825,0.435574,0.474386,0.303166,0.374557,0.185803,0.257519,0.675116,0.481740,0.610214,0.564039,0.364552,0.444023,0.220116,0.583152,0.648983,0.637523,0.434532,0.729675,0.182771,0.306587,0.683855
0.303461,0.509418,0.229541,0.566742,0.317333,0.383375,0.498897,0.148024,0.634497,0.233485,0.635689,0.376482,0.654033,0.697734,0.386581,0.527847,0.453123,0.576588,0.257149,0.696301,0.448898,0.731560,0.606005,0.303723,0.733315,0.375667,0.713204,0.526244,0.652671,0.706562
0.353367,0.617784,0.325719,0.741696,0.287266,0.267539,0.602830,0.164295,0.577844,0.118421,0.527307,0.356055,0.653322,0.739595,0.384135,0.536793,0.506925,0.528718,0.234328,0.698270,0.355057,0.726356,0.520440,0.361016,0.692488,0.409931,0.665585,0.504144,0.722670,0.560187
0.794179,0.340743,0.454025,0.275735,0.327213,0.510620,0.397527,0.402935,0.749849,0.633565,0.605284,0.346588,0.606514,0.621021,0.726883,0.337484,0.729232,0.702248,0.314950,0.712121,0.432519,0.419894,0.364841,0.563582,0.572355,0.420953,0.836024,0.538346,0.358338,0.489393
0.765104,0.210040,0.553802,0.377657,0.139857,0.665706,0.296801,0.301256,0.636323,0.691014,0.435240,0.848267,0.272179,0.557270,0.224362,0.750536,0.502407,0.238697,0.786454,0.609410,0.393895,0.334442,0.506634,0.250159,0.413931,0.499922,0.412826,0.415808,0.195271,0.651387
0.275690,0.566622,0.251263,0.431770,0.310996,0.598132,0.639196,0.545762,0.482604,0.174158,0.613403,0.503781,0.673184,0.724400,0.794237,0.701823,0.342539,0.371240,0.570827,0.354832,0.535458,0.303639,0.190833,0.161155,0.672804,0.302173,0.389452,0.528068,0.574617,0.190250
0.405570,0.346791,0.165994,0.689680,0.540688,0.729848,0.666163,0.408601,0.491295,0.466149,0.725849,0.513501,0.096132,0.609946,0.681615,0.620204,0.319995,0.483852,0.322387,0.526422,0.731067,0.778114,0.434652,0.342207,0.535668,0.688115,0.305383,0.302306,0.738776,0.426051
0.801292,0.793006,0.514664,0.272824,0.604643,0.586098,0.809531,0.231128,0.697072,0.184447,0.226156,0.594511,0.286232,0.640548,0.464685,0.478989,0.482265,0.390202,0.653685,0.339571,0.412376,0.673735,0.710335,0.120268,0.306313,0.432657,0.738408,0.752301,0.649651,0.629749
0.694495,0.357335,0.196912,0.438521,0.752325,0.411291,0.379182,0.658867,0.490566,0.672916,0.219284,0.633089,0.341969,0.158157,0.616885,0.406322,0.198921,0.187511,0.255322,0.750221,0.790102,0.743511,0.635653,0.425337,0.416208,0.806961,0.419024,0.418039,0.399238,0.906947
0.673948,0.289720,0.530492,0.375259,0.408253,0.461023,0.435899,0.299898,0.700588,0.627084,0.605815,0.454503,0.535912,0.630443,0.644033,0.321998,0.573118,0.553629,0.257566,0.694958,0.417352,0.608199,0.551578,0.660303,0.557513,0.377991,0.740672,0.546271,0.291683,0.397795
0.325144,0.454742,0.678422,0.705140,0.199665,0.291305,0.322020,0.237228,0.501854,0.244097,0.474313,0.354901,0.479937,0.198231,0.823002,0.782843,0.319738,0.281524,0.221414,0.381525,0.246697,0.555341,0.399461,0.535408,0.614078,0.523257,0.655584,0.354809,0.783831,0.771092
0.393114,0.639878,0.308046,0.625143,0.331863,0.192775,0.531230,0.146368,0.675811,0.262118,0.493603,0.313182,0.699618,0.771570,0.213757,0.552271,0.518594,0.536678,0.194112,0.775284,0.501672,0.721941,0.670924,0.304802,0.715125,0.381716,0.703437,0.573977,0.702892,0.548605
0.236608,0.429746,0.300947,0.694723,0.175278,0.651875,0.329851,0.382338,0.180042,0.407322,0.417310,0.819481,0.319621,0.881140,0.749953,0.345552,0.385407,0.211462,0.536210,0.119570,0.183399,0.411703,0.210196,0.266727,0.284797,0.429355,0.273402,0.203247,0.164593,0.542287
0.377738,0.757417,0.272422,0.388449,0.477259,0.291461,0.566846,0.413696,0.664656,0.603456,0.519574,0.465827,0.509248,0.261523,0.705658,0.582378,0.637244,0.495284,0.271269,0.392968,0.385734,0.378971,0.228325,0.666992,0.325644,0.521494,0.521371,0.563800,0.841610,0.187244
0.548864,0.668880,0.590947,0.520961,0.435404,0.467397,0.392863,0.765151,0.805636,0.343704,0.680309,0.512659,0.629036,0.715605,0.183271,0.168332,0.122472,0.707207,0.607234,0.773305,0.735386,0.757961,0.481357,0.667962,0.173532,0.585755,0.262597,0.792016,0.461356,0.337330
0.785005,0.274320,0.523492,0.524975,0.404685,0.496765,0.470930,0.384021,0.723051,0.681707,0.724755,0.298724,0.589730,0.567691,0.681041,0.357482,0.710972,0.620584,0.189669,0.622679,0.460225,0.417674,0.433070,0.589208,0.489195,0.423371,0.734435,0.528750,0.471731,0.480601
