0.777510,0.387094,0.641860,0.328074,0.127604,0.569098,0.462228,0.317779,0.514302,0.670841,0.581948,0.619174,0.353455,0.602534,0.358692,0.724822,0.637167,0.397377,0.753017,0.567512,0.396080,0.396040,0.450188,0.167687,0.267878,0.462189,0.332988,0.324925,0.344610,0.530493
0.370992,0.671538,0.481958,0.554362,0.217658,0.582059,0.704265,0.535672,0.740917,0.547015,0.361429,0.523648,0.649906,0.249853,0.577350,0.596654,0.288022,0.267901,0.410301,0.373461,0.543873,0.379146,0.712664,0.276953,0.303354,0.336440,0.551195,0.421139,0.509690,0.365902
0.186510,0.521244,0.363593,0.811791,0.263653,0.851325,0.359383,0.445094,0.141595,0.348670,0.549604,0.647836,0.301826,0.739040,0.753225,0.388770,0.417573,0.360829,0.463114,0.249263,0.282428,0.451603,0.223191,0.238535,0.401098,0.373368,0.291958,0.148076,0.347814,0.574906
0.693062,0.179688,0.406488,0.424591,0.838312,0.378879,0.323281,0.770727,0.434848,0.652946,0.325008,0.644330,0.414245,0.333081,0.547516,0.322496,0.304651,0.066524,0.224360,0.736557,0.613234,0.673012,0.633396,0.627546,0.311915,0.777710,0.380826,0.524108,0.421416,0.758754
0.709227,0.258154,0.600647,0.345474,0.125791,0.637475,0.351946,0.367162,0.540839,0.650646,0.506617,0.813540,0.479897,0.683247,0.352618,0.729662,0.603719,0.353203,0.801422,0.656118,0.425835,0.310092,0.507507,0.158648,0.314466,0.438982,0.322793,0.404812,0.301489,0.518028
0.288966,0.417721,0.779658,0.580638,0.321897,0.669469,0.436033,0.275953,0.302739,0.275050,0.657093,0.490402,0.454568,0.377922,0.753375,0.762921,0.762395,0.385236,0.751169,0.655260,0.600063,0.300806,0.341371,0.168263,0.770383,0.407157,0.425387,0.453077,0.673096,0.609746
0.742188,0.356640,0.496242,0.245109,0.437911,0.483729,0.395616,0.331876,0.740468,0.691844,0.596016,0.369529,0.452820,0.559406,0.633687,0.439882,0.669594,0.711021,0.317990,0.744898,0.451181,0.508171,0.410818,0.455023,0.607030,0.480879,0.719378,0.534221,0.396489,0.355978
0.672872,0.628155,0.433285,0.676407,0.359504,0.665158,0.829337,0.683581,0.629939,0.578324,0.338243,0.650511,0.545814,0.245492,0.438929,0.212557,0.720089,0.525000,0.429866,0.569654,0.414315,0.266475,0.620530,0.351408,0.451432,0.263354,0.242630,0.660985,0.786380,0.785475
0.767334,0.247406,0.491331,0.304266,0.512153,0.474976,0.514104,0.236579,0.098505,0.497778,0.410972,0.702174,0.580362,0.626689,0.643731,0.243466,0.532812,0.570704,0.809534,0.354624,0.349191,0.294959,0.188840,0.787176,0.570897,0.636005,0.416991,0.438113,0.162846,0.474470
0.435504,0.650500,0.383422,0.664292,0.282930,0.243742,0.351252,0.391411,0.622444,0.498652,0.544766,0.276460,0.445674,0.171638,0.141622,0.828203,0.395717,0.694525,0.697087,0.325958,0.463280,0.374971,0.576152,0.573838,0.658010,0.447248,0.715452,0.277651,0.328339,0.558896
0.429927,0.558764,0.674099,0.493636,0.478720,0.640349,0.411812,0.214159,0.274582,0.322806,0.704880,0.402581,0.498823,0.489546,0.764534,0.698290,0.754142,0.449705,0.731387,0.624869,0.528737,0.478725,0.305317,0.346912,0.687330,0.410157,0.375675,0.483010,0.743479,0.653174
0.653209,0.475287,0.786136,0.484808,0.489376,0.564455,0.246272,0.397520,0.551407,0.384155,0.602682,0.415801,0.304931,0.327851,0.474936,0.513388,0.610543,0.570647,0.608269,0.479413,0.810538,0.521924,0.385072,0.728006,0.650438,0.552841,0.246011,0.700233,0.663041,0.836284
0.361332,0.810225,0.364616,0.265230,0.738877,0.313492,0.550639,0.168895,0.683026,0.671254,0.370580,0.526359,0.413222,0.522074,0.309459,0.283470,0.419735,0.346730,0.696074,0.344102,0.488217,0.716974,0.521093,0.679767,0.796349,0.616242,0.608156,0.762407,0.791302,0.496267
0.698371,0.255197,0.543269,0.262747,0.379159,0.602539,0.392767,0.300955,0.637663,0.657658,0.580814,0.393050,0.472755,0.587516,0.656589,0.373153,0.696669,0.589829,0.280529,0.659021,0.419160,0.572589,0.423584,0.471538,0.511807,0.475689,0.619059,0.594619,0.551800,0.431753
0.170196,0.569351,0.596702,0.614070,0.755079,0.149662,0.592093,0.700842,0.443682,0.371470,0.638785,0.269889,0.446231,0.563722,0.532378,0.233880,0.315234,0.457134,0.582728,0.767114,0.561695,0.356204,0.795313,0.640720,0.512832,0.741588,0.435160,0.756772,0.547612,0.760167
0.307925,0.461288,0.253280,0.465109,0.289299,0.564846,0.341607,0.652210,0.693029,0.528727,0.273705,0.577328,0.819731,0.417734,0.534021,0.377465,0.408499,0.471344,0.316719,0.448910,0.394482,0.382736,0.543940,0.679111,0.359863,0.696780,0.695549,0.344967,0.416025,0.465673
0.575930,0.709785,0.209225,0.692478,0.412878,0.822792,0.535989,0.822598,0.588226,0.365719,0.518564,0.449637,0.310336,0.316134,0.488878,0.529134,0.356219,0.478000,0.261941,0.240521,0.111383,0.786898,0.226906,0.312727,0.525040,0.311242,0.725980,0.657705,0.841554,0.438728
0.230791,0.466391,0.603663,0.243853,0.679585,0.475775,0.304249,0.379054,0.537580,0.391148,0.477105,0.415302,0.780766,0.256381,0.297892,0.362781,0.537811,0.668708,0.399947,0.840752,0.441524,0.715305,0.507021,0.761832,0.715007,0.736685,0.655491,0.649608,0.295097,0.121463
0.757920,0.608106,0.366828,0.830318,0.299602,0.706705,0.739508,0.680608,0.551259,0.684387,0.349603,0.700962,0.604646,0.257163,0.405959,0.218980,0.820825,0.503057,0.434758,0.510388,0.452889,0.340955,0.718674,0.426707,0.529209,0.307126,0.350401,0.721173,0.758391,0.751354
0.242933,0.420573,0.462363,0.545851,0.642117,0.838097,0.283119,0.331403,0.530587,0.588634,0.756733,0.725745,0.782723,0.434852,0.350328,0.347947,0.529891,0.476903,0.758095,0.209149,0.519534,0.591619,0.430725,0.344515,0.676523,0.291553,0.474264,0.194100,0.327512,0.793688
0.422806,0.549822,0.468518,0.411812,0.692941,0.496467,0.517435,0.617438,0.600914,0.309592,0.337021,0.208046,0.366675,0.777238,0.661871,0.412020,0.255355,0.367009,0.188548,0.483089,0.296270,0.590016,0.405853,0.263658,0.088198,0.297408,0.580306,0.518918,0.527131,0.718678
0.838775,0.846261,0.465397,0.246421,0.563016,0.439991,0.683663,0.194618,0.655058,0.407315,0.304757,0.547897,0.262891,0.650626,0.436843,0.446770,0.493569,0.298871,0.594068,0.474463,0.442015,0.674386,0.689412,0.226017,0.408479,0.400879,0.620734,0.839498,0.666826,0.686744
0.783574,0.246485,0.477382,0.332964,0.521905,0.473278,0.536716,0.269793,0.160045,0.407522,0.377872,0.817172,0.719106,0.588111,0.690311,0.260586,0.644941,0.579557,0.807959,0.462666,0.338670,0.265273,0.165900,0.728645,0.486675,0.592393,0.328856,0.606890,0.222788,0.417068
0.305573,0.651478,0.205770,0.603337,0.309455,0.625090,0.756202,0.518478,0.433286,0.158666,0.606549,0.320599,0.581597,0.733987,0.788940,0.720827,0.274293,0.393009,0.659991,0.277198,0.609189,0.241698,0.294003,0.193426,0.649478,0.263701,0.270395,0.713135,0.727894,0.270040
0.333579,0.410857,0.710447,0.524392,0.432720,0.680954,0.390505,0.138520,0.368000,0.380067,0.736353,0.351331,0.472022,0.365733,0.701380,0.681585,0.660664,0.530380,0.686150,0.727701,0.713029,0.452080,0.242300,0.404498,0.660683,0.519664,0.386401,0.640619,0.653225,0.643530
0.420118,0.588706,0.327946,0.533900,0.330679,0.235496,0.531905,0.207551,0.611451,0.163012,0.584494,0.430166,0.590434,0.726930,0.339286,0.666846,0.607966,0.542176,0.299903,0.667669,0.431187,0.855957,0.556115,0.321454,0.703516,0.329708,0.812598,0.562214,0.752383,0.541465
0.323449,0.556487,0.296843,0.661791,0.715662,0.717432,0.394641,0.310919,0.593102,0.477409,0.447845,0.185418,0.499972,0.161155,0.638413,0.428252,0.457864,0.445403,0.528804,0.867991,0.554706,0.235143,0.450083,0.414651,0.512295,0.622427,0.467744,0.289097,0.463019,0.786105
0.222316,0.645985,0.518032,0.548467,0.741477,0.289876,0.577494,0.722095,0.481530,0.418671,0.661639,0.321772,0.415512,0.544874,0.518870,0.370626,0.288506,0.442725,0.506035,0.705691,0.510598,0.344361,0.790347,0.746353,0.549891,0.752931,0.528652,0.773534,0.636650,0.821715
0.430730,0.551896,0.386780,0.573302,0.422334,0.332227,0.569440,0.196633,0.720283,0.162773,0.511374,0.339531,0.627364,0.737908,0.357082,0.518251,0.451051,0.551185,0.514624,0.791096,0.505358,0.699563,0.613278,0.369659,0.664855,0.431852,0.713287,0.581167,0.726944,0.636990
0.856356,0.402092,0.628174,0.393932,0.135097,0.617764,0.393364,0.490720,0.525902,0.733761,0.500759,0.776326,0.339480,0.617632,0.307043,0.834917,0.517444,0.314663,0.726552,0.581657,0.418292,0.255718,0.610976,0.250093,0.348835,0.377942,0.465172,0.447040,0.466366,0.476703
0.760928,0.665834,0.426514,0.784190,0.264443,0.679025,0.776000,0.612955,0.544814,0.686135,0.269900,0.805045,0.503103,0.106497,0.375188,0.366446,0.815797,0.460758,0.403686,0.516823,0.381039,0.288802,0.634819,0.261182,0.399223,0.248413,0.181189,0.669677,0.737119,0.724902
0.339668,0.342823,0.720392,0.218952,0.631666,0.420403,0.338632,0.303053,0.509369,0.289607,0.425623,0.348065,0.859271,0.246586,0.268344,0.395768,0.404102,0.508502,0.427110,0.757883,0.290889,0.668146,0.535477,0.643478,0.765122,0.573317,0.648229,0.653473,0.516535,0.278869
0.293215,0.434821,0.512243,0.480698,0.673974,0.674211,0.321181,0.271500,0.568525,0.635413,0.709014,0.707278,0.626003,0.420046,0.457903,0.232644,0.613586,0.543298,0.691884,0.290921,0.572554,0.521524,0.449906,0.206612,0.644779,0.213598,0.475156,0.227283,0.439160,0.767712
0.726073,0.182029,0.422950,0.372678,0.485854,0.455012,0.264408,0.202092,0.380848,0.735113,0.441317,0.393496,0.304282,0.207652,0.315538,0.249109,0.329867,0.303284,0.336543,0.710926,0.301890,0.498241,0.703270,0.503457,0.334368,0.314497,0.410161,0.594077,0.428409,0.637099
0.711991,0.756207,0.439482,0.772226,0.311649,0.669139,0.748198,0.722119,0.608783,0.709763,0.365508,0.619482,0.466641,0.185650,0.367543,0.339265,0.860913,0.434387,0.464627,0.595037,0.418611,0.390063,0.681619,0.337466,0.495673,0.330684,0.202403,0.658393,0.769442,0.838963
0.305573,0.673835,0.355693,0.486403,0.088957,0.507344,0.552175,0.479041,0.753228,0.492201,0.357555,0.392998,0.716972,0.155877,0.558415,0.633923,0.386675,0.191235,0.416680,0.378224,0.494732,0.515617,0.773524,0.239565,0.411044,0.306034,0.653497,0.414057,0.504771,0.378224
0.282084,0.793612,0.155125,0.678866,0.628802,0.635657,0.394596,0.376317,0.540618,0.449916,0.493699,0.208993,0.528490,0.236315,0.694044,0.276806,0.566080,0.413275,0.542786,0.767068,0.482114,0.273526,0.309595,0.558221,0.542903,0.563793,0.407612,0.227501,0.499597,0.778187
0.769423,0.235538,0.251816,0.455641,0.782649,0.397832,0.260601,0.702990,0.428550,0.728247,0.181620,0.638303,0.418731,0.284623,0.600970,0.269497,0.220722,0.195260,0.232340,0.709312,0.695210,0.744058,0.616709,0.562832,0.325825,0.754010,0.461855,0.431108,0.486434,0.838821
0.438157,0.684319,0.182554,0.543832,0.312858,0.228671,0.536458,0.317089,0.661827,0.211417,0.450616,0.352093,0.612584,0.718620,0.394152,0.612428,0.538441,0.679165,0.332564,0.705177,0.487609,0.668548,0.638388,0.341909,0.553410,0.489561,0.719791,0.436266,0.648341,0.617058
0.261065,0.696739,0.247300,0.529626,0.199706,0.709718,0.766274,0.504209,0.471144,0.266276,0.617441,0.461613,0.702689,0.786113,0.700233,0.686789,0.248905,0.399770,0.667046,0.294375,0.553267,0.419474,0.304033,0.282042,0.649809,0.329008,0.469357,0.769961,0.604805,0.181680
0.823209,0.131583,0.252896,0.366393,0.766360,0.443292,0.291003,0.803760,0.468477,0.763614,0.212635,0.596357,0.381072,0.166305,0.570312,0.338341,0.301858,0.276305,0.291826,0.760843,0.516670,0.772985,0.591918,0.449664,0.368648,1.000000,0.326140,0.557221,0.417499,0.632358
0.244295,0.419756,0.379838,0.405424,0.278237,0.520817,0.429483,0.746402,0.810841,0.524591,0.462342,0.545510,0.721333,0.426726,0.491133,0.327721,0.394502,0.495018,0.319658,0.604000,0.424010,0.413098,0.518532,0.667462,0.451189,0.731568,0.702512,0.293280,0.422198,0.318249
0.289003,0.675345,0.240526,0.608147,0.358549,0.702754,0.720302,0.483066,0.392141,0.236007,0.641358,0.537269,0.682425,0.683895,0.815492,0.683100,0.292250,0.387026,0.607937,0.294345,0.489180,0.168296,0.383653,0.184659,0.599295,0.400141,0.395314,0.696928,0.641548,0.201297
0.454919,0.566028,0.467314,0.683366,0.234634,0.373070,0.309015,0.400257,0.739132,0.465472,0.592990,0.182960,0.446751,0.350549,0.279504,0.750671,0.255178,0.637167,0.685346,0.265594,0.611897,0.266534,0.603532,0.622532,0.611186,0.464924,0.668601,0.215498,0.308537,0.598962
0.399178,0.676613,0.230036,0.351215,0.465000,0.517932,0.665529,0.417647,0.540010,0.590649,0.420711,0.412444,0.559119,0.262984,0.667416,0.581824,0.662455,0.477615,0.153883,0.341930,0.500779,0.374438,0.204235,0.679141,0.362282,0.511482,0.567356,0.536686,0.762845,0.296659
0.589711,0.596135,0.584812,0.470553,0.395441,0.681158,0.406497,0.684881,0.661136,0.516554,0.683841,0.520212,0.586453,0.661037,0.205841,0.241667,0.116906,0.761438,0.651444,0.687455,0.784017,0.620688,0.469347,0.855044,0.300791,0.669305,0.259188,0.706132,0.520298,0.360497
0.324568,0.498050,0.366897,0.631667,0.173463,0.420513,0.284200,0.413994,0.700714,0.528444,0.429381,0.235341,0.432749,0.333507,0.316911,0.777192,0.409101,0.696926,0.781530,0.204881,0.591344,0.228047,0.688119,0.584183,0.644354,0.576660,0.801426,0.251645,0.303495,0.571324
0.268992,0.507895,0.608335,0.362733,0.859345,0.446765,0.536048,0.556461,0.571990,0.365206,0.486469,0.227840,0.333437,0.814835,0.632554,0.464954,0.318452,0.312373,0.246045,0.540450,0.200627,0.572695,0.416687,0.261620,0.148707,0.207277,0.608202,0.495587,0.663790,0.814918
0.303168,0.624418,0.427415,0.481314,0.819538,0.335892,0.610447,0.460258,0.786624,0.579288,0.584539,0.337322,0.550872,0.576721,0.200923,0.287873,0.623507,0.693583,0.472277,0.577521,0.595958,0.558896,0.840939,0.515494,0.610628,0.807133,0.632863,0.260070,0.619725,0.357616
0.353428,0.236058,0.711587,0.361581,0.268476,0.344255,0.680295,0.262519,0.663431,0.188917,0.770663,0.459295,0.783254,0.526080,0.798744,0.201788,0.355286,0.351425,0.446431,0.449916,0.499802,0.519190,0.209548,0.488230,0.536502,0.335462,0.483567,0.273137,0.525323,0.736890
0.225014,0.596972,0.597627,0.177386,0.808107,0.531319,0.542295,0.563384,0.538155,0.394566,0.454150,0.303259,0.261615,0.774649,0.625442,0.430767,0.431378,0.282395,0.305713,0.396774,0.346071,0.693227,0.376395,0.390629,0.269786,0.206795,0.437716,0.434101,0.533492,0.730823
0.644605,0.239999,0.521150,0.437618,0.392711,0.468330,0.455607,0.348187,0.856553,0.677285,0.613436,0.308409,0.436035,0.627640,0.701787,0.514761,0.631404,0.684268,0.281565,0.679672,0.378091,0.511867,0.494169,0.641462,0.507948,0.549822,0.719693,0.503216,0.468629,0.278789
0.656076,0.132454,0.516906,0.386577,0.591033,0.382483,0.324719,0.306269,0.452180,0.639516,0.425606,0.410761,0.218488,0.262039,0.396354,0.147750,0.351994,0.184354,0.176385,0.687646,0.251745,0.435772,0.641517,0.547658,0.307718,0.275072,0.485830,0.418794,0.323822,0.609351
0.322268,0.719136,0.599130,0.448509,0.764754,0.522056,0.555705,0.350907,0.711856,0.531366,0.535993,0.448014,0.683376,0.634302,0.335460,0.408831,0.695435,0.757131,0.422889,0.556690,0.594240,0.508419,0.694166,0.535792,0.753835,0.722797,0.597933,0.277539,0.594667,0.551368
0.210846,0.404664,0.176249,0.434326,0.262507,0.691738,0.430823,0.692263,0.632209,0.432010,0.342803,0.532814,0.708691,0.560953,0.438806,0.367913,0.462006,0.433062,0.289049,0.452676,0.368153,0.356053,0.458469,0.569491,0.339461,0.629672,0.712841,0.246868,0.273595,0.481940
0.333612,0.514498,0.580068,0.400224,0.704107,0.516472,0.552830,0.552070,0.712878,0.292248,0.426139,0.383629,0.348705,0.847396,0.636944,0.483587,0.459696,0.405801,0.272017,0.495858,0.354046,0.495708,0.407035,0.278115,0.199860,0.251079,0.581979,0.520132,0.546539,0.771381
0.352692,0.652050,0.453086,0.554077,0.155974,0.586187,0.525877,0.521939,0.696923,0.555205,0.421818,0.596870,0.680854,0.311423,0.464865,0.651314,0.280720,0.312733,0.293905,0.450513,0.487266,0.386652,0.823025,0.370042,0.335010,0.326728,0.678322,0.241278,0.464017,0.249224
0.367474,0.707168,0.379587,0.447178,0.195511,0.526909,0.590540,0.474847,0.692638,0.656511,0.492176,0.466068,0.682028,0.275946,0.621910,0.516896,0.266052,0.226773,0.333934,0.328562,0.439528,0.443511,0.820470,0.238912,0.298473,0.264856,0.587504,0.326960,0.346277,0.480500
0.720002,0.820540,0.315810,0.240274,0.397282,0.251565,0.247607,0.191867,0.530137,0.183958,0.692166,0.278108,0.207893,0.250476,0.596011,0.226684,0.375570,0.519851,0.788307,0.574881,0.326229,0.235765,0.211918,0.370312,0.462834,0.520382,0.574871,0.586991,0.335387,0.518283
0.376482,0.438240,0.774918,0.589404,0.249459,0.281491,0.467298,0.271586,0.379460,0.266691,0.521566,0.302982,0.521266,0.183615,0.846651,0.584422,0.426077,0.388523,0.276851,0.551583,0.280341,0.453950,0.487533,0.376215,0.696574,0.470372,0.647920,0.332211,0.660394,0.620075
0.791925,0.633264,0.287659,0.159560,0.420300,0.325372,0.264995,0.252322,0.667000,0.155458,0.661981,0.314908,0.145787,0.191667,0.577209,0.316869,0.494126,0.580259,0.682549,0.679168,0.391478,0.267034,0.107069,0.331686,0.343326,0.545271,0.604358,0.540544,0.462036,0.376160
0.416295,0.203027,0.225080,0.670554,0.492204,0.665996,0.552217,0.334115,0.365332,0.453084,0.722775,0.749726,0.159189,0.588238,0.726922,0.684012,0.336934,0.516309,0.244358,0.423460,0.794817,0.763228,0.341424,0.399870,0.597838,0.754316,0.309823,0.326621,0.667489,0.520472
0.196698,0.386903,0.197979,0.419040,0.252132,0.557882,0.392171,0.613397,0.775342,0.551713,0.351599,0.557025,0.664034,0.346732,0.634744,0.285815,0.554418,0.464782,0.241003,0.454240,0.330772,0.317227,0.546341,0.698926,0.385182,0.644403,0.667095,0.220451,0.418587,0.434306
0.177034,0.579988,0.487714,0.695059,0.744567,0.262335,0.693267,0.623386,0.472986,0.381976,0.675120,0.246419,0.414121,0.472341,0.620453,0.202781,0.268270,0.362715,0.619830,0.657668,0.632185,0.140083,0.829557,0.670919,0.504562,0.746213,0.428234,0.716702,0.638345,0.637521
0.766497,0.839214,0.464427,0.347645,0.607350,0.470816,0.768875,0.311921,0.575727,0.360508,0.311320,0.533598,0.413683,0.644336,0.435339,0.409123,0.541906,0.371468,0.585303,0.419795,0.451701,0.569529,0.689158,0.110267,0.319972,0.507444,0.657964,0.741597,0.704044,0.771777
0.197752,0.453271,0.388127,0.700186,0.135113,0.802082,0.397305,0.393539,0.257184,0.322554,0.457655,0.746807,0.248415,0.774765,0.726671,0.463549,0.373100,0.333072,0.614478,0.166248,0.318675,0.354738,0.171289,0.398890,0.322483,0.389138,0.303419,0.142158,0.218768,0.556582
0.589477,0.821755,0.111921,0.771468,0.384657,0.787661,0.587117,0.866859,0.713809,0.477683,0.556937,0.444567,0.406241,0.393241,0.557269,0.548505,0.257120,0.461278,0.324845,0.402321,0.219662,0.800442,0.192561,0.303307,0.541663,0.204942,0.769082,0.511518,0.782048,0.525009
0.715647,0.341217,0.628061,0.356702,0.400861,0.469591,0.422568,0.430297,0.764041,0.578684,0.592709,0.514457,0.510936,0.640032,0.674348,0.472968,0.607764,0.690174,0.245764,0.628519,0.528023,0.474046,0.518827,0.543763,0.550374,0.589815,0.697869,0.552840,0.404283,0.430162
0.814984,0.721376,0.492293,0.738597,0.330631,0.780271,0.711642,0.676497,0.609144,0.648017,0.416241,0.683740,0.594859,0.223002,0.417074,0.222531,0.773373,0.542869,0.450913,0.618346,0.475695,0.266512,0.673763,0.300459,0.517569,0.443966,0.278528,0.739426,0.804245,0.810919
0.802843,0.252537,0.264607,0.404159,0.753755,0.300413,0.341320,0.685615,0.405510,0.768355,0.270223,0.548807,0.521109,0.247004,0.540459,0.340939,0.166386,0.266027,0.220509,0.784418,0.533077,0.750864,0.606369,0.570034,0.478884,0.880393,0.373594,0.398899,0.330760,0.672749
0.679188,0.737359,0.188362,0.665814,0.505850,0.750531,0.574664,0.705218,0.412257,0.508753,0.494410,0.468593,0.408931,0.252660,0.409381,0.490959,0.378381,0.522556,0.258608,0.311418,0.205862,0.662886,0.200585,0.234954,0.593165,0.244930,0.676527,0.649687,0.766803,0.455258
0.244015,0.374407,0.470968,0.657859,0.172664,0.847307,0.350349,0.328487,0.283346,0.303121,0.476802,0.761698,0.238032,0.840343,0.648434,0.467356,0.347967,0.361420,0.630674,0.243351,0.228677,0.423198,0.121485,0.276400,0.363750,0.310506,0.302661,0.240681,0.330059,0.551573
0.506110,0.336888,0.276217,0.710040,0.527697,0.724549,0.558407,0.428835,0.516958,0.529088,0.586809,0.594727,0.179366,0.666455,0.826190,0.584672,0.227239,0.531948,0.312323,0.353444,0.851446,0.827619,0.303137,0.314780,0.428044,0.661740,0.259632,0.407901,0.696785,0.468970
0.595948,0.413908,0.781555,0.506291,0.364147,0.484035,0.219572,0.431245,0.579832,0.353768,0.551134,0.387514,0.268975,0.388760,0.516839,0.521712,0.515790,0.598229,0.662663,0.557789,0.734541,0.525890,0.490455,0.731650,0.663752,0.546510,0.346262,0.670680,0.541376,0.788386
0.822679,0.810183,0.501085,0.260010,0.664910,0.502971,0.825984,0.328084,0.676309,0.307536,0.371567,0.691476,0.378479,0.550479,0.471549,0.437564,0.494916,0.417868,0.606768,0.474720,0.278859,0.640689,0.731263,0.329085,0.292885,0.399025,0.599050,0.755940,0.738739,0.733259
0.277171,0.283179,0.641519,0.705915,0.269609,0.273887,0.306538,0.181925,0.338972,0.226110,0.498320,0.410655,0.633048,0.284915,0.850093,0.791354,0.505828,0.351236,0.312885,0.500960,0.104584,0.520058,0.439610,0.403426,0.568859,0.550919,0.707681,0.425463,0.730442,0.657441
0.646283,0.494328,0.751501,0.541397,0.413142,0.521981,0.213752,0.306571,0.540037,0.418539,0.519606,0.474252,0.237864,0.353078,0.460031,0.512882,0.567062,0.636198,0.543480,0.449918,0.575782,0.288692,0.524866,0.603608,0.588156,0.619551,0.329563,0.697401,0.764455,0.703323
0.416025,0.703493,0.442088,0.572302,0.199341,0.563786,0.618095,0.701021,0.667764,0.576612,0.474947,0.438022,0.580078,0.329105,0.583592,0.635632,0.301205,0.180099,0.351006,0.449453,0.541819,0.406457,0.896987,0.262703,0.260066,0.366816,0.632933,0.311679,0.507922,0.385723
0.759477,0.384276,0.570981,0.238367,0.262490,0.652136,0.446512,0.341364,0.631967,0.680941,0.655606,0.670030,0.408485,0.592563,0.368967,0.858355,0.731892,0.326335,0.668015,0.625913,0.298548,0.305619,0.570949,0.311532,0.344458,0.281222,0.534469,0.584277,0.338862,0.392384
0.754584,0.649987,0.318650,0.339861,0.377393,0.353142,0.188581,0.310399,0.571223,0.195218,0.599829,0.303398,0.252591,0.229814,0.477328,0.339943,0.353520,0.562010,0.715073,0.717551,0.409775,0.232325,0.253106,0.385782,0.319055,0.496014,0.588770,0.603455,0.204750,0.481554
0.308540,0.206000,0.506061,0.369290,0.353870,0.251157,0.810806,0.229118,0.792110,0.363886,0.750002,0.458916,0.777808,0.465191,0.541581,0.168023,0.374332,0.344780,0.465402,0.361248,0.356790,0.358890,0.148392,0.662780,0.576168,0.257189,0.545961,0.228661,0.567740,0.680046
0.310440,0.653199,0.259250,0.634746,0.262967,0.702993,0.687895,0.459340,0.368951,0.329875,0.631883,0.457077,0.623694,0.786356,0.821019,0.693727,0.152251,0.406938,0.651511,0.334761,0.524958,0.263327,0.247907,0.280839,0.602789,0.371044,0.341067,0.680515,0.622643,0.201214
0.652524,0.757318,0.220699,0.705155,0.355817,0.685374,0.521555,0.905967,0.743083,0.419503,0.526518,0.469824,0.366067,0.311397,0.518106,0.662554,0.355064,0.594942,0.199603,0.236381,0.247112,0.689361,0.177756,0.259850,0.450691,0.220945,0.736727,0.640583,0.705748,0.480040
0.619672,0.372179,0.506519,0.318703,0.572765,0.434426,0.470934,0.148193,0.274060,0.299701,0.519731,0.796507,0.653080,0.495487,0.766676,0.233967,0.540721,0.596108,0.722367,0.314960,0.278035,0.259349,0.169263,0.781559,0.598912,0.606512,0.349104,0.563997,0.294161,0.369684
0.220900,0.348649,0.720494,0.306827,0.612945,0.466229,0.319566,0.396664,0.440425,0.397078,0.526898,0.364123,0.664433,0.353718,0.209427,0.412173,0.543561,0.670490,0.481905,0.786190,0.476016,0.578874,0.577602,0.601852,0.692099,0.726701,0.587701,0.566819,0.421742,0.222413
0.404342,0.596179,0.377767,0.717499,0.316204,0.356939,0.352515,0.561231,0.717984,0.488237,0.494479,0.131912,0.397427,0.220570,0.309069,0.646878,0.174232,0.773840,0.720614,0.253581,0.512504,0.299419,0.507546,0.612604,0.688278,0.488632,0.763232,0.272461,0.386535,0.492559
0.624033,0.496920,0.722980,0.499586,0.437728,0.523264,0.267201,0.381574,0.581567,0.417516,0.566465,0.452438,0.327809,0.362813,0.515599,0.574844,0.630066,0.501318,0.570781,0.327272,0.757367,0.440115,0.571668,0.678825,0.691216,0.631800,0.325849,0.742124,0.554117,0.870442
0.306362,0.569568,0.487287,0.570837,0.761807,0.234832,0.584801,0.626295,0.596820,0.390777,0.704696,0.174232,0.576634,0.442056,0.509631,0.284910,0.369634,0.445996,0.480606,0.642174,0.442335,0.388967,0.836363,0.770171,0.496453,0.725675,0.531424,0.766054,0.753986,0.733406
0.212557,0.386100,0.534753,0.609353,0.583126,0.578049,0.210892,0.325497,0.593100,0.608168,0.614917,0.389687,0.243292,0.599467,0.295646,0.387679,0.534330,0.778550,0.241386,0.322381,0.359581,0.367031,0.530814,0.321691,0.322499,0.259076,0.464962,0.648133,0.620909,0.706093
0.200388,0.477553,0.410248,0.781827,0.168642,0.824246,0.484866,0.481474,0.197431,0.303077,0.411050,0.765454,0.323154,0.734298,0.671332,0.466368,0.338826,0.263374,0.530297,0.179446,0.230112,0.499574,0.199529,0.336364,0.271464,0.233807,0.340500,0.154054,0.223168,0.548522
0.689734,0.527030,0.753134,0.498706,0.410030,0.602263,0.229136,0.325503,0.659936,0.314464,0.558091,0.414447,0.298357,0.360279,0.520998,0.493795,0.550313,0.633362,0.664826,0.488589,0.754461,0.405091,0.553148,0.689042,0.629287,0.622685,0.225062,0.726738,0.685666,0.807435
0.428794,0.585718,0.183140,0.626455,0.332231,0.232793,0.599533,0.149461,0.718670,0.169268,0.588079,0.384918,0.714777,0.758507,0.298268,0.528067,0.624311,0.691164,0.229026,0.717456,0.471247,0.598017,0.471886,0.360836,0.643591,0.506411,0.670842,0.497251,0.690124,0.684390
0.411080,0.606520,0.412308,0.782565,0.332571,0.370188,0.287528,0.430013,0.675003,0.504975,0.438645,0.287041,0.490289,0.272468,0.288618,0.724622,0.308892,0.721446,0.688415,0.324690,0.600249,0.274877,0.604557,0.663295,0.734711,0.441563,0.666975,0.258885,0.335184,0.570746
