0.626118,0.309157,0.600628,0.618276,0.235859,0.209712,0.338944
0.162832,0.162971,0.283396,0.676690,0.734747,0.921700,0.760967
0.770991,0.882757,0.539802,0.697560,0.575198,0.536275,0.902395
0.576440,0.622745,0.639042,0.671801,0.670911,0.394656,0.440572
0.081280,0.241167,0.200745,0.751739,0.655458,0.693770,0.736112
0.635488,0.595365,0.478451,0.882050,0.554643,0.457732,0.485231
0.489614,0.415458,0.344346,0.695620,0.571843,0.516051,0.261543
0.684761,0.789461,0.441652,0.682396,0.511246,0.489035,0.716130
0.273352,0.186898,0.110970,0.660482,0.617702,0.926216,0.738352
0.713691,0.270246,0.552062,0.549025,0.238285,0.234022,0.362845
0.527318,0.636398,0.570373,0.605151,0.428857,0.562530,0.398407
0.224396,0.207208,0.163115,0.748142,0.692378,0.753623,0.902180
0.727625,0.701412,0.411371,0.588785,0.552072,0.518783,0.818497
0.749727,0.409899,0.690045,0.188061,0.675212,0.234743,0.773061
0.164259,0.263175,0.405292,0.727227,0.680797,0.645110,0.803526
0.655235,0.625048,0.569345,0.596106,0.359819,0.650948,0.354866
0.731551,0.650769,0.373268,0.609887,0.463682,0.452834,0.764288
0.622502,0.665208,0.535380,0.760363,0.683577,0.346595,0.507022
0.657246,0.899667,0.410429,0.731383,0.565069,0.539515,0.658223
0.532247,0.675362,0.581561,0.469553,0.482911,0.517870,0.451368
0.835750,0.787293,0.527369,0.723720,0.532188,0.429793,0.731337
0.546945,0.492554,0.754905,0.297832,0.655655,0.301291,0.908267
0.115901,0.252282,0.159299,0.721753,0.567648,0.636005,0.768843
0.186930,0.182088,0.110056,0.673762,0.760596,0.662747,0.883360
0.645513,0.644590,0.568080,0.464465,0.505210,0.708524,0.453975
0.544127,0.457788,0.297715,0.655191,0.339194,0.548613,0.214037
0.775321,0.384867,0.839533,0.268377,0.686728,0.305173,0.787150
0.661710,0.331590,0.619206,0.607940,0.298681,0.306823,0.337232
0.819709,0.806922,0.286160,0.641695,0.544593,0.536654,0.688759
0.529179,0.554003,0.678798,0.612991,0.422467,0.517026,0.414016
0.521838,0.758232,0.544158,0.582597,0.431621,0.669762,0.526327
0.818415,0.696035,0.549204,0.683516,0.512939,0.632118,0.888723
0.717204,0.551690,0.458119,0.776871,0.629681,0.275570,0.454233
0.198830,0.254657,0.215997,0.725805,0.638625,0.714840,0.796935
0.634541,0.682251,0.506871,0.418096,0.406492,0.558614,0.350441
0.418376,0.477618,0.281698,0.713335,0.457568,0.611659,0.077150
0.723662,0.645907,0.599255,0.846040,0.642822,0.392697,0.478419
0.526664,0.549448,0.663691,0.829140,0.672866,0.392399,0.452185
0.639223,0.517656,0.701369,0.282471,0.524784,0.197724,0.825658
0.669313,0.462687,0.554443,0.139856,0.559946,0.289364,0.817418
0.689455,0.800296,0.435258,0.677852,0.530929,0.498487,0.729309
0.614722,0.479301,0.707682,0.310099,0.602912,0.219709,0.815989
0.829504,0.804992,0.403910,0.719280,0.555728,0.702451,0.830581
0.110339,0.137176,0.307881,0.731470,0.796110,0.778492,0.884367
0.503235,0.638852,0.544877,0.351786,0.479853,0.495483,0.400746
0.619062,0.497094,0.589307,0.841026,0.653587,0.464619,0.446308
0.200219,0.303453,0.201639,0.690167,0.672279,0.740136,0.912002
0.608633,0.456156,0.627483,0.721241,0.623449,0.460759,0.368889
0.513605,0.530820,0.388308,0.704560,0.504534,0.495961,0.047377
0.155217,0.183244,0.269718,0.668143,0.626057,0.694323,0.906962
0.736899,0.484258,0.523508,0.261292,0.644439,0.205525,0.799568
0.816255,0.500208,0.672060,0.077207,0.616561,0.180058,0.804346
0.539279,0.665127,0.604353,0.529249,0.445567,0.605537,0.361046
0.202555,0.132310,0.164816,0.633795,0.597125,0.611614,0.780636
0.629458,0.663035,0.486010,0.516883,0.425176,0.503446,0.311375
0.226750,0.287763,0.142954,0.819958,0.702993,0.726193,0.675609
0.816884,0.798270,0.457935,0.630322,0.558917,0.476710,0.779000
0.617804,0.660173,0.509373,0.461131,0.463809,0.671872,0.360355
0.764319,0.184454,0.669504,0.521406,0.353050,0.196788,0.332167
0.803286,0.390727,0.626661,0.274355,0.575806,0.313701,0.879304
0.636106,0.765728,0.391924,0.673208,0.400019,0.529313,0.900826
0.656588,0.546632,0.746944,0.309426,0.710657,0.300606,0.792437
0.754252,0.838091,0.391725,0.684102,0.478123,0.496730,0.820815
0.520468,0.429726,0.318231,0.682363,0.469621,0.473314,0.285883
0.712126,0.943839,0.447617,0.656189,0.559526,0.622966,0.715207
0.726613,0.774636,0.527395,0.663334,0.583766,0.547106,0.914935
0.707998,0.785322,0.462252,0.728597,0.505810,0.551131,0.900786
0.702628,0.795168,0.406972,0.696466,0.650023,0.531431,0.760118
0.650592,0.267295,0.609026,0.515146,0.276091,0.178411,0.422397
0.783769,0.872759,0.367419,0.748821,0.462293,0.556798,0.892927
0.862146,0.720583,0.451923,0.625337,0.512125,0.463706,0.717121
0.043091,0.175543,0.182239,0.687759,0.753576,0.829168,0.782383
0.140477,0.222610,0.153764,0.670582,0.811056,0.755462,0.904103
0.685493,0.061084,0.500523,0.686957,0.296153,0.304524,0.352775
0.554582,0.554808,0.312340,0.683984,0.421513,0.497266,0.221418
0.637721,0.674519,0.801478,0.270721,0.536308,0.242729,0.800582
0.416722,0.685615,0.607684,0.606785,0.399693,0.550875,0.483738
0.510150,0.524005,0.492317,0.781436,0.590655,0.409699,0.506249
0.487285,0.609530,0.464180,0.601261,0.457367,0.531594,0.517289
0.483048,0.717607,0.554409,0.475634,0.412104,0.570357,0.472608
0.188123,0.189366,0.176061,0.782854,0.653580,0.752162,0.790504
0.669549,0.561661,0.658048,0.893799,0.558518,0.306292,0.373655
0.552193,0.625001,0.685899,0.735813,0.621189,0.289949,0.557307
0.514200,0.583073,0.516358,0.746904,0.631548,0.559189,0.416055
0.684649,0.424065,0.774250,0.299164,0.652492,0.305241,0.771973
0.536823,0.658795,0.504361,0.584521,0.451869,0.494974,0.327312
0.473212,0.519572,0.420696,0.610704,0.548069,0.506912,0.054304
0.205062,0.154614,0.192976,0.643487,0.629631,0.639012,0.829991
0.640501,0.361198,0.238399,0.801769,0.420249,0.496503,0.184633
0.703718,0.308820,0.819224,0.277573,0.564851,0.282577,0.816046
0.463756,0.486651,0.607487,0.841494,0.595364,0.320491,0.441417
0.478830,0.457787,0.517778,0.896418,0.444824,0.485469,0.195625
0.629158,0.172761,0.511932,0.599864,0.213055,0.348595,0.415596
0.464231,0.475199,0.291830,0.655984,0.490942,0.484658,0.213824
0.636616,0.900635,0.404237,0.800550,0.504353,0.550564,0.697911
0.622175,0.115258,0.629397,0.710339,0.324409,0.370589,0.406707
0.181303,0.134271,0.203284,0.709685,0.660419,0.797764,0.937792
0.680872,0.261605,0.611977,0.571327,0.302802,0.347073,0.513807
0.755503,0.830222,0.392611,0.646328,0.624304,0.682480,0.798091
0.715283,0.178733,0.656859,0.673031,0.243779,0.084382,0.327311
0.664422,0.357324,0.653756,0.328446,0.615787,0.280985,0.743194
0.571566,0.620449,0.687130,0.828944,0.683890,0.381792,0.332475
0.423734,0.538711,0.540168,0.849566,0.561233,0.324991,0.465043
0.516283,0.664186,0.549156,0.633779,0.483323,0.600828,0.510227
0.497663,0.562572,0.353692,0.647329,0.331912,0.531202,0.208749
0.413935,0.408002,0.361902,0.679444,0.488363,0.498634,0.255328
0.755654,0.680965,0.384217,0.831010,0.509665,0.670018,0.763750
0.494447,0.205572,0.553025,0.575669,0.382482,0.258812,0.221515
0.520893,0.440437,0.315657,0.669357,0.490143,0.556070,0.068965
0.719991,0.444471,0.587051,0.757046,0.715704,0.477006,0.345919
0.232121,0.240814,0.148525,0.622637,0.615508,0.682170,0.738410
0.389787,0.530286,0.611636,0.511143,0.507319,0.657638,0.496624
0.685088,0.388446,0.639670,0.212426,0.609746,0.227699,0.747513
0.693526,0.502393,0.837296,0.289868,0.590746,0.281645,0.838410
0.195068,0.199423,0.231894,0.808169,0.599861,0.761208,0.789715
0.149938,0.238436,0.067044,0.778009,0.562726,0.699072,0.818150
0.826319,0.445257,0.656161,0.193206,0.540780,0.288679,0.738956
0.870116,0.844510,0.450487,0.673504,0.592923,0.592343,0.773254
0.521662,0.481814,0.462990,0.745830,0.551313,0.569676,0.273322
0.678974,0.272333,0.634975,0.546273,0.398091,0.235080,0.397152
0.384861,0.450556,0.347185,0.692780,0.432513,0.655439,0.276959
0.195624,0.308020,0.177498,0.751401,0.679057,0.720233,0.746502
0.568220,0.533436,0.585436,0.894517,0.584476,0.279624,0.501113
0.105672,0.250194,0.150712,0.678623,0.733069,0.727086,0.926382
0.479942,0.397684,0.349616,0.702791,0.574415,0.593148,0.248167
0.643168,0.217776,0.636801,0.702443,0.323801,0.202814,0.439825
0.883855,0.758603,0.437374,0.710143,0.445069,0.505700,0.823456
0.493282,0.370560,0.378818,0.707597,0.539204,0.587830,0.102002
0.717768,0.490644,0.567722,0.237639,0.660604,0.216570,0.803782
0.717308,0.384847,0.593960,0.224705,0.621865,0.226456,0.937971
0.654516,0.277226,0.672507,0.716691,0.266405,0.281849,0.397678
0.475403,0.165380,0.600199,0.588882,0.348328,0.171628,0.371051
0.410746,0.575420,0.306516,0.521584,0.448859,0.467343,0.169261
0.537796,0.408404,0.588083,0.655961,0.637236,0.458055,0.519587
0.687368,0.511870,0.696784,0.264909,0.585346,0.167961,0.825580
0.611264,0.120091,0.570463,0.665334,0.307991,0.361526,0.364738
0.582755,0.138438,0.585700,0.673485,0.319478,0.210729,0.314595
0.625097,0.582458,0.536132,0.781461,0.547702,0.378058,0.362127
0.168344,0.169578,0.216250,0.799552,0.815469,0.811389,0.836934
0.103876,0.313690,0.357558,0.807395,0.639526,0.805705,0.805886
0.703531,0.711340,0.403426,0.651285,0.378665,0.615838,0.786219
0.164316,0.221531,0.097930,0.780554,0.675904,0.739352,0.821353
0.155747,0.228005,0.210176,0.622889,0.695316,0.768199,0.890923
0.562336,0.584957,0.591350,0.460397,0.513863,0.617645,0.370924
0.806194,0.832808,0.419408,0.648571,0.538310,0.412498,0.889746
0.478581,0.459736,0.392321,0.590750,0.557444,0.502156,0.250712
0.620329,0.165589,0.554263,0.631318,0.281199,0.145528,0.380377
0.760243,0.747313,0.328026,0.742629,0.398284,0.466153,0.843050
0.230946,0.204605,0.233989,0.809807,0.700502,0.801745,0.706894
0.548197,0.538307,0.489434,0.739533,0.493249,0.566270,0.335347
0.695891,0.448867,0.664491,0.259546,0.630236,0.304365,0.827581
0.589892,0.574777,0.535708,0.745664,0.552122,0.298930,0.536583
0.809992,0.801552,0.393306,0.611031,0.553080,0.552011,0.779882
0.575945,0.513301,0.584696,0.373354,0.408520,0.675777,0.377575
0.203215,0.323303,0.261661,0.774861,0.665749,0.693073,0.807328
0.729709,0.085864,0.626963,0.684746,0.370552,0.324481,0.377341
0.589578,0.631366,0.568969,0.707370,0.641517,0.444371,0.583892
0.646365,0.616791,0.655977,0.471989,0.451089,0.508053,0.410513
0.545805,0.487867,0.652750,0.739015,0.716962,0.440485,0.505453
0.694996,0.244117,0.597767,0.673226,0.361632,0.195435,0.318364
0.510097,0.725692,0.575138,0.797233,0.527802,0.558746,0.451123
0.633901,0.669053,0.519728,0.541594,0.483466,0.504995,0.431955
0.439832,0.392274,0.355446,0.678782,0.373710,0.598836,0.108700
0.819545,0.955881,0.398099,0.784947,0.516705,0.696171,0.623709
0.593456,0.598878,0.470428,0.701496,0.425082,0.555573,0.429411
0.509911,0.556265,0.629890,0.843314,0.608427,0.470176,0.524205
0.621682,0.277379,0.574581,0.690129,0.319946,0.283051,0.308197
0.757151,0.855732,0.450400,0.825467,0.472804,0.558131,0.887458
0.743160,0.153877,0.429653,0.621226,0.390722,0.330160,0.372761
0.726194,0.888760,0.334091,0.591191,0.433344,0.635501,0.762703
0.581136,0.347500,0.223459,0.759310,0.432042,0.548194,0.067543
0.789202,0.816536,0.448411,0.698040,0.523324,0.564414,0.566181
0.520806,0.585269,0.710019,0.721712,0.709142,0.280511,0.305499
0.501782,0.468092,0.315528,0.686213,0.531373,0.346269,0.090540
0.238093,0.263602,0.035387,0.753781,0.717384,0.768632,0.937994
0.577811,0.457380,0.412511,0.539773,0.546261,0.566051,0.194751
0.195972,0.178468,0.102618,0.783380,0.706549,0.773807,0.779202
0.808168,0.554004,0.641008,0.339773,0.493369,0.278080,0.887395
0.596294,0.616875,0.582362,0.759101,0.612281,0.334008,0.460442
0.636875,0.223211,0.588652,0.684612,0.340178,0.188518,0.404186
0.699052,0.101856,0.563023,0.601778,0.348944,0.194785,0.374548
0.481252,0.633268,0.511519,0.478655,0.407038,0.568961,0.474465
0.205623,0.195194,0.163476,0.797413,0.669726,0.857547,0.880038
0.655603,0.513463,0.680166,0.223955,0.621202,0.305198,0.781287
0.216034,0.216567,0.099253,0.777029,0.708987,0.800264,0.794236
0.523044,0.605963,0.506174,0.786530,0.534083,0.291322,0.471501
0.708647,0.479955,0.602188,0.305802,0.576286,0.325713,0.761364
0.438318,0.407500,0.338474,0.769364,0.368592,0.516262,0.106024
0.176403,0.220408,0.163911,0.681522,0.672824,0.704319,0.770623
0.735265,0.802437,0.476355,0.683395,0.400360,0.479645,0.729316
0.184428,0.262742,0.179532,0.766036,0.750630,0.707390,0.768825
0.279686,0.145289,0.334890,0.684996,0.603687,0.890062,0.863264
0.548183,0.542174,0.572547,0.809940,0.714385,0.363801,0.390561
0.659602,0.476756,0.673831,0.755756,0.616884,0.473883,0.366249
0.388532,0.708763,0.496148,0.405733,0.371552,0.667116,0.420069
0.235047,0.215049,0.079336,0.659053,0.759806,0.684384,0.842942
0.571315,0.216061,0.594378,0.506035,0.377630,0.203673,0.292776
0.681729,0.846867,0.361327,0.654583,0.508954,0.471557,0.833270
0.609189,0.609672,0.616767,0.507916,0.401504,0.678094,0.356312
0.733250,0.511335,0.678966,0.223661,0.560483,0.320197,0.767975
0.168605,0.268297,0.161944,0.836710,0.721414,0.735340,0.883727
0.613507,0.150960,0.529411,0.597063,0.310661,0.315130,0.453197
0.453571,0.455716,0.503264,0.902074,0.599912,0.389812,0.358881
0.225204,0.365979,0.222354,0.782102,0.648322,0.770554,0.913196
0.732994,0.796370,0.352324,0.646328,0.534417,0.601069,0.748675
0.583659,0.676075,0.557220,0.470461,0.412290,0.585518,0.521170
0.233947,0.225580,0.140874,0.669740,0.617110,0.798642,0.794073
0.135941,0.233018,0.143839,0.709665,0.624469,0.726655,0.951394
0.676342,0.573842,0.658152,0.953567,0.633824,0.511506,0.528938
0.817399,0.257413,0.646823,0.476144,0.233326,0.317571,0.381500
0.547528,0.255186,0.658720,0.528316,0.273961,0.268560,0.249204
0.673334,0.406239,0.662032,0.391178,0.597655,0.246062,0.756430
0.716608,0.000000,0.620033,0.633879,0.411973,0.252769,0.317081
0.706766,0.649890,0.451420,0.804939,0.673690,0.508681,0.564113
0.576556,0.284938,0.630538,0.576591,0.125790,0.372959,0.371117
0.506058,0.435983,0.330253,0.811541,0.459998,0.506063,0.270314
0.557619,0.105523,0.572811,0.623274,0.324385,0.312002,0.390524
0.646632,0.271495,0.669111,0.613368,0.224192,0.216787,0.312464
0.538179,0.523127,0.465334,0.706708,0.558718,0.558650,0.216848
0.668053,0.547814,0.625210,0.340297,0.552342,0.271202,0.852804
0.865044,0.849436,0.476644,0.696158,0.562245,0.501953,0.851577
0.753547,0.821450,0.451594,0.591627,0.503727,0.429242,0.749571
0.205221,0.166406,0.132179,0.767187,0.645441,0.718233,0.917242
0.780271,0.863393,0.482769,0.830386,0.613146,0.555758,0.728364
0.530754,0.487817,0.466496,0.436078,0.443594,0.479433,0.377500
0.168761,0.167114,0.193807,0.701303,0.715935,0.630820,0.729576
0.507340,0.495819,0.403358,0.574090,0.453859,0.625806,0.160883
0.601060,0.561406,0.608860,0.809230,0.626430,0.388134,0.473271
0.598113,0.660897,0.448019,0.770846,0.747348,0.440317,0.537004
0.498357,0.569706,0.261928,0.668683,0.548618,0.505309,0.088176
0.211912,0.282643,0.201107,0.734625,0.660135,0.797238,0.845076
0.686921,0.695081,0.358989,0.679233,0.454136,0.545398,0.664377
0.412925,0.649007,0.590309,0.521950,0.412410,0.802906,0.512533
0.836463,0.959268,0.454478,0.594016,0.424861,0.580853,0.577444
0.744187,0.850915,0.403242,0.700163,0.540954,0.529905,0.787643
0.658633,0.776647,0.456548,0.744873,0.515443,0.614678,0.822979
0.764073,0.460071,0.562144,0.341664,0.638757,0.239048,0.689256
0.653721,0.646786,0.727948,0.795270,0.671692,0.384077,0.591171
0.548841,0.665424,0.593161,0.396641,0.542522,0.607662,0.426639
0.442635,0.486772,0.743768,0.535236,0.506648,0.631310,0.507916
0.608766,0.198431,0.553514,0.684567,0.289520,0.168100,0.426864
0.302086,0.258133,0.281500,0.736934,0.702276,0.667944,0.800136
0.617075,0.598972,0.641286,0.595426,0.393914,0.659524,0.583104
0.653107,0.147735,0.620838,0.607378,0.313895,0.247906,0.345596
0.741950,0.464285,0.846986,0.254104,0.486775,0.263417,0.746523
0.590709,0.605586,0.451214,0.899999,0.570672,0.391072,0.349838
0.278764,0.218855,0.156717,0.773899,0.573101,0.774537,0.789186
0.608887,0.343285,0.363140,0.666943,0.542375,0.618808,0.177487
0.654103,0.492715,0.699942,0.374742,0.534582,0.302307,0.782799
0.611320,0.437347,0.527111,0.780708,0.517865,0.621649,0.223130
0.546529,0.480496,0.283581,0.625941,0.513337,0.539886,0.247079
0.539435,0.663711,0.684482,0.894528,0.648930,0.500986,0.559335
0.760891,0.790753,0.429634,0.726633,0.512645,0.665950,0.714594
0.490227,0.661285,0.580683,0.556124,0.442466,0.598065,0.392092
0.673460,0.828848,0.358708,0.698058,0.477852,0.538153,0.763756
0.426646,0.745022,0.574124,0.540777,0.384789,0.638649,0.485856
0.694191,0.144485,0.630175,0.590925,0.259828,0.337662,0.391078
0.623810,0.407047,0.710465,0.307407,0.512018,0.277682,0.870549
0.485624,0.389411,0.340995,0.672536,0.397801,0.542349,0.088755
0.169440,0.157775,0.167964,0.786990,0.635896,0.671957,0.851233
0.510653,0.678845,0.616458,0.455700,0.449194,0.587716,0.431288
0.569966,0.190762,0.561915,0.759224,0.247745,0.341316,0.394979
0.266869,0.299926,0.198324,0.746857,0.668978,0.861362,0.943210
0.562989,0.544387,0.621259,0.846736,0.610895,0.364146,0.411028
0.499756,0.431315,0.328202,0.647867,0.365810,0.509538,0.166318
0.649692,0.609382,0.620232,0.349507,0.666891,0.246349,0.844302
0.507064,0.489777,0.290013,0.666869,0.488470,0.534781,0.139986
0.191471,0.169158,0.190356,0.672497,0.738656,0.836091,0.829375
0.784469,0.810641,0.382038,0.699727,0.488897,0.455929,0.875268
0.599823,0.563517,0.573109,0.845269,0.534706,0.426025,0.399522
0.135724,0.087890,0.094019,0.841260,0.652091,0.795903,0.943938
0.536015,0.638067,0.505625,0.607601,0.429132,0.606931,0.365049
0.789260,0.409245,0.634054,0.406642,0.525876,0.308488,0.786371
0.527898,0.380753,0.260244,0.743336,0.440518,0.560080,0.057645
0.503876,0.687658,0.589519,0.597231,0.417083,0.358786,0.364730
0.638561,0.356126,0.601902,0.168274,0.654709,0.264427,0.935937
0.623440,0.501280,0.707306,0.257436,0.665452,0.168781,0.810364
0.809189,0.710375,0.520215,0.634760,0.450071,0.514352,0.830217
0.637254,0.592747,0.761388,0.278440,0.647787,0.357949,0.780380
0.600118,0.434874,0.492598,0.887601,0.668967,0.418152,0.412626
0.792308,0.404347,0.748654,0.087676,0.596656,0.182725,0.747627
0.563346,0.641695,0.545539,0.520394,0.458525,0.633429,0.391394
0.447107,0.475121,0.459228,0.748058,0.533595,0.542321,0.182718
0.156635,0.226490,0.203123,0.727730,0.680133,0.849368,0.759618
0.463493,0.538187,0.421892,0.615722,0.477608,0.590154,0.214255
0.696660,0.779112,0.465581,0.747378,0.454284,0.551100,0.649860
0.613057,0.567690,0.635475,0.123199,0.588092,0.289377,0.730481
0.825375,0.770701,0.377888,0.696144,0.646652,0.516854,0.941997
0.553980,0.508105,0.554033,0.771005,0.426517,0.368371,0.544168
0.559929,0.460437,0.481119,0.712574,0.536587,0.589665,0.117283
0.705828,0.130973,0.582113,0.655093,0.336626,0.208271,0.336140
0.657392,0.687023,0.799171,0.298408,0.564836,0.291971,0.757040
0.367676,0.383558,0.294181,0.807702,0.532147,0.543487,0.165604
0.663697,0.241579,0.583960,0.560669,0.265289,0.105253,0.395613
0.559731,0.548661,0.465203,0.655047,0.491584,0.485990,0.397664
0.519936,0.558925,0.488472,0.507903,0.440848,0.627162,0.521796
0.577181,0.174494,0.601890,0.706132,0.275168,0.222316,0.388425
0.587390,0.627489,0.598363,0.770249,0.736692,0.397426,0.499791
0.637566,0.609889,0.684566,0.260229,0.682653,0.094916,0.747172
0.844247,0.844480,0.389686,0.808881,0.549659,0.539271,0.803863
0.511673,0.619802,0.545760,0.535147,0.368200,0.524215,0.512134
0.570895,0.608792,0.662990,0.925875,0.647636,0.357694,0.458505
0.705879,0.585071,0.512458,0.798143,0.629431,0.362339,0.355080
0.594104,0.232740,0.688521,0.635960,0.387042,0.178004,0.392742
0.503044,0.584480,0.466064,0.830657,0.609998,0.301156,0.541112
0.605721,0.330133,0.587509,0.526705,0.341675,0.209639,0.218568
0.551963,0.566270,0.550313,0.774002,0.633633,0.380059,0.555764
0.777467,0.396022,0.791792,0.269040,0.471078,0.240169,0.801265
0.612661,0.151818,0.588824,0.572440,0.303064,0.108933,0.372050
0.451634,0.412171,0.292450,0.677878,0.482493,0.592520,0.323438
0.624699,0.064067,0.537555,0.607207,0.272424,0.291745,0.336295
0.571762,0.107011,0.508117,0.690726,0.262137,0.121134,0.347078
0.501484,0.435004,0.333814,0.781246,0.556645,0.648326,0.307356
0.628192,0.533899,0.586354,0.867880,0.613946,0.285719,0.540782
0.708434,0.492389,0.797459,0.216299,0.476803,0.147703,0.800520
0.606390,0.753893,0.597877,0.533070,0.448400,0.686291,0.528700
0.595181,0.442569,0.649362,0.930885,0.671675,0.404258,0.537820
0.719784,0.231761,0.650224,0.772729,0.272755,0.289377,0.324407
0.688713,0.537321,0.630265,0.276588,0.659877,0.160403,0.817239
0.671667,0.265034,0.706931,0.560348,0.299642,0.285096,0.580121
0.443890,0.683829,0.621744,0.483790,0.438823,0.611389,0.543812
0.650986,0.421270,0.656529,0.155243,0.582679,0.285016,0.768608
0.514499,0.509153,0.324044,0.681828,0.418615,0.474012,0.273995
0.681295,0.219258,0.627311,0.656038,0.254053,0.334748,0.416071
0.471650,0.659546,0.434388,0.496572,0.432866,0.461206,0.436653
0.744619,0.818171,0.494965,0.758232,0.517872,0.618651,0.817566
0.732401,0.239069,0.561680,0.554913,0.239090,0.323606,0.462509
0.577946,0.578257,0.501036,0.857222,0.514290,0.273383,0.337058
0.557965,0.223774,0.633672,0.682318,0.365574,0.221514,0.329608
0.555646,0.373326,0.393967,0.533860,0.395239,0.473590,0.248397
0.589790,0.433735,0.390345,0.675356,0.417958,0.557078,0.275013
0.652002,0.145073,0.653545,0.640143,0.279933,0.293480,0.385341
0.720861,0.404013,0.691164,0.233373,0.536110,0.248406,0.702163
0.566781,0.629220,0.552104,0.553540,0.515689,0.482454,0.493048
0.620453,0.222779,0.556308,0.370390,0.321301,0.340963,0.352852
0.579947,0.738424,0.616012,0.809067,0.664516,0.420790,0.471152
0.498970,0.422596,0.444898,0.738039,0.517442,0.452215,0.161889
0.572965,0.616774,0.520201,0.503175,0.395815,0.549405,0.445976
0.731770,0.354043,0.631559,0.178013,0.720245,0.244934,0.777927
0.185369,0.253719,0.213579,0.693988,0.574917,0.710832,0.799192
0.641605,0.670338,0.666436,0.711446,0.621760,0.340287,0.532219
0.495444,0.422621,0.404957,0.704416,0.422532,0.619186,0.018560
0.498768,0.526975,0.303921,0.741035,0.499433,0.472586,0.164712
0.847075,0.454083,0.639511,0.343986,0.683384,0.256068,0.863215
0.196331,0.104985,0.176941,0.819420,0.637629,0.853766,0.707890
0.501243,0.490130,0.452610,0.580324,0.422541,0.619449,0.448349
0.698627,0.217460,0.751658,0.548309,0.421023,0.230193,0.296210
0.491046,0.431828,0.275008,0.570581,0.521938,0.601662,0.126893
0.757570,0.185473,0.523326,0.643506,0.402389,0.320101,0.473626
0.509439,0.575785,0.695349,0.627187,0.446275,0.647322,0.499334
0.815364,0.483316,0.647591,0.272006,0.649908,0.228170,0.773561
0.222628,0.252718,0.223214,0.850276,0.558244,0.710286,0.865330
0.539190,0.656275,0.634731,0.836626,0.608422,0.427958,0.500867
0.740998,0.122457,0.572440,0.598501,0.216416,0.209328,0.361515
0.627928,0.373134,0.735504,0.100320,0.590390,0.152345,0.799320
0.182491,0.157376,0.121090,0.781136,0.749454,0.689256,0.829613
0.138565,0.183568,0.220562,0.639443,0.596996,0.754346,0.768127
0.504044,0.352711,0.281178,0.704382,0.442554,0.494987,0.192080
0.724724,0.738729,0.493332,0.709036,0.429284,0.486355,0.859879
0.583347,0.543429,0.595969,0.693795,0.681523,0.254467,0.447407
0.706388,0.199730,0.614925,0.741758,0.260622,0.147429,0.342949
0.251124,0.371963,0.129815,0.808761,0.519140,0.703859,0.774677
0.667225,0.443224,0.281080,0.750093,0.570299,0.566819,0.230392
0.537530,0.710513,0.602009,0.375796,0.422472,0.590155,0.533868
0.784882,0.143940,0.606084,0.534063,0.221634,0.252071,0.439832
0.394949,0.360228,0.322842,0.661234,0.441767,0.608455,0.322574
0.849057,0.684080,0.491004,0.773475,0.515600,0.543699,0.813765
0.495632,0.581322,0.680100,0.798987,0.734732,0.298446,0.605157
0.517919,0.713766,0.371585,0.475803,0.578119,0.668952,0.529613
0.149979,0.188716,0.157230,0.521963,0.737405,0.714694,0.886123
0.605050,0.648752,0.600612,0.512752,0.380100,0.641650,0.523102
0.487060,0.615677,0.565395,0.800245,0.534751,0.422096,0.481595
0.454772,0.415815,0.481656,0.796880,0.379110,0.583093,0.137222
0.579873,0.647012,0.449152,0.537312,0.424990,0.655259,0.510763
0.754219,0.123444,0.629503,0.599030,0.366550,0.373099,0.329956
0.569539,0.540751,0.665767,0.761503,0.618793,0.318224,0.399398
0.570344,0.496353,0.379904,0.668897,0.491925,0.598983,0.158645
0.797369,0.757693,0.499183,0.775825,0.626813,0.585392,0.627188
0.683918,0.131552,0.585968,0.648121,0.290880,0.158976,0.333619
0.529349,0.478390,0.591808,0.823509,0.637073,0.435245,0.439841
0.539967,0.598807,0.443813,0.514291,0.451516,0.486953,0.407397
0.523586,0.115830,0.641537,0.581666,0.322879,0.146030,0.201537
0.613346,0.535816,0.620552,0.833550,0.595440,0.417373,0.435421
0.479342,0.360863,0.291709,0.641298,0.463245,0.578771,0.103208
0.500248,0.708976,0.613651,0.478041,0.501890,0.677885,0.335084
0.593836,0.503417,0.616809,0.200090,0.672376,0.420967,0.879438
0.153708,0.102183,0.155858,0.669886,0.723275,0.743539,0.894537
0.316556,0.197616,0.170999,0.772793,0.655002,0.787126,0.869732
0.144830,0.169685,0.095285,0.656465,0.668392,0.635740,0.793246
0.751512,0.107953,0.604758,0.577408,0.287382,0.293062,0.387350
0.275990,0.330019,0.163962,0.652364,0.750404,0.648360,0.843464
0.669317,0.561766,0.530827,0.731773,0.659524,0.340082,0.420240
0.551131,0.663254,0.588917,0.825995,0.644471,0.357348,0.453668
0.188313,0.247241,0.180049,0.699938,0.487397,0.768425,0.883596
0.576076,0.202563,0.583550,0.606589,0.219382,0.297796,0.392157
0.622616,0.061580,0.595085,0.561092,0.414979,0.264357,0.331221
0.495567,0.390974,0.446501,0.672044,0.538849,0.500019,0.210007
0.651161,0.885862,0.393858,0.605699,0.475547,0.544495,0.802693
0.569756,0.124802,0.688896,0.664528,0.398296,0.177673,0.342649
0.662755,0.200425,0.672101,0.529798,0.286249,0.211522,0.323525
