0.301157,0.569008,0.359786,0.527640,0.338339,0.459099,0.761895,0.277317,0.509142,0.355656,0.645847,0.349662,0.500602,0.349928,0.257285,0.419566,0.314892,0.811643,0.646362,0.644892,0.744862,0.189489,0.507360,0.522806,0.768992,0.363262
0.246833,0.500177,0.735551,0.435598,0.349600,0.684562,0.294442,0.720816,0.212339,0.545427,0.477390,0.251851,0.593999,0.316720,0.148906,0.318180,0.222065,0.811912,0.634061,0.797064,0.703551,0.534521,0.302285,0.828084,0.513823,0.526932
0.521889,0.290412,0.405311,0.322612,0.447060,0.256809,0.609741,0.298634,0.423504,0.392000,0.515161,0.811180,0.465827,0.245808,0.453777,0.496245,0.529922,0.553461,0.339002,0.177647,0.385700,0.682829,0.290892,0.737414,0.479342,0.436581
0.172387,0.451334,0.406426,0.750070,0.146590,0.765813,0.457246,0.408001,0.228225,0.259051,0.428631,0.648568,0.187036,0.791792,0.780024,0.550600,0.461964,0.345789,0.575789,0.217199,0.135895,0.516583,0.263333,0.236613,0.301645,0.351084
0.741039,0.251938,0.231995,0.437716,0.751742,0.713444,0.741308,0.715323,0.310344,0.763184,0.364668,0.253912,0.780815,0.371018,0.653567,0.293251,0.735370,0.688121,0.392479,0.389060,0.461345,0.631482,0.430338,0.334451,0.463581,0.331802
0.651862,0.577045,0.396172,0.227124,0.562198,0.505000,0.648603,0.716541,0.748464,0.812540,0.209132,0.306242,0.775964,0.309222,0.393407,0.273459,0.409049,0.285684,0.709183,0.317694,0.397658,0.740610,0.636288,0.123385,0.270663,0.623029
0.429150,0.352207,0.439657,0.402794,0.419882,0.507681,0.382100,0.436206,0.467136,0.638283,0.355356,0.825844,0.780921,0.245780,0.375081,0.493656,0.163856,0.510663,0.623636,0.597877,0.667867,0.635214,0.214497,0.389604,0.605550,0.772361
0.405408,0.866345,0.854868,0.235994,0.587094,0.335012,0.171485,0.680027,0.336551,0.408838,0.581499,0.669021,0.619986,0.692225,0.358234,0.675794,0.240514,0.768067,0.645884,0.324385,0.722568,0.567072,0.343595,0.358768,0.439142,0.133398
0.566620,0.703611,0.771814,0.379053,0.588560,0.381219,0.120021,0.683554,0.267542,0.490230,0.549085,0.735139,0.614352,0.645726,0.315558,0.665147,0.265902,0.635825,0.617593,0.282729,0.747660,0.712459,0.359191,0.282723,0.541175,0.165561
0.543284,0.477888,0.463039,0.358443,0.735868,0.223070,0.507658,0.374308,0.429655,0.772446,0.434685,0.728981,0.292813,0.294566,0.291479,0.364751,0.560652,0.361217,0.584708,0.582680,0.334134,0.434734,0.550720,0.238293,0.738751,0.578676
0.544742,0.494485,0.381014,0.340218,0.748460,0.156081,0.466359,0.253027,0.384133,0.676959,0.421733,0.797789,0.274146,0.329123,0.457876,0.401552,0.663041,0.424102,0.702245,0.566427,0.443152,0.391452,0.539989,0.200689,0.687898,0.559057
0.443484,0.442481,0.188373,0.410736,0.484869,0.544400,0.540020,0.444314,0.655810,0.503210,0.744631,0.362178,0.471706,0.704785,0.814826,0.575588,0.248053,0.761572,0.528979,0.812669,0.194904,0.705744,0.372257,0.612686,0.270353,0.674070
0.338969,0.606051,0.500664,0.614032,0.415339,0.706697,0.388562,0.706818,0.693524,0.324001,0.668864,0.507369,0.742170,0.373241,0.619767,0.633580,0.693988,0.547978,0.712482,0.503361,0.539221,0.616894,0.211915,0.434564,0.605631,0.393731
0.736534,0.483403,0.564000,0.624148,0.476175,0.204108,0.716661,0.367551,0.521863,0.294487,0.252074,0.782721,0.769143,0.767227,0.797318,0.736707,0.448944,0.274698,0.505175,0.285723,0.264387,0.149346,0.605595,0.198369,0.629475,0.295545
0.411199,0.512870,0.302129,0.322662,0.712391,0.259085,0.484453,0.280102,0.471026,0.813909,0.517019,0.658919,0.171194,0.322582,0.483334,0.427906,0.598983,0.250730,0.604447,0.627444,0.404624,0.372515,0.469626,0.255099,0.597814,0.522948
0.706979,0.418726,0.432777,0.619180,0.307325,0.253112,0.654775,0.335991,0.571591,0.286622,0.335735,0.701585,0.686571,0.652506,0.700991,0.579021,0.319280,0.265267,0.511437,0.336120,0.292012,0.211494,0.656888,0.170099,0.684530,0.348610
0.606419,0.564283,0.391231,0.327185,0.640061,0.476257,0.552451,0.741060,0.817714,0.748467,0.193935,0.396232,0.657607,0.306405,0.399416,0.257918,0.274621,0.171604,0.782385,0.241145,0.291699,0.802961,0.577077,0.189938,0.179824,0.558879
0.143948,0.318843,0.697851,0.307992,0.477733,0.492505,0.600268,0.571508,0.387816,0.263858,0.233300,0.480075,0.377748,0.486383,0.614634,0.615432,0.279419,0.506097,0.351613,0.636218,0.228182,0.622550,0.584989,0.670820,0.387396,0.393860
0.696284,0.392761,0.619722,0.453820,0.714008,0.622092,0.695743,0.458442,0.665096,0.529884,0.426028,0.378683,0.713421,0.773522,0.471173,0.699097,0.773902,0.491236,0.744848,0.537103,0.668267,0.716454,0.814496,0.276206,0.490858,0.415484
0.573381,0.449281,0.353275,0.269330,0.511409,0.467056,0.564429,0.825143,0.795021,0.815456,0.177453,0.364147,0.718976,0.289162,0.433722,0.216610,0.249742,0.181295,0.641981,0.217351,0.378623,0.742105,0.725169,0.243917,0.292296,0.555263
0.534900,0.457828,0.409545,0.360262,0.538103,0.514924,0.541127,0.618059,0.555528,0.446682,0.672368,0.345315,0.400924,0.661192,0.603093,0.614615,0.340140,0.745774,0.500224,0.695823,0.244211,0.601170,0.195661,0.563036,0.191704,0.714085
0.531998,0.518731,0.218444,0.338262,0.634148,0.154274,0.444889,0.340031,0.457777,0.762477,0.426005,0.678537,0.228701,0.315801,0.512357,0.405155,0.573303,0.400939,0.598507,0.562746,0.411934,0.506265,0.624661,0.243580,0.762174,0.703155
0.229496,0.141751,0.281167,0.636365,0.783860,0.672571,0.454729,0.282224,0.541217,0.517728,0.832910,0.296747,0.690867,0.337404,0.316040,0.660829,0.372030,0.650375,0.441006,0.499824,0.629772,0.315164,0.572069,0.325111,0.440342,0.719319
0.401963,0.682607,0.438956,0.452980,0.346045,0.655714,0.601759,0.629899,0.244667,0.515034,0.572042,0.456998,0.702674,0.642412,0.352383,0.417367,0.620719,0.057721,0.601812,0.610055,0.353331,0.371059,0.351344,0.398178,0.485840,0.417890
0.665588,0.528045,0.459189,0.621465,0.512152,0.300998,0.829785,0.246745,0.410656,0.359428,0.300678,0.758198,0.680408,0.786867,0.774447,0.728626,0.412416,0.354416,0.492069,0.344911,0.216450,0.248243,0.688441,0.185387,0.546178,0.197901
0.548192,0.479893,0.518580,0.375989,0.341658,0.476159,0.384743,0.476763,0.519129,0.574794,0.500212,0.685926,0.715241,0.214604,0.422206,0.497051,0.361634,0.480313,0.566477,0.587717,0.465699,0.620963,0.357115,0.452631,0.609605,0.721696
0.792192,0.478364,0.686063,0.290116,0.742449,0.634101,0.577773,0.406037,0.602154,0.633257,0.205861,0.205107,0.565027,0.634751,0.400943,0.575135,0.760040,0.382091,0.800435,0.513959,0.631334,0.731454,0.635428,0.289325,0.482583,0.492555
0.527770,0.412007,0.345656,0.333205,0.695039,0.195967,0.403067,0.260628,0.481442,0.832240,0.496293,0.640415,0.275228,0.382931,0.441124,0.436783,0.598474,0.444797,0.762822,0.520518,0.320048,0.474321,0.504398,0.174006,0.669690,0.525248
0.816242,0.248867,0.349783,0.243178,0.496012,0.314137,0.443087,0.314347,0.285761,0.276709,0.509914,0.394194,0.346430,0.455108,0.688311,0.227287,0.739626,0.161524,0.902083,0.396008,0.869721,0.578506,0.591191,0.110525,0.355625,0.267675
0.457665,0.744397,0.203009,0.382430,0.545255,0.292481,0.628582,0.512716,0.347375,0.348496,0.529492,0.516986,0.433226,0.459766,0.694754,0.337405,0.282572,0.349993,0.496804,0.590366,0.420871,0.831250,0.283915,0.589147,0.636189,0.665015
0.558852,0.352279,0.496371,0.482383,0.400486,0.472756,0.341488,0.337143,0.541367,0.688622,0.355114,0.773258,0.746864,0.222535,0.259653,0.380060,0.289918,0.311450,0.664754,0.648890,0.648841,0.648302,0.437869,0.498234,0.649613,0.740259
0.391611,0.459666,0.485758,0.447181,0.353525,0.585551,0.719160,0.232535,0.524832,0.376009,0.668819,0.525333,0.542223,0.306403,0.274360,0.358845,0.326044,0.771011,0.708658,0.634963,0.738232,0.237892,0.527175,0.523904,0.710943,0.429574
0.475400,0.383725,0.770817,0.465858,0.496944,0.499729,0.581788,0.231774,0.445270,0.360586,0.353016,0.710476,0.741553,0.454866,0.442300,0.389960,0.248963,0.435061,0.425001,0.583147,0.482432,0.265063,0.216700,0.318930,0.573013,0.410445
0.312020,0.568686,0.366797,0.426155,0.270393,0.582976,0.703196,0.307785,0.493065,0.318221,0.640528,0.475001,0.375626,0.225501,0.210047,0.460029,0.432967,0.770105,0.490298,0.590909,0.709729,0.256974,0.576124,0.518276,0.707434,0.381362
0.506965,0.427229,0.190490,0.318665,0.556835,0.507572,0.594531,0.578535,0.508848,0.398287,0.778498,0.261698,0.580320,0.695092,0.612948,0.721403,0.230128,0.795941,0.586621,0.893433,0.271177,0.688854,0.249380,0.438694,0.238806,0.735936
0.266816,0.414467,0.459611,0.770859,0.181358,0.798717,0.330661,0.410617,0.301739,0.318339,0.468422,0.698781,0.367512,0.777607,0.638058,0.453246,0.382087,0.436885,0.552303,0.181672,0.240628,0.418079,0.221084,0.289270,0.345280,0.323370
0.267536,0.416282,0.244864,0.649347,0.215782,0.794251,0.481326,0.356526,0.131066,0.355378,0.596181,0.740358,0.250248,0.839362,0.603352,0.467165,0.391592,0.259652,0.487929,0.218290,0.172431,0.382657,0.312169,0.368812,0.355691,0.358782
0.550550,0.459504,0.312745,0.344500,0.507205,0.570968,0.417999,0.532622,0.544559,0.428608,0.680908,0.554736,0.518251,0.864531,0.688725,0.609291,0.243563,0.669948,0.682487,0.760389,0.291511,0.731518,0.281981,0.619968,0.165667,0.710915
0.615412,0.427167,0.188788,0.654816,0.321046,0.470896,0.543362,0.691674,0.200533,0.471571,0.209557,0.350621,0.566847,0.383617,0.327471,0.192530,0.520900,0.661958,0.485687,0.852674,0.277974,0.615046,0.714589,0.476455,0.787013,0.200937
0.325827,0.265185,0.419361,0.503375,0.234193,0.707278,0.479547,0.343510,0.657225,0.264619,0.564696,0.731520,0.488231,0.674869,0.291644,0.641079,0.412682,0.352690,0.616591,0.238881,0.779685,0.201648,0.549683,0.326853,0.633255,0.736014
0.663284,0.735997,0.420726,0.384473,0.732897,0.387467,0.495700,0.578514,0.577613,0.219592,0.208742,0.402686,0.604719,0.718595,0.616872,0.245886,0.731056,0.799158,0.460888,0.704731,0.531458,0.814594,0.764588,0.818022,0.751549,0.258303
0.499002,0.726657,0.239035,0.405087,0.576912,0.266659,0.661016,0.452497,0.368784,0.334473,0.493950,0.429308,0.385427,0.376359,0.775012,0.321088,0.262634,0.365148,0.546659,0.606857,0.439387,0.881505,0.322349,0.624578,0.587917,0.687033
0.300741,0.492388,0.349740,0.514910,0.383045,0.571733,0.804590,0.292792,0.621366,0.231485,0.610610,0.370943,0.511973,0.321110,0.357824,0.589845,0.430404,0.809078,0.592743,0.669467,0.713737,0.241074,0.516884,0.570665,0.778893,0.343616
0.387151,0.194413,0.287242,0.596934,0.214007,0.525738,0.545344,0.740333,0.266337,0.520490,0.256806,0.409503,0.485729,0.286187,0.198826,0.316644,0.511945,0.683112,0.534062,0.767588,0.091742,0.621640,0.529488,0.547527,0.703150,0.360185
0.279311,0.265650,0.447582,0.480594,0.124688,0.640485,0.611196,0.289690,0.575351,0.178847,0.601682,0.706557,0.448657,0.480423,0.390065,0.640651,0.419740,0.343106,0.509949,0.140237,0.736176,0.155431,0.562880,0.374700,0.643942,0.771688
0.673447,0.723187,0.628556,0.574783,0.330296,0.202332,0.159641,0.333516,0.442816,0.449690,0.673745,0.744252,0.240969,0.309897,0.512210,0.687492,0.712006,0.745890,0.819599,0.535783,0.425094,0.358241,0.632065,0.516766,0.680402,0.275871
0.707296,0.378993,0.478885,0.796536,0.623243,0.776711,0.772784,0.598046,0.627886,0.753679,0.810138,0.467528,0.170499,0.418467,0.327438,0.514230,0.333931,0.508703,0.477526,0.746681,0.835157,0.550810,0.358533,0.627639,0.683042,0.493702
0.519610,0.373292,0.865284,0.586773,0.563965,0.534097,0.554027,0.346871,0.380942,0.316736,0.293025,0.745287,0.554235,0.449699,0.305500,0.350223,0.271766,0.407204,0.342756,0.581925,0.413748,0.238657,0.307375,0.169117,0.549965,0.470131
0.787749,0.314188,0.407864,0.351448,0.480913,0.272805,0.467735,0.376986,0.164875,0.266202,0.701821,0.285259,0.327400,0.444346,0.649958,0.245517,0.573150,0.214687,0.782911,0.392888,0.878276,0.511647,0.605813,0.201898,0.322291,0.230448
0.540615,0.382725,0.386129,0.272948,0.419652,0.172000,0.680714,0.185604,0.507446,0.371295,0.668055,0.733564,0.667500,0.334553,0.367233,0.494079,0.424871,0.489710,0.377226,0.248712,0.349346,0.869523,0.309910,0.827712,0.599791,0.478339
0.654476,0.585220,0.438419,0.232858,0.676193,0.408413,0.673488,0.635761,0.832635,0.669312,0.188739,0.448884,0.632661,0.349048,0.614858,0.184216,0.300296,0.175999,0.705332,0.348154,0.397580,0.702884,0.418369,0.162686,0.210048,0.573371
0.456650,0.847185,0.239198,0.389424,0.647738,0.263809,0.564058,0.414410,0.404521,0.180791,0.483163,0.474661,0.506125,0.420125,0.802852,0.258900,0.243845,0.362647,0.512072,0.531764,0.467073,0.900708,0.381985,0.500257,0.440380,0.751490
0.580781,0.558701,0.328306,0.296439,0.833580,0.237496,0.447852,0.196472,0.448233,0.791522,0.456038,0.645141,0.282433,0.303658,0.430648,0.538009,0.586280,0.347492,0.596009,0.558675,0.430742,0.512970,0.595324,0.366382,0.730113,0.646548
0.742715,0.555244,0.538730,0.537642,0.356410,0.340651,0.593459,0.427136,0.533871,0.362549,0.263203,0.734019,0.759472,0.807397,0.588056,0.732744,0.362015,0.374380,0.484019,0.393898,0.274509,0.183113,0.517645,0.237385,0.713238,0.290397
0.790605,0.216000,0.201010,0.432871,0.617805,0.367416,0.562569,0.253379,0.310971,0.259844,0.653861,0.252510,0.211574,0.461769,0.575596,0.190373,0.733332,0.320771,0.788727,0.448997,0.655065,0.526584,0.576587,0.199819,0.308111,0.235282
0.755119,0.537671,0.490621,0.587470,0.304307,0.319717,0.713633,0.321593,0.507971,0.314411,0.248573,0.746156,0.863710,0.740278,0.854569,0.648669,0.361007,0.324473,0.419411,0.345021,0.252524,0.201477,0.678925,0.242426,0.672239,0.291927
0.202996,0.862407,0.490124,0.481090,0.314640,0.678663,0.459970,0.644948,0.119795,0.535850,0.526931,0.487155,0.745200,0.648546,0.364883,0.452876,0.634310,0.263613,0.558677,0.449116,0.293415,0.393897,0.326361,0.348214,0.544269,0.454969
0.859105,0.245149,0.327144,0.284251,0.640911,0.304190,0.487366,0.218594,0.255744,0.242680,0.564458,0.224649,0.174498,0.441618,0.682778,0.257569,0.739392,0.154066,0.646603,0.548763,0.714621,0.561180,0.590081,0.150951,0.294948,0.219213
0.486198,0.347871,0.443115,0.323596,0.456104,0.248124,0.617029,0.288365,0.551638,0.384486,0.572514,0.893367,0.630948,0.207664,0.471011,0.428819,0.490993,0.579533,0.357054,0.255048,0.404545,0.743578,0.283595,0.680384,0.444024,0.355588
0.420190,0.751951,0.338130,0.379732,0.559176,0.158163,0.565254,0.466305,0.348314,0.308619,0.500240,0.529795,0.460823,0.424086,0.772641,0.235280,0.255240,0.404239,0.656446,0.496238,0.395807,0.830821,0.363130,0.615224,0.587066,0.746520
0.724966,0.694915,0.787974,0.636276,0.427998,0.414326,0.287814,0.312379,0.401892,0.546955,0.667971,0.794160,0.112113,0.298755,0.556000,0.662935,0.671605,0.776283,0.919200,0.318385,0.369699,0.332344,0.573501,0.518881,0.688928,0.312641
0.619904,0.614632,0.506246,0.344233,0.734142,0.239603,0.451071,0.389511,0.640076,0.297799,0.275465,0.472815,0.636455,0.731466,0.564243,0.250048,0.742206,0.712497,0.465860,0.719143,0.514083,0.726400,0.746619,0.709112,0.703356,0.164669
0.532149,0.389765,0.851310,0.583100,0.472330,0.578659,0.513542,0.320510,0.489570,0.368422,0.347664,0.779000,0.613619,0.477611,0.347921,0.492662,0.130662,0.534727,0.387449,0.518145,0.406490,0.268333,0.291786,0.146344,0.588054,0.468865
0.328384,0.593118,0.405573,0.447693,0.269827,0.493639,0.621951,0.223400,0.498556,0.386986,0.602658,0.329661,0.517481,0.334731,0.180503,0.445019,0.393223,0.723988,0.687785,0.629349,0.728219,0.315885,0.384528,0.493424,0.771849,0.315291
0.576218,0.768766,0.781910,0.169793,0.629106,0.330010,0.114279,0.536662,0.386391,0.466389,0.447370,0.682376,0.491819,0.707106,0.282348,0.650858,0.250152,0.656705,0.624429,0.389626,0.702735,0.537528,0.396898,0.360528,0.483268,0.278996
0.583376,0.660794,0.604686,0.438534,0.767987,0.281108,0.477261,0.582198,0.537747,0.272910,0.271246,0.367726,0.507005,0.758700,0.610787,0.175788,0.677829,0.796992,0.481979,0.742246,0.522294,0.868960,0.775427,0.781279,0.722172,0.176076
0.276513,0.333014,0.386493,0.479811,0.220141,0.616863,0.604517,0.302547,0.529918,0.254485,0.529230,0.760693,0.372795,0.656117,0.215105,0.539755,0.354236,0.370646,0.512088,0.204554,0.626487,0.138371,0.632069,0.367835,0.682295,0.810105
0.574891,0.580994,0.371874,0.354270,0.749191,0.233446,0.526381,0.132436,0.399668,0.816060,0.532834,0.695488,0.359139,0.393462,0.323798,0.374698,0.505095,0.408295,0.572230,0.536788,0.421353,0.433202,0.607689,0.260841,0.664401,0.571699
0.261561,0.368838,0.434778,0.768350,0.233170,0.717028,0.363808,0.391508,0.252048,0.318147,0.367000,0.753250,0.291682,0.735382,0.780137,0.539966,0.399592,0.330860,0.519880,0.260139,0.258126,0.531491,0.293702,0.335367,0.255893,0.492496
0.796350,0.213665,0.296244,0.364994,0.650256,0.689394,0.736290,0.717699,0.346498,0.837736,0.374054,0.209812,0.727192,0.324771,0.607280,0.157229,0.593855,0.652557,0.273528,0.505705,0.381083,0.623163,0.355626,0.357471,0.545597,0.386834
0.464110,0.594437,0.500914,0.591682,0.459952,0.519529,0.437391,0.652419,0.824308,0.503705,0.736954,0.440274,0.525584,0.718365,0.270716,0.187528,0.167626,0.662783,0.664075,0.750238,0.753970,0.706625,0.516591,0.643837,0.191880,0.504261
0.522042,0.393183,0.763625,0.554672,0.551669,0.498492,0.636760,0.393397,0.347997,0.227057,0.170324,0.823866,0.677440,0.390350,0.370787,0.381281,0.137531,0.430910,0.482098,0.581497,0.457429,0.344192,0.234787,0.335580,0.560876,0.475184
0.586369,0.444518,0.203457,0.303504,0.501842,0.574442,0.440287,0.619077,0.653009,0.417709,0.756705,0.469080,0.385021,0.749334,0.690828,0.460300,0.257952,0.797278,0.476213,0.767363,0.267985,0.655563,0.285954,0.592122,0.312572,0.659836
0.668039,0.497649,0.496764,0.235595,0.627324,0.476066,0.596124,0.777064,0.843191,0.706596,0.178971,0.387995,0.661120,0.346091,0.481769,0.295062,0.293910,0.119233,0.628215,0.380564,0.384401,0.732018,0.572301,0.156757,0.323369,0.624543
0.777892,0.535488,0.648603,0.390816,0.857007,0.568585,0.635090,0.387834,0.653173,0.596309,0.344409,0.348887,0.654810,0.701435,0.444596,0.538987,0.764067,0.487588,0.797972,0.421678,0.713378,0.660796,0.670553,0.215433,0.616266,0.365861
0.220841,0.486937,0.469064,0.515417,0.437818,0.544859,0.853285,0.138673,0.388417,0.352756,0.647040,0.428605,0.522203,0.243251,0.258273,0.508564,0.341356,0.678698,0.613078,0.590047,0.665644,0.238109,0.564552,0.552825,0.767593,0.356009
0.596402,0.770224,0.784773,0.304851,0.684289,0.273211,0.169632,0.675519,0.302307,0.492278,0.574868,0.684298,0.543808,0.754841,0.321417,0.772245,0.286974,0.818148,0.614903,0.279476,0.719131,0.519209,0.292453,0.343184,0.517233,0.194589
0.447981,0.358996,0.456493,0.380864,0.250766,0.500959,0.364302,0.414637,0.595895,0.573875,0.413889,0.694641,0.792696,0.209447,0.381188,0.520579,0.250721,0.375657,0.678865,0.636481,0.567277,0.603074,0.318094,0.470863,0.604101,0.690573
0.618716,0.315313,0.477169,0.478811,0.323212,0.553959,0.346047,0.419087,0.479044,0.638692,0.377974,0.764406,0.677211,0.221094,0.402063,0.376726,0.274135,0.428416,0.729330,0.613752,0.533603,0.541387,0.352865,0.383498,0.558994,0.720826
0.793479,0.261334,0.329232,0.273471,0.472315,0.306382,0.389739,0.322485,0.254548,0.201738,0.521381,0.228563,0.234482,0.439976,0.748738,0.221794,0.714791,0.310232,0.877477,0.412391,0.806007,0.517390,0.661757,0.215113,0.407581,0.188470
0.310689,0.476224,0.412412,0.473108,0.467713,0.581285,0.682520,0.384110,0.462651,0.379980,0.535886,0.367905,0.594786,0.272363,0.262909,0.414031,0.413142,0.759863,0.641124,0.675785,0.743165,0.280299,0.499943,0.548327,0.718592,0.363437
0.350347,0.319851,0.198049,0.569253,0.246534,0.374200,0.437304,0.657740,0.240193,0.405229,0.259979,0.479838,0.691078,0.347320,0.298415,0.218338,0.596559,0.535321,0.668004,0.705178,0.241991,0.556617,0.500617,0.535845,0.824376,0.190528
0.642367,0.568458,0.355297,0.203481,0.593730,0.438889,0.572223,0.654716,0.819287,0.655228,0.266095,0.274433,0.520357,0.207220,0.541664,0.345821,0.287984,0.236779,0.692527,0.305470,0.417476,0.803065,0.735998,0.298200,0.246579,0.518553
0.842184,0.699224,0.596608,0.622132,0.378318,0.182315,0.114481,0.263275,0.283895,0.425968,0.667945,0.810016,0.261307,0.270915,0.669268,0.574353,0.633433,0.798151,0.653692,0.387253,0.356240,0.279789,0.651191,0.625137,0.663844,0.285537
0.419862,0.194552,0.436410,0.470111,0.308154,0.636789,0.494072,0.309035,0.459617,0.389958,0.554721,0.738505,0.412673,0.566080,0.367052,0.669029,0.356907,0.394443,0.540771,0.234235,0.714790,0.182430,0.642019,0.353176,0.539000,0.773952
0.179148,0.854034,0.551591,0.449232,0.308368,0.634230,0.426331,0.472679,0.215483,0.625392,0.545760,0.535497,0.763337,0.644297,0.376875,0.372080,0.663303,0.150756,0.620845,0.585879,0.266881,0.353614,0.440712,0.444367,0.558221,0.482620
0.873704,0.265734,0.319777,0.436034,0.764617,0.914382,0.800966,0.770706,0.385853,0.767794,0.371222,0.242694,0.732649,0.249200,0.627803,0.292768,0.642387,0.754985,0.354024,0.411762,0.377476,0.599446,0.237300,0.286252,0.440992,0.410958
0.458023,0.408435,0.406605,0.362334,0.559125,0.207947,0.678903,0.257072,0.539681,0.303748,0.534692,0.713072,0.564608,0.307082,0.495924,0.571717,0.673342,0.581102,0.428884,0.296738,0.395731,0.831546,0.311574,0.698635,0.578192,0.475338
0.769844,0.474681,0.491617,0.198136,0.621286,0.477845,0.563180,0.683372,0.810572,0.662323,0.160512,0.423774,0.667510,0.206846,0.471926,0.252655,0.303161,0.164699,0.544192,0.395957,0.361811,0.751023,0.680409,0.207341,0.323378,0.642731
0.356537,0.505872,0.602960,0.515113,0.410601,0.844426,0.474287,0.776081,0.567355,0.430493,0.734985,0.453391,0.684544,0.482075,0.761148,0.668635,0.768152,0.521158,0.795150,0.703152,0.428930,0.511084,0.219926,0.374898,0.600124,0.331943
0.733551,0.312211,0.346388,0.407026,0.646228,0.716571,0.739721,0.727019,0.304045,0.738141,0.310598,0.255704,0.880887,0.353688,0.661531,0.252420,0.689254,0.606976,0.327057,0.462905,0.447688,0.648697,0.385985,0.259766,0.467572,0.337971
0.670010,0.417038,0.409483,0.662007,0.611035,0.718544,0.704103,0.627798,0.637459,0.776834,0.687558,0.477661,0.230421,0.440663,0.238215,0.482682,0.319398,0.461716,0.353705,0.796274,0.801273,0.465579,0.408787,0.478250,0.667952,0.454911
0.529532,0.470856,0.316117,0.591339,0.219142,0.400969,0.558088,0.793215,0.209718,0.416524,0.122477,0.417602,0.644504,0.380483,0.335846,0.290257,0.473521,0.641210,0.649602,0.736002,0.322523,0.554952,0.603050,0.448265,0.793460,0.298561
0.545358,0.337776,0.467672,0.514091,0.342144,0.481362,0.393082,0.468884,0.489957,0.656305,0.382757,0.839227,0.670233,0.236255,0.426315,0.399832,0.232019,0.484095,0.640050,0.654753,0.574376,0.682059,0.265762,0.361878,0.512635,0.692827
0.263831,0.224255,0.172459,0.678538,0.601657,0.708458,0.335602,0.399293,0.183140,0.514205,0.889528,0.675344,0.314869,0.884618,0.335910,0.730776,0.805442,0.648366,0.659885,0.645945,0.492298,0.726464,0.514159,0.157985,0.390785,0.367769
0.469352,0.339096,0.234605,0.540568,0.163124,0.427420,0.599359,0.683564,0.180377,0.313039,0.225457,0.554680,0.581019,0.357072,0.345098,0.249000,0.567811,0.734087,0.588303,0.761349,0.215798,0.655508,0.563027,0.628500,0.752034,0.225393
0.304909,0.593420,0.386898,0.530369,0.373943,0.630113,0.666604,0.181032,0.484342,0.194924,0.720531,0.493156,0.403424,0.377055,0.234750,0.488367,0.443003,0.676909,0.691200,0.596300,0.737727,0.236758,0.574996,0.530021,0.767738,0.284662
0.187038,0.694839,0.518855,0.387299,0.328954,0.735942,0.596568,0.520007,0.262922,0.570300,0.612472,0.591256,0.679652,0.674276,0.357181,0.376821,0.678223,0.211276,0.638968,0.623625,0.262950,0.177192,0.485580,0.451282,0.618766,0.443936
0.869075,0.764644,0.597552,0.719050,0.477974,0.463159,0.160652,0.289840,0.442980,0.524703,0.691880,0.742923,0.322627,0.276994,0.533319,0.640665,0.658016,0.769973,0.651974,0.429991,0.368781,0.318328,0.482890,0.596984,0.627490,0.233842
0.673116,0.716177,0.547215,0.569496,0.496658,0.538704,0.491966,0.637027,0.717003,0.436077,0.638546,0.611562,0.569233,0.719518,0.209751,0.258075,0.145212,0.722345,0.573825,0.746039,0.763661,0.691903,0.408271,0.670889,0.407851,0.546414
0.397047,0.304156,0.378818,0.406680,0.215976,0.533686,0.594656,0.325429,0.558100,0.255606,0.587278,0.727927,0.456771,0.585713,0.199978,0.591510,0.410786,0.342460,0.525909,0.113488,0.739170,0.091008,0.556729,0.416492,0.703842,0.732459
0.443526,0.736841,0.274562,0.373073,0.554061,0.187356,0.526634,0.482996,0.403163,0.399820,0.323154,0.274600,0.508824,0.362296,0.835458,0.254467,0.191895,0.272976,0.551738,0.598089,0.320302,0.792990,0.410510,0.527425,0.645526,0.648155
0.694292,0.460710,0.453271,0.307212,0.650076,0.436168,0.569039,0.703046,0.759764,0.852627,0.216013,0.497003,0.632414,0.321770,0.493369,0.204566,0.316462,0.259446,0.628510,0.313984,0.422857,0.655680,0.635155,0.200935,0.415163,0.531293
0.444631,0.801758,0.338707,0.364351,0.616549,0.376642,0.550549,0.415925,0.453609,0.418775,0.413443,0.516635,0.555207,0.216478,0.714603,0.380400,0.318876,0.432816,0.579965,0.587184,0.467275,0.797730,0.336769,0.573712,0.671489,0.601780
0.786110,0.221141,0.340010,0.326752,0.481516,0.362933,0.415636,0.380518,0.259261,0.342554,0.599905,0.302743,0.319039,0.360188,0.694203,0.181883,0.588810,0.287354,0.714368,0.487954,0.802198,0.583928,0.582323,0.241838,0.293699,0.355006
0.530855,0.279550,0.449716,0.508012,0.299453,0.478691,0.303964,0.472221,0.387555,0.583207,0.404640,0.798070,0.852740,0.253540,0.331216,0.429502,0.185433,0.437800,0.653397,0.709370,0.516409,0.712025,0.346592,0.439910,0.605005,0.662922
0.680459,0.781961,0.628297,0.703572,0.397693,0.281709,0.237712,0.292813,0.510831,0.435951,0.672095,0.789636,0.255044,0.260700,0.524825,0.510668,0.718052,0.768344,0.741167,0.388435,0.368746,0.304267,0.557561,0.560838,0.799131,0.228889
