0.413530,0.655002,0.318375,0.320772,0.772973,0.345820,0.604593,0.145780,0.667757,0.592726,0.382416,0.301272,0.419311,0.669541,0.360144,0.162589,0.388776,0.376316,0.682117,0.323879,0.573122,0.633373,0.619081,0.607340,0.696034
0.513272,0.695627,0.281026,0.676827,0.782687,0.482388,0.445721,0.350727,0.487140,0.201514,0.170899,0.441383,0.261038,0.291690,0.431978,0.367113,0.272378,0.254622,0.217937,0.509866,0.880699,0.783839,0.496791,0.216358,0.563542
0.671303,0.271755,0.464372,0.442404,0.612794,0.707790,0.335358,0.268249,0.317397,0.716805,0.282738,0.687861,0.479957,0.480856,0.599256,0.417949,0.607495,0.421689,0.699884,0.596132,0.587813,0.427299,0.628456,0.590947,0.436522
0.719214,0.718818,0.691277,0.557178,0.762138,0.268982,0.726248,0.577049,0.137531,0.318409,0.287648,0.791420,0.467139,0.532610,0.553955,0.458473,0.133858,0.748110,0.290197,0.462278,0.408291,0.243952,0.754784,0.776586,0.659564
0.798247,0.597391,0.311841,0.131093,0.419048,0.284276,0.175033,0.214787,0.665924,0.179602,0.570438,0.309903,0.327583,0.247122,0.595741,0.392669,0.539492,0.462870,0.695180,0.615522,0.429743,0.286341,0.282720,0.352791,0.366196
0.217881,0.318985,0.272913,0.410728,0.221986,0.444026,0.456291,0.204403,0.584835,0.546767,0.282804,0.480810,0.213240,0.501616,0.725427,0.332320,0.550891,0.350550,0.662659,0.331819,0.276746,0.533378,0.281797,0.671778,0.211231
0.313264,0.437714,0.549987,0.605889,0.422156,0.792967,0.661274,0.221299,0.431285,0.387772,0.318669,0.427307,0.575658,0.670419,0.490923,0.566902,0.304732,0.419508,0.612572,0.671875,0.496409,0.245748,0.287920,0.682792,0.280157
0.250474,0.381581,0.802200,0.613396,0.239181,0.305387,0.491607,0.553729,0.328020,0.627916,0.599744,0.498678,0.558570,0.634530,0.395559,0.438925,0.377293,0.422008,0.731841,0.544673,0.399480,0.397770,0.311740,0.242956,0.573564
0.573763,0.558156,0.740399,0.786784,0.402692,0.227605,0.476048,0.469318,0.377656,0.337709,0.592513,0.510591,0.698739,0.832956,0.523729,0.233039,0.531545,0.770606,0.425406,0.473253,0.397644,0.491038,0.399266,0.311492,0.495516
0.277139,0.691698,0.371896,0.568997,0.360481,0.613010,0.584752,0.568995,0.524314,0.310445,0.651240,0.493817,0.526707,0.716454,0.825255,0.639588,0.266695,0.541495,0.600302,0.253739,0.428094,0.203347,0.379711,0.155584,0.688325
0.504189,0.789044,0.665856,0.692964,0.738789,0.243688,0.625911,0.439270,0.757604,0.401618,0.427573,0.270023,0.244834,0.718457,0.616896,0.643541,0.314648,0.563373,0.349803,0.462215,0.772522,0.736112,0.377475,0.720148,0.303594
0.495576,0.763423,0.226566,0.515344,0.361828,0.379135,0.617930,0.427272,0.579115,0.418356,0.499315,0.530690,0.336498,0.628466,0.500753,0.458935,0.767962,0.701973,0.298592,0.373313,0.368348,0.665666,0.781242,0.756237,0.774062
0.330241,0.370140,0.581126,0.283477,0.509543,0.505282,0.390167,0.323044,0.509188,0.493668,0.483264,0.384870,0.716474,0.313290,0.185736,0.353469,0.603902,0.722921,0.349742,0.686462,0.488322,0.599951,0.536751,0.702027,0.722423
0.336087,0.471921,0.669780,0.636569,0.219228,0.395806,0.586195,0.610623,0.366253,0.713205,0.595303,0.401533,0.672388,0.612495,0.461698,0.468517,0.356791,0.364207,0.891446,0.513293,0.489725,0.229233,0.424315,0.232912,0.500682
0.324680,0.338836,0.747929,0.558102,0.153934,0.294269,0.579385,0.612222,0.340246,0.727862,0.613934,0.466906,0.542311,0.584728,0.317855,0.383277,0.288385,0.406978,0.757812,0.574377,0.471913,0.361997,0.370115,0.282624,0.502924
0.650681,0.563604,0.353763,0.309603,0.397969,0.315108,0.266579,0.234534,0.597940,0.132883,0.657339,0.127760,0.342894,0.207549,0.559127,0.387004,0.543327,0.537756,0.815910,0.577073,0.309252,0.251927,0.278288,0.377457,0.353650
0.229246,0.339265,0.204701,0.234902,0.177149,0.415098,0.472825,0.265456,0.732399,0.409428,0.453828,0.600111,0.336105,0.579074,0.599016,0.322153,0.552859,0.332442,0.663723,0.452737,0.308062,0.570397,0.115304,0.703633,0.188513
0.597225,0.222844,0.323581,0.479779,0.464797,0.576459,0.476638,0.137619,0.403642,0.433102,0.523476,0.560056,0.645431,0.597564,0.469721,0.748001,0.331564,0.418238,0.690425,0.665931,0.641368,0.188092,0.759166,0.587202,0.767121
0.752822,0.332378,0.523531,0.454441,0.605967,0.338679,0.272077,0.406259,0.682837,0.658433,0.656567,0.266174,0.764768,0.628180,0.483140,0.742656,0.563729,0.797702,0.683776,0.746229,0.649912,0.196681,0.352510,0.403011,0.716970
0.398774,0.578525,0.670382,0.297828,0.379409,0.237968,0.427673,0.722366,0.377153,0.373768,0.358410,0.578090,0.552900,0.643952,0.843826,0.214678,0.556044,0.674172,0.482709,0.654332,0.092514,0.450310,0.753233,0.492916,0.452350
0.252485,0.385931,0.583818,0.225066,0.635806,0.396873,0.362603,0.322285,0.536135,0.487786,0.452505,0.467703,0.788279,0.191655,0.278454,0.347565,0.576302,0.610540,0.485426,0.705269,0.451202,0.657085,0.534591,0.653492,0.846831
0.688691,0.753388,0.346945,0.095338,0.412013,0.355802,0.349282,0.209290,0.624625,0.223154,0.661048,0.234421,0.323754,0.288746,0.504434,0.319772,0.483247,0.555014,0.746789,0.561108,0.359691,0.265342,0.314063,0.381810,0.302100
0.595335,0.449026,0.822756,0.230376,0.331708,0.296554,0.620380,0.323121,0.459367,0.367450,0.333025,0.305007,0.622205,0.345842,0.288351,0.468330,0.721416,0.231299,0.741413,0.226611,0.733072,0.475010,0.719481,0.588812,0.697556
0.275023,0.307246,0.703695,0.237607,0.591213,0.435265,0.178361,0.407363,0.448390,0.323760,0.423252,0.487954,0.720719,0.290036,0.412842,0.489593,0.532434,0.503108,0.333466,0.797090,0.403827,0.669090,0.518037,0.653161,0.768784
0.370518,0.654408,0.851395,0.471642,0.515118,0.685130,0.555252,0.778078,0.604927,0.647791,0.727186,0.753295,0.265880,0.627136,0.447436,0.321183,0.438494,0.281843,0.606918,0.294852,0.723197,0.359581,0.414412,0.141089,0.261744
0.432201,0.366246,0.536074,0.636931,0.414020,0.723402,0.714817,0.141066,0.356935,0.540232,0.297699,0.410877,0.535870,0.627544,0.562577,0.559396,0.290559,0.379813,0.595248,0.707366,0.429002,0.402228,0.213338,0.615704,0.240326
0.119749,0.250149,0.327835,0.342355,0.306481,0.441706,0.420112,0.341350,0.470141,0.560309,0.427183,0.411153,0.351329,0.577740,0.854351,0.418238,0.608624,0.296137,0.560592,0.279781,0.304381,0.490619,0.204172,0.710018,0.172917
0.749493,0.798373,0.681756,0.604069,0.628343,0.287592,0.641458,0.546318,0.229806,0.480535,0.251074,0.764029,0.565041,0.484447,0.554318,0.434584,0.269593,0.690916,0.313391,0.475313,0.446710,0.188420,0.861590,0.727792,0.766692
0.657347,0.110217,0.584691,0.503478,0.531926,0.273393,0.371025,0.567990,0.529967,0.677953,0.575239,0.203304,0.758490,0.603640,0.565995,0.679919,0.471329,0.661173,0.621624,0.851886,0.731244,0.133463,0.335081,0.581823,0.744858
0.538455,0.159950,0.168708,0.644465,0.290066,0.649860,0.468838,0.196399,0.476824,0.469895,0.512941,0.541774,0.614865,0.651522,0.478133,0.818503,0.410941,0.443437,0.733314,0.717549,0.587577,0.271190,0.657284,0.663441,0.847726
0.482789,0.136375,0.450304,0.517581,0.392323,0.666808,0.557459,0.356814,0.380258,0.535228,0.550862,0.594780,0.538470,0.536165,0.484595,0.805228,0.536922,0.318755,0.777453,0.681033,0.653918,0.217426,0.730891,0.558713,0.952284
0.488507,0.607777,0.587031,0.528882,0.470212,0.572215,0.381042,0.743602,0.884376,0.452815,0.727441,0.590511,0.500739,0.703660,0.293497,0.205272,0.336834,0.683369,0.669403,0.783758,0.628770,0.623569,0.403621,0.660942,0.301491
0.387536,0.400003,0.767424,0.703676,0.234715,0.278342,0.613988,0.513953,0.335121,0.738262,0.613047,0.438175,0.577898,0.555954,0.367021,0.520746,0.389549,0.280720,0.758841,0.719957,0.405104,0.270300,0.353355,0.350950,0.426586
0.332729,0.359866,0.671587,0.590391,0.176648,0.362000,0.534271,0.581822,0.403751,0.715513,0.499333,0.512355,0.533555,0.619252,0.496448,0.437430,0.340785,0.285841,0.675047,0.637519,0.445521,0.315221,0.445169,0.293289,0.439656
0.397136,0.820898,0.665987,0.562766,0.772640,0.340915,0.473943,0.571865,0.706792,0.345416,0.268935,0.165335,0.197720,0.742889,0.582482,0.656311,0.358770,0.473296,0.222051,0.394240,0.895547,0.658627,0.405049,0.743421,0.291495
0.512601,0.646406,0.587308,0.523805,0.411097,0.550907,0.439362,0.679653,0.796095,0.623234,0.666500,0.507427,0.446746,0.724699,0.303208,0.256058,0.270043,0.584147,0.618956,0.691463,0.737197,0.744256,0.503956,0.745128,0.288792
0.588941,0.180960,0.467606,0.550579,0.519032,0.609194,0.345913,0.253755,0.527373,0.827979,0.305684,0.819629,0.446136,0.429014,0.598677,0.550438,0.530464,0.491441,0.730994,0.526033,0.560232,0.508850,0.599378,0.487267,0.229900
0.648345,0.308644,0.508349,0.488653,0.541321,0.277543,0.379095,0.474281,0.702082,0.709055,0.535480,0.298574,0.756536,0.658101,0.446568,0.745009,0.534100,0.717126,0.775444,0.716254,0.758256,0.245040,0.325303,0.506364,0.754501
0.310340,0.428169,0.732243,0.696438,0.271382,0.327926,0.557228,0.558311,0.324664,0.747487,0.600180,0.602770,0.544781,0.570260,0.335717,0.497266,0.344725,0.380148,0.647874,0.657248,0.469213,0.298107,0.382618,0.211259,0.346047
0.459781,0.493205,0.543574,0.690023,0.354215,0.792055,0.773721,0.205718,0.267507,0.410013,0.329485,0.391501,0.598666,0.539808,0.641265,0.592333,0.327597,0.364351,0.500639,0.685357,0.632628,0.394230,0.243928,0.639525,0.313136
0.416235,0.836040,0.287984,0.368846,0.768394,0.322074,0.558185,0.264707,0.709349,0.642417,0.402023,0.547316,0.426072,0.602910,0.342371,0.315090,0.461277,0.345049,0.712185,0.402833,0.453757,0.848344,0.622210,0.652128,0.723230
0.394333,0.598715,0.688508,0.405947,0.401159,0.246235,0.588039,0.251717,0.622126,0.689996,0.689422,0.460600,0.463836,0.482602,0.335122,0.404012,0.361486,0.569949,0.234299,0.701043,0.176156,0.490208,0.368379,0.500297,0.685998
0.623464,0.310868,0.768146,0.643658,0.410093,0.393792,0.650813,0.446288,0.469343,0.219975,0.626918,0.559260,0.638168,0.789834,0.617617,0.444396,0.417153,0.498521,0.283632,0.536958,0.553615,0.247473,0.213543,0.470229,0.402385
0.462933,0.539102,0.764052,0.293560,0.326153,0.181592,0.342093,0.611535,0.367201,0.249892,0.210119,0.552885,0.533567,0.584767,0.725571,0.316639,0.635870,0.610237,0.545285,0.762615,0.203598,0.543798,0.712136,0.508271,0.380681
0.688409,0.833830,0.620214,0.635101,0.637651,0.376047,0.749978,0.674109,0.228705,0.417905,0.246992,0.776709,0.448868,0.467504,0.583705,0.366429,0.337088,0.714484,0.345089,0.589140,0.356114,0.300494,0.742212,0.762545,0.821722
0.527550,0.262849,0.477519,0.519571,0.358715,0.511362,0.502197,0.307020,0.331720,0.573703,0.524798,0.536068,0.738934,0.601060,0.458004,0.756368,0.458040,0.524265,0.618427,0.638014,0.500667,0.244272,0.756955,0.665936,0.776357
0.555854,0.290034,0.749978,0.446429,0.539987,0.207366,0.612978,0.440402,0.529931,0.172869,0.681336,0.529346,0.534508,0.705245,0.668627,0.389774,0.453779,0.572092,0.208425,0.573082,0.658072,0.349742,0.330691,0.426128,0.377108
0.493189,0.814951,0.222453,0.675156,0.372669,0.390767,0.587068,0.353519,0.634145,0.480071,0.475574,0.430859,0.368383,0.556516,0.343779,0.381555,0.684549,0.764055,0.234359,0.380121,0.365503,0.736220,0.759581,0.724069,0.753427
0.327347,0.252577,0.667447,0.540676,0.716148,0.338105,0.679252,0.447485,0.324924,0.571796,0.381368,0.307625,0.119848,0.198716,0.740914,0.614600,0.856077,0.581064,0.395388,0.287066,0.760760,0.464486,0.467192,0.429373,0.642841
0.413282,0.471214,0.571472,0.669880,0.463729,0.727727,0.823270,0.191318,0.354748,0.456615,0.242565,0.466622,0.676005,0.708334,0.669857,0.569168,0.430164,0.410563,0.645045,0.695130,0.501001,0.396041,0.252361,0.577585,0.149336
0.365197,0.421720,0.752186,0.203896,0.293860,0.123904,0.459066,0.548067,0.493962,0.325778,0.301819,0.448377,0.604890,0.577697,0.740476,0.194562,0.468454,0.627383,0.517688,0.769432,0.203829,0.654527,0.775934,0.479882,0.283735
0.426597,0.783748,0.640376,0.666972,0.612605,0.250175,0.573360,0.504723,0.764709,0.338937,0.326732,0.274433,0.213413,0.780508,0.581242,0.674134,0.315916,0.500343,0.319399,0.511539,0.806760,0.739234,0.457406,0.780182,0.374298
0.516101,0.179428,0.427822,0.634858,0.342268,0.601589,0.499995,0.367653,0.395489,0.476222,0.559415,0.639513,0.523308,0.556496,0.436897,0.625340,0.421364,0.479895,0.782978,0.689712,0.609969,0.267132,0.741977,0.556222,0.787832
0.552896,0.630783,0.584837,0.354876,0.387042,0.284200,0.650222,0.181132,0.605080,0.608282,0.640874,0.426767,0.405745,0.553043,0.468111,0.428297,0.267231,0.384213,0.257747,0.723896,0.125747,0.571344,0.308229,0.522771,0.724427
0.285536,0.462736,0.575564,0.306261,0.596715,0.475084,0.375380,0.442850,0.446692,0.376751,0.331159,0.424398,0.727889,0.341780,0.212999,0.357146,0.552956,0.594377,0.359703,0.808240,0.374679,0.660532,0.484003,0.746763,0.724735
0.591495,0.296102,0.862044,0.468012,0.368531,0.395493,0.641914,0.472815,0.460601,0.234109,0.583717,0.421271,0.558944,0.868164,0.529938,0.480512,0.371558,0.613109,0.277525,0.559514,0.552815,0.365712,0.224373,0.256403,0.340131
0.433888,0.208583,0.780309,0.562039,0.767806,0.200587,0.606793,0.405238,0.354962,0.632253,0.340829,0.234490,0.141030,0.307919,0.712521,0.615163,0.688218,0.667655,0.498966,0.376228,0.715565,0.451332,0.497359,0.452746,0.839475
0.551805,0.434811,0.767480,0.461765,0.773159,0.298277,0.590578,0.459971,0.274118,0.546072,0.373937,0.288596,0.313382,0.251617,0.701452,0.654052,0.738060,0.616057,0.492175,0.382346,0.771862,0.431004,0.575337,0.407536,0.780123
0.551399,0.752261,0.152847,0.607770,0.408876,0.347874,0.543290,0.403006,0.545051,0.436770,0.510672,0.516852,0.401898,0.733101,0.431997,0.344744,0.762708,0.852497,0.145713,0.394525,0.447077,0.680950,0.766609,0.810283,0.772557
0.369765,0.362493,0.655671,0.492858,0.733158,0.346268,0.610054,0.478910,0.307510,0.641898,0.286419,0.213054,0.148629,0.284277,0.669975,0.723198,0.696791,0.601089,0.536587,0.308175,0.746690,0.459060,0.642745,0.404608,0.784833
0.382178,0.314062,0.734672,0.624928,0.214118,0.309332,0.567042,0.542309,0.520295,0.545937,0.621383,0.585639,0.518359,0.665282,0.353671,0.409438,0.221822,0.282460,0.737980,0.676202,0.544445,0.347094,0.345732,0.281934,0.562611
0.581941,0.181334,0.437463,0.610242,0.405048,0.609529,0.490746,0.196480,0.514723,0.632659,0.620699,0.486400,0.603949,0.522198,0.487367,0.763456,0.431093,0.456014,0.730126,0.802524,0.554716,0.188502,0.794431,0.675633,0.801903
0.627000,0.272041,0.514243,0.522904,0.494937,0.479779,0.396914,0.340069,0.381250,0.693031,0.274752,0.714429,0.466451,0.476170,0.621173,0.481801,0.647177,0.353141,0.679287,0.686800,0.665294,0.375789,0.626986,0.582953,0.234022
0.313097,0.405379,0.696896,0.303892,0.576054,0.518508,0.268306,0.367490,0.458248,0.371489,0.462000,0.360588,0.694569,0.302398,0.274583,0.397191,0.491835,0.614073,0.528923,0.835769,0.394330,0.684642,0.594434,0.679180,0.681054
0.498643,0.450669,0.643507,0.833200,0.430002,0.482018,0.480730,0.564464,0.384271,0.763576,0.370340,0.687785,0.580616,0.393053,0.663684,0.438791,0.740679,0.515660,0.681896,0.531398,0.568812,0.591767,0.784875,0.583126,0.413924
0.505086,0.455592,0.911764,0.298837,0.299469,0.294180,0.566849,0.300843,0.520835,0.338050,0.378742,0.223814,0.557970,0.291990,0.433056,0.391647,0.740314,0.211363,0.679962,0.274753,0.753710,0.477467,0.777519,0.684531,0.675823
0.283221,0.703802,0.706145,0.449740,0.578422,0.708593,0.415448,0.798146,0.570843,0.655944,0.710640,0.706983,0.269385,0.525488,0.418316,0.250655,0.398356,0.304509,0.574144,0.180756,0.791980,0.356707,0.478332,0.119247,0.305025
0.569510,0.236362,0.723165,0.484952,0.664273,0.306348,0.593928,0.399451,0.301926,0.598510,0.354256,0.249475,0.204031,0.289823,0.711339,0.702029,0.828360,0.642952,0.480666,0.344725,0.814400,0.430336,0.459019,0.424870,0.798173
0.439930,0.551440,0.485006,0.347060,0.246216,0.242691,0.589454,0.468148,0.534511,0.699656,0.664762,0.386648,0.668129,0.431778,0.300686,0.695852,0.436093,0.381390,0.497874,0.659434,0.601289,0.719354,0.380097,0.610829,0.230733
0.604350,0.250949,0.405181,0.428486,0.561992,0.593007,0.338243,0.207330,0.301034,0.793552,0.335274,0.726572,0.572963,0.406861,0.791335,0.453537,0.729953,0.359611,0.725123,0.656562,0.656220,0.494694,0.573728,0.563879,0.321805
0.481340,0.803189,0.300021,0.842255,0.768285,0.462505,0.473883,0.374739,0.491511,0.322021,0.096577,0.334651,0.212001,0.448535,0.312235,0.358931,0.247836,0.297375,0.296284,0.683605,0.692381,0.731372,0.479250,0.233527,0.657256
0.500253,0.282469,0.756998,0.489998,0.536074,0.393355,0.699126,0.496802,0.501180,0.289294,0.611362,0.593262,0.551305,0.769267,0.636961,0.409076,0.498424,0.701955,0.270390,0.644307,0.573310,0.222964,0.273329,0.438532,0.421292
0.617243,0.611571,0.821133,0.696020,0.445307,0.226931,0.412841,0.311094,0.505043,0.194449,0.643247,0.490222,0.698736,0.804511,0.455817,0.357275,0.433016,0.742548,0.504021,0.613296,0.259639,0.481708,0.545664,0.308965,0.485776
0.245149,0.365930,0.227792,0.298628,0.278240,0.360452,0.398308,0.197486,0.537047,0.546577,0.319024,0.622952,0.229158,0.539646,0.748565,0.446706,0.562101,0.258943,0.748637,0.461495,0.301982,0.475606,0.256602,0.702096,0.218723
0.370474,0.590921,0.308346,0.507578,0.240668,0.625288,0.672517,0.376194,0.402194,0.246876,0.560151,0.480548,0.586794,0.771764,0.760670,0.648676,0.135839,0.268722,0.662919,0.243957,0.506328,0.155745,0.175033,0.153078,0.747679
0.362180,0.405599,0.773347,0.623242,0.208355,0.329942,0.645627,0.536849,0.294115,0.670128,0.562539,0.459281,0.526007,0.613089,0.409484,0.426204,0.249167,0.389353,0.672748,0.776038,0.551580,0.307817,0.439833,0.229691,0.399304
0.772384,0.704208,0.652106,0.623285,0.645977,0.439603,0.750236,0.550922,0.304182,0.362072,0.389215,0.785045,0.516827,0.465147,0.616124,0.444319,0.251837,0.688437,0.295058,0.379583,0.290579,0.283539,0.728634,0.715128,0.723127
0.399361,0.809366,0.685618,0.632734,0.650706,0.336170,0.526656,0.421304,0.685705,0.386060,0.326360,0.259145,0.207182,0.760422,0.632531,0.670826,0.444205,0.528581,0.192048,0.478325,0.776577,0.787380,0.493021,0.791077,0.389006
0.605140,0.323747,0.762457,0.199938,0.319192,0.252685,0.547210,0.372294,0.515021,0.335125,0.236799,0.246514,0.676229,0.222177,0.291576,0.316668,0.671959,0.166778,0.689842,0.226452,0.668682,0.537692,0.786665,0.499700,0.561626
0.537534,0.711334,0.245065,0.653389,0.254859,0.388563,0.638622,0.453138,0.578077,0.519383,0.550324,0.609069,0.435209,0.471115,0.380076,0.449709,0.622263,0.724479,0.200257,0.391290,0.431024,0.652663,0.768246,0.742618,0.855744
0.368050,0.638189,0.369734,0.247987,0.747630,0.358283,0.587242,0.251639,0.614071,0.766032,0.430256,0.367339,0.372751,0.750504,0.305653,0.352362,0.399223,0.285784,0.571662,0.385902,0.576100,0.755253,0.598712,0.719906,0.875811
0.560429,0.332047,0.652206,0.831188,0.341820,0.531174,0.466020,0.553826,0.296905,0.693665,0.443340,0.665947,0.588072,0.433674,0.648521,0.549432,0.687149,0.543773,0.721296,0.590737,0.614428,0.461768,0.801550,0.616092,0.461814
0.421751,0.393796,0.733018,0.556139,0.688704,0.309843,0.587453,0.485830,0.295558,0.657785,0.398962,0.231848,0.231829,0.138653,0.813970,0.529831,0.676047,0.581281,0.499957,0.328829,0.616709,0.287368,0.431680,0.408988,0.752892
0.399035,0.643942,0.579680,0.325265,0.429268,0.311324,0.669454,0.208815,0.701844,0.603206,0.708641,0.277721,0.414411,0.481497,0.312896,0.370443,0.344291,0.390537,0.214886,0.696030,0.298361,0.476967,0.387484,0.599104,0.774355
0.553149,0.327545,0.621645,0.755875,0.441536,0.582197,0.561089,0.526609,0.287007,0.773508,0.391694,0.731382,0.678174,0.321586,0.565473,0.427013,0.790258,0.499515,0.675871,0.637337,0.592645,0.461957,0.760459,0.470475,0.464139
0.173601,0.297852,0.549565,0.234586,0.583967,0.541646,0.451597,0.285873,0.370377,0.385351,0.376083,0.347306,0.757531,0.244861,0.283332,0.454034,0.577244,0.620868,0.484512,0.788059,0.439494,0.613766,0.616719,0.632718,0.665981
0.223507,0.616886,0.243345,0.564168,0.263257,0.577908,0.656701,0.470888,0.501761,0.276323,0.632119,0.437712,0.650376,0.716410,0.741069,0.660672,0.229202,0.420446,0.603672,0.386601,0.500749,0.268713,0.365299,0.257179,0.657533
0.669527,0.627469,0.494617,0.714134,0.678268,0.368911,0.323984,0.551329,0.100985,0.405805,0.378990,0.394170,0.466576,0.427019,0.452004,0.710026,0.295665,0.525492,0.191616,0.668958,0.440010,0.548952,0.338677,0.259393,0.504784
0.762163,0.491939,0.374196,0.680084,0.667590,0.314187,0.425349,0.458292,0.301645,0.333442,0.438186,0.466609,0.538803,0.373527,0.591949,0.695012,0.277166,0.456346,0.272035,0.662356,0.453394,0.466877,0.364901,0.296870,0.482393
0.654707,0.369118,0.614134,0.663226,0.364971,0.484814,0.622851,0.534307,0.298152,0.759150,0.324858,0.587132,0.632041,0.416723,0.667767,0.368216,0.871269,0.523216,0.705005,0.598924,0.662425,0.474362,0.666043,0.640887,0.535784
0.494429,0.293338,0.801888,0.487214,0.468556,0.316666,0.686730,0.476845,0.475233,0.156207,0.520270,0.571683,0.558415,0.667554,0.645299,0.357084,0.508647,0.643307,0.311333,0.513286,0.724464,0.361406,0.200036,0.420589,0.435392
0.407090,0.889894,0.256172,0.774545,0.604486,0.476153,0.434332,0.339679,0.544978,0.276344,0.242939,0.382221,0.202864,0.444529,0.365948,0.308800,0.360917,0.214185,0.260199,0.541390,0.742867,0.743236,0.425461,0.306275,0.521740
0.523838,0.196263,0.342265,0.597643,0.379451,0.604011,0.486048,0.286273,0.354219,0.463176,0.406669,0.531281,0.668687,0.579707,0.514223,0.773143,0.462996,0.461920,0.682152,0.717271,0.651933,0.320431,0.726785,0.630496,0.805163
0.530167,0.180921,0.419411,0.567863,0.509716,0.559729,0.377066,0.218726,0.377129,0.682039,0.247487,0.702278,0.470591,0.553929,0.730738,0.456740,0.589437,0.446167,0.636946,0.588583,0.621596,0.404036,0.658759,0.599902,0.398357
0.523720,0.463530,0.722545,0.296870,0.343171,0.284824,0.631975,0.301453,0.489129,0.333763,0.275478,0.225083,0.602431,0.332689,0.273636,0.425308,0.661869,0.365888,0.633251,0.232758,0.727315,0.519254,0.854205,0.591554,0.602947
0.473344,0.462299,0.766364,0.284830,0.365497,0.400034,0.560105,0.268507,0.426438,0.341833,0.326458,0.286902,0.642335,0.216384,0.232404,0.394460,0.703754,0.220423,0.682776,0.226587,0.742906,0.548582,0.712912,0.511173,0.504007
0.414540,0.475215,0.750824,0.725156,0.281627,0.361477,0.544014,0.528320,0.345630,0.625129,0.538278,0.566418,0.569538,0.645538,0.427896,0.475440,0.338868,0.317543,0.722273,0.628948,0.490642,0.320870,0.366740,0.215728,0.478594
0.430617,0.459528,0.747885,0.251175,0.387016,0.293161,0.351650,0.552433,0.363850,0.355038,0.284913,0.610360,0.630421,0.588994,0.686627,0.232421,0.576924,0.509433,0.643910,0.790592,0.266620,0.635783,0.867855,0.506238,0.424526
0.427702,0.745621,0.197735,0.679791,0.615426,0.423983,0.439102,0.305316,0.776064,0.249706,0.147545,0.505825,0.186320,0.409814,0.347979,0.326413,0.304108,0.020246,0.287497,0.648585,0.730162,0.701660,0.405435,0.262786,0.518905
0.448181,0.733414,0.614098,0.645435,0.808826,0.281292,0.551847,0.559726,0.758711,0.455143,0.251172,0.224817,0.247091,0.707119,0.532574,0.682740,0.379875,0.450846,0.207341,0.499261,0.844218,0.724541,0.459297,0.632459,0.379591
0.251610,0.392854,0.653791,0.277449,0.587949,0.431368,0.370588,0.321640,0.488610,0.407965,0.504685,0.323081,0.859444,0.287528,0.166994,0.492888,0.606990,0.500322,0.508177,0.778858,0.477281,0.639853,0.530696,0.629075,0.800592
0.556785,0.520168,0.589969,0.554691,0.517614,0.537647,0.419963,0.742353,0.748994,0.488300,0.494572,0.466092,0.645379,0.800495,0.311109,0.256212,0.143697,0.780332,0.726101,0.685549,0.701160,0.629736,0.413651,0.624671,0.161374
0.244811,0.340957,0.372959,0.420304,0.209401,0.483633,0.389077,0.145629,0.577184,0.486421,0.371128,0.542302,0.284035,0.498680,0.694906,0.281410,0.528280,0.268216,0.655830,0.337755,0.302118,0.510253,0.205120,0.672025,0.201578
0.712065,0.634124,0.418539,0.244266,0.467625,0.464520,0.319245,0.211208,0.678814,0.176169,0.618617,0.240984,0.295425,0.250196,0.687842,0.245163,0.424578,0.470876,0.625058,0.629633,0.317020,0.070014,0.196308,0.349541,0.318171
0.233047,0.763733,0.227564,0.567783,0.320394,0.751159,0.670251,0.606594,0.471851,0.208572,0.481842,0.514596,0.554805,0.819442,0.707123,0.720356,0.212513,0.345234,0.737166,0.249772,0.467436,0.210318,0.440075,0.235571,0.681254
0.601377,0.685500,0.801083,0.755476,0.361798,0.274675,0.242353,0.355750,0.337613,0.336671,0.539273,0.529245,0.510797,0.721766,0.490287,0.398210,0.476139,0.702489,0.366735,0.592864,0.377848,0.503645,0.394237,0.273804,0.499672
0.447345,0.750272,0.187929,0.715388,0.330442,0.308073,0.606644,0.367719,0.588937,0.408745,0.347439,0.530194,0.355917,0.694648,0.457536,0.408445,0.670198,0.677012,0.326134,0.458012,0.391207,0.721967,0.661225,0.756868,0.749551
0.262906,0.629166,0.769807,0.535292,0.477839,0.703200,0.297610,0.732395,0.584267,0.640470,0.720956,0.612794,0.273953,0.591378,0.432869,0.311127,0.383126,0.396676,0.700382,0.200885,0.795534,0.442035,0.359478,0.256202,0.310865
0.540848,0.613243,0.764744,0.795920,0.508355,0.143217,0.459440,0.282642,0.448649,0.247874,0.462370,0.384124,0.715681,0.714374,0.423295,0.433945,0.502405,0.707545,0.478624,0.485153,0.313404,0.561757,0.367385,0.330741,0.524588
0.798710,0.805080,0.633073,0.601900,0.760100,0.251756,0.666401,0.526015,0.227858,0.368639,0.267439,0.766868,0.501674,0.488694,0.566819,0.389366,0.333412,0.630344,0.310731,0.517361,0.360405,0.343629,0.666051,0.792775,0.753801
0.262053,0.379407,0.229544,0.425424,0.287081,0.400546,0.347804,0.192992,0.571492,0.586476,0.410531,0.476904,0.296672,0.378031,0.804149,0.407982,0.648710,0.308322,0.607983,0.444637,0.319274,0.519804,0.165735,0.707345,0.303337
0.717917,0.664746,0.347067,0.248538,0.488249,0.264671,0.214190,0.363196,0.604842,0.190868,0.676096,0.281868,0.167382,0.277176,0.560792,0.326109,0.464454,0.420379,0.711219,0.607417,0.332271,0.326411,0.269638,0.310480,0.436196
