0.457161,0.605175,0.532501,0.260100,0.349362,0.313733,0.731701,0.250463,0.603481,0.662328,0.671086,0.435329,0.382317,0.499381,0.275172,0.438780,0.326119,0.380848,0.208220,0.622954,0.181920,0.448928,0.296632,0.612392,0.842367
0.271499,0.674565,0.285420,0.575816,0.305574,0.462621,0.619394,0.521445,0.474138,0.121365,0.665496,0.558470,0.635442,0.708239,0.815897,0.622279,0.215816,0.366120,0.650679,0.388674,0.581512,0.256315,0.183717,0.249991,0.616918
0.585539,0.328115,0.612296,0.846888,0.263331,0.532155,0.553326,0.603120,0.322842,0.659779,0.601009,0.775006,0.599387,0.413373,0.724191,0.424667,0.753289,0.651938,0.707789,0.539900,0.617615,0.547568,0.841150,0.519101,0.455965
0.351171,0.789490,0.310273,0.249563,0.762560,0.286227,0.638902,0.166928,0.589238,0.778231,0.375838,0.361517,0.416928,0.589225,0.363788,0.242022,0.589026,0.418852,0.770395,0.344014,0.570356,0.744042,0.596321,0.732618,0.606148
0.805856,0.472234,0.420046,0.717580,0.585092,0.398084,0.342145,0.546508,0.137154,0.342792,0.519364,0.386735,0.520336,0.373644,0.533913,0.687978,0.260718,0.561827,0.325504,0.628059,0.399295,0.622627,0.307325,0.332113,0.479949
0.730740,0.596384,0.197187,0.732125,0.595188,0.167300,0.328631,0.468349,0.122858,0.354753,0.405349,0.468794,0.490385,0.351392,0.570582,0.662539,0.325328,0.490562,0.249945,0.581858,0.379076,0.566352,0.318762,0.192541,0.507423
0.339051,0.800752,0.653782,0.618627,0.705828,0.320647,0.446659,0.388210,0.808525,0.389948,0.215685,0.297566,0.159543,0.686848,0.653698,0.671740,0.282897,0.665736,0.181643,0.570166,0.698971,0.758994,0.365033,0.871002,0.204332
0.500841,0.702520,0.351796,0.662741,0.356938,0.334128,0.597285,0.316000,0.521412,0.508888,0.500579,0.459228,0.352976,0.698122,0.511956,0.312852,0.710264,0.749441,0.317428,0.251935,0.444825,0.758313,0.729439,0.707043,0.693475
0.588705,0.261546,0.810111,0.611354,0.396802,0.363895,0.680458,0.369148,0.385661,0.186200,0.550942,0.620138,0.571060,0.739944,0.600564,0.482873,0.443768,0.550863,0.262841,0.687783,0.545965,0.152801,0.272717,0.454545,0.478230
0.605817,0.348061,0.621728,0.779154,0.340601,0.502866,0.532626,0.460416,0.341423,0.754190,0.469412,0.593467,0.624871,0.354513,0.705344,0.478441,0.684479,0.552801,0.766815,0.659946,0.466019,0.522565,0.770630,0.588447,0.436550
0.829260,0.614121,0.289105,0.768281,0.587732,0.344481,0.335363,0.480463,0.295802,0.323765,0.548255,0.409429,0.501007,0.384106,0.587685,0.767778,0.123803,0.512348,0.228076,0.629558,0.414234,0.596768,0.305200,0.327058,0.549686
0.527561,0.334392,0.575876,0.739034,0.326891,0.499678,0.519081,0.648424,0.329482,0.831418,0.491012,0.709484,0.548679,0.394740,0.697710,0.261957,0.702498,0.465739,0.769109,0.586045,0.701113,0.563057,0.831668,0.604088,0.488170
0.607340,0.398122,0.559665,0.761347,0.353344,0.504667,0.560020,0.480267,0.343267,0.757282,0.556639,0.755115,0.612810,0.291296,0.781644,0.522042,0.579555,0.500164,0.728621,0.577670,0.731359,0.477845,0.720254,0.558288,0.379364
0.477291,0.751373,0.195167,0.607442,0.340666,0.384322,0.671765,0.262867,0.618525,0.457138,0.438425,0.504506,0.375781,0.615439,0.493123,0.341514,0.664467,0.705768,0.298714,0.238816,0.409278,0.546287,0.825985,0.739973,0.849861
0.340843,0.723749,0.773207,0.620174,0.797888,0.198245,0.430739,0.585068,0.753194,0.414283,0.257851,0.225181,0.140599,0.785597,0.633079,0.667859,0.438778,0.572615,0.248340,0.440998,0.720117,0.701856,0.411200,0.831379,0.279196
0.567231,0.286547,0.692418,0.858584,0.334962,0.431359,0.526022,0.439416,0.288358,0.765166,0.499796,0.606085,0.603080,0.256403,0.729588,0.277321,0.717078,0.580308,0.748855,0.599841,0.668485,0.421042,0.676220,0.514864,0.289914
0.557960,0.139702,0.410984,0.413112,0.429439,0.658547,0.251361,0.213189,0.409949,0.809580,0.397363,0.626682,0.577641,0.439601,0.625664,0.431283,0.597794,0.392625,0.756194,0.716787,0.674470,0.329401,0.552719,0.580060,0.174771
0.428932,0.407325,0.510399,0.609093,0.438304,0.755183,0.706415,0.263071,0.402774,0.351157,0.322700,0.406216,0.656102,0.697685,0.434491,0.549951,0.361813,0.370195,0.514842,0.862499,0.525051,0.354244,0.289791,0.572657,0.246378
0.731184,0.824161,0.635081,0.483192,0.666817,0.347099,0.642376,0.535603,0.150255,0.390352,0.272340,0.790911,0.401560,0.412122,0.464730,0.447735,0.304415,0.618464,0.348413,0.543291,0.244937,0.231982,0.758805,0.773520,0.707108
0.825522,0.831671,0.717079,0.544711,0.705301,0.319027,0.548764,0.573993,0.285257,0.301012,0.236473,0.769225,0.412710,0.445901,0.572662,0.382257,0.190484,0.626715,0.238589,0.527244,0.344251,0.235248,0.745433,0.780947,0.762241
0.473218,0.587301,0.669538,0.325664,0.456607,0.333925,0.638177,0.293239,0.699799,0.724356,0.710649,0.374647,0.341424,0.631342,0.402553,0.439134,0.349048,0.422096,0.283384,0.638396,0.249031,0.426155,0.312268,0.477696,0.750655
0.366710,0.706634,0.700687,0.730820,0.784527,0.208987,0.493580,0.466098,0.823645,0.473081,0.334393,0.226132,0.238396,0.728498,0.551420,0.684755,0.289012,0.529989,0.195990,0.560549,0.834594,0.629017,0.359033,0.807830,0.301809
0.694400,0.741768,0.327006,0.281669,0.593375,0.275554,0.337448,0.143419,0.618668,0.129339,0.667351,0.278331,0.185446,0.317417,0.566114,0.345321,0.454542,0.610242,0.746008,0.614804,0.413496,0.242397,0.221479,0.358099,0.311321
0.597653,0.619064,0.699017,0.714800,0.467027,0.226615,0.338150,0.187676,0.487929,0.280286,0.561167,0.359886,0.690592,0.786846,0.512469,0.339110,0.478110,0.657578,0.514489,0.488947,0.284287,0.505529,0.391958,0.334102,0.483587
0.550619,0.317094,0.462775,0.391554,0.583205,0.637859,0.410765,0.335317,0.409294,0.710071,0.245767,0.751774,0.482246,0.395321,0.692251,0.417751,0.546766,0.459122,0.622476,0.593333,0.735928,0.393987,0.704010,0.595965,0.318503
0.458166,0.498299,0.607403,0.354886,0.395548,0.405912,0.600469,0.209865,0.630102,0.515509,0.640310,0.320822,0.338259,0.467266,0.372562,0.409308,0.276833,0.311098,0.179620,0.670909,0.202459,0.370742,0.355555,0.523969,0.866216
0.309225,0.353511,0.527276,0.669579,0.367626,0.753352,0.751151,0.155023,0.336098,0.528412,0.199775,0.305044,0.660185,0.657012,0.548739,0.518591,0.177353,0.340775,0.591871,0.805287,0.528275,0.485378,0.180853,0.674044,0.116252
0.591888,0.320534,0.554742,0.814614,0.303015,0.610843,0.481869,0.475641,0.269021,0.799259,0.369717,0.774169,0.594629,0.311409,0.733847,0.508982,0.647826,0.611513,0.639075,0.600307,0.658199,0.495852,0.861880,0.634646,0.475920
0.588512,0.449929,0.656140,0.240743,0.315274,0.314628,0.610420,0.334415,0.494438,0.164551,0.274301,0.334046,0.582662,0.335897,0.394473,0.492567,0.716764,0.213712,0.707295,0.294406,0.803946,0.474158,0.837309,0.498428,0.672236
0.222593,0.364281,0.279985,0.351690,0.316921,0.379561,0.476564,0.179468,0.575974,0.464683,0.390219,0.477211,0.213512,0.613529,0.730576,0.419396,0.532371,0.284795,0.491297,0.362059,0.227508,0.617395,0.194114,0.672582,0.049217
0.250327,0.812080,0.423072,0.231721,0.746945,0.258885,0.606318,0.283946,0.699655,0.850651,0.284933,0.305040,0.354050,0.563820,0.222769,0.324458,0.442958,0.406572,0.636896,0.294937,0.608388,0.839380,0.466675,0.698911,0.765539
0.586530,0.733107,0.607023,0.530045,0.383372,0.529124,0.377941,0.664325,0.750708,0.318727,0.638986,0.485745,0.631950,0.824759,0.202488,0.365223,0.214158,0.788689,0.685151,0.694007,0.726538,0.635180,0.423946,0.655384,0.171595
0.378191,0.762235,0.408304,0.219769,0.702157,0.285119,0.550583,0.268072,0.546038,0.785568,0.415434,0.444278,0.422813,0.642133,0.272692,0.298380,0.392078,0.401354,0.640852,0.326351,0.419078,0.609030,0.562884,0.764670,0.762360
0.341416,0.477272,0.519896,0.720069,0.269990,0.683495,0.763377,0.175306,0.331819,0.458727,0.202010,0.455936,0.614345,0.659821,0.575469,0.553711,0.203099,0.586113,0.604975,0.737165,0.533634,0.415868,0.246610,0.651099,0.263549
0.689212,0.100058,0.405814,0.503331,0.550223,0.272186,0.333233,0.427109,0.569751,0.637506,0.591648,0.327046,0.759914,0.766180,0.460075,0.854454,0.432834,0.777825,0.544368,0.836817,0.675017,0.190530,0.219841,0.392898,0.798064
0.509619,0.466114,0.722256,0.111738,0.285546,0.282370,0.522493,0.374191,0.443566,0.289481,0.384380,0.259559,0.628309,0.289577,0.375463,0.410627,0.674832,0.283914,0.782162,0.232805,0.817236,0.410688,0.824936,0.462353,0.752088
0.409480,0.635369,0.763441,0.307091,0.381628,0.227836,0.526831,0.568094,0.365632,0.349177,0.280529,0.524405,0.540045,0.594406,0.820076,0.165695,0.558536,0.444157,0.587269,0.794477,0.208340,0.454232,0.601978,0.495069,0.293903
0.316037,0.637883,0.399793,0.252572,0.228525,0.233398,0.542017,0.504959,0.633323,0.741737,0.735327,0.273997,0.586106,0.281663,0.122067,0.632721,0.339798,0.510114,0.512309,0.716511,0.583451,0.732899,0.293088,0.581100,0.418296
0.275115,0.467931,0.714834,0.640931,0.286189,0.319190,0.577020,0.493533,0.352583,0.725938,0.540222,0.480248,0.666357,0.563782,0.409657,0.438679,0.163291,0.330290,0.714133,0.644490,0.517535,0.358028,0.327049,0.152586,0.454272
0.292931,0.803106,0.292318,0.524362,0.211292,0.657943,0.684219,0.620753,0.466094,0.221863,0.579442,0.433513,0.635638,0.690707,0.720044,0.638971,0.167040,0.442949,0.746822,0.429476,0.401321,0.188841,0.390464,0.132011,0.629816
0.496315,0.739161,0.321414,0.219171,0.677383,0.248868,0.544435,0.237331,0.582664,0.774985,0.370574,0.341467,0.437691,0.588146,0.468130,0.258171,0.504012,0.418434,0.749919,0.432475,0.514823,0.773703,0.625414,0.854357,0.796709
0.759899,0.607784,0.395660,0.250990,0.423859,0.392263,0.272274,0.202104,0.539655,0.299248,0.759587,0.354787,0.279028,0.279912,0.621589,0.324156,0.412500,0.461015,0.669886,0.557940,0.407092,0.272483,0.222784,0.379931,0.375366
0.527220,0.755572,0.209314,0.723487,0.368301,0.277103,0.466249,0.354037,0.463493,0.472746,0.311080,0.574049,0.367971,0.682895,0.497441,0.417505,0.834712,0.739721,0.169551,0.379108,0.417803,0.647660,0.675283,0.761277,0.668436
0.313167,0.734162,0.344739,0.530767,0.232835,0.827647,0.700951,0.507310,0.531103,0.216903,0.649351,0.558436,0.610829,0.731566,0.761524,0.599811,0.243173,0.381386,0.610064,0.271026,0.529755,0.124213,0.226301,0.202989,0.544179
0.805535,0.767626,0.549411,0.443032,0.643722,0.329267,0.761128,0.527632,0.138772,0.460174,0.205249,0.771442,0.517964,0.519104,0.536172,0.369451,0.266963,0.614293,0.356572,0.480280,0.251652,0.193591,0.664217,0.840212,0.828117
0.583100,0.252940,0.388719,0.526410,0.527094,0.516945,0.409163,0.209581,0.442324,0.780743,0.239193,0.608447,0.542160,0.513176,0.720025,0.548121,0.635024,0.401137,0.782685,0.532664,0.650001,0.339215,0.664177,0.522235,0.221433
0.798759,0.678168,0.652325,0.516064,0.719425,0.443723,0.603175,0.572987,0.134638,0.401310,0.265780,0.868236,0.451390,0.413941,0.538757,0.451051,0.207567,0.631153,0.219768,0.513056,0.324718,0.317537,0.776827,0.865899,0.783082
0.329077,0.566006,0.336626,0.350266,0.210727,0.134874,0.635901,0.403813,0.435858,0.726100,0.715023,0.197046,0.599860,0.363378,0.237423,0.603841,0.492434,0.508252,0.578968,0.714364,0.516803,0.698368,0.427234,0.811087,0.265652
0.643654,0.633545,0.642042,0.791125,0.424903,0.231453,0.393093,0.254800,0.348264,0.210835,0.507091,0.294679,0.688632,0.804513,0.538117,0.273685,0.489673,0.739100,0.405654,0.538719,0.382795,0.485324,0.373565,0.294776,0.483820
0.271271,0.697888,0.783995,0.286605,0.474920,0.806485,0.498536,0.721960,0.662158,0.861941,0.611803,0.674216,0.266586,0.585168,0.483805,0.199627,0.419862,0.307039,0.703483,0.236947,0.785360,0.353633,0.348892,0.223807,0.282315
0.419732,0.741246,0.663365,0.742783,0.806521,0.259180,0.518881,0.573812,0.806004,0.399795,0.318911,0.288357,0.242996,0.765034,0.650308,0.632238,0.371900,0.574215,0.215781,0.460374,0.676534,0.636704,0.344003,0.824553,0.391354
0.605160,0.202473,0.386151,0.489011,0.511120,0.610789,0.468652,0.218010,0.336516,0.837266,0.236681,0.732215,0.507547,0.495834,0.721897,0.508283,0.544256,0.360316,0.707016,0.623448,0.552049,0.283125,0.709629,0.581878,0.370983
0.688848,0.544669,0.305902,0.804591,0.685073,0.308426,0.288481,0.425649,0.172379,0.270718,0.510092,0.326541,0.383638,0.329733,0.452131,0.739789,0.250309,0.476402,0.276915,0.554620,0.465586,0.618290,0.261235,0.329012,0.419518
0.450614,0.776034,0.550488,0.716103,0.652985,0.098112,0.569063,0.540178,0.755138,0.315592,0.320196,0.200636,0.159946,0.868286,0.553644,0.672774,0.412834,0.649996,0.172103,0.589632,0.799318,0.749663,0.358938,0.651793,0.355130
0.454136,0.662807,0.204434,0.695931,0.690377,0.496253,0.406626,0.304070,0.545828,0.105253,0.183483,0.420653,0.248257,0.365292,0.321688,0.371104,0.230065,0.118958,0.234598,0.548687,0.708108,0.853821,0.479008,0.263723,0.639479
0.489634,0.352585,0.355966,0.674479,0.355174,0.644962,0.581435,0.282129,0.501660,0.417796,0.266607,0.462155,0.722615,0.559331,0.463483,0.649100,0.381221,0.433195,0.624728,0.760008,0.363186,0.368786,0.174053,0.667170,0.294610
0.599903,0.304452,0.372690,0.434678,0.540856,0.632633,0.345375,0.251640,0.404587,0.650592,0.319586,0.677627,0.514335,0.388518,0.708259,0.532614,0.605212,0.442668,0.691531,0.518000,0.615262,0.300499,0.721687,0.587790,0.347344
0.245011,0.286666,0.207861,0.394274,0.383480,0.329583,0.415493,0.223059,0.525994,0.561755,0.357838,0.463518,0.237118,0.503492,0.676679,0.330603,0.526207,0.350194,0.618023,0.299296,0.296305,0.585092,0.137693,0.753020,0.087755
0.330296,0.823143,0.634083,0.694116,0.723060,0.265235,0.491179,0.600016,0.770374,0.413035,0.373649,0.210848,0.278687,0.808277,0.548539,0.688145,0.369204,0.679480,0.204374,0.424451,0.734052,0.750444,0.414268,0.726802,0.278835
0.711983,0.365723,0.545169,0.495045,0.558639,0.172078,0.247423,0.324397,0.567720,0.595136,0.579638,0.293096,0.771557,0.725408,0.508277,0.660438,0.483299,0.661864,0.815791,0.789336,0.707498,0.340533,0.326550,0.380168,0.780402
0.319665,0.794019,0.397099,0.185821,0.685256,0.237346,0.581363,0.298050,0.594211,0.773366,0.313714,0.481621,0.332031,0.587309,0.319094,0.239379,0.479003,0.358227,0.698579,0.342705,0.499805,0.632264,0.653399,0.655651,0.813918
0.619393,0.144583,0.390965,0.475202,0.531476,0.622661,0.408218,0.296605,0.419624,0.835404,0.215084,0.665038,0.460981,0.467444,0.684786,0.435298,0.593516,0.553394,0.625796,0.582076,0.650460,0.416817,0.683537,0.544484,0.378401
0.762757,0.824753,0.581375,0.533201,0.718082,0.353623,0.618894,0.574890,0.168622,0.434645,0.353580,0.751520,0.484803,0.440432,0.548031,0.442224,0.367305,0.652855,0.312986,0.502236,0.341868,0.273805,0.776335,0.781040,0.854741
0.782541,0.711707,0.662356,0.512501,0.625679,0.256063,0.766464,0.631318,0.168379,0.398081,0.203922,0.701686,0.463181,0.536360,0.473791,0.393835,0.317618,0.587403,0.332916,0.440797,0.359657,0.253339,0.671259,0.847072,0.663032
0.327197,0.653883,0.460910,0.291348,0.152803,0.280233,0.589678,0.366237,0.607623,0.794920,0.883664,0.295690,0.613075,0.247024,0.142664,0.711876,0.431560,0.300863,0.534310,0.741943,0.552949,0.639194,0.346409,0.644944,0.303817
0.421228,0.777417,0.609536,0.678352,0.685301,0.170530,0.436212,0.491069,0.682706,0.278404,0.202575,0.243476,0.205423,0.666139,0.572422,0.598299,0.430592,0.618113,0.321113,0.492609,0.805242,0.728089,0.353156,0.779965,0.369396
0.519562,0.203228,0.476186,0.452194,0.422609,0.524441,0.348514,0.233971,0.483684,0.733159,0.288055,0.706408,0.518176,0.493978,0.779777,0.408540,0.700272,0.458204,0.692100,0.729698,0.603703,0.407195,0.590691,0.556236,0.326204
0.465861,0.420123,0.836211,0.275404,0.292640,0.378896,0.528172,0.413240,0.488981,0.255067,0.270206,0.130629,0.581405,0.323624,0.345811,0.343427,0.727824,0.235667,0.684869,0.245557,0.853387,0.530058,0.700585,0.524523,0.724567
0.509754,0.429753,0.733338,0.195850,0.227393,0.298645,0.578536,0.235898,0.366727,0.360892,0.177956,0.277177,0.631869,0.307231,0.387545,0.371033,0.604934,0.126935,0.726659,0.251922,0.838050,0.585430,0.786114,0.694271,0.640789
0.673079,0.764689,0.332262,0.763582,0.554234,0.389480,0.430031,0.583346,0.144114,0.277973,0.561513,0.466231,0.441332,0.362286,0.504134,0.656308,0.298141,0.477048,0.316855,0.505160,0.363263,0.471442,0.288321,0.417989,0.510208
0.484975,0.708274,0.573424,0.560989,0.466632,0.575057,0.345064,0.599797,0.756334,0.369004,0.685310,0.593440,0.433473,0.852433,0.175229,0.226064,0.173330,0.729718,0.704078,0.678858,0.786154,0.688258,0.514929,0.611133,0.317666
0.535416,0.402878,0.762107,0.268668,0.315001,0.317023,0.557957,0.335547,0.444886,0.307679,0.328255,0.281646,0.519855,0.277939,0.334267,0.420356,0.657711,0.245727,0.677919,0.230427,0.840324,0.491509,0.754186,0.529694,0.563828
0.305561,0.383134,0.536185,0.669780,0.327942,0.827471,0.643906,0.157702,0.395098,0.524242,0.185106,0.476325,0.550906,0.627582,0.539562,0.571103,0.285142,0.374355,0.600284,0.734365,0.555496,0.318220,0.245461,0.720183,0.132605
0.242132,0.208082,0.749898,0.574305,0.681413,0.243975,0.534752,0.518620,0.285301,0.596517,0.436292,0.162111,0.251473,0.162226,0.687877,0.671895,0.716575,0.574463,0.583999,0.438990,0.816025,0.384662,0.536174,0.384485,0.775547
0.212242,0.444718,0.624697,0.181153,0.550420,0.641799,0.393117,0.370386,0.564091,0.440223,0.457956,0.311597,0.757108,0.224872,0.175116,0.468474,0.598899,0.582469,0.415126,0.839999,0.382088,0.569751,0.594879,0.732855,0.592441
0.565564,0.213559,0.385693,0.435407,0.572007,0.692331,0.295880,0.325009,0.417155,0.761217,0.345105,0.716190,0.527154,0.542939,0.556404,0.486774,0.617164,0.331462,0.823715,0.640079,0.552699,0.499907,0.518587,0.561074,0.279547
0.671513,0.655681,0.650470,0.580501,0.664940,0.470244,0.712222,0.590467,0.125361,0.365905,0.244795,0.744839,0.464303,0.527204,0.571427,0.418696,0.245245,0.637761,0.310100,0.570586,0.411184,0.257220,0.720949,0.782630,0.799075
0.601539,0.264118,0.480010,0.522394,0.587039,0.692077,0.306271,0.175009,0.415121,0.798701,0.271317,0.685829,0.541613,0.416981,0.766233,0.584239,0.585328,0.538453,0.862593,0.630153,0.629339,0.439498,0.579470,0.535748,0.239197
0.274439,0.797435,0.599364,0.693418,0.640501,0.245134,0.572264,0.532798,0.725386,0.345176,0.318647,0.223742,0.151433,0.722352,0.532139,0.643973,0.345787,0.477190,0.329077,0.600683,0.748120,0.715743,0.554756,0.773524,0.365351
0.800929,0.507097,0.343429,0.679190,0.630854,0.376025,0.240911,0.437163,0.171453,0.306309,0.358930,0.241603,0.388783,0.290189,0.576074,0.686743,0.271321,0.626901,0.299580,0.586095,0.448182,0.502152,0.348092,0.244352,0.502346
0.517341,0.844229,0.248818,0.593401,0.392007,0.325198,0.638632,0.319126,0.525586,0.530415,0.415465,0.611469,0.389763,0.551833,0.513789,0.373139,0.714263,0.737308,0.212172,0.216075,0.305433,0.740188,0.771273,0.723897,0.763368
0.597765,0.622079,0.665495,0.287314,0.372064,0.317725,0.599627,0.160235,0.629851,0.658841,0.622864,0.367022,0.336223,0.464632,0.286867,0.506969,0.319060,0.502043,0.170269,0.634004,0.261422,0.467005,0.308524,0.533332,0.818442
0.543914,0.582805,0.697179,0.705223,0.422904,0.223320,0.380444,0.266272,0.484324,0.294204,0.553325,0.395576,0.754088,0.701093,0.596036,0.385125,0.558761,0.705026,0.396256,0.586066,0.388312,0.344329,0.402364,0.273259,0.492897
0.559279,0.589544,0.729790,0.781856,0.509498,0.249305,0.350856,0.268312,0.451114,0.348517,0.625937,0.366429,0.763250,0.652709,0.507246,0.266124,0.595692,0.739982,0.400084,0.662624,0.391746,0.500936,0.351286,0.466212,0.418474
0.320678,0.738307,0.808152,0.648482,0.670243,0.331551,0.514546,0.451697,0.720059,0.325834,0.388370,0.331096,0.228547,0.664035,0.573418,0.652328,0.387214,0.575148,0.308461,0.495405,0.793637,0.836394,0.486999,0.691166,0.360174
0.602738,0.263271,0.401999,0.507727,0.510847,0.360523,0.292699,0.483796,0.520799,0.717371,0.577518,0.288770,0.788507,0.716447,0.518857,0.791119,0.525403,0.660186,0.757563,0.917179,0.628455,0.187418,0.236147,0.462247,0.720282
0.786692,0.851975,0.618479,0.530735,0.658727,0.262659,0.648881,0.518729,0.313100,0.370940,0.257487,0.844124,0.337965,0.337984,0.631421,0.317592,0.371792,0.732569,0.310060,0.430163,0.396291,0.288351,0.619087,0.648111,0.841485
0.519409,0.463231,0.613208,0.760751,0.350477,0.584247,0.413331,0.414537,0.298714,0.839269,0.498856,0.725647,0.643458,0.462163,0.722845,0.385914,0.596752,0.599215,0.693349,0.624703,0.605327,0.315005,0.734361,0.682727,0.383758
0.485140,0.310445,0.387976,0.479786,0.321828,0.552663,0.482271,0.280153,0.334020,0.541366,0.497741,0.476780,0.585378,0.600063,0.486721,0.738981,0.464013,0.468845,0.761467,0.577659,0.595074,0.149438,0.748470,0.582568,0.716380
0.301543,0.327903,0.630888,0.220298,0.485759,0.470241,0.462599,0.368097,0.454932,0.437866,0.523352,0.408694,0.698578,0.246306,0.291362,0.377126,0.544456,0.685227,0.467689,0.752975,0.465114,0.657712,0.505188,0.743894,0.813480
0.705663,0.573278,0.307875,0.695065,0.582521,0.442325,0.302375,0.541315,0.250097,0.391722,0.424500,0.469427,0.462708,0.251820,0.563830,0.677312,0.217293,0.465718,0.181622,0.636452,0.366834,0.533555,0.346442,0.290649,0.499103
0.657990,0.685777,0.925509,0.717491,0.418337,0.144462,0.310563,0.256659,0.474741,0.242685,0.518248,0.462058,0.654923,0.823496,0.551327,0.298607,0.588146,0.664556,0.436910,0.524793,0.351464,0.456906,0.493660,0.309999,0.453901
0.316851,0.677487,0.340880,0.500999,0.237553,0.607484,0.624854,0.579992,0.386488,0.309246,0.593704,0.403107,0.648662,0.826236,0.804455,0.783991,0.228097,0.514827,0.680552,0.240475,0.366856,0.168775,0.332073,0.149702,0.740297
0.275357,0.362524,0.508855,0.337775,0.598235,0.416545,0.295942,0.347480,0.433061,0.465014,0.488466,0.362653,0.847851,0.207828,0.251342,0.317771,0.541440,0.615906,0.442609,0.756926,0.388332,0.599208,0.598072,0.673935,0.784156
0.344283,0.680028,0.833512,0.524123,0.540436,0.700795,0.484266,0.734600,0.442034,0.645757,0.770862,0.561654,0.236100,0.525948,0.472069,0.313458,0.277136,0.322762,0.702128,0.195182,0.749254,0.347932,0.324722,0.218619,0.222901
0.542203,0.594941,0.509940,0.395044,0.407338,0.565667,0.470434,0.831138,0.693424,0.472637,0.584802,0.480487,0.636423,0.684160,0.238777,0.264938,0.047087,0.731268,0.649633,0.649997,0.789452,0.597227,0.415102,0.559653,0.268148
0.673601,0.203951,0.537883,0.479952,0.621810,0.226936,0.407786,0.473067,0.523247,0.722333,0.581769,0.330309,0.802750,0.758401,0.363055,0.702093,0.491744,0.669432,0.777464,0.751669,0.800442,0.272676,0.230994,0.441661,0.760943
0.258119,0.329668,0.561958,0.195364,0.540992,0.601413,0.422817,0.288038,0.426150,0.297959,0.563040,0.347063,0.724626,0.258458,0.353809,0.355545,0.552316,0.537995,0.343202,0.727106,0.427807,0.539148,0.692808,0.593286,0.700052
0.614444,0.302559,0.417027,0.443544,0.561393,0.337427,0.257969,0.348203,0.626710,0.657401,0.565583,0.276213,0.785015,0.790046,0.458911,0.703436,0.494118,0.755960,0.692021,0.761556,0.660318,0.191795,0.245924,0.425533,0.791607
0.493524,0.745447,0.198525,0.712693,0.666470,0.575606,0.455303,0.377253,0.639715,0.255275,0.300488,0.448794,0.322398,0.239262,0.240035,0.393477,0.275671,0.091463,0.255308,0.547993,0.781248,0.742472,0.500362,0.397172,0.413587
0.332304,0.655799,0.300581,0.522519,0.191141,0.612253,0.658747,0.485737,0.362993,0.261598,0.674252,0.543788,0.588328,0.650171,0.698513,0.753325,0.196129,0.377738,0.642994,0.240715,0.465536,0.188372,0.180251,0.180705,0.742218
0.572675,0.246431,0.609958,0.753604,0.352169,0.505886,0.556562,0.681048,0.257059,0.822673,0.443930,0.735535,0.629282,0.328147,0.705271,0.400155,0.782524,0.472312,0.679446,0.525504,0.661430,0.533708,0.737594,0.587558,0.485434
0.339100,0.535320,0.397846,0.350922,0.182842,0.233179,0.588063,0.500386,0.522117,0.700773,0.798913,0.412349,0.643974,0.351297,0.165961,0.627852,0.320696,0.404139,0.542487,0.713703,0.521105,0.801967,0.259059,0.650766,0.377754
0.331140,0.694805,0.263466,0.216970,0.748627,0.324801,0.573108,0.204760,0.601580,0.635969,0.287922,0.403061,0.477049,0.603776,0.322475,0.313302,0.457151,0.375212,0.660370,0.302513,0.541451,0.799788,0.606986,0.679927,0.696324
0.412862,0.540394,0.589728,0.525196,0.507659,0.343241,0.616845,0.293774,0.607445,0.629594,0.627707,0.346385,0.440789,0.640563,0.383252,0.328938,0.308929,0.516605,0.295156,0.638451,0.172592,0.568318,0.364106,0.539543,0.755493
0.340636,0.653769,0.741708,0.401780,0.546437,0.679289,0.433867,0.812995,0.481156,0.685731,0.701642,0.699571,0.277279,0.556779,0.361871,0.249884,0.341282,0.329808,0.630903,0.252820,0.926648,0.331402,0.452798,0.229296,0.228055
0.458706,0.740283,0.599784,0.690527,0.705897,0.186213,0.498296,0.522999,0.775595,0.461690,0.200680,0.181305,0.276238,0.695867,0.643334,0.739603,0.390981,0.527962,0.205364,0.448218,0.842106,0.659474,0.368853,0.803971,0.462790
0.726816,0.701388,0.620662,0.614233,0.690257,0.368834,0.660969,0.640382,0.155460,0.373965,0.297438,0.584908,0.458612,0.454504,0.512418,0.322920,0.280703,0.666153,0.257372,0.403780,0.250379,0.254781,0.730254,0.838617,0.862453
0.477361,0.679323,0.613846,0.299088,0.369864,0.263464,0.573578,0.150650,0.662642,0.756558,0.624067,0.322382,0.352045,0.520820,0.360667,0.453966,0.299804,0.492974,0.185476,0.726700,0.308365,0.491746,0.333610,0.481160,0.835713
0.382343,0.447388,0.476201,0.555202,0.315672,0.766347,0.886396,0.091518,0.343882,0.518497,0.169321,0.412168,0.712190,0.671582,0.578936,0.510251,0.408829,0.422584,0.607775,0.663194,0.526760,0.408449,0.072975,0.612161,0.123903
0.501152,0.802438,0.618410,0.678303,0.801398,0.325627,0.492895,0.516970,0.769609,0.302494,0.319146,0.167191,0.162786,0.681707,0.565627,0.632308,0.318330,0.523717,0.268464,0.487594,0.762615,0.629463,0.332108,0.682295,0.232670
0.215188,0.387053,0.260797,0.455750,0.206670,0.429703,0.407513,0.230825,0.602950,0.512529,0.352886,0.498262,0.293044,0.594526,0.735266,0.408344,0.576697,0.260880,0.598649,0.314208,0.285444,0.676250,0.133918,0.650719,0.256572
