,Theta,Phi,Accuracy
780,0.47500000000000003,0.025,36.295
781,0.47500000000000003,0.05,34.385
782,0.47500000000000003,0.07500000000000001,35.37
783,0.47500000000000003,0.1,34.68
784,0.47500000000000003,0.125,36.41
785,0.47500000000000003,0.15000000000000002,31.41
786,0.47500000000000003,0.17500000000000002,29.1225
787,0.47500000000000003,0.2,31.905
788,0.47500000000000003,0.225,30.6175
789,0.47500000000000003,0.25,29.265
790,0.47500000000000003,0.275,30.0125
791,0.47500000000000003,0.30000000000000004,25.06
792,0.47500000000000003,0.325,27.885
793,0.47500000000000003,0.35000000000000003,26.1075
794,0.47500000000000003,0.375,25.0125
795,0.47500000000000003,0.4,22.2375
796,0.47500000000000003,0.42500000000000004,19.95
797,0.47500000000000003,0.45,23.665
798,0.47500000000000003,0.47500000000000003,19.23
799,0.47500000000000003,0.5,19.645
800,0.47500000000000003,0.525,18.3525
801,0.47500000000000003,0.55,18.595
802,0.47500000000000003,0.5750000000000001,17.0775
803,0.47500000000000003,0.6000000000000001,17.7425
804,0.47500000000000003,0.625,17.9225
805,0.47500000000000003,0.65,15.2975
806,0.47500000000000003,0.675,15.6075
807,0.47500000000000003,0.7000000000000001,16.4025
808,0.47500000000000003,0.7250000000000001,17.9175
809,0.47500000000000003,0.75,15.495
810,0.47500000000000003,0.775,14.105
811,0.47500000000000003,0.8,12.4175
812,0.47500000000000003,0.8250000000000001,13.53
813,0.47500000000000003,0.8500000000000001,14.195
814,0.47500000000000003,0.875,14.3125
815,0.47500000000000003,0.9,14.435
816,0.47500000000000003,0.925,13.0075
817,0.47500000000000003,0.9500000000000001,14.3775
818,0.47500000000000003,0.9750000000000001,13.22
819,0.47500000000000003,1.0,13.4925
820,0.5,0.0,34.3325
821,0.5,0.025,33.5375
822,0.5,0.05,33.045
823,0.5,0.07500000000000001,30.0325
824,0.5,0.1,31.855
825,0.5,0.125,32.52
826,0.5,0.15000000000000002,31.4925
827,0.5,0.17500000000000002,29.105
828,0.5,0.2,27.2875
829,0.5,0.225,30.3675
830,0.5,0.25,25.4275
831,0.5,0.275,28.6975
832,0.5,0.30000000000000004,28.3725
833,0.5,0.325,26.0025
834,0.5,0.35000000000000003,24.9475
835,0.5,0.375,25.0575
836,0.5,0.4,21.26
837,0.5,0.42500000000000004,25.015
838,0.5,0.45,21.5775
839,0.5,0.47500000000000003,22.2775
840,0.5,0.5,19.795
841,0.5,0.525,17.3575
842,0.5,0.55,17.515
843,0.5,0.5750000000000001,17.445
844,0.5,0.6000000000000001,16.3725
845,0.5,0.625,16.0925
846,0.5,0.65,16.73
847,0.5,0.675,15.0625
848,0.5,0.7000000000000001,15.1475
849,0.5,0.7250000000000001,15.695
850,0.5,0.75,14.79
851,0.5,0.775,14.4825
852,0.5,0.8,14.29
853,0.5,0.8250000000000001,14.6475
854,0.5,0.8500000000000001,13.9525
855,0.5,0.875,13.91
856,0.5,0.9,12.75
857,0.5,0.925,14.0825
858,0.5,0.9500000000000001,12.5125
859,0.5,0.9750000000000001,12.53
860,0.5,1.0,11.37
861,0.525,0.0,31.02
862,0.525,0.025,26.1425
863,0.525,0.05,28.3075
864,0.525,0.07500000000000001,29.35
865,0.525,0.1,28.3525
866,0.525,0.125,29.9225
867,0.525,0.15000000000000002,32.1725
868,0.525,0.17500000000000002,28.2525
869,0.525,0.2,28.21
870,0.525,0.225,28.055
871,0.525,0.25,26.765
872,0.525,0.275,23.195
873,0.525,0.30000000000000004,25.5375
874,0.525,0.325,26.1475
875,0.525,0.35000000000000003,23.8875
876,0.525,0.375,18.3275
877,0.525,0.4,22.9625
878,0.525,0.42500000000000004,23.285
879,0.525,0.45,18.93
880,0.525,0.47500000000000003,19.1425
881,0.525,0.5,19.1425
882,0.525,0.525,18.095
883,0.525,0.55,18.8075
884,0.525,0.5750000000000001,18.1225
885,0.525,0.6000000000000001,16.035
886,0.525,0.625,16.74
887,0.525,0.65,14.2725
888,0.525,0.675,17.8125
889,0.525,0.7000000000000001,15.0725
890,0.525,0.7250000000000001,16.5875
891,0.525,0.75,15.3525
892,0.525,0.775,14.645
893,0.525,0.8,15.665
894,0.525,0.8250000000000001,13.0275
895,0.525,0.8500000000000001,14.5025
896,0.525,0.875,14.6975
897,0.525,0.9,12.935
898,0.525,0.925,14.395
899,0.525,0.9500000000000001,12.7075
900,0.525,0.9750000000000001,11.49
901,0.525,1.0,13.0325
902,0.55,0.0,33.405
903,0.55,0.025,29.3775
904,0.55,0.05,27.6375
905,0.55,0.07500000000000001,25.8225
906,0.55,0.1,31.495
907,0.55,0.125,29.3125
908,0.55,0.15000000000000002,25.1625
909,0.55,0.17500000000000002,25.485
910,0.55,0.2,27.8525
911,0.55,0.225,25.5975
912,0.55,0.25,25.1475
913,0.55,0.275,22.96
914,0.55,0.30000000000000004,20.29
915,0.55,0.325,20.6975
916,0.55,0.35000000000000003,23.1725
917,0.55,0.375,21.3
918,0.55,0.4,19.8525
919,0.55,0.42500000000000004,20.655
920,0.55,0.45,19.335
921,0.55,0.47500000000000003,19.5725
922,0.55,0.5,19.885
923,0.55,0.525,17.975
924,0.55,0.55,16.5825
925,0.55,0.5750000000000001,19.4375
926,0.55,0.6000000000000001,15.625
927,0.55,0.625,18.225
928,0.55,0.65,15.4625
929,0.55,0.675,14.1675
930,0.55,0.7000000000000001,16.6775
931,0.55,0.7250000000000001,16.06
932,0.55,0.75,14.34
933,0.55,0.775,14.025
934,0.55,0.8,13.6625
935,0.55,0.8250000000000001,13.7525
936,0.55,0.8500000000000001,14.755
937,0.55,0.875,12.9875
938,0.55,0.9,13.75
939,0.55,0.925,14.0125
940,0.55,0.9500000000000001,12.7425
941,0.55,0.9750000000000001,14.4125
942,0.55,1.0,13.9075
943,0.5750000000000001,0.0,26.1625
944,0.5750000000000001,0.025,27.225
945,0.5750000000000001,0.05,29.575
946,0.5750000000000001,0.07500000000000001,27.655
947,0.5750000000000001,0.1,29.38
948,0.5750000000000001,0.125,27.15
949,0.5750000000000001,0.15000000000000002,28.505
950,0.5750000000000001,0.17500000000000002,24.0575
951,0.5750000000000001,0.2,24.7125
952,0.5750000000000001,0.225,24.15
953,0.5750000000000001,0.25,22.45
954,0.5750000000000001,0.275,23.025
955,0.5750000000000001,0.30000000000000004,24.53
956,0.5750000000000001,0.325,22.545
957,0.5750000000000001,0.35000000000000003,20.06
958,0.5750000000000001,0.375,21.38
959,0.5750000000000001,0.4,21.19
960,0.5750000000000001,0.42500000000000004,20.625
961,0.5750000000000001,0.45,20.895
962,0.5750000000000001,0.47500000000000003,21.7975
963,0.5750000000000001,0.5,17.46
964,0.5750000000000001,0.525,16.6575
965,0.5750000000000001,0.55,15.4025
966,0.5750000000000001,0.5750000000000001,18.7725
967,0.5750000000000001,0.6000000000000001,19.04
968,0.5750000000000001,0.625,14.12
969,0.5750000000000001,0.65,15.1225
970,0.5750000000000001,0.675,15.31
971,0.5750000000000001,0.7000000000000001,15.725
972,0.5750000000000001,0.7250000000000001,15.7825
973,0.5750000000000001,0.75,15.6
974,0.5750000000000001,0.775,15.07
975,0.5750000000000001,0.8,14.6775
976,0.5750000000000001,0.8250000000000001,14.19
977,0.5750000000000001,0.8500000000000001,12.1875
978,0.5750000000000001,0.875,15.13
979,0.5750000000000001,0.9,12.545
980,0.5750000000000001,0.925,13.3975
981,0.5750000000000001,0.9500000000000001,11.175
982,0.5750000000000001,0.9750000000000001,13.315
983,0.5750000000000001,1.0,12.3
984,0.6000000000000001,0.0,30.38
985,0.6000000000000001,0.025,27.9025
986,0.6000000000000001,0.05,27.5925
987,0.6000000000000001,0.07500000000000001,28.6775
988,0.6000000000000001,0.1,26.2475
989,0.6000000000000001,0.125,25.48
990,0.6000000000000001,0.15000000000000002,23.955
991,0.6000000000000001,0.17500000000000002,25.0875
992,0.6000000000000001,0.2,23.4125
993,0.6000000000000001,0.225,27.6425
994,0.6000000000000001,0.25,25.1875
995,0.6000000000000001,0.275,21.09
996,0.6000000000000001,0.30000000000000004,24.425
997,0.6000000000000001,0.325,23.3425
998,0.6000000000000001,0.35000000000000003,21.9675
999,0.6000000000000001,0.375,20.19
1000,0.6000000000000001,0.4,19.985
1001,0.6000000000000001,0.42500000000000004,20.885
1002,0.6000000000000001,0.45,18.905
1003,0.6000000000000001,0.47500000000000003,20.62
1004,0.6000000000000001,0.5,19.62
1005,0.6000000000000001,0.525,17.93
1006,0.6000000000000001,0.55,17.9525
1007,0.6000000000000001,0.5750000000000001,16.8
1008,0.6000000000000001,0.6000000000000001,16.4575
1009,0.6000000000000001,0.625,14.165
1010,0.6000000000000001,0.65,14.9675
1011,0.6000000000000001,0.675,14.4275
1012,0.6000000000000001,0.7000000000000001,15.19
1013,0.6000000000000001,0.7250000000000001,14.9175
1014,0.6000000000000001,0.75,13.54
1015,0.6000000000000001,0.775,14.55
1016,0.6000000000000001,0.8,14.2825
1017,0.6000000000000001,0.8250000000000001,14.69
1018,0.6000000000000001,0.8500000000000001,14.865
1019,0.6000000000000001,0.875,13.6725
1020,0.6000000000000001,0.9,12.995
1021,0.6000000000000001,0.925,11.7775
1022,0.6000000000000001,0.9500000000000001,12.91
1023,0.6000000000000001,0.9750000000000001,13.335
1024,0.6000000000000001,1.0,12.04
1025,0.625,0.0,24.7575
1026,0.625,0.025,24.305
1027,0.625,0.05,27.67
1028,0.625,0.07500000000000001,23.76
1029,0.625,0.1,23.295
1030,0.625,0.125,22.495
1031,0.625,0.15000000000000002,24.435
1032,0.625,0.17500000000000002,24.5825
1033,0.625,0.2,24.9125
1034,0.625,0.225,22.025
1035,0.625,0.25,19.87
1036,0.625,0.275,20.765
1037,0.625,0.30000000000000004,22.925
1038,0.625,0.325,22.1425
1039,0.625,0.35000000000000003,21.885
1040,0.625,0.375,22.4175
1041,0.625,0.4,21.6725
1042,0.625,0.42500000000000004,19.9675
1043,0.625,0.45,17.45
1044,0.625,0.47500000000000003,20.73
1045,0.625,0.5,17.5225
1046,0.625,0.525,17.975
1047,0.625,0.55,16.305
1048,0.625,0.5750000000000001,16.5925
1049,0.625,0.6000000000000001,16.49
1050,0.625,0.625,16.1425
1051,0.625,0.65,14.7075
1052,0.625,0.675,14.7225
1053,0.625,0.7000000000000001,14.6875
1054,0.625,0.7250000000000001,13.835
1055,0.625,0.75,14.7125
1056,0.625,0.775,14.565
1057,0.625,0.8,14.5425
1058,0.625,0.8250000000000001,11.675
1059,0.625,0.8500000000000001,13.49
1060,0.625,0.875,12.2475
1061,0.625,0.9,13.46
1062,0.625,0.925,12.695
1063,0.625,0.9500000000000001,12.205
1064,0.625,0.9750000000000001,12.805
1065,0.625,1.0,12.7875
1066,0.65,0.0,27.1525
1067,0.65,0.025,26.09
1068,0.65,0.05,25.7725
1069,0.65,0.07500000000000001,23.9225
1070,0.65,0.1,20.1425
1071,0.65,0.125,21.755
1072,0.65,0.15000000000000002,23.01
1073,0.65,0.17500000000000002,24.6675
1074,0.65,0.2,22.5375
1075,0.65,0.225,23.51
1076,0.65,0.25,23.6225
1077,0.65,0.275,24.0575
1078,0.65,0.30000000000000004,22.605
1079,0.65,0.325,19.555
1080,0.65,0.35000000000000003,19.7325
1081,0.65,0.375,17.9775
1082,0.65,0.4,21.56
1083,0.65,0.42500000000000004,18.6875
1084,0.65,0.45,17.235
1085,0.65,0.47500000000000003,20.64
1086,0.65,0.5,20.5825
1087,0.65,0.525,16.8375
1088,0.65,0.55,18.82
1089,0.65,0.5750000000000001,16.24
1090,0.65,0.6000000000000001,13.34
1091,0.65,0.625,15.12
1092,0.65,0.65,13.465
1093,0.65,0.675,15.1525
1094,0.65,0.7000000000000001,14.14
1095,0.65,0.7250000000000001,15.0625
1096,0.65,0.75,15.655
1097,0.65,0.775,13.5
1098,0.65,0.8,14.5375
1099,0.65,0.8250000000000001,14.94
1100,0.65,0.8500000000000001,13.265
1101,0.65,0.875,12.2475
1102,0.65,0.9,13.65
1103,0.65,0.925,12.91
1104,0.65,0.9500000000000001,12.8425
1105,0.65,0.9750000000000001,12.71
1106,0.65,1.0,13.6025
1107,0.675,0.0,22.1475
1108,0.675,0.025,23.5525
1109,0.675,0.05,25.7775
1110,0.675,0.07500000000000001,22.3225
1111,0.675,0.1,26.525
1112,0.675,0.125,21.745
1113,0.675,0.15000000000000002,23.585
1114,0.675,0.17500000000000002,20.625
1115,0.675,0.2,22.4825
1116,0.675,0.225,22.53
1117,0.675,0.25,20.3025
1118,0.675,0.275,19.5975
1119,0.675,0.30000000000000004,23.3275
1120,0.675,0.325,18.45
1121,0.675,0.35000000000000003,19.91
1122,0.675,0.375,16.82
1123,0.675,0.4,18.075
1124,0.675,0.42500000000000004,18.1775
1125,0.675,0.45,15.9625
1126,0.675,0.47500000000000003,17.45
1127,0.675,0.5,15.82
1128,0.675,0.525,15.7175
1129,0.675,0.55,15.98
1130,0.675,0.5750000000000001,17.77
1131,0.675,0.6000000000000001,17.315
1132,0.675,0.625,15.3675
1133,0.675,0.65,14.8725
1134,0.675,0.675,16.305
1135,0.675,0.7000000000000001,14.9975
1136,0.675,0.7250000000000001,16.3725
1137,0.675,0.75,13.44
1138,0.675,0.775,12.0225
1139,0.675,0.8,14.9675
1140,0.675,0.8250000000000001,13.2625
1141,0.675,0.8500000000000001,12.3675
1142,0.675,0.875,13.23
1143,0.675,0.9,12.5475
1144,0.675,0.925,12.655
1145,0.675,0.9500000000000001,12.8025
1146,0.675,0.9750000000000001,11.7825
1147,0.675,1.0,12.5175
1148,0.7000000000000001,0.0,20.415
1149,0.7000000000000001,0.025,24.6475
1150,0.7000000000000001,0.05,22.3075
1151,0.7000000000000001,0.07500000000000001,21.0375
1152,0.7000000000000001,0.1,20.0525
1153,0.7000000000000001,0.125,19.605
1154,0.7000000000000001,0.15000000000000002,22.3775
1155,0.7000000000000001,0.17500000000000002,19.705
1156,0.7000000000000001,0.2,20.7325
1157,0.7000000000000001,0.225,23.405
1158,0.7000000000000001,0.25,21.725
1159,0.7000000000000001,0.275,22.8775
1160,0.7000000000000001,0.30000000000000004,18.5875
1161,0.7000000000000001,0.325,18.5625
1162,0.7000000000000001,0.35000000000000003,18.09
1163,0.7000000000000001,0.375,17.54
1164,0.7000000000000001,0.4,20.225
1165,0.7000000000000001,0.42500000000000004,20.2475
1166,0.7000000000000001,0.45,19.7575
1167,0.7000000000000001,0.47500000000000003,18.015
1168,0.7000000000000001,0.5,15.5525
1169,0.7000000000000001,0.525,18.75
1170,0.7000000000000001,0.55,15.955
1171,0.7000000000000001,0.5750000000000001,15.45
1172,0.7000000000000001,0.6000000000000001,14.9375
1173,0.7000000000000001,0.625,13.8425
1174,0.7000000000000001,0.65,16.2075
1175,0.7000000000000001,0.675,14.9825
1176,0.7000000000000001,0.7000000000000001,12.715
1177,0.7000000000000001,0.7250000000000001,13.2675
1178,0.7000000000000001,0.75,12.895
1179,0.7000000000000001,0.775,13.065
1180,0.7000000000000001,0.8,15.31
1181,0.7000000000000001,0.8250000000000001,13.73
1182,0.7000000000000001,0.8500000000000001,14.735
1183,0.7000000000000001,0.875,14.0925
1184,0.7000000000000001,0.9,12.0625
1185,0.7000000000000001,0.925,11.94
1186,0.7000000000000001,0.9500000000000001,12.29
1187,0.7000000000000001,0.9750000000000001,12.125
1188,0.7000000000000001,1.0,13.485
1189,0.7250000000000001,0.0,20.4525
1190,0.7250000000000001,0.025,20.4175
1191,0.7250000000000001,0.05,19.7125
1192,0.7250000000000001,0.07500000000000001,20.205
1193,0.7250000000000001,0.1,22.205
1194,0.7250000000000001,0.125,21.1875
1195,0.7250000000000001,0.15000000000000002,22.2675
1196,0.7250000000000001,0.17500000000000002,21.685
1197,0.7250000000000001,0.2,19.9425
1198,0.7250000000000001,0.225,20.4275
1199,0.7250000000000001,0.25,19.445
1200,0.7250000000000001,0.275,21.1275
1201,0.7250000000000001,0.30000000000000004,19.4275
1202,0.7250000000000001,0.325,23.0975
1203,0.7250000000000001,0.35000000000000003,19.54
1204,0.7250000000000001,0.375,19.165
1205,0.7250000000000001,0.4,18.1425
1206,0.7250000000000001,0.42500000000000004,17.885
1207,0.7250000000000001,0.45,17.9925
1208,0.7250000000000001,0.47500000000000003,17.2325
1209,0.7250000000000001,0.5,16.55
1210,0.7250000000000001,0.525,17.5275
1211,0.7250000000000001,0.55,16.605
1212,0.7250000000000001,0.5750000000000001,15.9175
1213,0.7250000000000001,0.6000000000000001,16.34
1214,0.7250000000000001,0.625,15.22
1215,0.7250000000000001,0.65,15.1825
1216,0.7250000000000001,0.675,15.8225
1217,0.7250000000000001,0.7000000000000001,13.9075
1218,0.7250000000000001,0.7250000000000001,13.9725
1219,0.7250000000000001,0.75,13.2225
1220,0.7250000000000001,0.775,13.085
1221,0.7250000000000001,0.8,15.6425
1222,0.7250000000000001,0.8250000000000001,12.965
1223,0.7250000000000001,0.8500000000000001,12.63
1224,0.7250000000000001,0.875,13.77
1225,0.7250000000000001,0.9,12.79
1226,0.7250000000000001,0.925,13.3275
1227,0.7250000000000001,0.9500000000000001,11.9775
1228,0.7250000000000001,0.9750000000000001,12.4425
1229,0.7250000000000001,1.0,13.5525
1230,0.75,0.0,20.65
1231,0.75,0.025,19.6025
1232,0.75,0.05,21.4575
1233,0.75,0.07500000000000001,22.45
1234,0.75,0.1,19.2375
1235,0.75,0.125,19.7325
1236,0.75,0.15000000000000002,19.105
1237,0.75,0.17500000000000002,20.005
1238,0.75,0.2,21.8625
1239,0.75,0.225,21.7425
1240,0.75,0.25,18.635
1241,0.75,0.275,18.4725
1242,0.75,0.30000000000000004,20.17
1243,0.75,0.325,16.7125
1244,0.75,0.35000000000000003,20.1725
1245,0.75,0.375,19.885
1246,0.75,0.4,18.9575
1247,0.75,0.42500000000000004,18.9275
1248,0.75,0.45,18.3825
1249,0.75,0.47500000000000003,16.7025
1250,0.75,0.5,16.605
1251,0.75,0.525,15.6225
1252,0.75,0.55,14.585
1253,0.75,0.5750000000000001,15.045
1254,0.75,0.6000000000000001,17.595
1255,0.75,0.625,15.2025
1256,0.75,0.65,13.6375
1257,0.75,0.675,13.3325
1258,0.75,0.7000000000000001,15.4125
1259,0.75,0.7250000000000001,14.665
1260,0.75,0.75,14.7675
1261,0.75,0.775,13.58
1262,0.75,0.8,12.7825
1263,0.75,0.8250000000000001,15.0875
1264,0.75,0.8500000000000001,13.1275
1265,0.75,0.875,13.9725
1266,0.75,0.9,13.055
1267,0.75,0.925,14.24
1268,0.75,0.9500000000000001,11.8175
1269,0.75,0.9750000000000001,13.0125
1270,0.75,1.0,12.85
1271,0.775,0.0,21.3325
1272,0.775,0.025,23.375
1273,0.775,0.05,20.7775
1274,0.775,0.07500000000000001,21.8975
1275,0.775,0.1,22.095
1276,0.775,0.125,20.51
1277,0.775,0.15000000000000002,19.24
1278,0.775,0.17500000000000002,20.065
1279,0.775,0.2,20.3275
1280,0.775,0.225,20.6575
1281,0.775,0.25,17.94
1282,0.775,0.275,18.7025
1283,0.775,0.30000000000000004,19.1025
1284,0.775,0.325,18.9025
1285,0.775,0.35000000000000003,19.7525
1286,0.775,0.375,19.195
1287,0.775,0.4,15.6925
1288,0.775,0.42500000000000004,16.545
1289,0.775,0.45,15.15
1290,0.775,0.47500000000000003,17.0
1291,0.775,0.5,16.09
1292,0.775,0.525,16.9125
1293,0.775,0.55,15.35
1294,0.775,0.5750000000000001,16.385
1295,0.775,0.6000000000000001,15.31
1296,0.775,0.625,16.2925
1297,0.775,0.65,14.0925
1298,0.775,0.675,15.8925
1299,0.775,0.7000000000000001,13.8775
1300,0.775,0.7250000000000001,13.1725
1301,0.775,0.75,13.675
1302,0.775,0.775,15.67
1303,0.775,0.8,13.725
1304,0.775,0.8250000000000001,12.0775
1305,0.775,0.8500000000000001,11.98
1306,0.775,0.875,13.9875
1307,0.775,0.9,11.3175
1308,0.775,0.925,12.16
1309,0.775,0.9500000000000001,12.59
1310,0.775,0.9750000000000001,12.435
1311,0.775,1.0,11.16
1312,0.8,0.0,21.895
1313,0.8,0.025,18.415
1314,0.8,0.05,18.5625
1315,0.8,0.07500000000000001,20.0825
1316,0.8,0.1,20.2875
1317,0.8,0.125,18.825
1318,0.8,0.15000000000000002,18.1275
1319,0.8,0.17500000000000002,17.1525
1320,0.8,0.2,17.7225
1321,0.8,0.225,19.4275
1322,0.8,0.25,20.2125
1323,0.8,0.275,19.3225
1324,0.8,0.30000000000000004,18.5775
1325,0.8,0.325,16.81
1326,0.8,0.35000000000000003,17.4525
1327,0.8,0.375,17.555
1328,0.8,0.4,19.0075
1329,0.8,0.42500000000000004,15.42
1330,0.8,0.45,15.4875
1331,0.8,0.47500000000000003,16.2525
1332,0.8,0.5,15.1075
1333,0.8,0.525,15.4825
1334,0.8,0.55,15.52
1335,0.8,0.5750000000000001,16.4175
1336,0.8,0.6000000000000001,15.7425
1337,0.8,0.625,15.2975
1338,0.8,0.65,16.175
1339,0.8,0.675,15.725
1340,0.8,0.7000000000000001,14.1725
1341,0.8,0.7250000000000001,12.93
1342,0.8,0.75,14.3925
1343,0.8,0.775,13.8875
1344,0.8,0.8,14.88
1345,0.8,0.8250000000000001,13.775
1346,0.8,0.8500000000000001,14.9125
1347,0.8,0.875,12.63
1348,0.8,0.9,13.325
1349,0.8,0.925,13.1975
1350,0.8,0.9500000000000001,12.3125
1351,0.8,0.9750000000000001,12.335
1352,0.8,1.0,12.4375
1353,0.8250000000000001,0.0,20.3425
1354,0.8250000000000001,0.025,19.9075
1355,0.8250000000000001,0.05,19.7775
1356,0.8250000000000001,0.07500000000000001,19.36
1357,0.8250000000000001,0.1,21.6025
1358,0.8250000000000001,0.125,17.72
1359,0.8250000000000001,0.15000000000000002,17.7825
1360,0.8250000000000001,0.17500000000000002,20.6
1361,0.8250000000000001,0.2,19.48
1362,0.8250000000000001,0.225,18.3425
1363,0.8250000000000001,0.25,18.59
1364,0.8250000000000001,0.275,18.555
1365,0.8250000000000001,0.30000000000000004,18.3375
1366,0.8250000000000001,0.325,17.27
1367,0.8250000000000001,0.35000000000000003,17.555
1368,0.8250000000000001,0.375,18.0325
1369,0.8250000000000001,0.4,17.945
1370,0.8250000000000001,0.42500000000000004,17.855
1371,0.8250000000000001,0.45,15.9625
1372,0.8250000000000001,0.47500000000000003,16.5925
1373,0.8250000000000001,0.5,14.125
1374,0.8250000000000001,0.525,16.8975
1375,0.8250000000000001,0.55,14.74
1376,0.8250000000000001,0.5750000000000001,15.1575
1377,0.8250000000000001,0.6000000000000001,15.44
1378,0.8250000000000001,0.625,13.9575
1379,0.8250000000000001,0.65,14.9125
1380,0.8250000000000001,0.675,14.8825
1381,0.8250000000000001,0.7000000000000001,14.3825
1382,0.8250000000000001,0.7250000000000001,13.6275
1383,0.8250000000000001,0.75,13.18
1384,0.8250000000000001,0.775,12.6725
1385,0.8250000000000001,0.8,12.9025
1386,0.8250000000000001,0.8250000000000001,12.77
1387,0.8250000000000001,0.8500000000000001,12.3075
1388,0.8250000000000001,0.875,13.34
1389,0.8250000000000001,0.9,13.07
1390,0.8250000000000001,0.925,11.4425
1391,0.8250000000000001,0.9500000000000001,12.185
1392,0.8250000000000001,0.9750000000000001,12.285
1393,0.8250000000000001,1.0,11.715
1394,0.8500000000000001,0.0,19.215
1395,0.8500000000000001,0.025,17.6875
1396,0.8500000000000001,0.05,17.4875
1397,0.8500000000000001,0.07500000000000001,14.7325
1398,0.8500000000000001,0.1,20.305
1399,0.8500000000000001,0.125,20.0375
1400,0.8500000000000001,0.15000000000000002,18.4275
1401,0.8500000000000001,0.17500000000000002,17.68
1402,0.8500000000000001,0.2,18.7975
1403,0.8500000000000001,0.225,21.02
1404,0.8500000000000001,0.25,18.8725
1405,0.8500000000000001,0.275,17.5675
1406,0.8500000000000001,0.30000000000000004,16.51
1407,0.8500000000000001,0.325,19.1775
1408,0.8500000000000001,0.35000000000000003,18.7375
1409,0.8500000000000001,0.375,17.6175
1410,0.8500000000000001,0.4,18.38
1411,0.8500000000000001,0.42500000000000004,15.3575
1412,0.8500000000000001,0.45,14.9525
1413,0.8500000000000001,0.47500000000000003,18.4925
1414,0.8500000000000001,0.5,16.55
1415,0.8500000000000001,0.525,16.105
1416,0.8500000000000001,0.55,16.135
1417,0.8500000000000001,0.5750000000000001,15.545
1418,0.8500000000000001,0.6000000000000001,14.4
1419,0.8500000000000001,0.625,14.6175
1420,0.8500000000000001,0.65,13.57
1421,0.8500000000000001,0.675,14.055
1422,0.8500000000000001,0.7000000000000001,13.185
1423,0.8500000000000001,0.7250000000000001,12.895
1424,0.8500000000000001,0.75,15.205
1425,0.8500000000000001,0.775,12.9725
1426,0.8500000000000001,0.8,14.0225
1427,0.8500000000000001,0.8250000000000001,13.1025
1428,0.8500000000000001,0.8500000000000001,12.4825
1429,0.8500000000000001,0.875,13.01
1430,0.8500000000000001,0.9,12.3
1431,0.8500000000000001,0.925,11.365
1432,0.8500000000000001,0.9500000000000001,13.43
1433,0.8500000000000001,0.9750000000000001,13.26
1434,0.8500000000000001,1.0,11.415
1435,0.875,0.0,20.095
1436,0.875,0.025,15.9075
1437,0.875,0.05,19.7475
1438,0.875,0.07500000000000001,21.0925
1439,0.875,0.1,21.205
1440,0.875,0.125,19.67
1441,0.875,0.15000000000000002,21.4425
1442,0.875,0.17500000000000002,16.66
1443,0.875,0.2,19.5825
1444,0.875,0.225,17.39
1445,0.875,0.25,16.285
1446,0.875,0.275,14.0675
1447,0.875,0.30000000000000004,19.0625
1448,0.875,0.325,17.965
1449,0.875,0.35000000000000003,18.3875
1450,0.875,0.375,15.7175
1451,0.875,0.4,16.2725
1452,0.875,0.42500000000000004,15.2925
1453,0.875,0.45,16.615
1454,0.875,0.47500000000000003,16.4625
1455,0.875,0.5,17.925
1456,0.875,0.525,17.245
1457,0.875,0.55,14.97
1458,0.875,0.5750000000000001,13.8625
1459,0.875,0.6000000000000001,14.62
1460,0.875,0.625,13.875
1461,0.875,0.65,14.795
1462,0.875,0.675,14.3225
1463,0.875,0.7000000000000001,14.125
1464,0.875,0.7250000000000001,15.08
1465,0.875,0.75,12.745
1466,0.875,0.775,12.375
1467,0.875,0.8,11.7025
1468,0.875,0.8250000000000001,14.5275
1469,0.875,0.8500000000000001,12.0625
1470,0.875,0.875,13.8625
1471,0.875,0.9,10.78
1472,0.875,0.925,14.2075
1473,0.875,0.9500000000000001,13.365
1474,0.875,0.9750000000000001,12.0225
1475,0.875,1.0,11.6125
1476,0.9,0.0,17.4725
1477,0.9,0.025,18.5
1478,0.9,0.05,17.8425
1479,0.9,0.07500000000000001,18.495
1480,0.9,0.1,20.2
1481,0.9,0.125,18.7425
1482,0.9,0.15000000000000002,17.065
1483,0.9,0.17500000000000002,19.0125
1484,0.9,0.2,17.3125
1485,0.9,0.225,19.63
1486,0.9,0.25,15.4975
1487,0.9,0.275,17.6525
1488,0.9,0.30000000000000004,17.8925
1489,0.9,0.325,16.8375
1490,0.9,0.35000000000000003,18.17
1491,0.9,0.375,17.4775
1492,0.9,0.4,17.5625
1493,0.9,0.42500000000000004,16.04
1494,0.9,0.45,14.91
1495,0.9,0.47500000000000003,17.345
1496,0.9,0.5,16.1075
1497,0.9,0.525,17.3375
1498,0.9,0.55,15.2725
1499,0.9,0.5750000000000001,14.225
1500,0.9,0.6000000000000001,15.1975
1501,0.9,0.625,13.3175
1502,0.9,0.65,15.91
1503,0.9,0.675,14.235
1504,0.9,0.7000000000000001,12.4525
1505,0.9,0.7250000000000001,13.09
1506,0.9,0.75,13.295
1507,0.9,0.775,12.8
1508,0.9,0.8,11.3275
1509,0.9,0.8250000000000001,12.03
1510,0.9,0.8500000000000001,13.415
1511,0.9,0.875,12.72
1512,0.9,0.9,13.29
1513,0.9,0.925,13.255
1514,0.9,0.9500000000000001,11.1325
1515,0.9,0.9750000000000001,11.815
