,Theta,Phi,Accuracy
779,0.47500000000000003,0.0,28.09
780,0.47500000000000003,0.025,27.6725
781,0.47500000000000003,0.05,26.815
782,0.47500000000000003,0.07500000000000001,27.19
783,0.47500000000000003,0.1,26.3075
784,0.47500000000000003,0.125,26.255
785,0.47500000000000003,0.15000000000000002,26.3375
786,0.47500000000000003,0.17500000000000002,24.44
787,0.47500000000000003,0.2,23.605
788,0.47500000000000003,0.225,23.235
789,0.47500000000000003,0.25,23.4275
790,0.47500000000000003,0.275,21.68
791,0.47500000000000003,0.30000000000000004,22.1725
792,0.47500000000000003,0.325,19.7425
793,0.47500000000000003,0.35000000000000003,19.97
794,0.47500000000000003,0.375,19.8625
795,0.47500000000000003,0.4,18.1725
796,0.47500000000000003,0.42500000000000004,16.5475
797,0.47500000000000003,0.45,16.7775
798,0.47500000000000003,0.47500000000000003,16.895
799,0.47500000000000003,0.5,15.85
800,0.47500000000000003,0.525,15.0025
801,0.47500000000000003,0.55,14.675
802,0.47500000000000003,0.5750000000000001,14.145
803,0.47500000000000003,0.6000000000000001,13.9
804,0.47500000000000003,0.625,13.0
805,0.47500000000000003,0.65,13.16
806,0.47500000000000003,0.675,12.625
807,0.47500000000000003,0.7000000000000001,12.43
808,0.47500000000000003,0.7250000000000001,13.1575
809,0.47500000000000003,0.75,11.235
810,0.47500000000000003,0.775,11.3375
811,0.47500000000000003,0.8,11.36
812,0.47500000000000003,0.8250000000000001,11.615
813,0.47500000000000003,0.8500000000000001,11.9425
814,0.47500000000000003,0.875,11.22
815,0.47500000000000003,0.9,11.3125
816,0.47500000000000003,0.925,10.815
817,0.47500000000000003,0.9500000000000001,10.5525
818,0.47500000000000003,0.9750000000000001,12.0975
819,0.47500000000000003,1.0,11.0325
820,0.5,0.0,26.7675
821,0.5,0.025,27.0375
822,0.5,0.05,26.84
823,0.5,0.07500000000000001,25.4475
824,0.5,0.1,25.4675
825,0.5,0.125,25.4675
826,0.5,0.15000000000000002,25.26
827,0.5,0.17500000000000002,23.655
828,0.5,0.2,22.7125
829,0.5,0.225,23.03
830,0.5,0.25,21.685
831,0.5,0.275,21.8825
832,0.5,0.30000000000000004,20.3125
833,0.5,0.325,19.0125
834,0.5,0.35000000000000003,20.45
835,0.5,0.375,18.715
836,0.5,0.4,17.53
837,0.5,0.42500000000000004,17.3075
838,0.5,0.45,16.5275
839,0.5,0.47500000000000003,16.1025
840,0.5,0.5,15.7925
841,0.5,0.525,14.4875
842,0.5,0.55,14.0425
843,0.5,0.5750000000000001,13.7275
844,0.5,0.6000000000000001,12.965
845,0.5,0.625,13.75
846,0.5,0.65,13.24
847,0.5,0.675,12.28
848,0.5,0.7000000000000001,12.845
849,0.5,0.7250000000000001,12.0475
850,0.5,0.75,11.98
851,0.5,0.775,11.585
852,0.5,0.8,11.875
853,0.5,0.8250000000000001,11.145
854,0.5,0.8500000000000001,11.28
855,0.5,0.875,11.4625
856,0.5,0.9,11.245
857,0.5,0.925,11.5275
858,0.5,0.9500000000000001,11.345
859,0.5,0.9750000000000001,10.7225
860,0.5,1.0,11.205
861,0.525,0.0,26.0525
862,0.525,0.025,24.78
863,0.525,0.05,25.8375
864,0.525,0.07500000000000001,24.5275
865,0.525,0.1,24.9375
866,0.525,0.125,24.575
867,0.525,0.15000000000000002,23.2925
868,0.525,0.17500000000000002,23.105
869,0.525,0.2,22.35
870,0.525,0.225,22.4175
871,0.525,0.25,21.0125
872,0.525,0.275,21.31
873,0.525,0.30000000000000004,19.7775
874,0.525,0.325,19.185
875,0.525,0.35000000000000003,17.47
876,0.525,0.375,18.11
877,0.525,0.4,18.0775
878,0.525,0.42500000000000004,17.4625
879,0.525,0.45,15.42
880,0.525,0.47500000000000003,15.5225
881,0.525,0.5,14.8625
882,0.525,0.525,14.4575
883,0.525,0.55,15.0425
884,0.525,0.5750000000000001,14.4125
885,0.525,0.6000000000000001,13.525
886,0.525,0.625,13.08
887,0.525,0.65,12.595
888,0.525,0.675,12.1575
889,0.525,0.7000000000000001,12.525
890,0.525,0.7250000000000001,12.155
891,0.525,0.75,11.3475
892,0.525,0.775,10.8175
893,0.525,0.8,12.1525
894,0.525,0.8250000000000001,10.9675
895,0.525,0.8500000000000001,11.77
896,0.525,0.875,10.96
897,0.525,0.9,11.2275
898,0.525,0.925,10.7525
899,0.525,0.9500000000000001,11.225
900,0.525,0.9750000000000001,10.6375
901,0.525,1.0,10.5425
902,0.55,0.0,23.915
903,0.55,0.025,23.785
904,0.55,0.05,24.63
905,0.55,0.07500000000000001,24.2175
906,0.55,0.1,23.1275
907,0.55,0.125,22.945
908,0.55,0.15000000000000002,23.4625
909,0.55,0.17500000000000002,22.8975
910,0.55,0.2,22.7625
911,0.55,0.225,20.8725
912,0.55,0.25,21.075
913,0.55,0.275,19.7675
914,0.55,0.30000000000000004,20.46
915,0.55,0.325,18.86
916,0.55,0.35000000000000003,17.9075
917,0.55,0.375,17.6425
918,0.55,0.4,17.475
919,0.55,0.42500000000000004,16.965
920,0.55,0.45,16.8875
921,0.55,0.47500000000000003,14.7425
922,0.55,0.5,14.25
923,0.55,0.525,14.71
924,0.55,0.55,13.5
925,0.55,0.5750000000000001,13.705
926,0.55,0.6000000000000001,12.6775
927,0.55,0.625,12.085
928,0.55,0.65,12.48
929,0.55,0.675,12.7275
930,0.55,0.7000000000000001,12.5
931,0.55,0.7250000000000001,12.595
932,0.55,0.75,11.7125
933,0.55,0.775,11.545
934,0.55,0.8,12.28
935,0.55,0.8250000000000001,10.9975
936,0.55,0.8500000000000001,12.0025
937,0.55,0.875,10.555
938,0.55,0.9,11.4625
939,0.55,0.925,11.2225
940,0.55,0.9500000000000001,11.645
941,0.55,0.9750000000000001,10.255
942,0.55,1.0,10.925
943,0.5750000000000001,0.0,22.7825
944,0.5750000000000001,0.025,22.535
945,0.5750000000000001,0.05,23.2125
946,0.5750000000000001,0.07500000000000001,23.49
947,0.5750000000000001,0.1,22.8975
948,0.5750000000000001,0.125,22.87
949,0.5750000000000001,0.15000000000000002,21.91
950,0.5750000000000001,0.17500000000000002,21.9025
951,0.5750000000000001,0.2,20.2725
952,0.5750000000000001,0.225,20.1575
953,0.5750000000000001,0.25,19.41
954,0.5750000000000001,0.275,19.0225
955,0.5750000000000001,0.30000000000000004,18.6875
956,0.5750000000000001,0.325,18.52
957,0.5750000000000001,0.35000000000000003,18.2725
958,0.5750000000000001,0.375,16.675
959,0.5750000000000001,0.4,17.1775
960,0.5750000000000001,0.42500000000000004,15.895
961,0.5750000000000001,0.45,15.6025
962,0.5750000000000001,0.47500000000000003,14.5925
963,0.5750000000000001,0.5,14.32
964,0.5750000000000001,0.525,14.9
965,0.5750000000000001,0.55,14.1825
966,0.5750000000000001,0.5750000000000001,13.525
967,0.5750000000000001,0.6000000000000001,13.6525
968,0.5750000000000001,0.625,12.775
969,0.5750000000000001,0.65,13.705
970,0.5750000000000001,0.675,12.7375
971,0.5750000000000001,0.7000000000000001,11.8125
972,0.5750000000000001,0.7250000000000001,11.875
973,0.5750000000000001,0.75,12.0075
974,0.5750000000000001,0.775,11.76
975,0.5750000000000001,0.8,11.6825
976,0.5750000000000001,0.8250000000000001,11.33
977,0.5750000000000001,0.8500000000000001,11.8325
978,0.5750000000000001,0.875,11.355
979,0.5750000000000001,0.9,11.695
980,0.5750000000000001,0.925,10.91
981,0.5750000000000001,0.9500000000000001,11.3925
982,0.5750000000000001,0.9750000000000001,9.9125
983,0.5750000000000001,1.0,11.51
984,0.6000000000000001,0.0,23.14
985,0.6000000000000001,0.025,22.29
986,0.6000000000000001,0.05,21.665
987,0.6000000000000001,0.07500000000000001,20.5975
988,0.6000000000000001,0.1,21.45
989,0.6000000000000001,0.125,22.1025
990,0.6000000000000001,0.15000000000000002,21.265
991,0.6000000000000001,0.17500000000000002,21.13
992,0.6000000000000001,0.2,19.59
993,0.6000000000000001,0.225,19.1325
994,0.6000000000000001,0.25,17.4275
995,0.6000000000000001,0.275,19.1725
996,0.6000000000000001,0.30000000000000004,18.5175
997,0.6000000000000001,0.325,17.215
998,0.6000000000000001,0.35000000000000003,16.7075
999,0.6000000000000001,0.375,16.18
1000,0.6000000000000001,0.4,15.8975
1001,0.6000000000000001,0.42500000000000004,15.1325
1002,0.6000000000000001,0.45,16.39
1003,0.6000000000000001,0.47500000000000003,15.135
1004,0.6000000000000001,0.5,14.6475
1005,0.6000000000000001,0.525,14.05
1006,0.6000000000000001,0.55,13.435
1007,0.6000000000000001,0.5750000000000001,13.2175
1008,0.6000000000000001,0.6000000000000001,12.285
1009,0.6000000000000001,0.625,12.87
1010,0.6000000000000001,0.65,11.145
1011,0.6000000000000001,0.675,12.79
1012,0.6000000000000001,0.7000000000000001,12.515
1013,0.6000000000000001,0.7250000000000001,12.4975
1014,0.6000000000000001,0.75,12.5575
1015,0.6000000000000001,0.775,12.17
1016,0.6000000000000001,0.8,11.525
1017,0.6000000000000001,0.8250000000000001,11.605
1018,0.6000000000000001,0.8500000000000001,11.725
1019,0.6000000000000001,0.875,11.7225
1020,0.6000000000000001,0.9,10.8525
1021,0.6000000000000001,0.925,11.5175
1022,0.6000000000000001,0.9500000000000001,10.5175
1023,0.6000000000000001,0.9750000000000001,11.1775
1024,0.6000000000000001,1.0,10.6925
1025,0.625,0.0,21.265
1026,0.625,0.025,21.9325
1027,0.625,0.05,21.045
1028,0.625,0.07500000000000001,20.9075
1029,0.625,0.1,21.8575
1030,0.625,0.125,20.295
1031,0.625,0.15000000000000002,20.495
1032,0.625,0.17500000000000002,19.5725
1033,0.625,0.2,18.0775
1034,0.625,0.225,19.4625
1035,0.625,0.25,20.1325
1036,0.625,0.275,18.2675
1037,0.625,0.30000000000000004,18.5825
1038,0.625,0.325,17.465
1039,0.625,0.35000000000000003,16.3525
1040,0.625,0.375,16.9
1041,0.625,0.4,16.875
1042,0.625,0.42500000000000004,15.4625
1043,0.625,0.45,14.695
1044,0.625,0.47500000000000003,14.0025
1045,0.625,0.5,14.6375
1046,0.625,0.525,13.7325
1047,0.625,0.55,14.99
1048,0.625,0.5750000000000001,13.6475
1049,0.625,0.6000000000000001,13.53
1050,0.625,0.625,11.81
1051,0.625,0.65,12.255
1052,0.625,0.675,12.155
1053,0.625,0.7000000000000001,12.5625
1054,0.625,0.7250000000000001,11.9725
1055,0.625,0.75,11.925
1056,0.625,0.775,11.42
1057,0.625,0.8,11.4525
1058,0.625,0.8250000000000001,11.3575
1059,0.625,0.8500000000000001,11.01
1060,0.625,0.875,11.2325
1061,0.625,0.9,10.86
1062,0.625,0.925,10.5675
1063,0.625,0.9500000000000001,10.59
1064,0.625,0.9750000000000001,10.73
1065,0.625,1.0,11.73
1066,0.65,0.0,21.415
1067,0.65,0.025,20.895
1068,0.65,0.05,20.8825
1069,0.65,0.07500000000000001,21.0625
1070,0.65,0.1,20.305
1071,0.65,0.125,20.2925
1072,0.65,0.15000000000000002,19.0875
1073,0.65,0.17500000000000002,19.6375
1074,0.65,0.2,19.3
1075,0.65,0.225,19.26
1076,0.65,0.25,18.605
1077,0.65,0.275,17.0425
1078,0.65,0.30000000000000004,17.7725
1079,0.65,0.325,15.9175
1080,0.65,0.35000000000000003,16.975
1081,0.65,0.375,14.97
1082,0.65,0.4,15.0025
1083,0.65,0.42500000000000004,14.6975
1084,0.65,0.45,14.525
1085,0.65,0.47500000000000003,14.2225
1086,0.65,0.5,14.055
1087,0.65,0.525,13.745
1088,0.65,0.55,13.945
1089,0.65,0.5750000000000001,11.82
1090,0.65,0.6000000000000001,12.615
1091,0.65,0.625,12.575
1092,0.65,0.65,11.6475
1093,0.65,0.675,12.4125
1094,0.65,0.7000000000000001,11.805
1095,0.65,0.7250000000000001,12.6
1096,0.65,0.75,11.1975
1097,0.65,0.775,11.305
1098,0.65,0.8,11.8775
1099,0.65,0.8250000000000001,11.5525
1100,0.65,0.8500000000000001,10.985
1101,0.65,0.875,11.4275
1102,0.65,0.9,10.2225
1103,0.65,0.925,10.275
1104,0.65,0.9500000000000001,11.045
1105,0.65,0.9750000000000001,10.86
1106,0.65,1.0,10.5
1107,0.675,0.0,21.2925
1108,0.675,0.025,19.165
1109,0.675,0.05,19.4175
1110,0.675,0.07500000000000001,19.98
1111,0.675,0.1,19.9425
1112,0.675,0.125,18.23
1113,0.675,0.15000000000000002,19.695
1114,0.675,0.17500000000000002,19.4725
1115,0.675,0.2,17.5475
1116,0.675,0.225,19.0325
1117,0.675,0.25,17.4725
1118,0.675,0.275,18.3925
1119,0.675,0.30000000000000004,17.4525
1120,0.675,0.325,17.2825
1121,0.675,0.35000000000000003,16.0475
1122,0.675,0.375,14.81
1123,0.675,0.4,14.77
1124,0.675,0.42500000000000004,14.7625
1125,0.675,0.45,14.95
1126,0.675,0.47500000000000003,14.7475
1127,0.675,0.5,14.17
1128,0.675,0.525,13.555
1129,0.675,0.55,13.88
1130,0.675,0.5750000000000001,12.53
1131,0.675,0.6000000000000001,12.4725
1132,0.675,0.625,12.2575
1133,0.675,0.65,12.1525
1134,0.675,0.675,12.4775
1135,0.675,0.7000000000000001,11.8075
1136,0.675,0.7250000000000001,11.42
1137,0.675,0.75,12.145
1138,0.675,0.775,11.445
1139,0.675,0.8,11.8975
1140,0.675,0.8250000000000001,11.22
1141,0.675,0.8500000000000001,10.915
1142,0.675,0.875,11.895
1143,0.675,0.9,11.175
1144,0.675,0.925,10.8125
1145,0.675,0.9500000000000001,10.925
1146,0.675,0.9750000000000001,11.345
1147,0.675,1.0,11.365
1148,0.7000000000000001,0.0,19.6775
1149,0.7000000000000001,0.025,18.8125
1150,0.7000000000000001,0.05,19.035
1151,0.7000000000000001,0.07500000000000001,19.1925
1152,0.7000000000000001,0.1,18.8875
1153,0.7000000000000001,0.125,19.12
1154,0.7000000000000001,0.15000000000000002,18.8075
1155,0.7000000000000001,0.17500000000000002,18.3275
1156,0.7000000000000001,0.2,18.9825
1157,0.7000000000000001,0.225,17.3675
1158,0.7000000000000001,0.25,16.91
1159,0.7000000000000001,0.275,17.335
1160,0.7000000000000001,0.30000000000000004,16.64
1161,0.7000000000000001,0.325,17.8325
1162,0.7000000000000001,0.35000000000000003,15.4575
1163,0.7000000000000001,0.375,15.1725
1164,0.7000000000000001,0.4,14.5275
1165,0.7000000000000001,0.42500000000000004,15.355
1166,0.7000000000000001,0.45,13.7475
1167,0.7000000000000001,0.47500000000000003,14.1925
1168,0.7000000000000001,0.5,13.6675
1169,0.7000000000000001,0.525,13.8675
1170,0.7000000000000001,0.55,12.9725
1171,0.7000000000000001,0.5750000000000001,13.0275
1172,0.7000000000000001,0.6000000000000001,12.5025
1173,0.7000000000000001,0.625,12.9675
1174,0.7000000000000001,0.65,12.6
1175,0.7000000000000001,0.675,11.4
1176,0.7000000000000001,0.7000000000000001,11.525
1177,0.7000000000000001,0.7250000000000001,12.125
1178,0.7000000000000001,0.75,11.575
1179,0.7000000000000001,0.775,11.375
1180,0.7000000000000001,0.8,11.3475
1181,0.7000000000000001,0.8250000000000001,11.6325
1182,0.7000000000000001,0.8500000000000001,11.16
1183,0.7000000000000001,0.875,11.3325
1184,0.7000000000000001,0.9,11.9875
1185,0.7000000000000001,0.925,9.9475
1186,0.7000000000000001,0.9500000000000001,10.775
1187,0.7000000000000001,0.9750000000000001,10.5375
1188,0.7000000000000001,1.0,9.875
1189,0.7250000000000001,0.0,19.645
1190,0.7250000000000001,0.025,19.6325
1191,0.7250000000000001,0.05,18.8775
1192,0.7250000000000001,0.07500000000000001,20.595
1193,0.7250000000000001,0.1,18.0675
1194,0.7250000000000001,0.125,18.0025
1195,0.7250000000000001,0.15000000000000002,17.8675
1196,0.7250000000000001,0.17500000000000002,17.3775
1197,0.7250000000000001,0.2,17.8925
1198,0.7250000000000001,0.225,16.84
1199,0.7250000000000001,0.25,16.4025
1200,0.7250000000000001,0.275,16.775
1201,0.7250000000000001,0.30000000000000004,17.13
1202,0.7250000000000001,0.325,16.57
1203,0.7250000000000001,0.35000000000000003,15.665
1204,0.7250000000000001,0.375,15.61
1205,0.7250000000000001,0.4,15.0625
1206,0.7250000000000001,0.42500000000000004,13.49
1207,0.7250000000000001,0.45,13.865
1208,0.7250000000000001,0.47500000000000003,13.9075
1209,0.7250000000000001,0.5,12.9225
1210,0.7250000000000001,0.525,13.5
1211,0.7250000000000001,0.55,13.06
1212,0.7250000000000001,0.5750000000000001,11.7925
1213,0.7250000000000001,0.6000000000000001,13.5675
1214,0.7250000000000001,0.625,11.9675
1215,0.7250000000000001,0.65,12.47
1216,0.7250000000000001,0.675,11.4375
1217,0.7250000000000001,0.7000000000000001,11.57
1218,0.7250000000000001,0.7250000000000001,11.3175
1219,0.7250000000000001,0.75,12.58
1220,0.7250000000000001,0.775,11.59
1221,0.7250000000000001,0.8,11.4225
1222,0.7250000000000001,0.8250000000000001,11.02
1223,0.7250000000000001,0.8500000000000001,12.1325
1224,0.7250000000000001,0.875,11.5225
1225,0.7250000000000001,0.9,11.2425
1226,0.7250000000000001,0.925,11.145
1227,0.7250000000000001,0.9500000000000001,10.75
1228,0.7250000000000001,0.9750000000000001,10.9775
1229,0.7250000000000001,1.0,11.1425
1230,0.75,0.0,19.1275
1231,0.75,0.025,17.75
1232,0.75,0.05,16.635
1233,0.75,0.07500000000000001,17.21
1234,0.75,0.1,17.6025
1235,0.75,0.125,17.4425
1236,0.75,0.15000000000000002,17.3
1237,0.75,0.17500000000000002,16.7075
1238,0.75,0.2,16.775
1239,0.75,0.225,17.745
1240,0.75,0.25,17.2175
1241,0.75,0.275,16.38
1242,0.75,0.30000000000000004,15.845
1243,0.75,0.325,16.39
1244,0.75,0.35000000000000003,14.8525
1245,0.75,0.375,15.0575
1246,0.75,0.4,14.3775
1247,0.75,0.42500000000000004,13.9225
1248,0.75,0.45,14.955
1249,0.75,0.47500000000000003,13.1725
1250,0.75,0.5,13.11
1251,0.75,0.525,13.63
1252,0.75,0.55,12.4575
1253,0.75,0.5750000000000001,12.1525
1254,0.75,0.6000000000000001,12.3325
1255,0.75,0.625,11.1875
1256,0.75,0.65,11.76
1257,0.75,0.675,11.88
1258,0.75,0.7000000000000001,11.815
1259,0.75,0.7250000000000001,10.305
1260,0.75,0.75,11.735
1261,0.75,0.775,11.24
1262,0.75,0.8,11.525
1263,0.75,0.8250000000000001,11.8
1264,0.75,0.8500000000000001,11.0375
1265,0.75,0.875,11.4225
1266,0.75,0.9,11.7075
1267,0.75,0.925,10.965
1268,0.75,0.9500000000000001,10.555
1269,0.75,0.9750000000000001,11.5275
1270,0.75,1.0,10.765
1271,0.775,0.0,18.6475
1272,0.775,0.025,17.9075
1273,0.775,0.05,17.44
1274,0.775,0.07500000000000001,18.5
1275,0.775,0.1,16.6875
1276,0.775,0.125,17.53
1277,0.775,0.15000000000000002,16.22
1278,0.775,0.17500000000000002,16.365
1279,0.775,0.2,17.1575
1280,0.775,0.225,15.6925
1281,0.775,0.25,16.8425
1282,0.775,0.275,16.2475
1283,0.775,0.30000000000000004,15.81
1284,0.775,0.325,15.64
1285,0.775,0.35000000000000003,14.975
1286,0.775,0.375,13.935
1287,0.775,0.4,14.4925
1288,0.775,0.42500000000000004,13.985
1289,0.775,0.45,14.5725
1290,0.775,0.47500000000000003,13.33
1291,0.775,0.5,12.5575
1292,0.775,0.525,12.595
1293,0.775,0.55,12.6325
1294,0.775,0.5750000000000001,13.06
1295,0.775,0.6000000000000001,11.855
1296,0.775,0.625,12.1425
1297,0.775,0.65,12.195
1298,0.775,0.675,12.5425
1299,0.775,0.7000000000000001,11.07
1300,0.775,0.7250000000000001,11.735
1301,0.775,0.75,12.595
1302,0.775,0.775,11.53
1303,0.775,0.8,11.915
1304,0.775,0.8250000000000001,11.4725
1305,0.775,0.8500000000000001,11.67
1306,0.775,0.875,11.9175
1307,0.775,0.9,10.605
1308,0.775,0.925,11.6475
1309,0.775,0.9500000000000001,10.8475
1310,0.775,0.9750000000000001,11.395
1311,0.775,1.0,10.74
1312,0.8,0.0,18.3625
1313,0.8,0.025,16.78
1314,0.8,0.05,16.64
1315,0.8,0.07500000000000001,16.895
1316,0.8,0.1,17.3325
1317,0.8,0.125,17.9825
1318,0.8,0.15000000000000002,17.0925
1319,0.8,0.17500000000000002,16.7825
1320,0.8,0.2,16.99
1321,0.8,0.225,14.9775
1322,0.8,0.25,15.6175
1323,0.8,0.275,15.8175
1324,0.8,0.30000000000000004,15.5225
1325,0.8,0.325,13.8075
1326,0.8,0.35000000000000003,13.4175
1327,0.8,0.375,14.505
1328,0.8,0.4,14.7175
1329,0.8,0.42500000000000004,13.6875
1330,0.8,0.45,13.9175
1331,0.8,0.47500000000000003,12.3775
1332,0.8,0.5,12.7775
1333,0.8,0.525,12.7875
1334,0.8,0.55,13.36
1335,0.8,0.5750000000000001,11.8875
1336,0.8,0.6000000000000001,10.995
1337,0.8,0.625,13.005
1338,0.8,0.65,10.8775
1339,0.8,0.675,12.3825
1340,0.8,0.7000000000000001,12.24
1341,0.8,0.7250000000000001,10.8275
1342,0.8,0.75,11.1075
1343,0.8,0.775,10.7275
1344,0.8,0.8,11.01
1345,0.8,0.8250000000000001,11.095
1346,0.8,0.8500000000000001,11.7075
1347,0.8,0.875,11.3025
1348,0.8,0.9,11.0
1349,0.8,0.925,10.67
1350,0.8,0.9500000000000001,11.5275
1351,0.8,0.9750000000000001,11.5375
1352,0.8,1.0,9.5925
1353,0.8250000000000001,0.0,16.3325
1354,0.8250000000000001,0.025,18.33
1355,0.8250000000000001,0.05,17.42
1356,0.8250000000000001,0.07500000000000001,17.5625
1357,0.8250000000000001,0.1,16.3125
1358,0.8250000000000001,0.125,17.6
1359,0.8250000000000001,0.15000000000000002,16.3025
1360,0.8250000000000001,0.17500000000000002,15.7925
1361,0.8250000000000001,0.2,15.2725
1362,0.8250000000000001,0.225,15.77
1363,0.8250000000000001,0.25,15.585
1364,0.8250000000000001,0.275,16.3975
1365,0.8250000000000001,0.30000000000000004,15.8875
1366,0.8250000000000001,0.325,14.46
1367,0.8250000000000001,0.35000000000000003,14.195
1368,0.8250000000000001,0.375,14.1675
1369,0.8250000000000001,0.4,14.045
1370,0.8250000000000001,0.42500000000000004,13.615
1371,0.8250000000000001,0.45,12.96
1372,0.8250000000000001,0.47500000000000003,13.49
1373,0.8250000000000001,0.5,13.72
1374,0.8250000000000001,0.525,13.02
1375,0.8250000000000001,0.55,11.6525
1376,0.8250000000000001,0.5750000000000001,12.49
1377,0.8250000000000001,0.6000000000000001,12.305
1378,0.8250000000000001,0.625,11.8325
1379,0.8250000000000001,0.65,11.9975
1380,0.8250000000000001,0.675,11.3775
1381,0.8250000000000001,0.7000000000000001,12.0675
1382,0.8250000000000001,0.7250000000000001,11.585
1383,0.8250000000000001,0.75,10.72
1384,0.8250000000000001,0.775,10.9625
1385,0.8250000000000001,0.8,10.6025
1386,0.8250000000000001,0.8250000000000001,11.0875
1387,0.8250000000000001,0.8500000000000001,10.64
1388,0.8250000000000001,0.875,10.94
1389,0.8250000000000001,0.9,11.5575
1390,0.8250000000000001,0.925,10.7625
1391,0.8250000000000001,0.9500000000000001,10.9725
1392,0.8250000000000001,0.9750000000000001,11.485
1393,0.8250000000000001,1.0,11.935
1394,0.8500000000000001,0.0,16.6025
1395,0.8500000000000001,0.025,15.965
1396,0.8500000000000001,0.05,15.56
1397,0.8500000000000001,0.07500000000000001,16.0725
1398,0.8500000000000001,0.1,16.1525
1399,0.8500000000000001,0.125,16.1325
1400,0.8500000000000001,0.15000000000000002,14.685
1401,0.8500000000000001,0.17500000000000002,15.34
1402,0.8500000000000001,0.2,16.0
1403,0.8500000000000001,0.225,14.2275
1404,0.8500000000000001,0.25,16.1525
1405,0.8500000000000001,0.275,14.9625
1406,0.8500000000000001,0.30000000000000004,14.79
1407,0.8500000000000001,0.325,14.6425
1408,0.8500000000000001,0.35000000000000003,14.075
1409,0.8500000000000001,0.375,13.9975
1410,0.8500000000000001,0.4,12.595
1411,0.8500000000000001,0.42500000000000004,12.96
1412,0.8500000000000001,0.45,12.6925
1413,0.8500000000000001,0.47500000000000003,13.495
1414,0.8500000000000001,0.5,12.5175
1415,0.8500000000000001,0.525,12.785
1416,0.8500000000000001,0.55,12.335
1417,0.8500000000000001,0.5750000000000001,11.4225
1418,0.8500000000000001,0.6000000000000001,11.3275
1419,0.8500000000000001,0.625,12.98
1420,0.8500000000000001,0.65,11.4025
1421,0.8500000000000001,0.675,10.595
1422,0.8500000000000001,0.7000000000000001,12.005
1423,0.8500000000000001,0.7250000000000001,11.5225
1424,0.8500000000000001,0.75,11.5525
1425,0.8500000000000001,0.775,11.5375
1426,0.8500000000000001,0.8,11.7975
1427,0.8500000000000001,0.8250000000000001,11.0275
1428,0.8500000000000001,0.8500000000000001,11.2075
1429,0.8500000000000001,0.875,10.955
1430,0.8500000000000001,0.9,10.59
1431,0.8500000000000001,0.925,11.455
1432,0.8500000000000001,0.9500000000000001,11.42
1433,0.8500000000000001,0.9750000000000001,11.33
1434,0.8500000000000001,1.0,10.995
1435,0.875,0.0,16.4225
1436,0.875,0.025,16.84
1437,0.875,0.05,16.0275
1438,0.875,0.07500000000000001,15.1425
1439,0.875,0.1,15.4125
1440,0.875,0.125,16.18
1441,0.875,0.15000000000000002,15.5275
1442,0.875,0.17500000000000002,15.4125
1443,0.875,0.2,15.005
1444,0.875,0.225,15.0875
1445,0.875,0.25,13.93
1446,0.875,0.275,14.215
1447,0.875,0.30000000000000004,13.5475
1448,0.875,0.325,13.375
1449,0.875,0.35000000000000003,14.1225
1450,0.875,0.375,15.08
1451,0.875,0.4,12.8675
1452,0.875,0.42500000000000004,13.0075
1453,0.875,0.45,13.19
1454,0.875,0.47500000000000003,13.145
1455,0.875,0.5,12.4675
1456,0.875,0.525,12.77
1457,0.875,0.55,12.7225
1458,0.875,0.5750000000000001,12.4925
1459,0.875,0.6000000000000001,12.17
1460,0.875,0.625,12.5975
1461,0.875,0.65,11.905
1462,0.875,0.675,11.9
1463,0.875,0.7000000000000001,11.4325
1464,0.875,0.7250000000000001,11.55
1465,0.875,0.75,11.7375
1466,0.875,0.775,11.2
1467,0.875,0.8,10.715
1468,0.875,0.8250000000000001,10.99
1469,0.875,0.8500000000000001,11.7275
1470,0.875,0.875,10.755
1471,0.875,0.9,10.9225
1472,0.875,0.925,10.8375
1473,0.875,0.9500000000000001,10.9075
1474,0.875,0.9750000000000001,11.185
1475,0.875,1.0,11.575
1476,0.9,0.0,15.705
1477,0.9,0.025,15.5325
1478,0.9,0.05,15.7875
1479,0.9,0.07500000000000001,16.0625
1480,0.9,0.1,15.1725
1481,0.9,0.125,14.97
1482,0.9,0.15000000000000002,15.8775
1483,0.9,0.17500000000000002,14.2725
1484,0.9,0.2,15.3625
1485,0.9,0.225,14.7875
1486,0.9,0.25,14.42
1487,0.9,0.275,14.825
1488,0.9,0.30000000000000004,15.34
1489,0.9,0.325,13.415
1490,0.9,0.35000000000000003,13.9925
1491,0.9,0.375,12.7875
1492,0.9,0.4,13.5
1493,0.9,0.42500000000000004,12.3125
1494,0.9,0.45,13.055
1495,0.9,0.47500000000000003,12.64
1496,0.9,0.5,12.395
1497,0.9,0.525,12.12
1498,0.9,0.55,11.68
1499,0.9,0.5750000000000001,11.6975
1500,0.9,0.6000000000000001,12.145
1501,0.9,0.625,11.6
1502,0.9,0.65,11.6775
1503,0.9,0.675,12.97
1504,0.9,0.7000000000000001,11.3075
1505,0.9,0.7250000000000001,11.2225
1506,0.9,0.75,11.5275
1507,0.9,0.775,11.115
1508,0.9,0.8,11.245
1509,0.9,0.8250000000000001,10.7825
1510,0.9,0.8500000000000001,11.015
1511,0.9,0.875,11.6675
1512,0.9,0.9,11.37
1513,0.9,0.925,10.3025
1514,0.9,0.9500000000000001,10.97
