0.445695,0.372302,0.655575,0.274045,0.776368,0.400224,0.375527,0.198949,0.383394,0.476921,0.809259,0.214260,0.792450,0.702990,0.406378,0.263141,0.244186,0.530371,0.171719,0.195433,0.451572,0.137568,0.334361
0.491473,0.685388,0.610713,0.711883,0.811429,0.585810,0.558181,0.756413,0.529796,0.403425,0.569679,0.157566,0.334334,0.526992,0.405375,0.588093,0.483606,0.269062,0.367246,0.553607,0.536614,0.556314,0.612227
0.737498,0.569277,0.621413,0.645198,0.676068,0.363901,0.395575,0.421811,0.365953,0.817330,0.645212,0.520657,0.349739,0.366313,0.248943,0.419279,0.328948,0.675867,0.506379,0.295616,0.136054,0.111174,0.631231
0.603712,0.477562,0.679737,0.489096,0.472559,0.770133,0.704517,0.605182,0.310698,0.755292,0.679536,0.851869,0.244288,0.723129,0.313122,0.607038,0.359607,0.711256,0.604537,0.619708,0.483412,0.277627,0.564671
0.425492,0.313505,0.560883,0.340192,0.681029,0.815257,0.490995,0.308713,0.654216,0.735386,0.461300,0.493950,0.397653,0.523578,0.451849,0.304282,0.495910,0.293896,0.493518,0.577328,0.752525,0.344465,0.772193
0.867321,0.554418,0.608825,0.519653,0.658712,0.351283,0.339936,0.320335,0.349285,0.782805,0.662516,0.576251,0.376252,0.464293,0.305344,0.403422,0.463002,0.633162,0.428825,0.338707,0.184828,0.110887,0.614794
0.228939,0.465639,0.370388,0.631183,0.797680,0.474032,0.131906,0.379130,0.335622,0.554818,0.618818,0.378195,0.341979,0.489463,0.739694,0.354160,0.777422,0.598798,0.517818,0.587883,0.557829,0.603652,0.384309
0.671883,0.773695,0.583073,0.776500,0.302031,0.693000,0.576635,0.228510,0.363908,0.378334,0.769103,0.487504,0.496925,0.579265,0.415334,0.213545,0.661727,0.278415,0.385956,0.346264,0.318858,0.665652,0.857808
0.448614,0.422748,0.456628,0.674324,0.204851,0.262949,0.604077,0.402748,0.615206,0.371324,0.441999,0.740453,0.628510,0.626805,0.726592,0.620477,0.557178,0.773823,0.716669,0.387295,0.266916,0.364932,0.344063
0.708238,0.653180,0.603622,0.568861,0.643949,0.378118,0.471544,0.334930,0.216745,0.894456,0.613062,0.512270,0.324103,0.350905,0.158455,0.512483,0.388052,0.635939,0.498970,0.257781,0.164050,0.274238,0.619834
0.343601,0.344221,0.303751,0.137414,0.398699,0.578153,0.779199,0.793971,0.461270,0.284706,0.520193,0.507908,0.849549,0.185890,0.663272,0.463344,0.424446,0.509026,0.378203,0.607858,0.613550,0.383740,0.582494
0.528994,0.695969,0.502128,0.530705,0.438050,0.544223,0.576958,0.742038,0.851135,0.432580,0.655748,0.513941,0.493719,0.744394,0.224081,0.290500,0.153893,0.582108,0.594853,0.826759,0.756627,0.722921,0.589593
0.401138,0.330993,0.536253,0.220752,0.347483,0.437093,0.539929,0.527266,0.347706,0.483395,0.616030,0.185297,0.484297,0.297874,0.657786,0.572462,0.507812,0.285922,0.274820,0.469430,0.375495,0.709548,0.664411
0.591381,0.439848,0.624731,0.519398,0.508369,0.790579,0.634270,0.577052,0.299237,0.774898,0.560243,0.831163,0.362000,0.713531,0.320904,0.453762,0.286734,0.768666,0.677831,0.573234,0.396769,0.322913,0.648883
0.346649,0.590379,0.558787,0.485464,0.659562,0.634905,0.203497,0.378555,0.366268,0.707130,0.779504,0.824037,0.633883,0.472052,0.783333,0.402519,0.227920,0.785959,0.321415,0.590941,0.228425,0.658584,0.728023
0.604661,0.595820,0.577578,0.371609,0.441049,0.672949,0.543291,0.623921,0.839181,0.503901,0.673371,0.519743,0.569312,0.739200,0.213853,0.292438,0.311291,0.724558,0.614595,0.605283,0.720810,0.823717,0.366585
0.639382,0.291344,0.583171,0.217719,0.670133,0.538036,0.515403,0.221215,0.702637,0.520260,0.623944,0.199533,0.589140,0.607249,0.576882,0.732387,0.603207,0.358367,0.469611,0.614575,0.193397,0.643244,0.581398
0.238721,0.240812,0.397495,0.464040,0.502218,0.393931,0.737748,0.266672,0.317483,0.400917,0.606961,0.417480,0.442633,0.410503,0.280222,0.369880,0.592911,0.391328,0.332897,0.467791,0.670781,0.272874,0.670210
0.272137,0.759928,0.422690,0.800949,0.457846,0.646879,0.230646,0.267446,0.217311,0.375818,0.273585,0.390822,0.435696,0.280086,0.552405,0.646413,0.422054,0.526218,0.193753,0.522185,0.703653,0.405404,0.555687
0.525778,0.603946,0.750818,0.909745,0.647810,0.065088,0.354488,0.729511,0.370484,0.532166,0.251956,0.257944,0.144300,0.668707,0.309860,0.304143,0.552217,0.539133,0.247996,0.230656,0.621640,0.627404,0.374936
0.228934,0.450436,0.388520,0.496005,0.776829,0.589408,0.200546,0.403245,0.441979,0.583545,0.602377,0.313651,0.319982,0.494273,0.694793,0.321839,0.784165,0.542703,0.450715,0.729916,0.497242,0.610357,0.478785
0.748779,0.721133,0.691986,0.405720,0.351429,0.466456,0.321631,0.174073,0.323847,0.712609,0.212677,0.688104,0.337099,0.311477,0.225497,0.573474,0.435364,0.494393,0.569113,0.696393,0.644130,0.320147,0.387218
0.757758,0.806867,0.571755,0.355936,0.327376,0.401282,0.368177,0.271705,0.182624,0.731752,0.176935,0.646303,0.346386,0.201583,0.299563,0.627033,0.281624,0.340750,0.531226,0.753278,0.656615,0.359416,0.329356
0.352511,0.223362,0.324869,0.357942,0.457422,0.499149,0.784397,0.389102,0.376734,0.223951,0.530603,0.374903,0.498151,0.361105,0.263427,0.253962,0.652960,0.264810,0.415113,0.410799,0.712556,0.267471,0.787066
0.365577,0.542861,0.304615,0.354346,0.691742,0.779149,0.325572,0.418596,0.407199,0.634918,0.786783,0.835470,0.735095,0.449066,0.811577,0.419468,0.204731,0.791395,0.300132,0.543920,0.219933,0.713057,0.801251
0.636795,0.470459,0.679383,0.453509,0.470679,0.746539,0.601007,0.621066,0.158365,0.729194,0.577243,0.869530,0.235473,0.634872,0.253350,0.637738,0.225839,0.717937,0.839886,0.552202,0.451428,0.280778,0.610534
0.191730,0.661412,0.555630,0.806526,0.603637,0.592765,0.198955,0.274309,0.383466,0.390861,0.292090,0.395562,0.460726,0.269846,0.562826,0.615820,0.253074,0.449127,0.276852,0.577829,0.779522,0.320831,0.713713
0.382028,0.446317,0.453262,0.582803,0.412809,0.311428,0.408801,0.358817,0.608945,0.364333,0.475444,0.793300,0.520349,0.746961,0.684630,0.630280,0.702721,0.864888,0.768320,0.484880,0.321782,0.295085,0.220385
0.464824,0.789194,0.584131,0.791813,0.656565,0.702584,0.487122,0.812870,0.568794,0.441202,0.639076,0.098926,0.310859,0.584926,0.413499,0.597242,0.353038,0.354010,0.347692,0.596247,0.560262,0.567018,0.535725
0.557762,0.267543,0.586997,0.374802,0.763569,0.656960,0.409581,0.356700,0.561667,0.705254,0.376301,0.507725,0.400143,0.544920,0.415570,0.407140,0.549131,0.384940,0.347734,0.506547,0.683217,0.354282,0.734549
0.266430,0.842705,0.457297,0.780001,0.589024,0.547304,0.212244,0.326634,0.285780,0.383896,0.291660,0.413519,0.465865,0.358085,0.566023,0.598393,0.258511,0.514605,0.317338,0.486139,0.732169,0.375660,0.613101
0.668587,0.278136,0.523156,0.389592,0.608763,0.475979,0.422709,0.359994,0.617706,0.600104,0.513076,0.190915,0.527510,0.641202,0.547080,0.760265,0.573571,0.384934,0.448247,0.687448,0.265110,0.651813,0.642291
0.331038,0.345447,0.533223,0.308445,0.368875,0.477776,0.423362,0.475357,0.373775,0.464492,0.795230,0.268743,0.497227,0.327887,0.731289,0.480510,0.483959,0.246068,0.365739,0.538719,0.442586,0.758783,0.531077
0.332794,0.778171,0.606642,0.752423,0.649787,0.649609,0.503200,0.736330,0.649179,0.556216,0.490392,0.233387,0.387275,0.597226,0.396598,0.595983,0.392124,0.334036,0.432447,0.489043,0.520847,0.599034,0.528869
0.669203,0.281618,0.518904,0.346003,0.672229,0.400904,0.347839,0.368575,0.667795,0.568010,0.539953,0.191943,0.534479,0.595310,0.583093,0.766084,0.574155,0.375510,0.405703,0.527200,0.314061,0.571170,0.587011
0.498589,0.331373,0.720219,0.250464,0.721597,0.450769,0.419119,0.290912,0.225168,0.396077,0.926414,0.208231,0.781905,0.732844,0.299473,0.393020,0.399497,0.493197,0.311413,0.133978,0.414892,0.119108,0.449633
0.723826,0.269809,0.582042,0.370135,0.810008,0.454134,0.545779,0.340639,0.718655,0.523630,0.546353,0.189647,0.586656,0.582933,0.581095,0.758168,0.685965,0.453202,0.441224,0.611911,0.213076,0.590216,0.668034
0.432872,0.182710,0.642102,0.346191,0.752095,0.719767,0.587756,0.442088,0.551459,0.735053,0.502532,0.572810,0.294121,0.468745,0.516727,0.250832,0.407456,0.503897,0.370512,0.466756,0.638572,0.451621,0.854331
0.480544,0.575760,0.657771,0.885947,0.355670,0.543863,0.370361,0.155977,0.558901,0.455968,0.404872,0.547657,0.823315,0.688074,0.710406,0.407718,0.521704,0.310583,0.773060,0.623790,0.426677,0.687671,0.613593
0.724701,0.547743,0.532835,0.633154,0.592098,0.452520,0.367762,0.334955,0.365026,0.741846,0.589258,0.454124,0.344601,0.368580,0.350359,0.448826,0.529698,0.648816,0.404043,0.336715,0.214381,0.334727,0.655496
0.812672,0.787770,0.750668,0.285257,0.211267,0.419870,0.333279,0.251657,0.168719,0.580301,0.293796,0.676012,0.373314,0.314827,0.238443,0.666371,0.316735,0.399731,0.569069,0.702118,0.521513,0.333264,0.296477
0.729516,0.299233,0.526988,0.375163,0.753105,0.535837,0.488372,0.256010,0.656077,0.412944,0.427848,0.149492,0.507475,0.634100,0.601241,0.819703,0.677019,0.478435,0.499682,0.575413,0.268141,0.548354,0.621668
0.291078,0.242239,0.466203,0.392260,0.558759,0.423056,0.751058,0.194779,0.359916,0.243190,0.536520,0.345075,0.555607,0.212326,0.289217,0.204351,0.586581,0.240124,0.287644,0.445207,0.733578,0.251722,0.638419
0.178337,0.365326,0.238676,0.467699,0.513044,0.622730,0.408514,0.345577,0.307753,0.648372,0.230273,0.578561,0.635530,0.734069,0.392950,0.309583,0.465683,0.247070,0.454913,0.271567,0.487658,0.230825,0.582236
0.488566,0.630776,0.701107,0.800295,0.690065,0.254038,0.441529,0.650480,0.386411,0.338157,0.166894,0.442245,0.173417,0.712079,0.286205,0.506193,0.693733,0.634638,0.261769,0.342270,0.530064,0.523845,0.361634
0.693671,0.228767,0.423053,0.272644,0.749122,0.495338,0.394942,0.343841,0.642745,0.306480,0.511994,0.296262,0.695524,0.549896,0.467566,0.748022,0.618516,0.306950,0.464147,0.630576,0.238106,0.598499,0.520475
0.474755,0.375355,0.735688,0.258214,0.791579,0.426919,0.410706,0.245821,0.358356,0.454288,0.770793,0.275387,0.779691,0.701517,0.661758,0.396376,0.342758,0.569454,0.226374,0.223742,0.377879,0.226079,0.430859
0.447050,0.429601,0.323544,0.267033,0.323309,0.568628,0.694746,0.718719,0.456868,0.419631,0.596513,0.397378,0.765125,0.283702,0.574658,0.352339,0.386623,0.546229,0.389921,0.600077,0.511843,0.546466,0.566002
0.738431,0.582803,0.544221,0.559102,0.626497,0.396331,0.498947,0.330806,0.325735,0.856212,0.705009,0.485602,0.361498,0.372892,0.225814,0.513579,0.410784,0.712426,0.469449,0.386014,0.214067,0.194725,0.672844
0.465568,0.650379,0.739574,0.799229,0.582298,0.185641,0.425416,0.680165,0.395437,0.543561,0.353733,0.339612,0.244474,0.713822,0.428109,0.430216,0.751754,0.635049,0.219646,0.260870,0.660870,0.498448,0.393432
0.714875,0.715841,0.649531,0.440927,0.320499,0.445473,0.346309,0.413397,0.273936,0.603187,0.169430,0.678964,0.271150,0.252676,0.305543,0.525846,0.327182,0.469774,0.544271,0.795308,0.499670,0.396525,0.321475
0.404806,0.452877,0.720395,0.848653,0.246412,0.574903,0.288458,0.220280,0.682138,0.415754,0.498398,0.545547,0.756323,0.519915,0.699328,0.310975,0.707507,0.167304,0.783832,0.709296,0.208079,0.737542,0.572706
0.819674,0.659535,0.586563,0.313458,0.689915,0.698841,0.381613,0.272854,0.647346,0.665825,0.503354,0.519295,0.703853,0.503421,0.631578,0.615268,0.703715,0.773805,0.651797,0.301728,0.512346,0.464154,0.179113
0.427301,0.241600,0.562257,0.362169,0.775470,0.773009,0.483782,0.286253,0.535938,0.752021,0.488735,0.701760,0.307925,0.442878,0.411465,0.317944,0.455218,0.369923,0.411652,0.425014,0.626823,0.334679,0.675832
0.726495,0.523111,0.525273,0.483172,0.551143,0.470354,0.477582,0.337005,0.269244,0.814077,0.649275,0.508202,0.257154,0.330052,0.231371,0.408320,0.400966,0.643034,0.507334,0.362238,0.213117,0.212200,0.579941
0.311670,0.273381,0.739691,0.280939,0.845444,0.415656,0.573275,0.205609,0.208707,0.475104,0.663239,0.295476,0.692907,0.726044,0.453196,0.396359,0.287171,0.575694,0.327065,0.206381,0.527611,0.236173,0.343923
0.274451,0.870271,0.434099,0.941336,0.598480,0.817641,0.176291,0.299201,0.303140,0.437670,0.310518,0.382908,0.373185,0.135326,0.669504,0.546738,0.429657,0.441186,0.361529,0.484854,0.726195,0.450800,0.627694
0.492917,0.319966,0.499906,0.350265,0.408020,0.391121,0.469627,0.429607,0.368132,0.616032,0.679716,0.322071,0.402233,0.224274,0.679275,0.403164,0.463675,0.243895,0.176592,0.445593,0.372004,0.746110,0.636022
0.733644,0.252762,0.424972,0.570181,0.309622,0.374009,0.702502,0.623044,0.499454,0.523707,0.320389,0.364519,0.562365,0.766060,0.631873,0.338480,0.199747,0.597559,0.242588,0.324962,0.415414,0.810702,0.207269
0.268033,0.775944,0.449114,0.789578,0.531887,0.562624,0.325971,0.445306,0.251808,0.442199,0.186039,0.438132,0.507784,0.197735,0.559564,0.551815,0.318427,0.645620,0.217902,0.608859,0.800534,0.395633,0.653562
0.793840,0.699725,0.600863,0.709166,0.410290,0.689798,0.537408,0.296860,0.384785,0.169953,0.759526,0.428912,0.406281,0.601727,0.370639,0.237641,0.650325,0.237880,0.408066,0.269281,0.401707,0.766728,0.789151
0.608639,0.600822,0.633558,0.656747,0.487896,0.629456,0.459849,0.661207,0.798484,0.428703,0.589948,0.464978,0.608915,0.699476,0.270134,0.239681,0.242507,0.702713,0.648166,0.547577,0.804734,0.735935,0.473885
0.731393,0.750524,0.711997,0.351373,0.288690,0.394570,0.339283,0.231515,0.163527,0.598976,0.194396,0.703565,0.322323,0.297824,0.235310,0.723144,0.324768,0.508159,0.555656,0.734933,0.640848,0.338885,0.291527
0.411952,0.381198,0.576490,0.226428,0.384338,0.471455,0.411721,0.582496,0.337638,0.547661,0.738477,0.272650,0.462737,0.225500,0.664151,0.497879,0.539476,0.373660,0.109472,0.412095,0.430435,0.751035,0.746385
0.235383,0.777971,0.468566,0.730690,0.611911,0.633999,0.312932,0.325872,0.251715,0.387574,0.393661,0.367005,0.516034,0.191741,0.608144,0.554404,0.350093,0.517650,0.273190,0.681702,0.802030,0.380593,0.590287
0.351269,0.326348,0.568209,0.367468,0.262871,0.373281,0.471134,0.453022,0.362148,0.464795,0.753115,0.257912,0.503877,0.264709,0.645279,0.474984,0.581585,0.286947,0.287763,0.536040,0.334108,0.758976,0.582675
0.817816,0.209854,0.364825,0.464186,0.264821,0.463937,0.607309,0.610978,0.636106,0.676457,0.313412,0.417883,0.580871,0.633976,0.576327,0.437314,0.302865,0.647147,0.104030,0.361193,0.491350,0.815301,0.234794
0.472630,0.419017,0.652161,0.308126,0.775233,0.418639,0.399110,0.327296,0.314902,0.488566,0.781541,0.276513,0.661227,0.648458,0.444921,0.444755,0.321801,0.590691,0.330334,0.257040,0.477685,0.288573,0.273431
0.619780,0.839295,0.241733,0.606785,0.501044,0.850256,0.350293,0.255401,0.358532,0.195669,0.811638,0.622571,0.650915,0.283570,0.484840,0.280335,0.441549,0.820475,0.667700,0.325962,0.829653,0.301309,0.659800
0.695779,0.627365,0.709463,0.492661,0.621551,0.585427,0.328570,0.271462,0.644582,0.794447,0.426169,0.513317,0.777833,0.413391,0.836794,0.569398,0.749161,0.743384,0.568367,0.303085,0.560485,0.493330,0.253807
0.508001,0.560898,0.567163,0.588488,0.369143,0.700029,0.413147,0.728134,0.844640,0.432101,0.654542,0.561881,0.509205,0.708524,0.185554,0.297617,0.272200,0.803014,0.695603,0.720526,0.766465,0.672535,0.490263
0.463460,0.566743,0.537552,0.658792,0.668524,0.619210,0.581014,0.845815,0.657589,0.487650,0.611248,0.210399,0.364371,0.581443,0.459959,0.499979,0.459734,0.297993,0.454901,0.545402,0.458813,0.689753,0.671971
0.432591,0.763391,0.494387,0.764307,0.663745,0.643576,0.556221,0.802475,0.606182,0.447927,0.467619,0.210523,0.419172,0.431056,0.302255,0.640768,0.469194,0.183990,0.316793,0.493704,0.571163,0.623895,0.547893
0.182771,0.405132,0.432277,0.506325,0.602378,0.631730,0.308707,0.355417,0.216037,0.680744,0.248667,0.597558,0.650224,0.586526,0.210839,0.408125,0.421622,0.265404,0.515321,0.312542,0.559728,0.173909,0.618373
0.381939,0.339461,0.543780,0.386987,0.739458,0.910327,0.474888,0.377987,0.615395,0.734213,0.423051,0.541073,0.335901,0.557355,0.412535,0.366761,0.400787,0.336301,0.458129,0.515910,0.631217,0.354691,0.748132
0.341496,0.244438,0.350979,0.373812,0.540499,0.453395,0.841764,0.226383,0.206564,0.321069,0.495168,0.321723,0.476625,0.443342,0.308687,0.315653,0.645438,0.243562,0.360771,0.372877,0.683056,0.125116,0.759234
0.713166,0.472927,0.612529,0.587552,0.683505,0.392360,0.406357,0.360996,0.293731,0.730202,0.648379,0.444107,0.314468,0.332361,0.211851,0.545359,0.330137,0.544176,0.391550,0.376090,0.197467,0.281036,0.550704
0.538644,0.415584,0.623255,0.237015,0.736743,0.383774,0.491772,0.204910,0.342747,0.424779,0.721205,0.259505,0.824084,0.719857,0.333006,0.446647,0.360783,0.497392,0.335306,0.272483,0.539402,0.284176,0.344349
0.300726,0.385476,0.289555,0.538912,0.762488,0.538335,0.223431,0.337607,0.591560,0.464994,0.612904,0.431010,0.279995,0.493331,0.675167,0.370255,0.751837,0.549364,0.465398,0.758774,0.521308,0.626108,0.406579
0.315007,0.288739,0.445060,0.448718,0.559498,0.557326,0.789556,0.233790,0.356233,0.203056,0.482763,0.438335,0.437686,0.424354,0.336227,0.194755,0.577326,0.252072,0.279765,0.414076,0.696886,0.211551,0.733938
0.217792,0.589858,0.364893,0.276788,0.602197,0.228547,0.814445,0.181975,0.562364,0.375337,0.542542,0.799847,0.437756,0.581244,0.558969,0.595380,0.329534,0.734991,0.443686,0.669917,0.647894,0.362231,0.686186
0.743948,0.617315,0.566209,0.353609,0.588454,0.611384,0.283494,0.442767,0.717947,0.668240,0.526527,0.532732,0.665862,0.427496,0.789485,0.463828,0.738127,0.719436,0.671055,0.243027,0.578086,0.387671,0.343417
0.449300,0.369930,0.689713,0.297644,0.781200,0.412864,0.288179,0.222290,0.366228,0.517497,0.754352,0.161687,0.845549,0.739889,0.573904,0.204063,0.299012,0.539608,0.325814,0.221420,0.459962,0.233038,0.333763
0.224388,0.551349,0.433457,0.489737,0.807485,0.516479,0.264751,0.469849,0.441910,0.563281,0.635380,0.375402,0.281606,0.431509,0.799851,0.239981,0.758295,0.556763,0.412678,0.658954,0.505774,0.637934,0.377982
0.514202,0.630038,0.605828,0.717093,0.652766,0.624714,0.561157,0.803428,0.567427,0.463151,0.610547,0.237286,0.386172,0.612977,0.400856,0.656968,0.473238,0.366578,0.435546,0.546312,0.455466,0.498530,0.592443
0.703437,0.121249,0.254028,0.409089,0.267275,0.377372,0.567068,0.563717,0.605878,0.619877,0.337535,0.411180,0.787041,0.759550,0.498470,0.339656,0.306179,0.680254,0.305106,0.446163,0.566310,0.698947,0.211048
0.788798,0.740043,0.592619,0.390026,0.189458,0.402235,0.341981,0.290997,0.281539,0.626549,0.143646,0.556361,0.288766,0.241879,0.220159,0.584110,0.489803,0.528196,0.513941,0.708142,0.660259,0.293883,0.240250
0.606478,0.660507,0.338247,0.557033,0.521538,0.764797,0.310453,0.345912,0.233626,0.224438,0.729635,0.544084,0.655738,0.413845,0.577789,0.314101,0.527252,0.804356,0.693056,0.458949,0.845210,0.286710,0.769747
0.764272,0.601645,0.529611,0.631287,0.634285,0.479224,0.432105,0.390754,0.373874,0.703934,0.664666,0.537465,0.306484,0.282583,0.201493,0.408762,0.328183,0.675176,0.404521,0.338895,0.211903,0.288406,0.657359
0.799809,0.618519,0.682317,0.419208,0.215732,0.479212,0.386590,0.188272,0.286588,0.591124,0.272564,0.602827,0.288155,0.176932,0.223797,0.756575,0.419071,0.458957,0.631055,0.732639,0.569438,0.403216,0.283263
0.396038,0.380279,0.420418,0.708451,0.493258,0.347227,0.461150,0.381958,0.670603,0.360466,0.504477,0.764151,0.512805,0.756943,0.786565,0.673689,0.555490,0.737246,0.901995,0.508316,0.251129,0.412611,0.395329
0.406764,0.660638,0.505719,0.469160,0.791969,0.708354,0.192175,0.337799,0.465347,0.657500,0.651666,0.759237,0.701672,0.459080,0.790891,0.371995,0.275996,0.870237,0.285044,0.540325,0.132174,0.706826,0.736537
0.591268,0.598974,0.547159,0.560147,0.476319,0.590135,0.563419,0.673736,0.858256,0.402134,0.579987,0.528566,0.487030,0.701199,0.358165,0.275229,0.225079,0.713898,0.632096,0.748800,0.711571,0.572097,0.411680
0.562586,0.572057,0.687293,0.772857,0.808601,0.196195,0.465198,0.746973,0.241086,0.577861,0.268251,0.193221,0.151374,0.718476,0.455264,0.331367,0.743009,0.607090,0.344396,0.255743,0.510785,0.598523,0.417035
0.404374,0.375046,0.586552,0.240228,0.337555,0.394560,0.399348,0.399653,0.386872,0.583384,0.758002,0.363309,0.523757,0.263949,0.570457,0.409733,0.574286,0.416663,0.247396,0.523031,0.391928,0.760710,0.497745
0.341196,0.427774,0.532773,0.586393,0.429752,0.303613,0.485792,0.440217,0.694326,0.445339,0.473847,0.741896,0.565146,0.786426,0.855554,0.630094,0.546235,0.835530,0.838987,0.473985,0.302292,0.436832,0.331353
0.260524,0.521944,0.347773,0.499871,0.725077,0.540226,0.192270,0.531531,0.503184,0.484405,0.620433,0.306635,0.226204,0.363260,0.702763,0.293680,0.691042,0.615514,0.495299,0.714130,0.443939,0.645182,0.351471
0.447673,0.518509,0.630449,0.734157,0.377410,0.700236,0.323276,0.161480,0.621171,0.417878,0.431242,0.603152,0.705990,0.416938,0.731433,0.255839,0.723042,0.244304,0.812389,0.573211,0.432998,0.719116,0.720722
0.633709,0.690670,0.258925,0.530918,0.519938,0.798629,0.372945,0.280226,0.267494,0.120755,0.773231,0.576369,0.721725,0.372754,0.518031,0.220217,0.510689,0.871899,0.650807,0.426857,0.843568,0.375453,0.766409
0.243978,0.768776,0.416491,0.818700,0.598924,0.542697,0.204245,0.374061,0.294329,0.387420,0.185401,0.425293,0.337669,0.211853,0.675493,0.488244,0.321508,0.547044,0.320207,0.586898,0.798149,0.494142,0.629287
0.346345,0.361297,0.513352,0.286224,0.344507,0.539447,0.576194,0.521549,0.430712,0.498682,0.720601,0.369756,0.506592,0.362350,0.781929,0.492441,0.521031,0.168636,0.363957,0.484888,0.381831,0.705481,0.598536
0.849105,0.627113,0.550419,0.538446,0.672291,0.466222,0.430654,0.269982,0.290329,0.792778,0.614669,0.505384,0.368175,0.324924,0.356938,0.516604,0.426240,0.581886,0.367356,0.352335,0.165783,0.255729,0.615801
0.670541,0.680292,0.513301,0.701355,0.377058,0.764687,0.682953,0.280561,0.352788,0.115376,0.806974,0.489356,0.562977,0.576130,0.411647,0.274666,0.669428,0.352209,0.446801,0.366971,0.226678,0.742354,0.803008
0.655639,0.698439,0.560754,0.522529,0.655477,0.379529,0.463690,0.279533,0.332658,0.784853,0.586637,0.365191,0.380164,0.365800,0.105795,0.430977,0.340004,0.711128,0.501882,0.319792,0.237379,0.313072,0.627911
0.778561,0.810422,0.586944,0.358230,0.292462,0.486683,0.392590,0.283562,0.317331,0.700435,0.228061,0.700945,0.288797,0.244362,0.260830,0.621713,0.275895,0.467010,0.519702,0.701742,0.631526,0.339827,0.299052
0.197746,0.558655,0.461179,0.414053,0.478164,0.301926,0.666045,0.147345,0.615950,0.415646,0.665474,0.762550,0.295997,0.578857,0.630646,0.510898,0.417564,0.888761,0.424097,0.723890,0.496004,0.390337,0.717575
0.467043,0.294898,0.473058,0.396820,0.713985,0.796549,0.548265,0.349575,0.457084,0.741771,0.449957,0.552311,0.410824,0.368115,0.531157,0.341384,0.507907,0.354597,0.333370,0.473183,0.645353,0.354909,0.652404
0.834336,0.548620,0.517880,0.660288,0.568806,0.388467,0.495660,0.426898,0.308162,0.792109,0.644165,0.531826,0.353898,0.339524,0.270394,0.548202,0.389828,0.567236,0.355280,0.316530,0.164894,0.226736,0.595193
0.458671,0.756293,0.561451,0.731142,0.651469,0.629447,0.490113,0.804576,0.575568,0.448416,0.565526,0.234975,0.413676,0.510289,0.465881,0.553856,0.499562,0.334305,0.368238,0.575812,0.544870,0.550736,0.627182
0.593958,0.664324,0.584017,0.530402,0.424376,0.594018,0.440720,0.656835,0.857079,0.463157,0.770782,0.478558,0.503052,0.814368,0.257007,0.317466,0.268140,0.742608,0.546794,0.817015,0.783260,0.631101,0.536572
0.432457,0.667914,0.345586,0.479951,0.670670,0.812898,0.199659,0.380040,0.389613,0.817574,0.726523,0.738730,0.719117,0.310190,0.836298,0.350966,0.308555,0.663619,0.321733,0.679073,0.332399,0.622476,0.676789
0.170462,0.524174,0.534534,0.636378,0.700853,0.638752,0.250741,0.510791,0.418411,0.530794,0.651671,0.336437,0.249579,0.409541,0.755153,0.240205,0.748140,0.448615,0.466929,0.754452,0.440690,0.660749,0.428687
0.690296,0.632779,0.678562,0.414547,0.720344,0.609338,0.345040,0.255063,0.765546,0.747212,0.528616,0.595898,0.662309,0.431183,0.797398,0.566094,0.552528,0.743436,0.673391,0.317168,0.674237,0.467404,0.277292
0.747412,0.694402,0.655834,0.680989,0.373873,0.794506,0.563756,0.194737,0.428607,0.277844,0.799675,0.486738,0.474960,0.698904,0.347463,0.452856,0.654283,0.328083,0.480870,0.284329,0.328157,0.777667,0.815717
0.797048,0.775121,0.655809,0.299559,0.208550,0.568356,0.301778,0.271532,0.233992,0.632069,0.168904,0.617616,0.162660,0.237180,0.291635,0.674525,0.367112,0.474248,0.635741,0.667809,0.618932,0.295272,0.225345
0.399668,0.653440,0.622500,0.715814,0.568775,0.565418,0.468291,0.788108,0.650178,0.520479,0.549721,0.220300,0.402175,0.635542,0.279328,0.670232,0.557745,0.181873,0.410293,0.647106,0.562093,0.471225,0.539109
0.416310,0.293008,0.583643,0.515846,0.763031,0.819017,0.531179,0.412355,0.555282,0.694543,0.421536,0.560314,0.341774,0.519893,0.465373,0.555904,0.552201,0.401759,0.491250,0.525908,0.702007,0.431662,0.815179
0.480915,0.457842,0.740039,0.784252,0.382029,0.567359,0.419418,0.215348,0.759039,0.463462,0.453592,0.509048,0.740957,0.646717,0.820839,0.443048,0.735549,0.259597,0.747037,0.605230,0.320713,0.846872,0.701664
0.362120,0.275047,0.392867,0.377388,0.513721,0.448403,0.778737,0.267493,0.315515,0.216579,0.644988,0.333440,0.423920,0.281106,0.219834,0.367592,0.661328,0.307553,0.323949,0.512385,0.633475,0.213458,0.682759
0.691523,0.203850,0.326395,0.478812,0.334502,0.439894,0.645799,0.520910,0.585353,0.697269,0.414353,0.408822,0.623693,0.676543,0.633024,0.338340,0.240540,0.664946,0.269427,0.450982,0.539161,0.694864,0.315399
0.471045,0.411771,0.634587,0.283602,0.815193,0.469001,0.461173,0.160156,0.212607,0.438386,0.747528,0.202730,0.715097,0.651789,0.390462,0.443105,0.311861,0.461623,0.256615,0.271078,0.422677,0.287813,0.394491
