0.714,0.531,0.344,0.262,0.163,0.634
0.108,0.325,0.676,0.669,0.278,0.571
0.701,0.608,0.380,0.419,0.149,0.642
0.302,0.699,0.196,0.752,0.448,0.599
0.638,0.425,0.398,0.256,0.315,0.723
0.335,0.726,0.246,0.802,0.462,0.528
0.603,0.512,0.425,0.322,0.319,0.708
0.408,0.241,0.807,0.395,0.481,0.474
0.280,0.773,0.325,0.791,0.456,0.598
0.515,0.167,0.744,0.325,0.443,0.316
0.511,0.296,0.743,0.404,0.469,0.309
0.296,0.234,0.700,0.618,0.212,0.538
0.190,0.243,0.644,0.676,0.154,0.420
0.458,0.540,0.541,0.344,0.275,0.298
0.719,0.503,0.283,0.370,0.294,0.632
0.267,0.900,0.233,0.815,0.496,0.541
0.297,0.339,0.673,0.648,0.120,0.576
0.351,0.270,0.218,0.831,0.763,0.330
0.550,0.516,0.541,0.244,0.375,0.387
0.582,0.653,0.563,0.333,0.421,0.310
0.808,0.524,0.348,0.287,0.242,0.770
0.600,0.456,0.448,0.316,0.275,0.632
0.618,0.503,0.506,0.394,0.273,0.336
0.366,0.322,0.325,0.688,0.657,0.330
0.588,0.550,0.537,0.272,0.411,0.307
0.593,0.472,0.320,0.416,0.164,0.538
0.335,0.179,0.238,0.860,0.691,0.339
0.726,0.535,0.501,0.222,0.263,0.704
0.283,0.629,0.324,0.770,0.552,0.585
0.481,0.268,0.283,0.822,0.884,0.251
0.267,0.252,0.305,0.800,0.692,0.305
0.754,0.428,0.347,0.302,0.164,0.627
0.357,0.262,0.230,0.920,0.758,0.327
0.504,0.550,0.623,0.279,0.375,0.355
0.162,0.326,0.667,0.684,0.128,0.632
0.310,0.288,0.364,0.816,0.830,0.267
0.345,0.289,0.287,0.816,0.904,0.339
0.252,0.298,0.673,0.542,0.193,0.647
0.554,0.563,0.523,0.240,0.344,0.349
0.758,0.455,0.381,0.340,0.221,0.545
0.234,0.687,0.359,0.716,0.585,0.598
0.221,0.308,0.621,0.598,0.172,0.500
0.751,0.558,0.335,0.323,0.304,0.623
0.224,0.316,0.570,0.612,0.245,0.647
0.172,0.217,0.689,0.740,0.191,0.634
0.659,0.525,0.406,0.277,0.170,0.610
0.386,0.371,0.743,0.321,0.455,0.345
0.629,0.523,0.399,0.381,0.199,0.687
0.389,0.302,0.711,0.372,0.414,0.227
0.314,0.686,0.297,0.854,0.464,0.569
0.299,0.710,0.240,0.863,0.453,0.502
0.489,0.216,0.329,0.873,0.857,0.194
0.708,0.464,0.371,0.343,0.182,0.632
0.426,0.396,0.745,0.424,0.412,0.383
0.384,0.309,0.753,0.370,0.451,0.390
0.521,0.292,0.626,0.402,0.595,0.408
0.355,0.083,0.229,0.765,0.854,0.264
0.373,0.289,0.209,0.814,0.758,0.267
0.444,0.316,0.711,0.407,0.456,0.382
0.351,0.339,0.760,0.337,0.400,0.374
0.211,0.276,0.632,0.666,0.166,0.424
0.217,0.452,0.588,0.778,0.160,0.494
0.586,0.532,0.499,0.319,0.439,0.396
0.640,0.472,0.294,0.310,0.204,0.634
0.122,0.282,0.485,0.615,0.266,0.595
0.374,0.720,0.162,0.694,0.522,0.715
0.161,0.672,0.282,0.768,0.458,0.512
0.451,0.510,0.640,0.279,0.280,0.281
0.490,0.387,0.759,0.285,0.406,0.405
0.321,0.198,0.285,0.956,0.849,0.432
0.216,0.334,0.551,0.764,0.220,0.579
0.306,0.785,0.351,0.818,0.561,0.602
0.429,0.386,0.396,0.746,0.725,0.186
0.453,0.284,0.576,0.251,0.346,0.334
0.735,0.492,0.445,0.275,0.290,0.592
0.482,0.116,0.774,0.382,0.321,0.401
0.493,0.236,0.719,0.467,0.433,0.350
0.088,0.347,0.716,0.752,0.212,0.636
0.585,0.581,0.591,0.433,0.274,0.312
0.267,0.270,0.610,0.734,0.114,0.366
0.568,0.510,0.459,0.245,0.166,0.530
0.204,0.360,0.773,0.674,0.125,0.572
0.347,0.152,0.345,0.843,0.931,0.321
0.429,0.293,0.715,0.300,0.425,0.323
0.210,0.663,0.257,0.906,0.504,0.533
0.740,0.555,0.327,0.258,0.091,0.637
0.670,0.434,0.422,0.252,0.110,0.587
0.360,0.676,0.255,0.697,0.499,0.619
0.179,0.741,0.317,0.836,0.585,0.595
0.696,0.446,0.441,0.259,0.367,0.810
0.377,0.458,0.765,0.378,0.477,0.374
0.225,0.253,0.611,0.711,0.301,0.611
0.164,0.352,0.553,0.698,0.099,0.473
0.634,0.471,0.508,0.319,0.337,0.384
0.351,0.304,0.256,0.759,0.803,0.252
0.298,0.287,0.206,0.819,0.733,0.305
0.280,0.682,0.322,0.837,0.451,0.601
0.113,0.232,0.652,0.702,0.200,0.489
0.076,0.255,0.616,0.692,0.156,0.663
0.364,0.746,0.284,0.831,0.477,0.519
0.385,0.763,0.228,0.735,0.475,0.602
0.260,0.783,0.318,0.836,0.416,0.527
0.722,0.561,0.297,0.254,0.155,0.767
0.453,0.250,0.768,0.371,0.433,0.304
0.414,0.658,0.352,0.741,0.557,0.522
0.504,0.205,0.675,0.316,0.518,0.339
0.486,0.268,0.429,0.971,0.761,0.318
0.490,0.286,0.808,0.302,0.529,0.287
0.554,0.487,0.316,0.155,0.183,0.643
0.283,0.670,0.303,0.730,0.506,0.572
0.432,0.346,0.292,0.856,0.723,0.353
0.388,0.760,0.320,0.877,0.585,0.531
0.587,0.636,0.730,0.277,0.403,0.339
0.328,0.274,0.779,0.292,0.485,0.257
0.332,0.661,0.437,0.676,0.527,0.680
0.372,0.241,0.229,0.816,0.816,0.400
0.822,0.546,0.348,0.301,0.167,0.578
0.240,0.674,0.385,0.736,0.550,0.560
0.338,0.812,0.366,0.787,0.429,0.630
0.274,0.663,0.318,0.841,0.570,0.475
0.492,0.229,0.758,0.372,0.413,0.394
0.262,0.765,0.346,0.777,0.454,0.575
0.624,0.497,0.427,0.323,0.181,0.770
0.601,0.422,0.507,0.277,0.243,0.339
0.281,0.379,0.307,0.787,0.797,0.345
0.410,0.247,0.235,0.785,0.808,0.167
0.406,0.397,0.238,0.883,0.888,0.336
0.374,0.305,0.862,0.366,0.542,0.450
0.453,0.376,0.312,0.781,0.856,0.299
0.428,0.266,0.260,0.803,0.795,0.284
0.378,0.725,0.274,0.753,0.627,0.594
0.346,0.620,0.320,0.765,0.553,0.496
0.414,0.398,0.762,0.335,0.496,0.452
0.409,0.738,0.243,0.742,0.490,0.569
0.519,0.224,0.175,0.797,0.844,0.259
0.693,0.498,0.429,0.485,0.262,0.655
0.151,0.208,0.613,0.764,0.160,0.690
