0.638802,0.689860,0.365470,0.649460,0.378525,0.648362,0.465224,0.380590,0.526245,0.209159,0.741062,0.272115,0.551681,0.400227,0.610390,0.683132,0.392251,0.614151,0.507139,0.580014,0.325102,0.820055
0.499184,0.740767,0.532172,0.511068,0.380155,0.691809,0.506014,0.751586,0.833203,0.378857,0.651864,0.529757,0.470038,0.830716,0.277238,0.269172,0.263029,0.662928,0.677111,0.918163,0.820823,0.779855
0.449926,0.769117,0.686416,0.427654,0.664883,0.406852,0.774968,0.625147,0.869673,0.654671,0.678230,0.640310,0.758250,0.559015,0.488352,0.579504,0.263224,0.374334,0.632041,0.429894,0.457747,0.404947
0.346572,0.801760,0.206682,0.592902,0.676663,0.632685,0.437769,0.444640,0.531104,0.383865,0.373508,0.328970,0.462304,0.275938,0.741763,0.345830,0.545471,0.387408,0.495115,0.769318,0.667376,0.293391
0.483329,0.532274,0.540773,0.664817,0.411066,0.349704,0.433258,0.770071,0.411366,0.865958,0.610353,0.417042,0.702610,0.516498,0.665720,0.490825,0.788953,0.784615,0.590504,0.427976,0.667432,0.583292
0.557249,0.629744,0.407436,0.586291,0.296927,0.510009,0.793599,0.621242,0.408859,0.864052,0.320928,0.759235,0.797131,0.666484,0.645610,0.761231,0.348874,0.722261,0.629082,0.234261,0.465293,0.249469
0.635046,0.576945,0.429279,0.565361,0.231963,0.549370,0.660065,0.758539,0.401889,0.747243,0.274324,0.734453,0.763652,0.749599,0.656195,0.724696,0.334296,0.753742,0.524090,0.253885,0.268880,0.357219
0.361621,0.761361,0.770685,0.204737,0.344232,0.587884,0.632017,0.442996,0.744783,0.631921,0.442516,0.554698,0.656856,0.334732,0.501425,0.463090,0.398831,0.743489,0.616139,0.523546,0.422153,0.358702
0.564749,0.821537,0.619708,0.372659,0.756702,0.428583,0.766013,0.662079,0.690378,0.645607,0.543138,0.545793,0.682610,0.628421,0.493231,0.557458,0.349212,0.507135,0.649125,0.370382,0.522344,0.411452
0.654696,0.227030,0.562472,0.320870,0.197872,0.325967,0.628675,0.466730,0.526915,0.511934,0.744360,0.658257,0.360682,0.343139,0.261773,0.406879,0.234912,0.554000,0.560274,0.536674,0.408698,0.486076
0.341978,0.415129,0.608927,0.606975,0.531377,0.583465,0.552769,0.464620,0.715149,0.395004,0.512793,0.772606,0.765700,0.586578,0.321993,0.799778,0.688072,0.761964,0.457148,0.757449,0.327077,0.540976
0.717935,0.577891,0.437694,0.321960,0.421269,0.465338,0.570367,0.430705,0.788314,0.283317,0.344563,0.307073,0.596135,0.391990,0.472303,0.450441,0.385469,0.278324,0.621783,0.313102,0.364234,0.432734
0.361730,0.672735,0.415553,0.226026,0.569993,0.288490,0.740266,0.322552,0.504850,0.902347,0.609813,0.725464,0.667327,0.679925,0.658738,0.771633,0.683370,0.448786,0.336659,0.366825,0.339811,0.476562
0.555616,0.759523,0.368434,0.680462,0.280008,0.746601,0.625999,0.345038,0.662532,0.545618,0.353509,0.284117,0.449418,0.265225,0.291685,0.369774,0.293125,0.535625,0.451087,0.577264,0.736177,0.389209
0.380587,0.747347,0.232889,0.687471,0.626355,0.725039,0.364918,0.502752,0.563553,0.425345,0.483933,0.349989,0.476776,0.383354,0.662236,0.378586,0.518985,0.426438,0.483251,0.714622,0.613065,0.191033
0.299801,0.525578,0.435374,0.627000,0.420725,0.337952,0.285152,0.289659,0.633465,0.489902,0.557444,0.743689,0.794198,0.425274,0.670990,0.396872,0.291891,0.635831,0.406787,0.420318,0.550733,0.771491
0.457381,0.738378,0.654554,0.424943,0.735272,0.539163,0.676183,0.569648,0.784303,0.645709,0.603308,0.462871,0.853786,0.686934,0.503209,0.603928,0.163994,0.455717,0.607563,0.390092,0.484136,0.547121
0.501640,0.763490,0.717650,0.306282,0.490892,0.557212,0.707103,0.884750,0.713682,0.658619,0.331508,0.902529,0.302419,0.356518,0.784381,0.291043,0.591067,0.166963,0.705660,0.724860,0.524015,0.512560
0.486707,0.720043,0.615175,0.333531,0.698120,0.434668,0.720811,0.465010,0.697368,0.537173,0.610602,0.595389,0.739473,0.617572,0.468208,0.478032,0.157648,0.477566,0.587060,0.458221,0.485584,0.567289
0.705915,0.218699,0.681625,0.275582,0.761077,0.551719,0.828966,0.629181,0.747181,0.341229,0.256110,0.328725,0.408107,0.286388,0.514568,0.491564,0.259119,0.536786,0.595353,0.413002,0.664453,0.319032
0.341961,0.672814,0.648644,0.551971,0.565466,0.245332,0.613713,0.478960,0.720456,0.759585,0.809008,0.710719,0.222547,0.496029,0.670329,0.392083,0.439065,0.258580,0.346338,0.307592,0.731399,0.423266
0.816505,0.579443,0.553677,0.619109,0.550206,0.186628,0.640431,0.323052,0.640728,0.355628,0.271999,0.744264,0.830142,0.742408,0.807708,0.679189,0.425415,0.213337,0.530358,0.446841,0.308214,0.285962
0.564527,0.357709,0.715141,0.324676,0.456547,0.364956,0.348935,0.581543,0.383016,0.794067,0.693770,0.706044,0.775459,0.339875,0.490107,0.627096,0.759884,0.388193,0.373026,0.311903,0.289169,0.764595
0.527642,0.446221,0.513577,0.538758,0.471822,0.439064,0.454067,0.750545,0.328413,0.775861,0.485821,0.447618,0.782250,0.441693,0.643967,0.511515,0.697391,0.629895,0.664527,0.373725,0.693901,0.593268
0.316229,0.757648,0.679136,0.554712,0.475283,0.347078,0.668538,0.522439,0.765602,0.747180,0.676286,0.783183,0.274943,0.437607,0.714779,0.281302,0.540651,0.224880,0.275965,0.318025,0.740552,0.402905
0.492963,0.644413,0.324899,0.351788,0.490135,0.512102,0.765552,0.427856,0.407703,0.800289,0.547280,0.696640,0.725595,0.721668,0.571900,0.718270,0.758676,0.518856,0.340322,0.412637,0.361468,0.573161
0.824365,0.434733,0.537251,0.505826,0.376445,0.325067,0.739682,0.279418,0.543695,0.425147,0.235144,0.691828,0.888863,0.861682,0.674488,0.736454,0.363707,0.345980,0.431269,0.453800,0.284322,0.210291
0.575123,0.834285,0.362673,0.551786,0.257705,0.750494,0.521782,0.445059,0.311957,0.701273,0.466652,0.574039,0.386469,0.479608,0.577695,0.587431,0.767637,0.616927,0.453053,0.419549,0.628868,0.243016
0.652700,0.672797,0.417896,0.637462,0.284610,0.587426,0.678611,0.817792,0.367346,0.766033,0.368699,0.814487,0.738249,0.857280,0.715101,0.805888,0.436224,0.678014,0.590752,0.249526,0.407950,0.347264
0.703826,0.168551,0.720062,0.343831,0.844229,0.552273,0.753936,0.545113,0.630987,0.309877,0.339191,0.268314,0.429397,0.283600,0.330705,0.489298,0.334102,0.585003,0.545933,0.369634,0.533571,0.339969
0.330550,0.736044,0.693667,0.605731,0.399662,0.347507,0.515082,0.491199,0.564976,0.822069,0.767109,0.712971,0.162268,0.436205,0.620369,0.316936,0.468719,0.185850,0.375866,0.173296,0.593778,0.387581
0.674020,0.623586,0.442981,0.519636,0.291916,0.540252,0.849180,0.833309,0.581243,0.801898,0.299770,0.754896,0.833130,0.729503,0.566457,0.701146,0.406944,0.594610,0.635486,0.212559,0.414124,0.312154
0.457453,0.786298,0.691435,0.347080,0.349803,0.524680,0.773139,0.795022,0.718788,0.842972,0.414650,0.742696,0.479354,0.248280,0.748543,0.386135,0.634571,0.223021,0.550511,0.820042,0.316831,0.466903
0.656327,0.682466,0.447396,0.616928,0.298910,0.797248,0.565957,0.293965,0.762982,0.643463,0.453363,0.349138,0.507584,0.371552,0.418503,0.542134,0.365718,0.522789,0.375306,0.555665,0.698457,0.285499
0.501034,0.758932,0.405619,0.707524,0.310301,0.836172,0.613253,0.345469,0.829887,0.722308,0.403672,0.307105,0.605681,0.284448,0.391458,0.489894,0.480093,0.393006,0.403044,0.509445,0.711955,0.337709
0.446528,0.465654,0.571848,0.571044,0.353488,0.272540,0.341162,0.832179,0.386338,0.806596,0.577265,0.528306,0.779195,0.557459,0.673758,0.399990,0.718173,0.604436,0.554857,0.434794,0.658577,0.605166
0.494640,0.761882,0.403288,0.630659,0.344918,0.639274,0.507174,0.425736,0.626724,0.099514,0.619376,0.395239,0.706537,0.396493,0.665808,0.742053,0.284123,0.523577,0.629583,0.465817,0.421070,0.818452
0.450074,0.650009,0.759858,0.272562,0.299516,0.425952,0.704155,0.879691,0.857395,0.778904,0.468326,0.784494,0.430123,0.289183,0.736594,0.334757,0.599888,0.187588,0.618190,0.721059,0.368189,0.504490
0.523697,0.428874,0.658295,0.378020,0.535148,0.336721,0.396775,0.494431,0.416637,0.822419,0.576989,0.701000,0.753574,0.253064,0.432508,0.494615,0.752077,0.468503,0.444216,0.249675,0.213383,0.774443
0.598698,0.141306,0.628417,0.347981,0.237618,0.134473,0.566328,0.379039,0.529125,0.525482,0.655854,0.539919,0.474752,0.296958,0.267068,0.468509,0.431622,0.546168,0.613928,0.566293,0.454923,0.428505
0.446255,0.763023,0.391021,0.401096,0.443951,0.384819,0.617002,0.355125,0.544107,0.768587,0.674540,0.673703,0.752888,0.628020,0.629411,0.941293,0.802607,0.424466,0.272004,0.400155,0.353160,0.526125
0.508172,0.691228,0.724328,0.436638,0.779007,0.476305,0.781487,0.460351,0.659107,0.545244,0.624253,0.485420,0.643910,0.586360,0.532069,0.543787,0.250170,0.394233,0.718606,0.386464,0.513242,0.503088
0.345027,0.698675,0.634667,0.551727,0.497515,0.199324,0.629396,0.580831,0.667439,0.726588,0.892403,0.864703,0.264923,0.591750,0.704544,0.371456,0.612943,0.195394,0.407804,0.198212,0.676197,0.283287
0.706255,0.300530,0.758856,0.295281,0.278291,0.299623,0.590057,0.358332,0.441467,0.591482,0.700221,0.708384,0.375788,0.318360,0.265284,0.500674,0.395908,0.558964,0.536824,0.653204,0.457019,0.455262
0.414214,0.481228,0.251571,0.342068,0.453893,0.687108,0.348171,0.824196,0.817311,0.514098,0.321875,0.362106,0.552029,0.165469,0.189084,0.377241,0.282479,0.288393,0.370045,0.344306,0.340617,0.294144
0.505558,0.320178,0.624157,0.576886,0.501510,0.396566,0.299544,0.433263,0.491183,0.777236,0.675064,0.735977,0.770598,0.209491,0.520580,0.609816,0.754963,0.341270,0.287373,0.352394,0.246635,0.766332
0.502418,0.784620,0.743326,0.151800,0.355438,0.600523,0.511972,0.358657,0.816381,0.495453,0.565663,0.630946,0.650224,0.395381,0.451234,0.324751,0.358178,0.853347,0.482706,0.482946,0.365072,0.343119
0.412389,0.619438,0.324926,0.272243,0.555165,0.352936,0.653204,0.342268,0.537388,0.820804,0.617821,0.640912,0.737206,0.771339,0.585646,0.771020,0.835451,0.535908,0.238415,0.404768,0.408649,0.531142
0.659452,0.294838,0.771178,0.209533,0.755662,0.487647,0.719940,0.584150,0.639063,0.289825,0.499683,0.228235,0.403814,0.301993,0.413069,0.480701,0.219392,0.644362,0.545913,0.442422,0.466518,0.294815
0.597861,0.859089,0.348912,0.623575,0.380974,0.601303,0.368117,0.262153,0.486172,0.240642,0.717356,0.272520,0.597524,0.317936,0.659545,0.818547,0.428417,0.535032,0.612433,0.561835,0.281850,0.788540
0.595122,0.308907,0.603723,0.451335,0.419345,0.324280,0.367682,0.494757,0.511150,0.773527,0.664353,0.790377,0.711501,0.229197,0.433875,0.636292,0.776792,0.466584,0.392154,0.438148,0.267876,0.793870
0.486447,0.652806,0.314757,0.640917,0.289398,0.690501,0.583922,0.394542,0.416714,0.667006,0.443871,0.634787,0.304889,0.616926,0.606172,0.610872,0.712264,0.589093,0.347976,0.499778,0.709771,0.250707
0.287643,0.462703,0.364658,0.702497,0.346427,0.313500,0.305359,0.306054,0.395441,0.428141,0.561877,0.700939,0.788459,0.424141,0.578543,0.296557,0.380530,0.627606,0.310625,0.403877,0.600147,0.722581
0.253220,0.473401,0.599373,0.575924,0.442851,0.590336,0.520335,0.519417,0.799801,0.405028,0.456682,0.759610,0.733237,0.599486,0.235091,0.752196,0.711725,0.745429,0.309595,0.703634,0.276270,0.587756
0.415016,0.743011,0.299074,0.687388,0.640394,0.664810,0.426672,0.506645,0.531604,0.432205,0.416296,0.419130,0.472321,0.285769,0.594141,0.313856,0.596279,0.383173,0.581785,0.771900,0.601214,0.307340
0.251162,0.709288,0.634393,0.541372,0.522188,0.346316,0.704417,0.483585,0.468288,0.795500,0.731463,0.720637,0.188122,0.410950,0.716013,0.331261,0.564244,0.296649,0.352789,0.234628,0.768666,0.296243
0.404566,0.506656,0.300253,0.439380,0.500654,0.823762,0.436206,0.689936,0.731526,0.497469,0.353490,0.275508,0.592037,0.214078,0.193122,0.466693,0.255298,0.377635,0.489853,0.413626,0.267112,0.273469
0.438384,0.753265,0.755636,0.269951,0.279344,0.433154,0.758376,0.793880,0.860378,0.689707,0.406054,0.754981,0.396052,0.390879,0.830028,0.319266,0.676714,0.333226,0.687802,0.653294,0.451064,0.458245
0.456106,0.721047,0.696955,0.570089,0.482217,0.637292,0.447443,0.747857,0.780732,0.488477,0.594868,0.506464,0.604182,0.719352,0.222597,0.401740,0.251926,0.672661,0.579732,0.766940,0.826116,0.669609
0.471791,0.806996,0.636461,0.235717,0.334926,0.555810,0.556418,0.443267,0.767732,0.567314,0.580636,0.567295,0.506880,0.371310,0.556299,0.268451,0.360301,0.904219,0.705850,0.612461,0.267309,0.327933
0.471912,0.614168,0.554887,0.535279,0.419811,0.511018,0.476409,0.727644,0.733291,0.411767,0.629495,0.512658,0.508831,0.827827,0.291778,0.232796,0.234072,0.638957,0.731310,0.803641,0.857102,0.622198
0.634151,0.643340,0.475843,0.410464,0.516255,0.472583,0.650463,0.417031,0.728599,0.219740,0.414436,0.308331,0.600765,0.284433,0.491045,0.281004,0.234506,0.225466,0.594171,0.392063,0.305200,0.411644
0.588363,0.561022,0.533715,0.529789,0.470627,0.622737,0.426381,0.673768,0.812212,0.452618,0.691960,0.411935,0.546896,0.707295,0.226674,0.338961,0.188382,0.643854,0.656031,0.751300,0.737388,0.755522
0.518135,0.813050,0.459669,0.647760,0.339534,0.579702,0.457011,0.342593,0.491707,0.297754,0.655951,0.184849,0.620252,0.425244,0.654005,0.731359,0.433206,0.524978,0.569574,0.556319,0.307324,0.871375
0.516852,0.335389,0.698229,0.354238,0.557961,0.315566,0.251306,0.557968,0.457811,0.750322,0.663562,0.671687,0.822299,0.349853,0.495832,0.595520,0.828221,0.334203,0.387571,0.207196,0.287286,0.688136
0.654924,0.679295,0.394121,0.495883,0.186592,0.493418,0.755627,0.783601,0.512866,0.737049,0.346210,0.793330,0.772194,0.795094,0.594948,0.757265,0.402424,0.717264,0.536121,0.204383,0.435580,0.397171
0.751222,0.273246,0.737373,0.387699,0.852514,0.642835,0.730812,0.479283,0.671048,0.327083,0.412618,0.164861,0.418229,0.303609,0.464934,0.391469,0.330421,0.544814,0.487515,0.241709,0.630562,0.157442
0.593435,0.363116,0.660649,0.453284,0.482728,0.366228,0.330515,0.584496,0.449074,0.718724,0.663766,0.664012,0.701285,0.359154,0.544226,0.557600,0.807522,0.377542,0.370420,0.248189,0.199371,0.799418
0.550422,0.650619,0.307911,0.292829,0.422972,0.512210,0.563923,0.517828,0.796129,0.330319,0.349766,0.397700,0.524133,0.337745,0.437432,0.336592,0.272669,0.328027,0.569818,0.313863,0.318646,0.402690
0.366377,0.578757,0.801586,0.803224,0.481326,0.386746,0.565416,0.571842,0.781412,0.291618,0.744090,0.495189,0.256525,0.578266,0.341825,0.622290,0.522669,0.418782,0.576178,0.401201,0.551696,0.364273
0.281152,0.656781,0.701223,0.827347,0.381709,0.283208,0.531583,0.422732,0.775247,0.369645,0.694290,0.395533,0.494462,0.643862,0.491422,0.672479,0.427279,0.428485,0.497945,0.359054,0.633408,0.522626
0.740667,0.304899,0.725851,0.362502,0.839776,0.620515,0.743116,0.678082,0.633246,0.238791,0.412794,0.244706,0.418330,0.288131,0.441817,0.524168,0.356059,0.590244,0.535202,0.444186,0.599023,0.351643
0.683229,0.154134,0.787423,0.343868,0.342845,0.280481,0.605295,0.397850,0.412985,0.465890,0.772086,0.690467,0.433245,0.335934,0.323812,0.486633,0.324780,0.458907,0.585887,0.605905,0.356210,0.578912
0.554705,0.731423,0.560068,0.337329,0.593054,0.443204,0.693077,0.477100,0.856332,0.597657,0.722156,0.475161,0.787191,0.607726,0.431048,0.609846,0.202648,0.338996,0.651722,0.495153,0.620759,0.509884
0.307642,0.559586,0.195813,0.277137,0.514583,0.701789,0.395759,0.748535,0.674957,0.524655,0.374645,0.452135,0.524996,0.223823,0.253797,0.485084,0.243564,0.346971,0.454063,0.338363,0.314517,0.187098
0.537806,0.664799,0.644189,0.386214,0.677390,0.424217,0.789032,0.494255,0.707239,0.704303,0.692013,0.569238,0.781768,0.571648,0.492317,0.655161,0.000000,0.388080,0.584837,0.383150,0.665094,0.507252
0.360289,0.450583,0.585562,0.623713,0.386369,0.291656,0.428851,0.790141,0.383128,0.740420,0.576987,0.487830,0.657822,0.475079,0.715625,0.378642,0.706639,0.598925,0.666584,0.393642,0.675318,0.583876
0.668158,0.175159,0.701355,0.239891,0.328140,0.240725,0.735486,0.297795,0.459488,0.497356,0.727466,0.732528,0.260397,0.466018,0.237514,0.412009,0.400476,0.556252,0.587229,0.642524,0.306806,0.478104
0.454254,0.699197,0.729339,0.285243,0.325279,0.465916,0.683848,0.716063,0.857160,0.727304,0.491071,0.816627,0.345036,0.426589,0.661866,0.409465,0.746567,0.342200,0.651738,0.792785,0.435289,0.425422
0.559977,0.669656,0.651454,0.370645,0.656806,0.419874,0.725591,0.607820,0.757427,0.703610,0.622095,0.508457,0.801815,0.554732,0.388779,0.612396,0.314232,0.385146,0.598761,0.515553,0.636639,0.539896
0.324772,0.743610,0.611431,0.484224,0.467414,0.251656,0.742030,0.493594,0.613611,0.695092,0.769156,0.825045,0.266370,0.502159,0.638051,0.435693,0.605884,0.214457,0.463488,0.273238,0.694621,0.381305
0.615767,0.631671,0.470756,0.627783,0.333088,0.485584,0.730299,0.674036,0.456487,0.746993,0.477514,0.834391,0.762571,0.695840,0.548801,0.664547,0.360471,0.736427,0.623100,0.213730,0.403022,0.281101
0.381063,0.695852,0.213999,0.585482,0.720025,0.678238,0.513861,0.464812,0.551967,0.417850,0.357208,0.354178,0.442894,0.347469,0.669511,0.294958,0.552882,0.454951,0.604139,0.804919,0.474366,0.248952
0.325183,0.429410,0.422890,0.568698,0.520562,0.376815,0.243301,0.189269,0.615086,0.456318,0.557167,0.675829,0.817079,0.401757,0.577652,0.367134,0.329687,0.569986,0.407937,0.473162,0.590893,0.631702
0.588276,0.565600,0.374982,0.298205,0.425662,0.446538,0.585002,0.488791,0.781854,0.222163,0.350552,0.413650,0.636652,0.350097,0.505476,0.431189,0.328603,0.314648,0.566445,0.377770,0.390662,0.406432
0.769177,0.455163,0.539825,0.630432,0.347840,0.385622,0.687991,0.428990,0.514439,0.328853,0.303245,0.737425,0.883481,0.802381,0.755212,0.585865,0.396708,0.238054,0.537531,0.358833,0.289090,0.207886
0.570951,0.263434,0.648187,0.499943,0.606890,0.346609,0.287505,0.587978,0.476254,0.794830,0.750449,0.626842,0.720101,0.247739,0.536517,0.553027,0.706140,0.373946,0.382046,0.316330,0.254264,0.782664
0.498793,0.791734,0.685836,0.163893,0.383211,0.582350,0.520944,0.394941,0.727448,0.549473,0.523025,0.560827,0.576119,0.406464,0.533334,0.318973,0.379942,0.797560,0.627437,0.485218,0.468122,0.419765
0.556344,0.596343,0.551645,0.463330,0.536753,0.523050,0.432123,0.729276,0.778683,0.369144,0.631435,0.549736,0.620140,0.776777,0.276824,0.199724,0.215190,0.734334,0.735165,0.775909,0.794671,0.753866
0.340287,0.746356,0.279196,0.642094,0.629607,0.665412,0.404116,0.470587,0.618689,0.391234,0.443767,0.261115,0.490394,0.293829,0.634151,0.338729,0.465948,0.412293,0.537456,0.651110,0.573507,0.373213
0.528041,0.691837,0.716230,0.206759,0.343174,0.397677,0.633767,0.785764,0.698811,0.835999,0.469851,0.694700,0.379062,0.264328,0.830296,0.389990,0.604066,0.272364,0.589243,0.790990,0.409154,0.469454
0.525396,0.666686,0.592654,0.510668,0.598168,0.625090,0.465146,0.706217,0.836245,0.459081,0.824998,0.510450,0.487180,0.755664,0.288083,0.168560,0.232462,0.684459,0.653915,0.690742,0.711653,0.728838
0.711963,0.720904,0.338330,0.299262,0.423592,0.360511,0.473863,0.435682,0.804317,0.370477,0.446951,0.420245,0.579945,0.303910,0.418473,0.433266,0.373192,0.210112,0.647388,0.294539,0.380985,0.386692
0.498776,0.683656,0.544241,0.421660,0.663494,0.482882,0.700553,0.531835,0.706491,0.631100,0.669539,0.515977,0.813552,0.635696,0.464100,0.630674,0.194379,0.430907,0.569706,0.445421,0.520122,0.478602
0.601640,0.361180,0.680188,0.222423,0.268987,0.304598,0.584885,0.348683,0.466849,0.488126,0.661793,0.644640,0.390985,0.323799,0.267595,0.380484,0.390752,0.442888,0.674195,0.702874,0.484847,0.476337
0.448847,0.540953,0.330391,0.414060,0.349224,0.716082,0.170079,0.734390,0.735867,0.389803,0.433108,0.354703,0.535924,0.214189,0.264961,0.506907,0.261934,0.495687,0.480275,0.379845,0.259875,0.276628
0.303291,0.701958,0.314846,0.664851,0.610299,0.684374,0.352821,0.534548,0.613950,0.360990,0.405949,0.387769,0.557889,0.314451,0.632666,0.257021,0.579183,0.391923,0.616680,0.848455,0.667054,0.219925
0.354600,0.680088,0.715589,0.213317,0.387967,0.387838,0.595056,0.929068,0.768572,0.764189,0.398166,0.695088,0.327097,0.303895,0.756491,0.431557,0.631937,0.309880,0.639726,0.783179,0.404137,0.497780
0.522897,0.776255,0.401756,0.664170,0.354750,0.829194,0.656531,0.404157,0.696964,0.661171,0.324022,0.352285,0.552862,0.229202,0.401707,0.526998,0.419952,0.517331,0.396179,0.646510,0.770819,0.384054
0.628744,0.325699,0.706921,0.512578,0.524370,0.388969,0.342134,0.515034,0.386579,0.782216,0.642502,0.708340,0.793465,0.350875,0.536855,0.553445,0.781140,0.395818,0.328633,0.233107,0.212909,0.819999
0.396950,0.651922,0.638150,0.294994,0.321092,0.444435,0.624394,0.792815,0.778331,0.730095,0.433624,0.755424,0.314457,0.298907,0.758771,0.369278,0.685378,0.334515,0.752556,0.704773,0.421215,0.337452
0.251241,0.530565,0.753299,0.799749,0.506151,0.361168,0.654806,0.527712,0.844044,0.221433,0.685985,0.320528,0.328934,0.678176,0.437877,0.657779,0.524795,0.437208,0.639140,0.364333,0.527453,0.546488
0.573776,0.667871,0.512452,0.532811,0.388492,0.426872,0.771916,0.679418,0.435218,0.760354,0.321450,0.810130,0.740914,0.699985,0.653070,0.719720,0.443271,0.671231,0.672659,0.290286,0.486328,0.303396
0.678274,0.195347,0.643051,0.291620,0.781401,0.571899,0.799092,0.518042,0.571497,0.271456,0.375966,0.267419,0.505392,0.332636,0.458617,0.593043,0.279064,0.588826,0.613269,0.355326,0.578932,0.180472
0.609538,0.721162,0.364113,0.567439,0.383867,0.559262,0.436867,0.350995,0.600926,0.214480,0.714547,0.190344,0.490184,0.361315,0.629750,0.757757,0.472527,0.618810,0.642394,0.477923,0.387413,0.815534
0.582800,0.781370,0.358620,0.585731,0.215404,0.379372,0.724453,0.743717,0.497052,0.828601,0.412895,0.757236,0.719885,0.738482,0.598102,0.700718,0.522748,0.734448,0.516244,0.216881,0.446471,0.258056
0.320411,0.279348,0.722328,0.799323,0.501471,0.480539,0.685227,0.560743,0.803065,0.564127,0.650460,0.742416,0.719381,0.356566,0.630875,0.409414,0.262214,0.436503,0.431929,0.738296,0.260205,0.758241
0.230575,0.498279,0.779422,0.778565,0.515382,0.380229,0.605822,0.526512,0.756505,0.311611,0.607611,0.375090,0.375823,0.659357,0.400341,0.635144,0.427270,0.426540,0.469602,0.390309,0.722759,0.429673
0.452421,0.402707,0.226482,0.317736,0.433428,0.791438,0.307971,0.717602,0.691709,0.418570,0.393671,0.340912,0.657407,0.318460,0.163011,0.469868,0.369372,0.422106,0.436083,0.438027,0.250563,0.196026
0.373034,0.753688,0.632960,0.336328,0.374822,0.510746,0.568320,0.390980,0.794318,0.541561,0.525788,0.613899,0.591353,0.396710,0.529093,0.244796,0.340567,0.727965,0.681133,0.533959,0.329670,0.428257
0.651832,0.707647,0.393896,0.681805,0.245354,0.516226,0.731207,0.693867,0.491106,0.731963,0.425226,0.735731,0.786586,0.753217,0.637599,0.667962,0.507088,0.716856,0.517722,0.245748,0.412522,0.358551
0.449420,0.697252,0.353698,0.268522,0.400484,0.367858,0.624597,0.445318,0.576911,0.686933,0.568557,0.805693,0.659757,0.598391,0.627442,0.843322,0.776401,0.512017,0.205660,0.404225,0.267477,0.547588
0.256084,0.725523,0.682845,0.626138,0.381966,0.361643,0.634631,0.533600,0.680373,0.848077,0.831889,0.635068,0.224383,0.412235,0.678563,0.354824,0.565477,0.209405,0.291951,0.184956,0.609191,0.364990
0.536008,0.552340,0.666541,0.575464,0.470158,0.565717,0.479765,0.782973,0.835238,0.402713,0.627625,0.651358,0.620525,0.796926,0.270500,0.339078,0.178430,0.790956,0.672578,0.770388,0.823151,0.678979
0.320104,0.703322,0.289937,0.602082,0.694533,0.627377,0.347375,0.364588,0.555656,0.377816,0.497827,0.347919,0.461857,0.165810,0.671068,0.301554,0.545776,0.473056,0.528672,0.676509,0.537454,0.241810
0.448620,0.746876,0.704182,0.260242,0.414068,0.513569,0.730938,0.774885,0.892044,0.758677,0.454109,0.815815,0.364811,0.308378,0.882888,0.422982,0.663930,0.319734,0.575795,0.588715,0.331513,0.469673
0.738507,0.299602,0.747619,0.300067,0.852583,0.491360,0.837921,0.532711,0.616785,0.325462,0.337881,0.348237,0.396484,0.228202,0.581707,0.389704,0.269542,0.599988,0.509591,0.437734,0.520713,0.253120
0.314929,0.303292,0.603091,0.824665,0.413594,0.654480,0.805801,0.495136,0.777146,0.536206,0.626290,0.793142,0.618267,0.324656,0.564605,0.539945,0.248952,0.366690,0.279092,0.686593,0.143655,0.735183
0.347675,0.579562,0.717848,0.810088,0.475500,0.295242,0.513977,0.559251,0.728564,0.262850,0.625124,0.401859,0.461084,0.591035,0.299033,0.719718,0.512142,0.422567,0.592244,0.375142,0.658452,0.512180
0.441837,0.484915,0.236743,0.233661,0.465115,0.796363,0.274812,0.771164,0.742246,0.494976,0.416015,0.352059,0.593305,0.244495,0.255551,0.461472,0.229122,0.259158,0.432246,0.348797,0.308657,0.304025
0.709489,0.512912,0.602702,0.687536,0.514705,0.410741,0.705890,0.331268,0.535123,0.285641,0.329644,0.768627,0.848802,0.839569,0.696757,0.663737,0.376326,0.277957,0.569160,0.334599,0.274509,0.251207
0.366603,0.738118,0.668688,0.401275,0.280184,0.581130,0.564404,0.338011,0.719949,0.462253,0.464973,0.510558,0.742071,0.360936,0.442527,0.258234,0.310666,0.747877,0.700356,0.512500,0.426349,0.302299
0.591883,0.652642,0.582180,0.538705,0.477651,0.595292,0.559674,0.715945,0.769507,0.553932,0.683729,0.659977,0.550940,0.833854,0.185496,0.295902,0.160987,0.752435,0.606606,0.741968,0.771117,0.621441
0.415797,0.495352,0.561282,0.652723,0.381049,0.229183,0.383166,0.822249,0.312074,0.730653,0.538246,0.496497,0.770683,0.559755,0.554521,0.395210,0.786000,0.691223,0.652314,0.423109,0.703717,0.651771
0.371842,0.412251,0.536721,0.557617,0.583201,0.622337,0.624651,0.281184,0.739535,0.501714,0.517023,0.689384,0.797669,0.693253,0.352961,0.746712,0.629708,0.736478,0.362401,0.832135,0.289315,0.567544
0.594195,0.336830,0.717109,0.269597,0.354238,0.275533,0.642907,0.337083,0.396444,0.556275,0.639933,0.539305,0.323866,0.204722,0.249607,0.307527,0.413257,0.549715,0.618553,0.585452,0.442818,0.457108
0.635416,0.547808,0.285380,0.399636,0.418667,0.432377,0.525219,0.459698,0.793387,0.370273,0.444306,0.310725,0.735708,0.346030,0.551644,0.362906,0.377498,0.308454,0.620024,0.337068,0.462391,0.480557
